#OK
#SQL= select x,y,z, np, log10(mass) from Bolshoi..FOF where snapnum=117  and  x between 184.0 and 230.0 and y between 175.0 and 210.0 and z between 41.0 and 82.0 order by mass desc
#MAXROWS UNLIMITED
#QUERYTIMEOUT 1400 sec
#DATE 2013-01-04 16:57:07.607 CET
#QUERYTIME 226 millisec
#COLUMN 1 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 2 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 3 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=np JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 5 name= JDBC_TYPE=8 JDBC_TYPENAME=float
x,y,z,np,
217.42706,196.88925,75.746765,71816,12.993019381861544
189.11172,205.42888,64.267876,31624,12.636814746001768
201.87115,179.34389,50.856407,26949,12.567340493442304
215.31868,197.85533,74.113205,22928,12.497164697558924
186.12215,188.5275,80.44923,16611,12.357193267188144
221.92714,188.64474,68.84403,15385,12.323895323103542
227.42628,197.9934,60.193108,12957,12.249303556177376
209.45209,201.46582,75.5438,12534,12.234886633306434
185.40338,198.60353,75.59449,11495,12.197308119715306
214.81116,202.1679,58.60528,11073,12.18106285435942
219.4284,186.10507,58.855453,10150,12.143264685528544
223.46007,194.2588,80.84191,10117,12.141850955588508
219.50182,181.45912,65.63767,9696,12.123390967271927
221.40385,190.99487,76.60944,9189,12.100067111417951
228.16592,194.6765,67.721664,9050,12.09344618840795
205.73181,178.62129,52.663403,8081,12.044261363888124
193.49373,200.90825,64.43956,7873,12.032936910652671
215.3367,198.43214,76.154915,7772,12.027329206869759
202.51291,176.88847,74.69499,7664,12.021255474352447
213.3116,186.99637,53.1569,7624,12.018979118532572
192.05428,194.15129,67.62534,7368,12.00414932956637
222.1436,190.71896,76.071434,7342,12.002610944087207
202.53688,177.11597,41.929256,7177,11.992741255049165
205.17323,195.8423,81.74024,7023,11.983320875622164
218.11734,196.4227,78.21199,6850,11.972488876287022
218.9433,179.20271,46.981014,6650,11.959619908374767
221.43489,177.1639,69.03577,6649,11.959554621893448
204.40997,181.01476,51.482277,6550,11.95303930340584
217.8202,196.41609,81.15189,6315,11.937171730464136
223.93086,189.15355,72.15445,6230,11.931285936663022
219.50522,195.27652,73.85067,6021,11.916466575919022
214.07153,205.45984,54.385033,6000,11.914949488467142
206.26369,180.3411,70.832466,5922,11.909266591470585
216.24004,204.13205,63.942383,5669,11.890304734206355
189.51157,187.92552,64.6563,5663,11.889844947747113
222.53493,176.24783,66.19741,5574,11.882964856941227
207.97513,202.11359,74.474976,5573,11.882886966418974
194.53014,206.42764,59.788082,5555,11.881482243776272
188.84605,203.71078,53.43889,5470,11.874785558341197
212.47758,206.07854,56.555195,5411,11.870075414706202
213.31831,195.34517,68.32704,5372,11.86693447345786
222.71616,188.86899,70.09185,5074,11.842148485149528
189.52557,204.02353,53.23512,5052,11.840261701009995
219.63399,185.8411,57.772484,4992,11.835072591065687
196.73112,179.13463,54.303677,4979,11.833940380545558
185.82391,190.00209,81.496284,4964,11.832629584434915
227.26775,193.41084,73.535614,4955,11.831841614363205
196.25238,175.33093,44.010067,4923,11.829027683827793
201.29329,179.27661,51.422905,4798,11.817858103171545
201.74915,176.04915,42.71049,4772,11.815498707207507
208.56305,176.91188,51.0816,4756,11.81403973603463
221.19695,188.02832,69.02729,4702,11.809080719036336
213.05075,188.02832,41.692158,4595,11.799083362335548
220.0705,195.31863,75.4477,4457,11.785840713902399
216.70853,197.50362,75.19444,4448,11.784963019272606
215.31827,194.10191,56.712894,4379,11.778172955022468
185.9346,187.26952,80.31255,4352,11.775487389379938
201.75644,175.74455,73.86348,4350,11.775287074834672
192.60802,180.11205,52.752846,4253,11.765493450640902
225.23845,187.53062,72.92468,4184,11.758389499308612
204.44011,177.25023,75.4588,4142,11.754007952717513
228.02924,196.33893,61.774136,4134,11.753168461559921
205.56894,196.48265,81.75979,4097,11.749263881821163
213.46971,204.51543,57.19783,3938,11.732073545639357
203.97835,182.58955,53.3644,3868,11.724284880491767
189.38019,205.7043,65.39665,3841,11.721242445312273
202.9491,207.32811,72.12824,3807,11.717380885959425
188.509,175.71504,56.461422,3777,11.713944763376992
191.04108,186.26831,62.404713,3751,11.710945367134494
185.19844,185.1605,75.63519,3742,11.709902277920332
191.50653,199.64012,68.13905,3656,11.699804784895077
210.62457,209.03105,55.89697,3645,11.69849548238804
