#OK
#SQL= select x,y,z, np, log10(mass) from Bolshoi..FOF where snapnum=117  and  x between 138.0 and 184.0 and y between 175.0 and 210.0 and z between 164.0 and 205.0 order by mass desc
#MAXROWS UNLIMITED
#QUERYTIMEOUT 1400 sec
#DATE 2013-01-04 16:46:01.400 CET
#QUERYTIME 285 millisec
#COLUMN 1 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 2 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 3 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=np JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 5 name= JDBC_TYPE=8 JDBC_TYPENAME=float
x,y,z,np,
175.37051,177.92628,187.3508,27289,12.572785666896007
157.96707,177.47401,195.42749,26609,12.56182618075554
158.62234,176.87856,190.95662,22464,12.488285548674607
139.4263,189.37093,173.57535,20930,12.4575670492074
149.54967,205.7927,167.85522,17815,12.387583775381481
174.07037,191.30934,172.63477,17746,12.38589925734069
142.91412,197.22678,179.66663,14825,12.307793317017417
175.93344,205.04385,176.65866,14401,12.295190916913937
159.00328,175.79375,186.96718,13858,12.27849980795955
159.63292,177.22356,192.08003,13484,12.266617370864765
156.24261,181.86488,180.82152,13397,12.263806435543136
152.17209,198.63538,174.26686,13366,12.262799802908606
148.16249,197.02155,179.3785,13278,12.259930586646309
173.42255,192.57057,166.20256,13255,12.259178014970592
149.15685,192.477,183.43867,13154,12.25585598856703
172.74681,197.59917,192.11816,12834,12.245159649086652
151.09644,181.68318,188.5361,12788,12.243601020575348
170.2831,181.09966,196.56425,12151,12.221409010576766
153.04756,184.64696,204.93758,12088,12.219152124695654
154.1678,182.21503,188.22345,11365,12.192366723736846
159.43568,179.14607,187.71468,11141,12.183722398367735
157.76762,181.83174,200.05754,10639,12.163697932317366
176.89864,190.79266,166.10669,10421,12.154706904697939
145.50345,195.76932,175.33685,10253,12.147648517109156
149.45961,204.67157,178.60115,9716,12.124285726087571
182.03445,185.04092,171.85315,9635,12.120649616885041
175.00499,201.67409,180.62718,9321,12.106262310696799
141.98863,190.59879,173.19739,8993,12.090702364838648
178.16112,190.02348,165.1793,8553,12.068916518645485
148.55376,198.90388,176.91286,8446,12.063449726173642
174.70335,191.534,174.22571,8357,12.058847208693688
138.67421,197.88982,176.4089,8153,12.048115357256938
138.263,188.29993,174.00427,8152,12.04806093490031
180.76688,191.8062,167.68579,7979,12.038747285974033
158.09319,201.63098,169.08907,7909,12.034921083386552
145.73692,198.13623,179.9968,7688,12.022609811614657
140.51292,197.1704,177.49757,7592,12.017154432687445
