#OK
#SQL= select x,y,z, np, log10(mass) from Bolshoi..FOF where snapnum=117  and  x between 46.0 and 92.0 and y between 140.0 and 175.0 and z between 123.0 and 164.0 order by mass desc
#MAXROWS UNLIMITED
#QUERYTIMEOUT 1400 sec
#DATE 2013-01-04 16:22:33.019 CET
#QUERYTIME 418 millisec
#COLUMN 1 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 2 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 3 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=np JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 5 name= JDBC_TYPE=8 JDBC_TYPENAME=float
x,y,z,np,
88.35952,149.90573,161.37427,13542,12.268482017305825
88.74901,143.32843,128.61014,12855,12.245870320031873
50.681477,153.613,139.80864,12363,12.228921089774387
65.8102,154.29904,133.50209,12088,12.219152124695654
49.34373,174.9317,123.806,11642,12.202826019015134
88.55247,154.81796,136.41536,11402,12.193778348289573
90.48655,158.57867,132.71109,11018,12.178902157916461
63.231316,152.36069,139.54602,10709,12.16654853277112
50.21467,173.94981,148.55847,9873,12.131246431641467
46.917587,141.84653,158.9446,9805,12.128244129883583
86.06845,150.60854,159.07536,9444,12.111954400538401
86.94557,149.31937,161.78186,8685,12.07556884580283
89.60304,169.69762,140.60664,8292,12.055458589212751
90.05174,160.21567,131.33629,7921,12.03557781638236
91.32698,149.4637,129.40602,7310,12.000715993529838
49.20745,174.77571,148.55266,7043,11.984555672724198
60.969887,151.45316,138.8022,6781,11.968091900734906
52.488552,174.81752,124.847244,6468,11.947568008333457
77.922844,169.54066,158.7586,6400,11.9429783029423
59.15337,159.99896,140.48827,6174,11.927364726233787
81.72914,159.73975,152.88994,6125,11.923904280251303
47.522205,173.95583,124.408585,6034,11.917403607537922
91.29557,169.5164,145.6508,5660,11.88961483514944
82.90444,155.3788,146.92377,5469,11.874706148848688
87.010056,156.11185,135.9994,5119,11.845983102584126
82.652115,149.18723,138.94923,5117,11.845813416531392
90.47163,150.04228,134.91226,5098,11.844198104093811
52.396355,153.21909,129.41711,5089,11.843430864793346
81.99071,162.3398,146.13191,5047,11.839831752054017
72.56479,154.40092,136.83951,5020,11.837501932057222
65.13127,152.1311,138.13255,4966,11.832805168795971
80.85514,164.66791,156.89978,4879,11.825128681041523
72.233444,153.04291,136.49828,4806,11.818582161525478
88.68873,144.58818,126.88137,4715,11.810279581844469
84.35183,154.76067,152.19559,4620,11.80144006257479
71.75833,164.37808,124.93216,4576,11.797284166352547
58.64562,153.41563,133.9187,4247,11.76488042492899
89.54189,162.60014,132.96173,4245,11.764675939513877
49.732086,170.54251,127.56768,4158,11.755682831781655
