#OK
#SQL= select x,y,z, np, log10(mass) from Bolshoi..FOF where snapnum=117  and  x between 184.0 and 230.0 and y between 70.0 and 105.0 and z between 205.0 and 246.0 order by mass desc
#MAXROWS UNLIMITED
#QUERYTIMEOUT 1400 sec
#DATE 2013-01-04 16:52:26.931 CET
#QUERYTIME 360 millisec
#COLUMN 1 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 2 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 3 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=np JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 5 name= JDBC_TYPE=8 JDBC_TYPENAME=float
x,y,z,np,
215.34035,87.241714,205.8027,45098,12.79095544139311
201.08546,72.88255,207.07663,33021,12.655588815388716
215.4235,84.04232,205.24565,22571,12.490349013190496
196.68262,75.05087,210.04265,22036,12.479930720810728
216.09831,85.98091,206.9745,20359,12.445554402413618
224.14494,88.79432,221.90613,17549,12.381050084490925
215.03575,81.793785,219.37372,16610,12.357168457286221
194.16753,70.71108,222.76869,16040,12.342001991838636
214.83551,88.262985,206.13043,15480,12.326569336126799
194.816,84.82009,209.68694,14629,12.30201255409089
194.9351,87.05244,228.47093,14536,12.299243555236638
188.05133,85.13343,210.27863,14312,12.292497515808677
214.45721,86.39703,205.38528,14287,12.291739491647366
213.66864,82.8618,214.54803,14182,12.288535386709007
206.73389,97.07685,213.37038,13789,12.276330809453967
223.51776,77.34622,225.43079,13159,12.256022235445085
220.65558,82.529884,225.34839,12314,12.227197454946408
214.22418,82.06736,217.01012,12029,12.217028349865238
216.53749,82.657425,211.15155,11829,12.209745490012708
210.55103,72.22745,214.13226,11829,12.209745490012708
213.54115,71.768715,234.40187,11736,12.206318455589757
226.19398,101.54217,214.84299,11493,12.19723091817481
196.8706,79.732925,233.8603,11270,12.188723231219017
215.42392,86.37737,206.0533,11080,12.181337581547744
206.48221,88.39383,240.50113,10868,12.172947204550363
215.01431,82.01051,232.02171,10769,12.168974526756289
225.45993,102.62671,215.03871,10508,12.158317261965276
197.20601,74.09862,211.9702,10047,12.13883300881146
189.55225,77.15426,234.69824,10016,12.137493357597002
195.49208,96.237366,231.19115,9997,12.136666693587715
229.7281,88.624794,207.99554,9837,12.129660887596769
211.00867,74.31833,240.62196,9771,12.126738391062474
204.79329,71.37558,205.56403,9657,12.121641889178104
220.40897,90.64638,241.5117,9196,12.100398097672292
217.12349,82.784164,211.59276,8482,12.065295842657804
196.52448,75.478065,205.09676,8473,12.064835943513874
185.34824,94.0674,228.9512,8160,12.048488435529203
190.23825,73.037865,218.5809,8098,12.04517428826546
208.53914,73.802605,243.95409,8056,12.042917943978335
210.51619,70.97358,215.79721,8005,12.040159129589073
222.73994,91.190765,206.16911,7511,12.0124955546023
222.2448,102.8019,213.97543,7179,11.992862243149823
214.87465,85.94862,205.9384,7014,11.982764070940009
213.443,71.276184,235.1414,6625,11.957983948250405
189.72833,79.39635,234.55763,6382,11.941754833025861
195.6805,74.06322,210.57906,6174,11.927364726233787
212.34274,80.76283,206.43277,6142,11.925107793980425
195.83504,74.83716,209.64398,6141,11.925037073396064
216.30345,85.66854,206.27641,6112,11.922981694576979
216.77173,86.48086,232.24544,6101,11.922199003373589
221.94402,87.318504,220.85216,6026,11.916827002524208
202.13902,93.93881,217.76903,6004,11.915238841668877
185.0104,93.06323,227.65918,5979,11.91342652705804
229.76497,101.21563,208.13884,5875,11.90580612670507
201.34094,97.88188,240.79784,5812,11.901123617268162
194.57898,96.24869,220.46292,5589,11.884132359146165
210.98146,76.46525,242.58437,5573,11.882886966418974
217.42497,75.356155,223.751,5528,11.879366002511391
228.67128,95.02624,236.3189,5477,11.875340866906571
197.48622,102.8578,232.7294,5394,11.868709094249695
217.75322,74.631386,226.6735,5378,11.86741915245752
229.47836,89.656395,206.91626,5348,11.864989592240956
218.42593,82.42579,236.8923,5338,11.864176929564094
223.58324,91.64151,240.82274,5289,11.860171440178993
207.51976,72.91366,244.8112,5278,11.859267419952712
209.75272,71.05677,232.51988,5216,11.854135946327835
213.30522,89.081604,209.21204,5201,11.852884835141026
198.17813,83.21394,207.35344,5171,11.850372953081342
198.01501,103.440445,232.44952,5110,11.845219013020646
227.74649,91.55727,219.62048,5085,11.843089424910207
226.92633,93.88985,234.77733,5083,11.8429179912844
228.4356,89.91136,219.13197,5076,11.842319608927443
204.6532,70.85303,243.50877,5035,11.838797466273881
213.24101,82.235596,214.48248,4895,11.826550974110553
228.96051,95.456375,236.30885,4847,11.822271415680953
223.0414,91.02213,217.18318,4828,11.820565302292218
215.83672,71.59922,238.97731,4827,11.820475332243282
210.49608,79.14517,235.31561,4809,11.818853107935402
193.23592,95.77569,225.26187,4767,11.81504351741897
228.41321,93.19474,231.79659,4674,11.806486587417199
204.73108,70.191315,219.3644,4570,11.796714439971415
200.43034,81.28212,234.63493,4548,11.794618386090297
226.20949,91.92405,230.24875,4492,11.789237922045439
218.4318,72.44078,242.14386,4399,11.78015237136899
198.85448,99.169785,217.74344,4382,11.778470360268875
217.54947,85.84082,205.8537,4381,11.77837123201011
191.72478,102.70503,238.7632,4371,11.77737898811825
190.76935,72.92926,223.04617,4320,11.772282082985619
200.90408,99.33615,241.80818,4240,11.764164157382375
200.7535,79.60931,212.76266,4217,11.761801608775516
217.898,81.559006,226.53473,4155,11.755369399180633
188.89447,73.02352,219.11403,4114,11.751062657118997
229.07161,82.19295,206.81168,4075,11.746925948007782
219.86365,86.54669,217.21204,4072,11.746606180031163
217.18086,72.00139,231.23099,4069,11.746286176438138
196.54332,96.29689,219.90189,4037,11.742857057675142
214.01732,80.91284,215.40672,4027,11.74178010723006
229.8389,90.74297,223.50479,4021,11.741131877884534
218.20839,85.705475,205.69817,3988,11.73755361877115
