#OK
#SQL= select x,y,z, np, log10(mass) from Bolshoi..FOF where snapnum=117  and  x between 184.0 and 230.0 and y between 210.0 and 245.0 and z between 205.0 and 246.0 order by mass desc
#MAXROWS UNLIMITED
#QUERYTIMEOUT 1400 sec
#DATE 2013-01-04 16:59:55.902 CET
#QUERYTIME 286 millisec
#COLUMN 1 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 2 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 3 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=np JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 5 name= JDBC_TYPE=8 JDBC_TYPENAME=float
x,y,z,np,
225.98419,218.4278,238.81087,30765,12.624855269449673
184.20828,238.2236,214.92053,26659,12.562642531776522
216.79617,243.88876,210.42982,18768,12.410216942234369
225.65994,230.11926,216.21887,16806,12.36226186353004
201.85709,243.68568,239.64854,15864,12.33721160191235
188.35426,211.47284,219.00986,12590,12.236824355572233
225.40132,231.09253,216.17885,11793,12.208422561211473
216.90184,241.55048,206.78902,10813,12.170745609711494
228.82437,225.85226,220.00432,9858,12.130587843650872
228.03708,224.0116,221.28017,9307,12.105608974251219
187.74516,213.46378,219.59778,8833,12.08290736860612
201.33781,226.23985,205.9838,8806,12.081577736098712
187.72781,212.85075,219.20667,8420,12.062111716973055
217.49078,232.87569,241.93094,7764,12.026884471305468
218.96213,223.75226,220.14288,7748,12.02598955666433
225.99124,219.66466,239.06639,7529,12.013536583256329
215.94536,238.69424,242.84927,7444,12.008604417485769
224.3613,237.57774,211.35536,7284,11.999167971256398
222.74512,236.59311,205.76149,7264,11.997974085263289
186.33987,239.63799,215.41095,7190,11.993527061443185
225.93578,235.56592,212.58327,7048,11.984864258917561
222.44058,233.0762,219.30882,6853,11.97267899160282
220.61324,229.02042,241.29997,6776,11.967771619220635
219.80464,230.26541,240.45844,6734,11.965071357785272
207.28249,241.6264,232.94952,6450,11.946357933396524
228.51279,242.74303,235.64523,6439,11.945616776339316
213.55267,216.92085,240.17531,6413,11.94385941438768
219.53241,232.11534,213.50835,6350,11.939571675519602
188.34111,223.8141,213.80069,6339,11.938818836109649
184.43205,212.35696,211.9381,6148,11.925531774460943
207.9121,217.9694,241.80676,6093,11.921629245618501
216.9426,225.2552,224.59122,6055,11.918912195515265
198.56186,230.8211,242.98228,5917,11.908899797671632
226.71306,217.36768,238.149,5879,11.906101669583371
229.21944,233.72304,224.16609,5772,11.898124336812778
220.04474,223.88979,218.79036,5768,11.897823313194626
191.58707,231.97563,214.06174,5749,11.896390612775981
222.98772,226.64584,220.1492,5624,11.88684367301
205.6952,223.79538,229.40358,5590,11.884210063805838
187.5475,223.68846,213.21138,5585,11.88382151297665
202.59201,221.83202,224.51477,5509,11.877871031118888
215.15797,244.77644,243.6042,5491,11.876449358438133
227.77803,242.27548,218.93497,5436,11.872077571205741
