#OK
#SQL= select x,y,z, np, log10(mass) from Bolshoi..FOF where snapnum=117  and  x between 0.0 and 46.0 and y between 70.0 and 105.0 and z between 0.0 and 41.0 order by mass desc
#MAXROWS UNLIMITED
#QUERYTIMEOUT 1400 sec
#DATE 2013-01-04 16:07:46.616 CET
#QUERYTIME 1325 millisec
#COLUMN 1 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 2 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 3 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=np JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 5 name= JDBC_TYPE=8 JDBC_TYPENAME=float
x,y,z,np,
33.469315,71.53256,38.779892,74002,13.006042240842874
14.349208,76.43705,10.589818,33488,12.661687796029016
41.22679,95.49213,37.847343,21540,12.470044254113127
29.627365,71.31844,1.762677,19782,12.433068650905469
25.135473,92.89902,34.785328,17238,12.373285390832763
38.671204,78.374565,37.811142,15138,12.316867366544882
37.87076,95.0772,25.062708,14016,12.283423345796196
37.92087,74.5713,39.873997,13587,12.269921354304227
22.738237,90.50088,29.027319,13397,12.263806435543136
26.493326,93.38443,35.33207,11817,12.209305851951695
33.342957,100.90556,38.583416,10760,12.168609442271654
40.477226,94.8827,37.78133,10150,12.143264685528544
32.736954,102.96881,38.209698,9135,12.097507204063168
12.865625,73.38276,22.519972,9061,12.093974723626378
15.499017,76.54454,9.665881,8891,12.085747125403534
8.762616,80.30847,18.158258,8797,12.081131179199732
20.97688,70.39876,0.149614,8580,12.070285423285592
24.845219,91.299416,14.713733,8437,12.062987866868797
42.823536,97.34867,38.570286,8217,12.051511381575866
20.050018,73.9798,13.725801,7888,12.033765422726844
28.852713,98.917564,0.643237,7782,12.027887556203652
24.482574,93.15436,35.320084,7635,12.01960641488379
24.886177,92.534966,33.435448,7562,12.015435204030215
32.01169,99.76222,14.841712,7059,11.985541424334146
25.740204,91.83429,14.516187,7032,11.983876967344495
28.458317,98.15524,19.122803,6826,11.970964402497676
38.594654,96.27561,0.712634,6534,11.951977331601144
43.147163,86.86554,25.70072,6523,11.951245710734892
24.517406,91.94459,26.266779,6458,11.946896142904539
23.001377,92.411736,33.910713,6448,11.946223268684502
16.888926,102.53088,7.420155,6279,11.934688786906401
21.060532,97.92266,27.984936,6024,11.916682895359767
21.403435,84.713455,12.69896,6021,11.916466575919022
32.5621,101.23799,37.893257,6006,11.915383463299849
36.9413,98.216515,1.172218,5993,11.91444257802836
35.40843,72.72466,35.391354,5889,11.906839612800438
3.282253,70.52216,3.883137,5825,11.902094306851927
16.681005,91.514854,14.084862,5677,11.890917075376874
34.059162,102.91915,3.616509,5436,11.872077571205741
20.415758,86.32358,12.173518,5375,11.867176880571295
38.225117,75.972015,39.125816,5305,11.861483644331884
21.404596,84.3121,11.695411,5157,11.849195127982716
20.089905,74.71782,11.989389,5083,11.8429179912844
0.338983,75.23848,2.191144,5020,11.837501932057222
36.16305,99.40974,1.76788,4989,11.834811579981494
25.608461,91.64075,33.502857,4958,11.832104457867606
35.697098,102.26431,19.028044,4803,11.818311045972749
24.61707,92.728165,14.165914,4649,11.804157857004498
30.58821,100.490944,3.398233,4644,11.803690572955501
44.21207,103.0885,1.061524,4534,11.793279701097934
33.980553,82.93214,5.338623,4505,11.790492750298677
24.035564,72.14349,15.782449,4463,11.786424875276074
35.27514,85.90261,4.549613,4432,11.783397582249096
27.385698,85.74614,27.511358,4315,11.771779239350206
38.786446,94.49998,37.375767,4193,11.759323308349744
40.180206,80.554,29.347824,4169,11.756830036950811
19.489008,77.20072,7.656119,4150,11.754846575043173
36.862453,79.09663,40.371834,4117,11.751379212242686
7.016911,82.20859,19.713017,4111,11.75074592161791
34.287098,72.30543,38.807125,4043,11.743501948385926
32.680676,101.89484,38.122387,3865,11.723947966354961
32.77351,91.82223,5.194992,3842,11.721355480965768
13.080017,75.45988,7.996136,3818,11.718633710370879
0.783352,78.56444,6.824115,3796,11.716124437023463
25.144949,71.172966,15.653191,3760,11.71198595705684
39.73335,76.70062,38.204163,3745,11.71025026200929
2.877589,76.87024,6.263181,3730,11.70850673910873
31.427647,72.18441,3.578895,3726,11.70804083064555
31.764954,99.985146,12.682651,3726,11.70804083064555
22.944897,94.103836,38.064342,3725,11.70792427539038
28.460913,72.31154,2.610005,3720,11.707341057357185
1.292077,102.89645,20.623446,3713,11.706523194917823
30.142109,71.3533,2.78997,3711,11.706289236762535
18.954119,74.721825,12.688723,3668,11.701227672449505
29.646923,70.33072,39.01504,3643,11.698257186729723
20.112514,74.617195,13.436016,3577,11.690317482748103
40.868896,92.779274,29.647848,3571,11.689587635271982
20.759727,85.17669,13.051154,3548,11.686781893502449
5.084899,72.677475,34.70354,3507,11.681734075276028
26.926304,90.545135,12.113629,3503,11.681238524590063
17.652405,91.067894,12.929555,3475,11.677752909529765
35.23818,76.95514,39.845272,3424,11.671332080717038
1.461642,78.07057,6.321875,3397,11.667893557733674
14.546961,83.43616,26.887852,3381,11.66584356440444
12.027609,74.70377,9.4104,3380,11.665715114119212
4.433295,76.63013,8.377012,3370,11.664427592857452
39.50609,93.329094,27.683926,3345,11.661194381300284
41.068607,92.60088,36.03817,3304,11.655838326271406
36.263676,93.0568,36.203068,3272,11.651611360664802
21.125359,99.73574,12.301603,3242,11.647610808052207
42.333317,96.81047,38.1925,3236,11.64680646808056
10.957728,74.59383,9.740932,3202,11.642219094968961
25.068544,85.4064,25.789648,3181,11.63936194845943
27.248291,97.738304,16.485453,3169,11.637720809458942
31.47114,100.99126,12.170523,3141,11.633866224211708
16.139091,76.65936,8.940324,3067,11.62351184637761
20.021544,77.05681,12.377893,3061,11.622661567137968
28.249256,90.82979,13.292043,3034,11.618813461817156
22.226162,92.332275,33.300323,3030,11.618240603344077
26.741543,90.78652,12.926686,3024,11.617379930671996
35.47222,91.13906,36.684196,3019,11.61666136954561
26.27946,90.6645,13.749563,3016,11.616229661507377
35.327877,101.320885,19.145855,2979,11.610868733489218
38.323032,76.73259,38.74914,2976,11.610431260718002
8.158246,76.1137,16.174341,2956,11.607502206281588
15.943113,76.60737,9.285336,2946,11.606030784016086
28.134014,99.17406,17.940868,2945,11.60588336370006
45.301888,72.50765,28.354387,2925,11.602924470669743
7.362218,74.89953,14.62414,2893,11.598146786322452
31.857098,102.467865,39.995033,2892,11.597996664894751
23.744295,91.84614,14.63391,2874,11.595284519672477
32.461216,70.95847,39.405785,2871,11.59483105523299
39.45547,78.84482,36.480804,2851,11.591795628208734
39.094704,74.27547,33.54564,2816,11.586430877636781
17.66555,76.532364,8.692873,2810,11.585504729482047
37.34653,104.52817,22.645092,2798,11.583645299113662
8.678516,76.88732,11.230577,2778,11.580530390956106
25.68909,83.8172,10.697508,2776,11.58021766035873
3.275818,98.91164,35.733936,2775,11.580061210571808
24.60359,70.86951,15.71298,2749,11.575972549351112
23.158571,85.66075,13.592571,2719,11.57120787866953
38.63807,96.73097,38.0739,2716,11.570727365253568
20.683928,82.918816,10.94053,2689,11.566389156793539
39.257664,71.24992,35.145657,2680,11.564933416538237
