#OK
#SQL= select x,y,z, np, log10(mass) from Bolshoi..FOF where snapnum=117  and  x between 46.0 and 92.0 and y between 0.0 and 35.0 and z between 164.0 and 205.0 order by mass desc
#MAXROWS UNLIMITED
#QUERYTIMEOUT 1400 sec
#DATE 2013-01-04 16:16:41.234 CET
#QUERYTIME 378 millisec
#COLUMN 1 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 2 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 3 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=np JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 5 name= JDBC_TYPE=8 JDBC_TYPENAME=float
x,y,z,np,
80.74252,2.667352,196.27869,18089,12.394213443424134
69.78936,10.869313,198.91321,17196,12.372225067088682
85.658585,3.934366,172.33446,12099,12.219547852634454
71.64979,6.006599,199.54967,11990,12.215616421243034
81.85097,27.412514,176.20226,11677,12.204128120910829
50.562553,14.947517,199.53084,11095,12.181926430922463
70.3076,4.60979,198.5327,10749,12.16816737979047
84.616325,32.91934,176.42198,10571,12.160915513689442
75.37797,26.017925,185.23303,10369,12.152536003352894
71.338135,8.241634,194.79712,10186,12.144801420349417
87.16997,5.424521,176.79807,9603,12.11920639371986
86.72859,6.568978,179.62912,8974,12.089785033033733
79.6762,8.709181,189.7435,8161,12.048542804344535
66.835464,0.79308,201.76521,7738,12.025428760253819
57.164627,15.650068,165.14232,7355,12.003382978445076
51.077457,13.222713,194.67506,7053,11.985172213695732
75.68351,2.93461,194.57817,7023,11.983320875622164
72.112656,21.057257,188.24738,6874,11.974007564274453
46.091404,30.57046,169.88704,6844,11.97210836545056
80.34105,28.60424,177.71606,6828,11.971091611076629
79.04984,2.795488,198.36266,6527,11.95151187127402
91.04835,4.488489,177.81161,6051,11.918625245880344
63.762737,21.346437,199.27763,5864,11.904992362940726
91.70321,7.667688,172.25299,5696,11.892367916476491
50.691666,26.620653,176.10277,5606,11.88545111779116
67.70927,19.778255,188.79494,5525,11.879130306147303
68.346245,12.213506,197.21657,5521,11.878815820135845
78.13659,25.805983,179.00865,5491,11.876449358438133
67.88122,17.921507,189.98166,5469,11.874706148848688
50.406513,27.843449,176.27007,5422,11.870957850319703
64.7525,20.105997,197.5538,5369,11.866691311963391
90.73149,13.039803,174.34772,5302,11.861237998463244
75.32867,24.565365,196.11711,5173,11.850540867309142
77.31928,3.861771,204.10027,5130,11.84691577973203
49.049183,3.193024,173.95093,5041,11.839314608024647
52.43518,3.921408,200.09908,4745,11.813034285873865
88.773186,13.210121,190.1564,4738,11.81239324782444
75.82576,4.959434,192.3126,4657,11.804904386989515
66.22015,29.746403,189.08772,4568,11.7965243649695
70.97881,11.853687,181.24814,4521,11.79203291106852
50.936245,27.49163,204.04387,4498,11.789817534759788
58.90537,6.953394,196.94044,4481,11.788173308636772
78.31651,2.992327,198.92,4319,11.772181580061995
47.7536,8.754076,168.50554,4318,11.772081005770724
87.25639,9.318213,183.07217,4314,11.771678571830549
87.76439,21.215847,185.06131,4147,11.754532588199147
87.94961,18.165482,184.20116,4108,11.750428954949712
77.05182,4.784862,196.67844,4035,11.742641881127327
64.77691,6.676547,169.25116,3965,11.735041297722079
52.640667,13.001545,198.02837,3943,11.73262531521738
48.739723,29.138918,204.4645,3890,11.726747576696162
75.830635,4.800168,202.3372,3821,11.718975586282921
67.0861,6.611841,202.20569,3812,11.717950784803948
54.6981,11.716377,200.57523,3792,11.715666633796483
76.13889,1.366311,182.82838,3756,11.71152379579626
89.822945,16.191584,181.90208,3679,11.702527901026427
47.674534,28.27579,176.7152,3662,11.700516797220976
76.59016,4.209723,203.41249,3609,11.694184731534994
76.2351,30.7613,168.9443,3606,11.693823657020541
76.71784,4.614281,201.16878,3557,11.687881975031928
68.36996,2.517044,200.43701,3520,11.683340661982218
52.597733,3.960509,175.58788,3479,11.67825245117614
87.33569,6.80756,180.77174,3460,11.675874524179134
68.07069,18.73011,189.3237,3449,11.674490964386248
68.497475,19.78853,188.7273,3408,11.669297347313107
80.96871,26.33517,179.30989,3393,11.6673819505595
67.05148,32.070774,186.92477,3381,11.66584356440444
55.894123,19.741114,185.44464,3373,11.664814896786359
82.65796,34.79526,196.81947,3317,11.65754342931095
52.953938,15.085306,198.6658,3296,11.654785656132963
70.253365,9.408379,199.1378,3266,11.650814402711612
90.89896,13.326399,173.61868,3187,11.640180214482841
69.68074,4.590862,199.55264,3103,11.62857996118688
85.45731,4.654736,172.76009,3093,11.627178359286592
89.469574,16.20257,182.27469,3080,11.625348466320625
77.3162,30.742973,176.47063,3005,11.614643084920482
48.442852,23.810087,202.96564,3001,11.614063657085735
47.29307,23.810549,203.57092,2977,11.610577145573192
54.953064,21.180738,175.86809,2975,11.61028532684183
50.531094,20.83902,197.77518,2898,11.598896616064955
71.033714,13.632023,199.51215,2862,11.593467741514331
70.71009,7.67018,190.88959,2855,11.592404391407888
46.465633,23.13996,199.06906,2830,11.588584289006224
78.910645,2.442756,180.0896,2818,11.586739167594184
87.97926,8.721055,174.14084,2801,11.584111774941793
91.87154,6.840644,171.32335,2801,11.584111774941793
78.60347,18.994839,180.13716,2764,11.578336570471071
79.52605,2.74886,198.08571,2754,11.576761622513281
68.07521,2.039768,200.59396,2746,11.575498454193625
50.699104,0.724477,173.03299,2724,11.572005648472611
82.65367,10.544596,181.24515,2712,11.570087384385678
91.070305,8.051599,180.88853,2704,11.568804624843523
88.08626,5.608612,178.59268,2690,11.566550609202125
47.942863,30.785187,194.77603,2688,11.56622764434142
85.06766,0.974847,169.10718,2667,11.562820842862173
48.990227,32.561066,202.75752,2653,11.560535473659723
91.09366,15.794203,180.04388,2637,11.557908845532483
91.28732,8.989614,166.71312,2595,11.550936107746473
77.45704,2.204479,194.80663,2572,11.54706919296755
79.38034,26.418158,181.7045,2552,11.543678252432722
78.12009,2.380094,200.49847,2535,11.540776039514583
50.47844,27.956081,204.7622,2530,11.539918772395387
50.558002,34.128323,176.19804,2523,11.538715690799147
84.25653,3.600793,173.49332,2490,11.532997566826984
79.39121,29.477177,178.13516,2442,11.52454411238126
51.91197,7.939955,172.28276,2433,11.522940857207004
75.87722,4.66313,198.46407,2423,11.521151159810548
67.059906,1.474393,201.45695,2410,11.5188151961937
66.92284,13.575856,197.0365,2398,11.516647716204012
80.35569,13.194459,181.45694,2398,11.516647716204012
47.19428,13.96426,192.30783,2355,11.508789551746254
51.67147,9.70555,171.15396,2354,11.508605127901907
85.03916,28.521008,173.80746,2335,11.505084822311565
83.0114,9.262207,181.40506,2331,11.504340371880446
87.355515,0.736816,194.41592,2331,11.504340371880446
55.201744,31.955866,182.22542,2330,11.504154048566372
51.276825,7.426564,194.76909,2322,11.50266057729152
55.749275,11.824901,195.33467,2311,11.50059867718669
58.368164,21.711884,202.52472,2308,11.50003327542826
91.542,15.705874,179.20697,2307,11.499845094665142
51.636806,4.076147,174.83855,2295,11.497580587649429
87.407585,26.306845,174.02681,2273,11.493398081012012
51.256332,14.977435,198.67273,2259,11.490713967694436
90.96238,10.8677,192.09511,2255,11.489944402950782
75.92151,30.774006,168.18442,2254,11.489751844580907
72.08957,20.430063,188.59879,2249,11.488787539095807
78.85876,17.360826,194.4126,2243,11.48762758538043
91.3806,13.773739,177.20204,2233,11.485687340305118
85.4513,26.783573,174.73068,2226,11.484324039326719
87.42512,20.67234,184.78319,2221,11.4833461898557
85.48685,0.270192,169.52542,2207,11.480600439859135
76.54701,16.442654,185.05629,2190,11.477242844228865
70.47048,5.270428,186.45396,2172,11.473657732319058
72.1597,6.624578,190.68988,2158,11.470849839750496
76.02181,4.70388,201.89008,2151,11.469439080315242
87.201454,5.41655,175.90312,2142,11.46761696991853
75.42701,25.418493,183.13486,2130,11.46517753531447
48.64203,2.303618,173.84723,2116,11.462314142143653
48.009033,3.280229,180.74142,2097,11.458396092456292
86.849075,5.014204,175.48193,2088,11.456528497243085
46.68343,22.99047,179.56665,2072,11.453188328396212
82.14973,1.093855,196.87523,2071,11.45297870927751
77.48031,4.131408,204.35835,2071,11.45297870927751
78.18525,19.20962,190.08426,2062,11.451086109676359
90.29626,3.763857,196.99554,2051,11.44876352090016
62.12546,28.294632,191.82805,2029,11.444080744565067
82.4142,11.919821,181.27644,2011,11.440209884368958
85.850235,3.88561,178.74152,1982,11.433902585573115
82.423996,9.943025,183.44081,1977,11.43280420282865
62.657017,18.276682,195.11508,1974,11.432144784319359
66.34745,32.459232,184.83966,1959,11.42883266856464
77.05033,8.217896,182.7852,1958,11.428610954830033
91.13851,13.579813,173.46255,1953,11.427500711739325
89.49239,5.409288,178.7973,1927,11.421679596380292
51.023396,20.617218,194.68068,1921,11.420325485301786
87.21234,5.600206,177.20297,1913,11.418513402035165
46.92484,33.059696,189.48578,1899,11.415322314428865
84.18299,1.312268,194.2073,1894,11.414177529289631
53.486565,20.454868,183.48744,1888,11.4127997864328
82.44118,9.530064,186.89467,1887,11.412569732506737
75.96373,4.226314,203.69894,1855,11.405141374925545
89.23527,16.158556,182.57884,1836,11.400670947983864
57.05022,8.863636,192.57394,1820,11.396870315404971
84.62043,3.730407,173.43312,1787,11.388923152548559
