#OK
#SQL= select x,y,z, np, log10(mass) from Bolshoi..FOF where snapnum=117  and  x between 46.0 and 92.0 and y between 0.0 and 35.0 and z between 0.0 and 41.0 order by mass desc
#MAXROWS UNLIMITED
#QUERYTIMEOUT 1400 sec
#DATE 2013-01-04 16:15:32.263 CET
#QUERYTIME 355 millisec
#COLUMN 1 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 2 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 3 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=np JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 5 name= JDBC_TYPE=8 JDBC_TYPENAME=float
x,y,z,np,
56.754646,17.833902,15.77954,29178,12.601853648518755
54.302353,14.853119,26.71635,22666,12.492173494138648
63.071247,9.466833,26.420681,19963,12.437024009849388
66.96286,12.076246,23.642103,19277,12.421837476884614
52.855473,21.847628,32.92446,17725,12.385384595610063
49.773468,10.469409,12.786643,16437,12.352620441474631
63.248108,31.655584,3.743158,15916,12.33863177119154
60.18482,17.196207,9.510911,15212,12.31898524388935
84.154495,20.41704,1.19041,14992,12.31265751546269
61.538483,12.293843,19.384508,14070,12.285091273178102
51.19117,32.903786,15.546784,12298,12.226633423608403
49.075306,10.377266,37.588715,12099,12.219547852634454
79.539116,28.766281,13.419119,12092,12.219296304854726
59.458344,18.024736,35.027714,11821,12.209453337721788
64.90495,7.198493,36.711426,11491,12.197156450503513
68.803055,33.677998,4.486318,11298,12.18979902263321
61.548634,22.577213,24.115623,11168,12.18477373442349
74.379,13.758537,32.522915,10656,12.164391530477516
64.299835,32.71275,2.711859,10563,12.160585553977018
63.11861,23.009863,8.693208,10430,12.155083899935637
63.6828,11.831755,22.730755,9071,12.094453661767144
54.158024,13.953135,0.969852,8961,12.08915592752326
60.109703,23.4103,7.173817,8815,12.082020205504502
47.98248,7.402624,38.809063,8587,12.070639893626312
48.645397,8.259334,38.60811,8486,12.065501304481907
62.61135,11.907618,19.797594,8477,12.065041671983273
51.649563,31.981997,15.114451,8243,12.052882398836937
70.48161,32.026966,6.584939,8130,12.04688909946422
67.36222,29.08504,4.833685,8121,12.046409329561396
65.66574,11.152314,26.354141,7983,12.038965722346813
61.500504,11.595527,20.13151,7855,12.031945433899969
58.510006,17.143732,15.929334,7765,12.026941639662123
53.653866,14.823316,1.131586,7616,12.018525744891537
74.47835,32.828033,1.538389,7574,12.01612202305177
52.99824,14.667207,24.305012,7281,11.998989078908753
58.06608,34.01381,3.28533,7165,11.992014182922073
62.394283,34.249104,5.332791,7130,11.989887894952671
54.802097,13.862362,1.6851,6766,11.967130316021004
85.04811,10.928263,8.061536,6632,11.958442527115077
59.47436,24.013084,29.725176,6517,11.950846116020038
67.479965,12.781175,24.303246,6493,11.94924360243973
71.94086,28.000948,16.17608,6349,11.939503271629478
53.527824,15.110008,26.461939,6241,11.932052468990111
66.70733,9.856425,25.257494,6012,11.915817039459936
55.269394,18.45697,14.652496,5966,11.912481387952678
87.26814,22.980637,0.206791,5872,11.905584355172842
63.438927,34.504475,0.868545,5845,11.903582623515701
65.58398,32.30356,1.901879,5778,11.89857544543468
66.09276,12.148298,22.857782,5565,11.882263189522162
88.502266,20.614546,7.778348,5463,11.874229500802047
50.505127,10.625618,12.901888,5461,11.874070539833244
60.587387,17.580772,26.15359,5453,11.87343338974506
49.63517,31.65634,15.865043,5432,11.871757934502638
72.24012,29.382002,3.891009,5288,11.860089352092679
71.739174,6.032595,19.89839,5078,11.842490665304515
59.19976,16.118872,16.336645,5073,11.842062918441174
52.911156,21.831553,33.584057,5036,11.838883719963349
64.545746,33.158005,1.789678,5022,11.837674896165625
74.771904,31.623806,10.336398,4882,11.82539625585229
60.968136,8.805465,25.566586,4805,11.81849177965949
49.773384,16.03311,26.763277,4695,11.808433814334512
50.408665,33.321907,15.303897,4618,11.801252045040785
64.1446,34.761017,0.533098,4618,11.801252045040785
67.29275,8.114436,25.49862,4606,11.80012227236691
68.40507,6.890869,26.02235,4584,11.798042640778682
79.16144,32.616302,9.227549,4550,11.794809296919727
59.52516,18.568632,8.945828,4486,11.788657581044411
60.654026,9.823483,34.827023,4448,11.784963019272606
65.25657,14.768602,23.352911,4358,11.77608563443557
65.228096,7.60269,36.116776,4354,11.775686895977897
60.337524,8.253343,35.29141,4314,11.771678571830549
72.184975,10.420651,18.374567,4257,11.76590165424674
74.1529,14.360973,26.292463,4214,11.76149256272583
51.673756,15.40007,24.99636,4120,11.751695486382902
72.28548,10.840576,17.537098,3981,11.73678998427319
54.84204,33.90524,13.919368,3971,11.735697890390094
64.44803,2.985131,38.876488,3960,11.734493404076849
51.049004,10.421299,13.328197,3922,11.730305752422096
51.87494,27.134098,11.737282,3889,11.726635935969073
59.031273,18.09378,30.948544,3862,11.723610817538194
89.687035,2.411643,3.881479,3806,11.71726681093666
70.66001,32.053543,5.876243,3787,11.715093727717166
67.51964,28.390667,5.030317,3779,11.71417545913299
51.508324,29.316833,13.945893,3754,11.711292516771131
56.390278,34.99777,6.411558,3733,11.708855814918374
53.562504,21.98879,32.29653,3664,11.700753884942504
47.895664,7.360334,18.080248,3632,11.696944089599308
46.072006,13.903142,32.522335,3590,11.691892714434177
66.780205,16.831484,18.700356,3563,11.688613788534733
61.502758,16.321772,0.92562,3557,11.687881975031928
58.8982,19.654112,7.916367,3526,11.684080190941533
64.34578,13.860384,19.512817,3520,11.683340661982218
47.50666,12.956312,39.937847,3516,11.682846971680513
47.690483,20.11369,29.99917,3507,11.681734075276028
52.631985,8.601827,14.81462,3489,11.679498767456089
72.5617,10.170411,20.118944,3473,11.67750292306946
65.65102,20.284317,7.817383,3442,11.673608803788643
74.143745,18.286634,22.926588,3411,11.669679421124133
72.25419,11.396731,16.632742,3380,11.665715114119212
74.31113,8.543215,16.647026,3378,11.665458099518204
57.817337,34.419174,6.716723,3365,11.66378289183235
54.242603,14.013426,24.109337,3353,11.662231650021383
63.152893,18.498093,16.489847,3206,11.642761200987573
66.84398,15.630651,23.746521,3206,11.642761200987573
57.177647,23.184963,8.315731,3199,11.641812103385995
60.502445,11.380322,21.797226,3194,11.641132881171192
63.73489,15.444799,17.409285,3151,11.635246441651509
89.695305,29.16309,9.722218,3131,11.632481573187812
59.480556,33.964043,6.387821,3105,11.628859746264904
63.36058,7.149497,36.43186,3092,11.627037980218056
83.262596,17.293303,20.385683,3083,11.625771208725691
59.10878,26.573242,24.71904,3075,11.624643013693344
52.827686,12.598893,3.33644,3067,11.62351184637761
64.39546,12.194371,22.96808,3026,11.617667022562376
91.44402,20.770208,23.59515,3012,11.615653416912256
69.364,3.62202,21.746445,2978,11.610722946565556
62.102318,12.270687,19.478235,2968,11.609262414348617
63.79306,33.93709,2.06857,2961,11.60823603460628
57.60054,33.484474,13.990173,2923,11.602627462473391
52.169056,15.380508,0.723963,2879,11.596039303266933
61.000195,11.013308,32.472878,2871,11.59483105523299
75.662544,10.957858,7.337479,2852,11.591947871714432
60.890205,12.592028,19.063068,2821,11.587201192585944
66.6513,11.271685,24.332361,2804,11.58457656502355
57.534027,16.924788,15.728166,2802,11.584266735535088
47.23935,23.247736,16.129826,2793,11.582868682647815
62.15973,32.651615,6.384059,2787,11.581934861277245
73.94528,33.243294,1.640641,2780,11.580842896521709
72.27907,29.859604,0.170061,2749,11.575972549351112
60.070232,21.071178,8.277041,2748,11.57581456253188
73.9801,33.085762,0.566896,2726,11.572324308421031
46.81132,7.30816,13.991924,2660,11.561679642012228
61.73303,15.91681,2.531699,2639,11.558238014609122
66.30369,2.639181,6.617559,2631,11.556918536054093
59.40337,13.572148,26.675447,2627,11.5562578636554
46.401848,12.418764,36.509476,2607,11.552939420954015
48.530132,9.789938,12.51872,2602,11.552105813221662
62.554043,3.961712,39.875633,2588,11.549761999302191
87.90096,17.219215,1.855557,2558,11.544699182285925
73.58575,1.058967,7.988528,2550,11.543337815738827
61.1017,17.74574,36.884598,2542,11.541973434897121
91.855835,18.67633,17.45711,2532,11.540261898739162
63.630302,34.349266,5.197736,2497,11.534216529547404
64.94457,14.352747,19.963085,2478,11.53089989352239
49.320396,0.952038,11.926609,2448,11.525609656308653
73.15858,9.62683,16.742748,2443,11.524721891770032
68.54985,30.673422,0.646279,2438,11.523832266187451
52.652527,23.56491,34.94936,2427,11.52186741052924
65.09117,13.392681,25.459156,2423,11.521151159810548
64.35312,3.064349,15.90062,2412,11.51917540066424
87.97778,20.813356,5.413188,2390,11.515196710896891
80.08136,32.797558,8.395551,2378,11.513009740370649
62.59876,22.847263,8.660571,2367,11.510996506894099
61.79473,11.813419,19.939749,2349,11.5076805057102
53.005733,6.328956,16.17155,2342,11.506384625409943
56.349056,34.994686,6.995137,2317,11.50172458779245
71.505646,30.310455,0.097312,2239,11.486852527223606
84.465485,27.365566,19.732382,2230,11.485103619019451
71.23834,34.471447,13.103879,2230,11.485103619019451
80.320656,33.72426,9.566758,2229,11.484908855249211
65.37448,31.602901,3.300968,2216,11.482367586585115
50.479607,10.865903,38.59465,2205,11.480206809279016
53.12382,23.14641,31.851702,2199,11.479023630668445
60.466198,26.765354,31.183748,2183,11.47585125787772
63.66844,33.908592,4.272956,2171,11.473457766088174
85.10389,18.348524,16.953608,2165,11.47225607928893
66.40738,11.576571,29.914734,2163,11.47185476097969
67.47424,7.518671,24.735739,2153,11.469842636061522
47.519447,12.94576,39.202515,2142,11.46761696991853
54.71015,27.901382,16.670177,2125,11.464157074722001
69.49882,3.860447,20.9875,2122,11.463543616082644
54.960567,14.708454,5.204907,2121,11.463338937154894
57.70043,29.600433,16.436613,2095,11.457981753784166
89.22065,10.748859,7.018207,2095,11.457981753784166
54.24664,14.90748,4.253696,2088,11.456528497243085
60.265602,19.008,25.724463,2084,11.455695847857209
46.068996,8.329468,12.241265,2074,11.453607263349598
67.85194,2.32795,24.38636,2067,11.45213926982062
72.272705,14.554625,34.32047,2052,11.448975183953669
46.566563,9.022394,12.525709,2045,11.447491371660643
58.398014,15.360131,15.921824,2041,11.446641248091648
79.621735,13.299591,25.793924,2034,11.445149426450264
69.19205,0.067503,17.918318,2031,11.444508502257952
75.71625,14.086122,27.815067,2024,11.443009375140173
51.425373,24.937471,37.226307,2014,11.440857127569178
70.2392,18.16897,22.75056,2013,11.440641521392129
61.81007,18.746616,14.020746,2002,11.438262217226296
61.727837,20.771698,22.588463,1998,11.437393790171884
46.272034,12.957242,36.67227,1996,11.436958911568354
69.26153,31.461048,1.949243,1988,11.435215081635393
82.29074,27.474823,12.857553,1963,11.429718366898664
64.772514,15.070099,23.835518,1951,11.427055807923441
52.853962,15.155045,25.216452,1944,11.425495098950028
56.60888,34.975323,8.326949,1939,11.424375217804704
72.25825,31.349632,5.715724,1936,11.423702865987101
88.263916,22.779634,0.079272,1931,11.422579988220788
74.89603,28.718296,5.191113,1916,11.419193829771068
63.83018,2.019819,40.944805,1915,11.41896713895572
54.098446,24.254034,31.587729,1904,11.416465753563575
53.862457,25.164822,17.099445,1898,11.415093593210926
