#OK
#SQL= select x,y,z, np, log10(mass) from Bolshoi..FOF where snapnum=117  and  x between 92.0 and 138.0 and y between 0.0 and 35.0 and z between 0.0 and 41.0 order by mass desc
#MAXROWS UNLIMITED
#QUERYTIMEOUT 1400 sec
#DATE 2013-01-04 16:26:47.737 CET
#QUERYTIME 470 millisec
#COLUMN 1 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 2 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 3 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=np JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 5 name= JDBC_TYPE=8 JDBC_TYPENAME=float
x,y,z,np,
106.78644,5.403266,30.021154,60963,12.921864311867585
122.1235,7.646043,13.877714,52862,12.859941868775318
137.60925,13.79408,37.254257,48369,12.821365469039362
122.45512,7.128555,10.532187,44230,12.78251490300552
100.54002,28.881153,25.055817,36962,12.704553742724588
118.49935,17.279966,10.670246,33864,12.666536693559499
102.54379,15.874303,30.913372,32889,12.653848994749223
127.06346,11.666921,34.29686,32075,12.642964798868654
129.42807,7.853149,7.888975,28515,12.591871203019677
124.86305,12.558944,30.555662,28446,12.590819551213844
104.93376,31.914696,2.031515,28004,12.584017837458958
109.09709,20.848726,17.055387,27075,12.569366886736951
136.09059,12.293966,30.687498,25424,12.542041994808526
117.84372,26.654724,0.371687,23386,12.505753511879325
107.9174,21.03757,17.632689,23228,12.502809333041187
101.8777,28.613573,24.091114,21648,12.472216549441017
121.93494,11.714632,10.951942,21313,12.465442343880301
96.78136,16.991955,5.947048,20178,12.441676279770224
124.017426,8.090494,35.41445,19959,12.436936682682635
105.329735,23.813719,14.736712,18161,12.39593763842313
120.872955,13.356339,9.863315,17886,12.389311399372811
113.65855,22.986452,13.170043,17703,12.384844261660167
123.37642,25.821112,16.4912,17404,12.377446518892775
106.21097,3.381889,27.125366,17301,12.374869261388143
113.42859,18.15226,8.704393,17296,12.37474467022574
113.22942,16.919674,4.772783,17051,12.368547212604758
121.42857,6.701778,15.19385,16359,12.3505542381526
118.79158,19.877766,12.086136,16343,12.350129739126457
109.404335,29.114294,20.508003,15829,12.33625155430335
129.30093,0.165463,27.617706,15275,12.320779597060612
102.224754,11.596893,30.237581,14929,12.310829217527617
123.44269,24.73543,21.352478,14577,12.300467221809859
123.73376,9.310327,32.4234,14566,12.300138791144716
109.43627,0.835204,32.688248,14065,12.284938065851913
113.16224,16.243906,3.296612,14059,12.284753247404437
108.35546,15.831912,35.48569,14037,12.284071877488527
121.39588,12.69575,10.027558,13943,12.281153857578731
120.83419,12.043528,7.82009,13939,12.281028820627284
129.35368,7.147846,8.269362,13687,12.273105491034014
108.7294,2.52793,31.9291,13627,12.271197805696481
119.0962,0.713806,36.636307,13281,12.26002844129612
126.21438,1.201317,30.32247,12757,12.242546389872818
121.656075,3.921429,2.339594,12637,12.238442561583732
119.718956,15.472606,9.907386,12574,12.236272664244062
135.63297,5.475532,19.563482,12442,12.23168873599337
