#OK
#SQL= select x,y,z, np, log10(mass) from Bolshoi..FOF where snapnum=117  and  x between 184.0 and 230.0 and y between 105.0 and 140.0 and z between 0.0 and 41.0 order by mass desc
#MAXROWS UNLIMITED
#QUERYTIMEOUT 1400 sec
#DATE 2013-01-04 16:52:40.442 CET
#QUERYTIME 281 millisec
#COLUMN 1 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 2 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 3 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=np JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 5 name= JDBC_TYPE=8 JDBC_TYPENAME=float
x,y,z,np,
192.41862,106.98155,15.046677,33017,12.655536023488146
212.59898,131.80579,1.086393,31565,12.63600417770278
206.94505,133.57768,3.105338,20601,12.450686261631892
221.81181,132.58714,18.21153,20480,12.448127891798153
212.49103,132.7749,0.312991,17467,12.379017121098403
204.78812,121.158035,15.853267,16171,12.34553445255714
207.2894,108.673195,1.581973,11392,12.193397328673067
207.48456,136.3486,0.659717,11368,12.1924810476536
193.06454,120.715385,21.752752,10739,12.167763204387281
199.25687,109.19234,5.917487,10662,12.164635355082423
214.25354,135.54665,26.301016,10538,12.159555181382007
213.37788,138.9487,1.496507,9892,12.132083509574976
196.50891,112.6698,21.745117,9512,12.115071041921269
196.75328,108.8184,12.986751,9123,12.096934322723571
217.82784,139.87573,0.063566,9107,12.09617283120321
194.59377,127.40723,24.468712,9092,12.09545880340462
208.03764,106.33215,2.32113,9044,12.093158919637405
224.54442,135.0841,4.934323,8864,12.084426125035304
213.40503,125.41823,3.28242,8835,12.083004242253502
223.46364,131.45535,19.722364,8701,12.07636734877711
224.40628,131.09105,19.66581,8690,12.07581693126228
228.23299,128.36574,34.918636,7979,12.038747285974033
219.44518,136.33481,3.383447,7465,12.00982893998922
207.54277,133.87279,3.426198,7060,11.985602948550106
222.63104,131.8098,19.081985,7040,11.984370657646199
196.48027,113.59353,22.351633,6897,11.97545847262555
193.40303,120.95765,22.674263,6832,11.971345916507618
208.13132,137.71379,0.773436,6812,11.970072928113385
225.76097,112.64976,36.42108,6708,11.963391130255662
206.63007,120.92725,17.825026,6686,11.961964703292571
220.54121,114.957855,35.71888,6598,11.956210702166354
210.24132,113.81022,7.293504,6433,11.94521148196484
212.11064,126.21902,4.024796,6174,11.927364726233787
212.72197,110.57044,19.154922,6125,11.923904280251303
213.53944,133.41225,0.329361,6016,11.916105849942667
216.82117,129.41637,7.163467,5885,11.906544607141406
195.08542,122.097435,33.438953,5523,11.8789730916077
226.47508,127.21082,34.939743,5519,11.878658491690492
222.67792,136.6211,7.619529,5374,11.867096106116735
193.81573,118.92373,17.214867,5312,11.862056213099292
195.60818,122.65447,28.841452,5127,11.846661184579638
229.8686,126.16555,2.265036,5088,11.843345550397485
203.59259,121.45762,13.041821,4992,11.835072591065687
184.451,111.49821,20.247618,4947,11.831140017613382
193.39024,108.90532,16.412407,4936,11.830173430853495
221.3587,135.86732,26.192207,4921,11.828851240620214
217.95262,113.7447,12.938096,4878,11.825039694087836
211.90756,133.53177,3.731362,4876,11.824861622862173
207.61147,135.14294,2.335139,4856,11.823076926074439
206.21002,134.4023,5.150628,4810,11.818943414643751
228.66116,109.41567,17.100355,4784,11.816589272208715
210.62685,133.39098,4.017686,4768,11.815134576126235
218.16902,105.6268,32.870743,4764,11.81477018308643
195.28143,126.65093,34.045353,4659,11.805090830296498
224.02705,114.19261,36.371246,4653,11.804531260082388
224.16893,132.15761,0.882374,4629,11.802285113195747
184.17787,107.51994,27.661861,4578,11.797473909180141
200.1788,111.5372,21.000729,4548,11.794618386090297
186.5163,124.69442,19.65266,4537,11.793566896667462
199.14667,108.19812,11.873457,4523,11.792224961580649
195.31364,111.36501,21.194122,4409,11.781138306193196
207.53648,133.27084,3.410355,4381,11.77837123201011
225.08797,138.00836,38.344772,4319,11.772181580061995
219.19498,114.621994,38.368877,4198,11.759840774059315
195.81927,122.67794,10.961357,4195,11.759530378530174
194.71101,107.2761,24.19217,4170,11.75693415557739
196.45265,113.98091,22.726215,4158,11.755682831781655
187.8359,111.17659,18.365086,4137,11.753483486043486
218.89005,133.21597,1.690431,4123,11.752011530364673
198.53607,124.91182,22.497036,4013,11.740267151231166
185.89378,107.12936,24.697392,4009,11.739834115479129
212.33334,133.5705,3.16361,3986,11.737335797796673
228.93231,112.12141,3.445935,3974,11.736025788711064
217.46141,111.19438,18.894732,3914,11.72941912351346
198.95177,108.30128,12.657916,3888,11.726524266535986
196.95999,121.589714,34.879463,3867,11.724172604818001
218.14717,135.48634,12.886166,3861,11.723498367444895
191.90878,109.80745,17.050213,3834,11.72045039798521
229.96495,120.75023,28.51016,3817,11.718519963993145
223.3633,131.57687,18.9424,3792,11.715666633796483
196.17754,112.47305,19.799358,3783,11.71463483612245
222.70642,131.59964,3.129149,3768,11.712908861867204
225.81,128.85748,35.017986,3762,11.712216867190271
193.23608,120.55939,21.187029,3697,11.704648047338333
224.1478,119.76773,35.82985,3685,11.703235466478748
226.40617,109.48258,10.988713,3683,11.702999729992497
203.16214,114.97271,18.131414,3647,11.69873367584359
223.25354,131.07773,20.98412,3637,11.697541428570553
193.56624,118.29084,37.349403,3608,11.694064397120801
211.0093,137.5665,6.267007,3606,11.693823657020541
217.39584,113.6991,12.948302,3520,11.683340661982218
227.50233,113.649895,35.557266,3496,11.680369977657124
186.99231,123.33012,14.693176,3491,11.679747608042307
195.64868,110.37262,15.709859,3470,11.677127673366787
192.65044,122.05549,33.018635,3469,11.677002547984934
214.67223,131.62991,39.69181,3456,11.675372268315602
222.29344,132.65785,0.4217,3449,11.674490964386248
