#OK
#SQL= select x,y,z, np, log10(mass) from Bolshoi..FOF where snapnum=117  and  x between 92.0 and 138.0 and y between 105.0 and 140.0 and z between 82.0 and 123.0 order by mass desc
#MAXROWS UNLIMITED
#QUERYTIMEOUT 1400 sec
#DATE 2013-01-04 16:31:50.328 CET
#QUERYTIME 315 millisec
#COLUMN 1 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 2 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 3 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=np JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 5 name= JDBC_TYPE=8 JDBC_TYPENAME=float
x,y,z,np,
119.15446,123.260414,113.95549,76887,13.02265101222726
100.679115,127.400734,100.34624,53726,12.86698283425607
115.86403,124.68509,112.5284,40800,12.74745840931903
121.16208,133.05104,92.711,35348,12.685162872013267
117.71743,123.61947,113.43197,32403,12.647382973720438
97.74602,129.59116,89.03169,23734,12.512169248297013
101.2587,135.78554,90.56507,21490,12.4690351395619
132.68378,113.07075,109.69627,19146,12.418876109443445
102.136375,133.724,89.86607,18827,12.41157928615195
101.86127,131.73048,107.45725,18246,12.397966048772172
114.23826,119.52331,113.57778,17413,12.377672267965796
118.722275,135.02753,95.298355,16310,12.349252241405248
115.261406,138.55998,118.89947,15847,12.33674582927279
114.72634,125.51307,111.95482,15696,12.332587912453198
137.06352,117.903984,107.543304,13265,12.259505470166337
102.3422,134.65895,95.94605,12705,12.24077382726395
93.314026,125.47707,88.23004,12635,12.23837233718392
95.476776,131.34097,85.02197,11990,12.215616421243034
107.28875,136.62955,99.556496,11362,12.192252333154473
125.39471,114.06752,111.69049,11197,12.185898968044654
119.100815,118.70458,114.228645,11061,12.18059318423811
98.27288,133.64969,84.69166,10874,12.17318627408317
100.03229,134.6111,89.30791,10796,12.170062131989118
97.119484,129.6695,120.06036,10770,12.169012792684276
121.469315,118.95601,116.523315,10603,12.16222673925542
98.74698,136.27425,98.4617,10492,12.157656176002401
100.2748,130.39381,94.34898,10406,12.154082974494868
104.265625,135.65604,95.1922,10118,12.141891687480928
116.14284,125.22728,110.503006,9917,12.133177896232562
94.97331,111.571686,94.27162,9801,12.12806953375128
97.641106,122.742455,120.426834,9466,12.11296342495824
113.47562,119.23641,112.66595,8736,12.07811230412555
105.77093,132.49721,91.969505,8398,12.060973427118213
118.133446,121.13671,114.140305,8394,12.060765811465204
137.88095,119.96904,107.72674,8196,12.050399116091668
119.46627,132.25713,92.2168,8137,12.047263181126645
99.67614,133.75589,88.55495,7822,12.030117812530811
124.97442,127.87616,105.38691,7677,12.021990981195652
118.93427,119.93201,115.30699,7249,11.997076075019564
122.67748,110.56389,109.02499,6920,11.976904069595722
120.08596,134.13426,94.746956,6877,11.974197016080199
102.483536,135.08563,94.76744,6830,11.971218782406005
96.13609,128.99124,86.177,6639,11.958901060286781
