#OK
#SQL= select x,y,z, np, log10(mass) from Bolshoi..FOF where snapnum=117  and  x between 138.0 and 184.0 and y between 35.0 and 70.0 and z between 205.0 and 246.0 order by mass desc
#MAXROWS UNLIMITED
#QUERYTIMEOUT 1400 sec
#DATE 2013-01-04 16:40:23.270 CET
#QUERYTIME 252 millisec
#COLUMN 1 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 2 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 3 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=np JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 5 name= JDBC_TYPE=8 JDBC_TYPENAME=float
x,y,z,np,
153.25409,40.66092,242.22763,34365,12.672914875127558
151.50073,40.29079,242.7487,31527,12.635480737549068
160.34674,50.195595,226.626,24186,12.520361685377342
138.15071,59.419735,231.78596,23220,12.50266057729152
154.69037,57.93102,222.67798,20479,12.448106227310106
181.96202,52.087555,207.32132,17805,12.387339976472932
172.46301,60.292316,228.15596,14281,12.291557545671019
155.03616,51.915936,217.31828,13328,12.261562605237353
162.75397,49.154236,231.55856,12529,12.23471464712188
183.64844,37.26554,207.96399,12259,12.225252394390266
143.0072,62.739784,238.75427,11754,12.206985014597329
159.26184,62.86194,244.20444,11399,12.193664328965827
168.29205,60.807888,220.76617,9591,12.118661450164717
154.08499,40.304756,241.63493,9086,12.095169342680284
159.74622,62.5011,245.15111,8999,12.090991262586284
162.49231,48.678295,232.28705,8672,12.074918790734516
154.85043,41.680466,240.93365,8260,12.053777347923196
144.89783,55.27171,240.33679,8054,12.042811701881394
146.60474,39.214294,235.2177,7825,12.030283908892196
151.6794,69.93088,212.75963,7309,12.000655294766103
148.3101,52.977497,218.47339,6868,11.97362838230573
174.62372,59.52107,224.00993,6103,11.922341326096086
175.8696,58.668083,227.75987,5989,11.91415269364382
147.20691,60.914597,236.50806,5775,11.898349949695444
