#OK
#SQL= select x,y,z, np, log10(mass) from Bolshoi..FOF where snapnum=117  and  x between 138.0 and 184.0 and y between 175.0 and 210.0 and z between 82.0 and 123.0 order by mass desc
#MAXROWS UNLIMITED
#QUERYTIMEOUT 1400 sec
#DATE 2013-01-04 16:45:31.902 CET
#QUERYTIME 367 millisec
#COLUMN 1 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 2 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 3 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=np JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 5 name= JDBC_TYPE=8 JDBC_TYPENAME=float
x,y,z,np,
162.7917,200.5433,118.78177,56291,12.887236851620717
167.16322,203.10628,104.39597,44607,12.78620112109983
170.49477,200.067,99.22086,34624,12.67617578509754
145.46927,181.37239,99.85337,32996,12.655259478323243
158.80736,193.24165,106.4006,26115,12.553687685877131
159.75734,194.67583,109.76368,22285,12.48481070891761
180.49367,207.19157,88.77302,21891,12.477063348041442
161.46846,181.03506,95.40943,21624,12.471734571702093
158.406,194.6096,107.362206,21398,12.46717136745001
181.28323,207.9273,89.89465,21067,12.460400130011054
166.51015,201.91248,88.092865,18628,12.406964066099397
171.28323,204.85117,96.63826,18143,12.39550811254026
144.88234,184.6887,107.5085,16687,12.359176916842474
165.08728,203.324,85.13257,13722,12.274215595309927
178.75206,191.26076,100.71053,12895,12.247219341969211
143.96423,185.04192,92.57629,11914,12.212855854907147
178.9946,207.65327,93.609406,11779,12.207906218797266
173.50046,203.8987,119.50243,11261,12.18837438296376
177.15495,202.83742,122.97709,10829,12.171387082607513
181.88911,208.38797,90.00844,10773,12.169133431723107
165.32913,204.56425,105.55655,9938,12.134097383822702
170.775,203.24063,98.32945,9858,12.130587843650872
173.52214,206.56609,94.2919,9849,12.130188963099549
174.48264,198.02255,100.02618,9724,12.124644395746262
165.64473,193.62657,99.01978,9588,12.118525941431795
159.26147,179.75125,101.4977,8865,12.084476176217448
146.07318,192.8697,106.28923,8764,12.079499597505057
176.62291,200.55621,117.570206,8724,12.077513240894977
163.61833,200.55893,84.60179,8643,12.073461732002288
169.55348,201.7156,98.73333,8561,12.069323935948505
181.33128,185.38463,102.28383,8458,12.064064710034875
145.8019,188.20232,98.09219,7857,12.032054367424688
159.24522,197.80312,85.04436,7812,12.02956232499899
145.98814,177.26308,83.427444,7795,12.028615976149947
146.56644,180.8738,99.80819,7747,12.025932262834472
145.47614,183.30286,120.6919,7730,12.024977962018943
162.87846,196.32195,87.64475,7728,12.02486726563892
146.73325,201.63776,110.821175,7717,12.024247527630212
181.40628,207.26541,88.41058,7700,12.023289513563151
169.78853,200.5223,99.86418,7237,11.996356660427491
163.37637,177.96155,102.05939,7118,11.989156026118323
176.2553,200.9806,118.23976,7094,11.987689485699006
145.18896,190.66281,106.141846,6998,11.981771958246274
141.1954,176.85594,109.78412,6987,11.981088885135904
143.0865,182.43164,99.67239,6960,11.979407242523422
171.65453,202.27689,88.01338,6933,11.977719482503533
