#OK
#SQL= select x,y,z, np, log10(mass) from Bolshoi..FOF where snapnum=117  and  x between 0.0 and 46.0 and y between 70.0 and 105.0 and z between 205.0 and 246.0 order by mass desc
#MAXROWS UNLIMITED
#QUERYTIMEOUT 1400 sec
#DATE 2013-01-04 16:09:01.244 CET
#QUERYTIME 1451 millisec
#COLUMN 1 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 2 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 3 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=np JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 5 name= JDBC_TYPE=8 JDBC_TYPENAME=float
x,y,z,np,
42.157948,79.39542,232.14554,64730,12.947904049061044
1.777551,104.612045,234.53142,54437,12.872692254225283
27.593365,94.42466,237.02716,52990,12.860992252772354
43.846027,103.24417,225.2061,33309,12.659359895900613
10.981892,80.11742,227.54137,29923,12.612802910821722
34.0884,92.83507,224.48763,28850,12.596944402605274
31.74643,80.3356,220.06773,27450,12.575340279649357
41.973248,71.81619,214.57227,26306,12.556853453656078
13.006341,80.71894,236.06447,23708,12.511693557709902
27.240469,92.35884,235.32721,22784,12.494428710070856
42.67795,101.4527,224.21849,22545,12.489848834649637
0.891744,104.09915,234.5076,21908,12.477400554835974
27.584145,81.143524,227.9406,21689,12.473037110894591
30.280107,80.38204,221.09628,21031,12.45965780918917
26.397978,80.490685,224.58163,18051,12.39329963975602
27.498627,98.88612,226.1653,17627,12.382976487565863
4.854075,102.81056,234.43571,15260,12.320351964801704
35.400856,71.87445,219.99611,14551,12.299690304697629
19.675154,93.635056,235.81575,14245,12.290459775062093
32.41377,95.38783,225.35161,13561,12.269090130073463
5.51572,80.177,230.51022,12696,12.240464361809169
41.14182,83.79333,233.68086,12234,12.224367295722162
39.32307,76.85207,226.4979,11082,12.181417660404506
38.23576,92.33827,223.06087,10990,12.177796124801857
34.451504,91.41961,239.29225,10780,12.169415768833318
36.55912,72.09464,221.17062,10677,12.165247275446823
0.36598,102.37815,237.6644,10257,12.147818496476134
40.402367,89.973114,245.46803,10001,12.136841025082852
0.006075,102.35533,235.47826,9907,12.132739835066781
7.379992,83.85722,233.39615,9845,12.130015189438707
8.38168,81.43044,231.19904,9619,12.119928583212875
13.721498,88.93362,239.7892,9536,12.116165922278077
8.053953,85.808426,234.23038,9521,12.11548068569357
0.434409,102.59449,236.39781,9424,12.111033888635925
39.29793,99.67267,221.47067,9354,12.107796556022146
36.725815,76.76382,213.83946,9291,12.104859112009077
27.619274,99.6949,244.8096,9186,12.099925673912711
35.43875,72.26218,219.61414,9009,12.091473500370178
27.863111,98.96041,239.92331,8899,12.086139062710279
23.032598,100.514175,237.11964,8743,12.078460445938482
33.274384,73.86301,235.70467,8623,12.072455760759334
41.270954,99.80641,223.68858,8475,12.064936932734096
11.195102,75.127365,222.2817,8425,12.06236760769312
27.323254,82.647934,226.88776,8408,12.061490154911976
27.167461,98.56018,238.49802,8407,12.06143738313468
25.348969,99.37596,239.68484,8390,12.060561859631628
33.84121,76.842804,238.08484,8274,12.054513481707467
32.49844,91.04746,238.52798,7671,12.021648174064888
39.80525,88.58073,243.92577,7667,12.02142499427485
8.095297,98.87249,220.08694,7497,12.011684598673442
38.662727,76.50046,227.92781,7253,11.997316044876115
41.18307,72.03813,214.43576,7202,11.99425114584718
37.49871,75.63557,217.74779,7051,11.985049063879181
43.925907,104.679115,225.41162,7047,11.98480221730124
37.78503,91.70717,222.92052,6882,11.974512625794302
42.23274,80.28733,208.45117,6853,11.97267899160282
0.345792,99.99985,234.53355,6828,11.971091611076629
39.17781,98.73498,226.70148,6793,11.968859650739246
13.505161,81.87125,245.11562,6682,11.961704843178099
36.74505,71.2695,220.15602,6666,11.960663377647029
14.330142,88.46522,239.22551,6581,11.955090000486422
30.1248,81.10114,240.95625,6519,11.950979355114434
11.33726,97.96006,229.98318,6345,11.93922961375133
1.612699,71.1342,213.9584,6339,11.938818836109649
35.92381,80.490295,214.17923,6219,11.930518583408668
41.550514,79.59398,231.4372,6215,11.930239236707042
13.826375,71.18207,223.1882,6191,11.928559204885724
40.60913,73.05764,216.55583,6172,11.927224040511632
40.700874,71.8441,214.58574,5883,11.906397011477777
38.27167,78.22936,213.14064,5785,11.899101745711906
6.600548,98.44133,229.0273,5721,11.894270077362915
38.49945,82.64264,210.78403,5656,11.889307302181445
41.524815,80.544495,231.45248,5638,11.887923226209221
10.706731,81.23237,234.06012,5565,11.882263189522162
2.686049,87.70943,220.2944,5485,11.875974620812961
7.103619,74.19164,218.68654,5470,11.874785558341197
3.283082,98.32957,232.21722,5461,11.874070539833244
25.388702,100.728386,238.63284,5448,11.873035034109835
37.347286,74.87806,221.02571,5348,11.864989592240956
8.297884,79.26339,231.83817,5286,11.859925090062626
13.946632,82.682205,217.20792,5257,11.857536341698067
30.826687,101.91955,228.6965,5173,11.850540867309142
10.785137,93.230156,235.93288,5139,11.847676892469277
0.552126,86.61242,220.09561,5132,11.847085035703175
42.321087,96.07509,222.26595,5118,11.845898247552633
0.939577,99.343575,231.89621,5100,11.844368422327086
4.411404,70.69517,230.03586,5019,11.837415444856886
6.933034,94.05898,221.94221,4991,11.834985618672125
23.063864,100.04736,235.84055,4945,11.83096443068469
30.782764,80.92133,241.10567,4939,11.830437243553542
28.929531,94.00771,243.30354,4932,11.829821403041512
35.99556,80.000175,218.09297,4918,11.828586420209698
42.935955,83.90146,230.99919,4851,11.8226296142758
31.843027,82.58866,220.50781,4829,11.820655210692568
8.565731,83.64206,236.16481,4787,11.816861464403374
33.830956,89.96241,214.74698,4748,11.813308714578245
6.235509,72.73074,219.72392,4742,11.812759639846512
40.912945,84.89761,234.09721,4720,11.810740449712513
9.21933,75.017845,229.56265,4711,11.809911046557195
2.120225,93.58836,222.88676,4695,11.808433814334512
31.741863,81.26045,215.27017,4684,11.807415286256015
37.03366,84.986885,208.80763,4676,11.80667235286381
23.107788,99.115585,238.40883,4654,11.804624594182979
13.119406,81.33648,234.18811,4645,11.803784087883429
40.14264,98.65649,220.69817,4627,11.802097461229716
29.979742,99.09451,241.36108,4611,11.800593364447279
41.934933,101.30272,223.40866,4605,11.800027965535156
0.401578,102.325874,238.69196,4593,11.798894321527888
27.427074,83.0166,228.09943,4536,11.793471201175768
34.851494,90.55206,216.28639,4536,11.793471201175768
38.219078,79.85729,209.69519,4456,11.785743300543176
13.520247,82.05628,237.70734,4441,11.78427914465068
33.73811,91.54817,238.85458,4399,11.78015237136899
35.521915,92.97888,208.53003,4389,11.779163435965762
14.812112,88.64004,239.13496,4352,11.775487389379938
23.696812,92.30033,235.3623,4348,11.775087384439686
13.585786,95.98392,220.7771,4335,11.773787177940982
3.425397,103.19906,234.6061,4331,11.773386322632359
35.448353,77.62799,238.11685,4308,11.771073497608912
26.041698,104.832825,233.14044,4306,11.77087190815104
15.881448,99.65504,238.91791,4303,11.770569251861966
15.594577,87.87609,238.05286,4275,11.767734517488378
32.25236,94.339096,238.35466,4232,11.763344137807634
15.140102,87.38275,237.87155,4205,11.760564201663696
16.818378,100.72623,228.47215,4193,11.759323308349744
16.734009,101.57234,228.86327,4186,11.758597015098664
24.500446,71.536674,242.86072,4169,11.756830036950811
5.87566,78.0622,227.64058,4131,11.752853258682771
10.392377,79.08173,227.10394,4103,11.74989933567324
33.59054,70.30041,221.64641,4091,11.748627547592388
24.346626,99.944824,234.21913,4080,11.747458439865222
13.298455,90.87607,242.52164,4007,11.739617435577653
13.173264,79.7741,236.05908,3960,11.734493404076849
38.40412,75.67973,222.21121,3948,11.733175595477308
4.71172,88.66104,219.65231,3902,11.728085803587422
26.696661,97.35721,245.78386,3876,11.725182015679675
43.15961,100.81929,224.06981,3848,11.722033050767202
15.323313,90.128204,242.12187,3845,11.721694411511788
14.831586,102.88905,228.72453,3826,11.719543397699146
31.104702,73.833725,233.62909,3808,11.717494931026264
7.857229,84.30311,235.37677,3795,11.716010031451068
27.84718,83.209984,225.40083,3789,11.715322964401695
42.94692,103.82915,228.5663,3744,11.710134298290964
31.944777,71.85936,229.5596,3737,11.709320850358745
27.261637,104.491974,207.92912,3722,11.707574421821787
42.414597,77.212364,245.93881,3677,11.70229178005375
14.4387,85.77551,236.88107,3663,11.700635357260447
21.85436,71.93189,245.02692,3648,11.698852723599364
44.759277,102.43906,222.99617,3647,11.69873367584359
8.006454,73.9942,228.657,3637,11.697541428570553
38.747494,82.009056,210.76831,3623,11.69586675305803
32.706573,70.10565,223.6238,3610,11.694305032616136
20.24264,72.52711,220.67679,3603,11.693462253232015
22.186462,100.2238,237.28372,3567,11.68910099942633
39.809826,71.18907,214.71915,3542,11.686046984003097
20.406273,93.78644,236.0892,3534,11.685065156363644
44.795418,98.60129,222.34329,3525,11.683957023532647
25.822218,101.71628,238.39255,3474,11.67762793428661
30.730738,70.654724,224.53569,3467,11.676752129107193
41.38818,100.71445,222.81384,3466,11.676626865499665
32.15631,83.31917,220.62357,3465,11.676501565751918
38.521805,79.849724,211.79118,3458,11.675623483870819
11.130428,81.468445,227.25351,3439,11.673230172790372
35.378544,71.949486,233.19077,3434,11.672598386641749
24.395864,100.682465,228.76213,3424,11.671332080717038
31.943659,70.763885,232.67384,3365,11.66378289183235
39.52643,74.18259,213.43375,3361,11.66326641633151
44.281517,72.49222,213.68222,3339,11.660414831819244
36.209064,91.027306,239.45956,3297,11.65491737952152
38.11637,89.62575,211.69685,3282,11.652936403675799
2.327592,86.9315,227.89012,3281,11.652804077984566
43.648422,98.256584,220.12042,3280,11.652671711962578
34.448563,89.41013,217.5183,3276,11.652141875777286
37.49019,72.92771,212.39236,3270,11.651345859890228
26.964975,94.94999,236.82152,3262,11.650282262539994
5.666008,79.107635,229.42511,3260,11.650015947742919
42.534267,81.34205,231.39632,3243,11.647744725340111
10.802444,73.46263,215.64433,3231,11.646135018152279
1.634001,73.00368,218.50685,3230,11.646000603503603
34.27249,88.45548,225.13573,3223,11.645058566539124
27.191952,80.3828,223.69281,3217,11.644249481324458
5.044723,80.33369,230.8533,3215,11.643979440178864
27.730299,96.506226,227.49211,3204,11.642490232563418
40.108513,71.11675,214.27841,3202,11.642219094968961
23.35412,97.46727,233.11288,3200,11.641947820448198
27.436518,82.58084,226.28844,3192,11.64086089456719
39.04243,77.567696,243.37198,3191,11.64072483736188
32.025295,78.5848,231.1435,3176,11.63867891313056
8.281643,97.82836,228.59476,3152,11.635384225743422
37.41622,77.97017,212.91518,3151,11.635246441651509
37.320312,79.75123,215.16498,3144,11.634280727089948
41.097263,100.175606,222.17989,3131,11.632481573187812
19.308584,82.76783,242.43869,3128,11.632065348759852
28.434626,95.24675,243.82938,3080,11.625348466320625
20.0589,92.57105,234.7614,3078,11.625066409267584
1.899703,98.8799,232.31055,3054,11.621667426419423
31.029032,88.14069,232.26549,3054,11.621667426419423
41.253414,81.866035,242.0853,3022,11.617092648872967
25.429358,80.79219,227.36063,3020,11.616805176913878
45.87576,78.765175,205.77625,3008,11.615076372182838
41.181946,98.2775,224.21596,2970,11.609554920991602
16.649055,73.0806,219.89333,2938,11.604850053292651
33.153584,72.187935,225.32317,2934,11.604258464261797
1.013056,101.77025,225.21854,2921,11.602330251018085
24.648586,80.44798,227.18582,2911,11.600840100447817
29.693832,98.60019,240.49792,2904,11.59979467043595
42.8484,71.74219,225.90405,2895,11.598446873591255
9.603743,82.91067,237.07007,2877,11.595737547224344
38.401745,76.708664,213.69379,2873,11.595133405412367
9.186749,74.1203,238.37885,2866,11.594074167002505
5.133778,79.32395,222.02943,2851,11.591795628208734
33.966988,89.84461,214.40837,2841,11.590269885041073
36.952972,86.53903,209.9963,2839,11.589962994662761
13.55705,73.609215,215.81015,2837,11.589656985514269
13.461457,80.01148,217.54474,2812,11.58581367734602
38.32177,99.29103,226.45541,2808,11.585195561682664
23.022697,77.564316,214.552,2798,11.583645299113662
45.790134,94.40313,245.42831,2797,11.583490079455661
35.815647,73.093376,228.47017,2773,11.579748179271412
43.149555,95.3052,222.26884,2769,11.579121363961075
2.049463,70.555534,214.8125,2756,11.577076850786725
30.880499,81.10225,214.47015,2735,11.573755562677215
38.78404,73.490906,210.43736,2716,11.570727365253568
28.730389,87.992676,234.43025,2716,11.570727365253568
9.187237,80.470764,228.59947,2692,11.566873334067157
38.19075,78.43444,213.65833,2687,11.566066110452754
1.372921,71.12286,209.22328,2685,11.565742784957305
37.664467,78.267746,215.50798,2678,11.564609246353914
10.057475,97.405266,229.84233,2656,11.56102621743531
26.292416,70.73083,237.17203,2643,11.558895683825767
19.142479,102.58411,231.3865,2637,11.557908845532483
9.164534,97.55153,229.1719,2635,11.55757938736185
35.666084,73.104065,227.72987,2635,11.55757938736185
8.781624,81.44465,231.64874,2634,11.557413342194069
45.088737,101.324615,233.14519,2617,11.554601811823211
39.388718,87.86487,243.84038,2612,11.553771391919105
37.635784,79.64031,213.9537,2611,11.553605117225363
12.511955,80.87683,229.18982,2602,11.552105813221662
40.57945,84.9975,242.57281,2590,11.550097439170923
27.818842,88.62332,234.55232,2584,11.549090341302758
