#OK
#SQL= select x,y,z, np, log10(mass) from Bolshoi..FOF where snapnum=117  and  x between 46.0 and 92.0 and y between 175.0 and 210.0 and z between 41.0 and 82.0 order by mass desc
#MAXROWS UNLIMITED
#QUERYTIMEOUT 1400 sec
#DATE 2013-01-04 16:23:29.537 CET
#QUERYTIME 334 millisec
#COLUMN 1 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 2 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 3 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=np JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 5 name= JDBC_TYPE=8 JDBC_TYPENAME=float
x,y,z,np,
78.11222,196.78923,81.619385,79198,13.035513784988309
72.90102,193.96503,65.09057,60316,12.917230778721196
71.99829,194.8091,65.02794,32356,12.646752610521897
70.9366,195.86082,65.21538,28671,12.594241125265226
82.59013,195.48431,49.03458,26271,12.55627476037714
72.780495,187.03583,64.48248,20190,12.44193380271253
51.463024,176.8618,77.21946,20104,12.440080609191032
57.284206,190.02411,80.598885,19218,12.420506940482179
81.48965,188.30008,46.921635,18452,12.402842334043287
58.96721,185.14194,49.299213,16876,12.364068575408547
49.67964,181.21686,78.41638,16107,12.343812192701778
76.49339,201.00716,45.79175,15078,12.315142933331568
70.30927,201.19011,77.484146,14978,12.312251429403426
46.595936,191.32574,68.57497,14859,12.308788446317914
49.559944,200.76546,80.10455,14165,12.288014338603345
55.635677,182.13637,81.41019,14124,12.286755025290004
46.202087,194.7309,46.28311,13770,12.275732758189744
72.38614,193.48016,64.09598,13593,12.27011259221957
68.83994,206.58029,68.68335,13016,12.251275534679044
70.358826,196.53786,64.88243,12596,12.237030733586284
58.491447,186.30669,47.683517,12345,12.228289977450936
49.62774,182.09447,78.94866,11839,12.21011243943672
55.927223,181.3955,80.75655,11598,12.201181286188296
72.730194,198.2387,75.451225,11097,12.182003556150983
