#OK
#SQL= select x,y,z, np, log10(mass) from Bolshoi..FOF where snapnum=117  and  x between 92.0 and 138.0 and y between 70.0 and 105.0 and z between 82.0 and 123.0 order by mass desc
#MAXROWS UNLIMITED
#QUERYTIMEOUT 1400 sec
#DATE 2013-01-04 16:30:19.112 CET
#QUERYTIME 273 millisec
#COLUMN 1 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 2 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 3 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=np JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 5 name= JDBC_TYPE=8 JDBC_TYPENAME=float
x,y,z,np,
137.01965,70.28359,115.06516,45501,12.794819047968256
94.83199,83.75724,93.520805,42920,12.76945782671021
128.99974,79.07077,100.47668,22354,12.486154069035699
136.18352,82.481895,122.623825,14709,12.30438063687138
109.063774,71.55249,118.15008,14466,12.297147476400557
137.15729,97.12268,110.533165,13530,12.26809568403868
137.47972,74.46803,117.29459,11804,12.208828183049581
99.69825,95.42715,87.20234,10935,12.175616186241943
130.0304,81.964195,99.75704,10596,12.161939688065399
130.1211,85.715004,97.17895,9215,12.101293306697256
110.99441,74.41396,83.152824,8752,12.078906101103378
131.39589,85.61999,98.44264,8613,12.071951924090566
100.668686,94.0461,86.94554,8473,12.064835943513874
127.81507,80.75727,101.52338,8467,12.064529106008058
131.29105,76.015686,98.89704,8373,12.059680796808246
130.3818,70.977,109.37239,7756,12.026435209132666
131.10751,76.12192,110.99779,7744,12.02576449349251
132.78506,94.76147,122.62791,7558,12.015204630316347
123.698135,88.818115,106.611534,7546,12.014516330264398
101.744865,73.55957,105.66393,7354,12.003322651313638
123.18177,103.377556,85.56999,7221,11.995395612188657
124.42194,89.564514,89.26335,7131,11.989948777412586
93.55658,87.59507,91.71366,7068,11.98609468182039
136.69727,70.06269,114.40952,7067,11.986033256623326
92.69425,81.71643,97.01149,6741,11.965522486709368
122.47996,86.72595,95.78347,6396,11.942706826697455
