#OK
#SQL= select x,y,z, np, log10(mass) from Bolshoi..FOF where snapnum=117  and  x between 0.0 and 46.0 and y between 35.0 and 70.0 and z between 82.0 and 123.0 order by mass desc
#MAXROWS UNLIMITED
#QUERYTIMEOUT 1400 sec
#DATE 2013-01-04 16:06:42.790 CET
#QUERYTIME 1075 millisec
#COLUMN 1 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 2 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 3 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=np JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 5 name= JDBC_TYPE=8 JDBC_TYPENAME=float
x,y,z,np,
13.130154,35.795815,96.099525,36597,12.700243222853883
22.224602,59.213467,114.48413,20402,12.44647036173336
14.687858,37.101913,95.250374,16230,12.347117187415718
1.226068,35.984295,114.91113,15545,12.328389802801135
44.990685,40.755215,97.45121,14240,12.290308450268524
16.242579,45.56724,84.28246,13165,12.256219691297575
20.80896,58.678276,119.28276,12762,12.24271780948594
32.15323,65.667305,105.20802,12266,12.225500550737657
21.360893,59.681614,120.241974,12080,12.218866234322908
32.20331,40.94752,112.702866,11275,12.188914425709353
35.793915,56.413994,119.27502,10853,12.17234891604507
20.625402,56.496483,111.20034,9986,12.136190831341347
42.270657,36.91085,96.11354,9871,12.13115974376399
42.19519,36.923595,106.38926,9600,12.119071054940285
42.868458,57.562492,84.46693,9542,12.116438373539262
31.771883,66.22447,107.96749,9490,12.11406358113115
12.536658,36.35704,82.902855,9450,12.112229505876323
44.891,62.181263,110.93834,9369,12.108490600593765
23.470236,49.07324,106.38687,8962,12.089201913666626
0.750637,39.762497,116.59907,8924,12.087358985088606
5.310037,56.53867,115.397995,8920,12.087163610347414
43.36978,48.451202,85.15581,8870,12.084722786187898
37.54927,68.64059,85.53231,8868,12.084622734890548
38.64243,42.895424,111.4576,8719,12.077266122817106
31.335617,57.119217,119.08718,8548,12.068664458774172
14.621904,60.543854,120.00543,8281,12.054881056136528
22.443727,55.940636,117.84816,8209,12.05108689832805
11.538814,60.612564,112.88769,8189,12.050027676274238
41.87545,65.79998,110.62894,8060,12.043134267431485
37.424534,69.407005,85.70537,7662,12.021139650082565
14.56738,57.733906,113.194664,7096,11.98781188916643
38.268948,43.92337,93.75669,7068,11.98609468182039
43.55838,49.973915,122.98164,7032,11.983876967344495
22.126936,55.634697,116.51886,6982,11.980778049955719
31.82917,59.491795,108.68665,6254,11.932956004988938
28.759169,60.09109,117.19423,6249,11.932608690554542
22.185099,58.11566,118.34432,6203,11.929400016435634
44.01372,54.471966,115.7019,6146,11.925390493619272
0.6464,64.50653,116.91961,6089,11.921344120305791
3.388707,36.253864,115.5673,6025,11.916755472049834
2.700574,36.81447,114.5276,5989,11.91415269364382
38.986782,66.446045,85.385056,5898,11.907502740616717
16.025463,68.476,109.04877,5814,11.901273015717859
15.61931,36.93096,95.89019,5799,11.900151290524315
45.15659,41.261436,98.11325,5676,11.8908405616325
11.024073,44.12562,96.216064,5642,11.888231188249925
36.313282,39.570873,113.822784,5580,11.88343257698612
21.727066,60.12803,113.60588,5537,11.880072962819604
42.36734,51.629074,116.59035,5431,11.871678007678584
37.57325,41.66263,111.62966,5385,11.867983954203499
44.16968,37.810146,91.95474,5346,11.864827212397325
24.976288,67.68379,117.44467,5301,11.861156111743878
1.685716,38.376682,99.89302,5256,11.857453714458112
14.944818,39.291595,95.809975,5224,11.854801387583084
24.193958,66.371544,116.76853,4966,11.832805168795971
2.518706,38.152554,99.00455,4960,11.83227958457615
19.96394,53.927814,122.82416,4944,11.83087658958505
10.641278,61.151005,115.83236,4925,11.829204688011894
4.977037,56.422535,116.14277,4895,11.826550974110553
44.718456,65.73236,88.43417,4891,11.826195996544145
23.81246,53.53183,121.43209,4740,11.81257646056297
39.070137,43.17104,88.66418,4652,11.804437950569582
12.739078,46.767464,101.78962,4649,11.804157857004498
41.02984,50.336414,117.48949,4614,11.800875765603193
42.058475,58.066353,83.82277,4543,11.794140764394932
1.285239,46.085384,109.99276,4457,11.785840713902399
12.404687,36.28933,96.40349,4427,11.782907405535925
42.57399,67.792755,111.371254,4331,11.773386322632359
30.781328,40.39759,112.86098,4321,11.772382610727421
23.525528,67.25765,111.09618,4259,11.766105612259693
42.826324,37.542107,96.73615,4223,11.762418943527502
25.402084,65.20447,112.44648,4105,11.7501109471723
14.565561,47.289303,105.00402,4094,11.748945831252469
