#OK
#SQL= select x,y,z, np, log10(mass) from Bolshoi..FOF where snapnum=117  and  x between 184.0 and 230.0 and y between 175.0 and 210.0 and z between 164.0 and 205.0 order by mass desc
#MAXROWS UNLIMITED
#QUERYTIMEOUT 1400 sec
#DATE 2013-01-04 16:57:54.897 CET
#QUERYTIME 235 millisec
#COLUMN 1 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 2 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 3 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=np JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 5 name= JDBC_TYPE=8 JDBC_TYPENAME=float
x,y,z,np,
185.43336,178.17624,175.9644,29973,12.61352787211786
185.77428,196.04352,203.35587,26596,12.56161411338274
194.83447,192.07704,203.91089,23500,12.50786664836659
185.09196,185.1596,172.13814,19282,12.42195090374905
228.81113,206.62003,192.09586,15054,12.31445080225801
204.52121,176.58937,202.70963,14070,12.285091273178102
195.3764,186.05132,198.29677,13523,12.267870717119353
203.4826,177.2133,202.80353,12510,12.234056439734605
212.80754,195.09671,199.881,12090,12.219225526487167
206.09561,176.14305,176.35204,10348,12.151654775674746
204.355,184.71931,174.16495,10194,12.145143547245848
203.03719,201.66376,198.9825,9455,12.11246089737895
195.05032,185.2386,197.28645,7930,12.036069695581773
203.97446,184.72525,173.42143,7559,12.015263329425482
211.15814,177.2363,203.18785,7336,12.002256790367795
199.84442,187.62402,190.34998,6779,11.96796381034361
190.03389,185.63889,173.54892,6688,11.962094544007588
202.16042,177.2368,203.71642,6637,11.958769760412746
210.62085,196.12526,190.69557,6617,11.957459313837612
197.4115,177.76584,193.8469,6598,11.956210702166354
222.35745,196.80179,201.36507,6596,11.956078586270023
186.20206,187.8499,172.56369,6313,11.937034186527796
207.44063,180.48822,193.89897,6233,11.931495500807776
215.49397,193.50174,204.0754,6130,11.924258589261054
216.19087,181.33331,195.04466,5918,11.908973195257849
193.4384,196.71463,197.9122,5828,11.902317902930132
190.41809,186.64919,169.5901,5804,11.900525509003762
195.30025,187.62697,197.60646,5703,11.892901752296753
205.06706,200.40805,200.911,5633,11.88753798474641
200.08894,178.36722,203.47675,5452,11.873353732604425
201.96002,177.5745,203.18044,5400,11.869191797885424
195.0847,188.2661,198.0341,5360,11.86596283091285
184.60442,202.7082,196.71724,5294,11.860582354277742
222.23798,199.8026,201.31616,5278,11.859267419952712
201.17166,177.8954,203.07957,5222,11.854635112889344
200.24289,197.25203,171.73389,5044,11.839573586457554
227.9001,177.74104,198.2294,4998,11.83559418466125
204.31795,199.96587,198.85158,4996,11.835420389724662
208.51271,196.67464,200.49785,4888,11.82592959407818
226.0513,206.82428,189.15527,4666,11.80574273001513
199.4095,203.69484,200.74619,4659,11.805090830296498
229.48325,177.68716,165.43651,4571,11.796809469006474
