#OK
#SQL= select x,y,z, np, log10(mass) from Bolshoi..FOF where snapnum=117  and  x between 138.0 and 184.0 and y between 0.0 and 35.0 and z between 41.0 and 82.0 order by mass desc
#MAXROWS UNLIMITED
#QUERYTIMEOUT 1400 sec
#DATE 2013-01-04 16:37:57.107 CET
#QUERYTIME 333 millisec
#COLUMN 1 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 2 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 3 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=np JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 5 name= JDBC_TYPE=8 JDBC_TYPENAME=float
x,y,z,np,
161.28844,4.69728,77.34946,96671,13.122094583302566
162.07553,2.929247,79.703125,55908,12.884271853426949
152.15503,1.61005,80.049324,38709,12.72461007711099
150.67494,9.372936,73.77517,32049,12.642612885999519
149.50223,26.77969,73.33927,32010,12.642083469155878
169.53235,33.743336,74.16175,29854,12.611800828405158
159.1429,10.517365,55.35268,25503,12.543390010009313
149.99664,9.14949,74.48566,21760,12.474456658698015
148.98862,8.491412,75.64478,21576,12.470769085577658
160.74434,6.466751,76.14855,20035,12.438588217480413
148.77922,8.871646,73.81056,19984,12.437481046269875
147.82913,8.278843,74.550064,19105,12.41794474802026
142.42957,26.879383,49.760258,17747,12.385922479095836
170.15173,23.92925,61.09034,16182,12.345830348969358
148.4797,26.475813,74.31628,15686,12.33231119020336
139.31798,29.686804,76.21682,15400,12.324319509227132
164.71086,16.232483,53.87951,14455,12.296816495893044
151.71072,10.35817,76.494125,13889,12.279468466852833
154.25717,14.168637,76.38717,13588,12.269954007659173
158.2535,5.424969,69.35225,13588,12.269954007659173
161.86978,5.437143,76.16298,13193,12.257140764484554
152.53,1.710281,78.44214,12468,12.232594640116702
150.70148,31.933836,47.66007,12017,12.216593399120107
160.86307,27.73153,76.75464,11906,12.212563136381593
167.855,16.200779,74.292816,11804,12.208828183049581
149.06445,19.677946,58.678158,11766,12.207427007141758
146.17511,3.421314,54.184128,11740,12.206466959198554
167.99622,25.44642,62.0754,11635,12.202564593928754
