#OK
#SQL= select x,y,z, np, log10(mass) from Bolshoi..FOF where snapnum=117  and  x between 0.0 and 46.0 and y between 175.0 and 210.0 and z between 0.0 and 41.0 order by mass desc
#MAXROWS UNLIMITED
#QUERYTIMEOUT 1400 sec
#DATE 2013-01-04 16:12:19.437 CET
#QUERYTIME 1147 millisec
#COLUMN 1 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 2 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 3 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=np JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 5 name= JDBC_TYPE=8 JDBC_TYPENAME=float
x,y,z,np,
27.941723,181.81075,32.00587,61345,12.924577504840014
29.402971,204.27197,33.80657,31745,12.63847328905192
27.77813,181.8168,30.706413,29995,12.61384709147655
1.9783,204.95706,8.797514,28953,12.598491757602881
6.884845,201.64455,13.341723,26452,12.559256483120402
11.220749,193.65431,14.335542,21270,12.464565536971234
40.75965,205.4613,3.445031,21175,12.462621079312012
4.208984,203.95422,5.31495,18843,12.411947845226521
26.898575,184.683,32.80777,17113,12.370124345174247
9.564971,195.90236,15.121389,15701,12.332725202055173
7.139997,200.20604,19.99763,15108,12.316006019577255
2.23802,203.62198,8.331771,14484,12.297686112442445
39.030823,204.73474,4.691823,13787,12.276268742321431
41.515903,202.97105,15.431329,13633,12.2713884824856
5.834939,199.95682,20.702532,13511,12.267486176242354
38.118298,205.02861,4.373973,13389,12.263546129995737
38.275227,206.23982,8.43284,12767,12.2428866234105
37.565426,193.43396,36.181313,12763,12.242750067227165
7.220828,200.53491,18.412113,12741,12.242001956796393
5.374003,205.42253,27.19251,12723,12.241387069061684
17.972782,191.00153,12.679089,12366,12.229026186054154
25.73154,185.07144,29.21227,11889,12.21194241043474
23.065329,192.86336,34.49047,11734,12.206245530081505
2.875989,203.9951,7.984701,11703,12.205096045082563
7.483412,200.2666,17.7009,11559,12.199719528758981
38.958042,198.18001,7.409836,10632,12.163411852201437
30.86008,209.06755,35.495415,10513,12.158525322074443
25.501884,190.47629,31.17892,10499,12.157946111049068
39.200928,194.79147,37.4381,10353,12.151863001845255
36.14534,191.48936,36.360935,9826,12.1291741115556
0.342842,207.08228,10.565639,9691,12.123165370986644
20.297604,189.89641,11.021098,9276,12.104159234937718
20.364264,186.80064,11.213107,9057,12.093782257319589
30.614477,204.21129,36.908295,8802,12.081379695382951
28.015965,180.155,36.978935,8725,12.07756409509443
7.356917,200.67984,15.967943,8693,12.075966440936007
35.964016,200.77872,1.775664,8160,12.048488435529203
3.514452,188.91096,14.943124,8121,12.046409329561396
2.538835,187.87753,14.804878,7599,12.017555011371758
7.741069,199.50981,17.146994,7355,12.003382978445076
37.594383,194.5205,34.260136,7302,12.000238785023576
14.106339,191.1781,11.45651,7086,11.987199116163618
