#OK
#SQL= select x,y,z, np, log10(mass) from Bolshoi..FOF where snapnum=117  and  x between 0.0 and 46.0 and y between 140.0 and 175.0 and z between 82.0 and 123.0 order by mass desc
#MAXROWS UNLIMITED
#QUERYTIMEOUT 1400 sec
#DATE 2013-01-04 16:11:19.539 CET
#QUERYTIME 958 millisec
#COLUMN 1 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 2 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 3 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=np JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 5 name= JDBC_TYPE=8 JDBC_TYPENAME=float
x,y,z,np,
25.433619,173.44688,96.06614,92652,13.103653243160762
27.766293,174.04112,101.86733,45818,12.797834450734156
12.002472,141.90828,89.274345,19860,12.434778025269546
43.929386,148.51752,93.808975,16836,12.363036313642622
39.33784,160.12279,112.32681,16604,12.357010010636653
43.88121,156.39038,99.550156,15466,12.326176031080964
30.39296,173.2544,105.620476,14904,12.31010040386897
30.133593,172.0593,98.59532,13665,12.272407895088795
31.782177,171.16391,120.808876,13443,12.26529433158439
43.51846,156.42488,103.08018,13422,12.264614800672632
7.510242,174.94255,119.46497,12887,12.246948899068624
39.492252,173.50574,99.10563,12366,12.229026186054154
33.06502,163.25674,92.94392,10833,12.171548021927638
34.761288,164.11409,94.05275,10748,12.168126101780716
40.2056,167.57976,122.84396,9053,12.093589751568247
19.411633,173.79305,113.28219,8919,12.087113867945654
20.948977,170.71516,113.02096,8724,12.077513240894977
30.997665,170.94461,121.56788,8542,12.068356570462672
35.540318,172.89581,104.42009,8474,12.064888303963384
32.744083,154.04176,115.46884,8456,12.063963517763774
28.943287,157.96864,100.42702,8379,12.059991077700145
31.035501,166.84819,110.16165,8191,12.050136073179662
35.779568,161.92094,95.04542,7979,12.038747285974033
45.969612,159.13133,100.79873,7917,12.03535769513929
26.392084,173.89287,100.84379,7710,12.023853050421073
40.930256,172.15216,99.62627,7454,12.009187350292178
40.29755,173.23431,100.93968,7246,11.996896318731407
