#OK
#SQL= select x,y,z, np, log10(mass) from Bolshoi..FOF where snapnum=117  and  x between 184.0 and 230.0 and y between 35.0 and 70.0 and z between 41.0 and 82.0 order by mass desc
#MAXROWS UNLIMITED
#QUERYTIMEOUT 1400 sec
#DATE 2013-01-04 16:49:55.775 CET
#QUERYTIME 416 millisec
#COLUMN 1 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 2 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 3 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=np JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 5 name= JDBC_TYPE=8 JDBC_TYPENAME=float
x,y,z,np,
202.14827,56.19805,63.66037,33470,12.661453918418424
223.91693,64.93091,75.88397,24682,12.529178748515985
188.56891,59.153988,49.027164,18849,12.412085748374148
222.30438,60.536297,72.09642,17836,12.38809588567117
206.6039,63.052204,44.537273,14976,12.312194289618926
227.95328,67.43974,74.740326,14826,12.307821114066513
184.76976,42.268272,78.50743,14256,12.29079563383657
184.39436,42.288063,76.884415,14197,12.288995506369723
221.13007,57.681507,80.31938,13961,12.281714977815083
212.39897,65.815544,56.748894,13170,12.256383370187768
211.44873,54.164387,51.530266,12606,12.237375314012183
185.09825,40.643726,80.67587,12585,12.236650593440585
224.84126,53.9433,42.225136,12060,12.218146722588205
218.92686,59.05898,81.75945,11640,12.202749792234215
186.31688,53.980186,51.84488,10961,12.176649709984337
213.38475,50.4009,58.30118,10851,12.172267147277202
216.06677,49.0022,53.56868,10012,12.137319287812566
229.36104,68.48181,44.709892,9722,12.12455313233012
187.94696,53.438572,78.82637,9516,12.115250941629396
217.37358,42.570152,42.304226,9349,12.107562709734351
216.20462,50.530098,52.207462,9328,12.106585226012527
199.51541,55.313976,62.98637,9288,12.10471922679536
184.17014,69.69004,52.454548,9130,12.097267704264073
189.01463,60.965916,48.853783,9122,12.096889148138306
201.53157,55.05209,61.3419,9012,12.091617717009601
222.78355,56.777996,49.30843,9006,12.09132923582467
217.17055,58.263023,55.427288,8907,12.086530646624656
202.69928,60.65718,76.60345,8579,12.07023370954845
221.36597,65.37215,78.85605,8230,12.052197456462657
221.64566,38.271843,46.08477,8199,12.05055763555879
