#OK
#SQL= select x,y,z, np, log10(mass) from Bolshoi..FOF where snapnum=117  and  x between 0.0 and 46.0 and y between 175.0 and 210.0 and z between 164.0 and 205.0 order by mass desc
#MAXROWS UNLIMITED
#QUERYTIMEOUT 1400 sec
#DATE 2013-01-04 16:13:27.985 CET
#QUERYTIME 1171 millisec
#COLUMN 1 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 2 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 3 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=np JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 5 name= JDBC_TYPE=8 JDBC_TYPENAME=float
x,y,z,np,
45.081974,207.0486,191.27148,98676,13.131008798236426
41.397243,207.0572,199.81573,21564,12.47052807183661
24.142849,208.21321,172.06375,18766,12.410169659543449
13.99607,198.39615,178.65251,17718,12.38521290607698
44.84544,203.58136,178.06151,16230,12.347117187415718
44.903397,204.65213,179.4936,15431,12.325191247714661
26.096981,203.19246,183.43793,13862,12.278623297421808
42.964684,207.75279,199.36264,12472,12.232734426600866
0.833906,199.21912,172.26836,12425,12.231094770900059
28.041735,207.5861,166.77246,12247,12.22482818462029
35.99569,204.7418,172.41858,11262,12.188413780712695
41.323902,206.82014,193.16309,11211,12.186442095814545
23.82786,206.3571,172.70772,10509,12.158359482829406
27.948719,207.62292,167.43686,10438,12.155414999994349
45.548378,190.5416,184.53108,10282,12.148877100301151
13.861349,179.61415,198.0192,9764,12.126426889719395
6.542836,204.9577,203.48558,9764,12.126426889719395
3.065837,199.62703,171.8164,9650,12.12132670945883
31.639479,203.334,169.83966,9307,12.105608974251219
11.382193,202.8901,187.56487,9139,12.097697981548864
0.995333,187.53731,192.80699,8974,12.089785033033733
44.64271,185.27481,184.98355,8375,12.059782991788165
36.58556,204.38504,172.14557,7897,12.034259357751747
7.126205,202.69048,197.77211,7794,12.028559054435187
32.285244,203.81923,170.31941,7672,12.021706008753089
37.565735,208.0879,197.73228,7519,12.012959490570823
27.282536,208.85854,171.35942,7463,12.009710027450911
44.792355,185.80208,195.43752,7237,11.996356660427491
23.049946,191.36714,201.90724,7218,11.99521518763497
31.353256,195.77977,172.62463,7162,11.99183234779928
37.98864,194.83757,167.46748,6900,11.975647292696559
36.051506,181.50401,171.68033,6566,11.954099159247072
7.27138,207.30934,192.0697,6360,11.940255416438056
20.47171,194.09616,170.06969,6316,11.93724046965687
44.07162,203.71262,177.58244,6212,11.930029566904798
40.011627,206.38933,195.24733,6186,11.92820785127905
27.998245,204.54018,201.34799,6090,11.921415410658284
7.3675,202.35616,199.15762,6075,11.92034458531793
36.593838,201.89932,174.99333,5859,11.904621443539824
43.666306,206.415,183.69038,5858,11.904547306729134
7.54805,192.54158,199.9819,5778,11.89857544543468
35.98278,205.85379,190.6165,5730,11.894952626599014
20.747633,209.9141,169.88443,5673,11.890611012714261
5.563893,197.4359,187.02705,5659,11.88953812831761
31.21115,203.42723,171.16376,5509,11.877871031118888
45.682014,182.64062,168.18387,5324,11.86303600117135
32.577244,201.76653,173.1661,5306,11.861565469323704
7.800604,203.57274,196.59174,5210,11.853636165508936
2.423842,203.53566,171.02951,4950,11.831403243989769
8.009663,198.92517,182.07565,4892,11.826284789370671
1.873139,187.84187,193.2113,4847,11.822271415680953
14.971869,191.13127,194.62035,4845,11.822092205534071
28.513222,204.0435,202.15422,4819,11.819755115591931
24.346148,206.35234,172.26804,4745,11.813034285873865
44.455555,196.9369,175.63237,4742,11.812759639846512
1.873719,193.95818,192.89178,4725,11.811200213583188
25.661335,209.78047,172.20259,4722,11.81092440487442
44.89047,201.57451,179.00542,4705,11.809357656587448
27.602282,203.87463,202.26196,4692,11.808156242589467
45.945953,187.44827,195.39047,4640,11.803316446049461
1.776761,191.64784,201.30214,4612,11.800687548596127
31.272934,189.34428,167.33206,4600,11.799556259417047
24.385548,205.11946,171.74678,4564,11.796144010728
14.406531,207.62267,182.35182,4522,11.792128923973424
24.23736,207.08339,172.22258,4510,11.790974398614763
13.221349,202.4917,182.71495,4486,11.788657581044411
6.844762,196.7062,177.92413,4445,11.78467007535367
15.56578,180.1009,199.29669,4321,11.772382610727421
12.854618,202.37646,181.14687,4302,11.770468351732086
40.4048,187.65988,180.08682,4268,11.767022215497745
24.455023,189.31796,204.22258,4209,11.760977062565328
16.57582,200.64433,172.4136,4180,11.757974219716507
39.559116,206.19843,194.819,4177,11.757662437059423
45.407864,186.83292,195.45148,4170,11.75693415557739
32.91675,203.89969,170.5171,4156,11.75547391851009
14.456232,200.00902,179.09152,4140,11.753798232010622
25.115839,204.23033,183.97098,4024,11.741455752169001
40.7836,181.87126,165.811,3994,11.738206400967037
24.1496,188.573,204.57452,3969,11.735479136446278
29.003477,208.32623,165.18979,3925,11.730637745694445
14.764125,181.59038,198.55048,3910,11.728975155913254
40.00099,206.46803,199.64041,3887,11.726412568382132
2.230512,191.66925,200.81921,3882,11.725853673037289
4.225993,184.12518,202.55502,3816,11.718406187816214
27.435019,207.89381,164.79266,3801,11.716695985932562
9.99822,192.10474,176.93188,3764,11.712447654616279
45.112617,184.74599,195.46022,3764,11.712447654616279
18.464314,203.32396,180.22963,3736,11.709204638173354
14.414478,205.8968,182.83574,3716,11.706873896004248
43.38684,198.53406,172.13474,3677,11.70229178005375
31.107588,201.8594,167.67372,3631,11.696824517429855
14.89001,205.00685,184.53732,3618,11.695267104657475
1.527164,198.86316,171.25513,3590,11.691892714434177
7.401412,200.8539,201.14381,3568,11.689222687686838
18.827738,204.13074,181.3038,3518,11.683093901743344
23.161966,205.51845,172.27267,3495,11.680245753360376
36.377598,188.39145,167.23415,3484,11.678876041487998
15.9648,200.11418,179.50006,3482,11.678626700869554
41.07616,199.35176,168.08932,3386,11.666485215903649
13.305854,198.64929,165.47783,3288,11.653730459852605
12.265337,200.23433,179.56784,3266,11.650814402711612
6.748389,206.0669,199.1027,3257,11.649616169095056
10.518495,206.948,200.93712,3248,11.64841465233721
0.084818,209.60945,177.69202,3225,11.645327937732542
39.920555,206.9604,193.63243,3212,11.643574063368687
41.17734,189.9755,178.9433,3191,11.64072483736188
14.016365,194.56526,177.97769,3177,11.638815612700762
3.245899,189.98778,187.73718,3166,11.637309578471552
44.84041,206.26224,179.97343,3150,11.635108613832395
6.045388,206.5587,198.89622,3139,11.6335896469538
4.353149,176.33662,197.46136,3135,11.633035963467863
0.997613,208.31163,187.49055,3085,11.626053818514272
41.59679,206.20097,192.2776,3064,11.623086931794582
7.113215,207.69598,191.8881,3043,11.620099603135248
3.548773,199.46237,172.89357,3039,11.619528439758646
29.139431,206.85503,199.56622,2972,11.609847230757689
22.649515,191.63837,200.42601,2968,11.609262414348617
24.539267,206.1145,175.17561,2965,11.608823319686929
15.718727,177.05339,197.77437,2965,11.608823319686929
16.803722,209.00194,170.2313,2955,11.607355284675828
29.13584,206.47614,199.82674,2945,11.60588336370006
13.892313,209.3036,170.70367,2934,11.604258464261797
40.75255,206.04852,198.4856,2904,11.59979467043595
16.664759,175.60728,204.89983,2903,11.599645117646588
30.347427,207.80887,171.4041,2887,11.597245314361126
18.742682,202.7385,179.70079,2873,11.595133405412367
29.206657,204.2422,202.02243,2856,11.59255645806077
4.79992,191.61023,188.15115,2839,11.589962994662761
15.695046,195.25717,176.75777,2810,11.585504729482047
44.48263,177.74188,177.05533,2800,11.583956721945512
0.234515,208.50534,188.1711,2795,11.583179510769128
26.024446,209.4071,198.01834,2772,11.579591560237153
2.349208,190.79892,193.52184,2771,11.579434884701206
14.601176,177.17705,198.76022,2761,11.577865050370706
36.053204,188.61406,166.5486,2743,11.57502380306455
43.887154,201.54903,173.97105,2740,11.574548632609938
11.716961,208.36844,201.25824,2730,11.572961003818017
45.216656,189.64845,167.8408,2728,11.572642772797552
41.717987,206.46289,200.02948,2721,11.571527162466223
10.824708,205.80159,200.87769,2715,11.57056745842886
38.42544,207.85167,196.83826,2707,11.569286118172908
0.352081,208.03383,191.50906,2701,11.568322597099874
6.55029,204.82745,204.55486,2694,11.567195819292937
45.54204,181.53658,190.0567,2679,11.564771361692346
7.408189,202.94284,198.64932,2676,11.564284872829178
12.557616,197.72787,179.35002,2673,11.563796595067048
18.859486,189.75735,190.30884,2660,11.561679642012228
45.76819,179.1358,165.22691,2647,11.559552358613761
0.401804,206.33301,175.6491,2637,11.557908845532483
7.50754,198.60664,181.58897,2635,11.55757938736185
2.720737,199.59805,173.0441,2621,11.555265006381193
4.620075,207.50455,195.51065,2599,11.551604919426017
14.818782,179.30966,200.91902,2599,11.551604919426017
2.55529,201.6739,204.43343,2598,11.551437813040769
36.71578,187.66391,167.29019,2549,11.543167497265918
44.92721,204.19734,178.92056,2549,11.543167497265918
41.79109,209.95927,185.08275,2544,11.54231494236865
14.767572,204.68294,177.28435,2542,11.541973434897121
40.650673,198.22194,167.89323,2535,11.540776039514583
16.425705,189.14595,191.7507,2534,11.540604713215071
38.698242,193.90207,170.8188,2521,11.538371381365307
44.457912,207.65489,201.3837,2510,11.536471315733067
2.423558,199.34088,173.40652,2509,11.536298282464406
31.35252,206.48837,173.55237,2501,11.534911570362961
23.873081,185.72838,191.84796,2481,11.531425272944906
18.135458,200.8142,179.48488,2471,11.52967026997735
29.04454,208.4433,199.09627,2470,11.529494505129199
40.672237,191.46729,189.86548,2461,11.527909454419992
31.5191,195.02252,172.23015,2453,11.526495652160571
18.885675,190.06813,189.54884,2449,11.52578700013829
45.38148,184.69641,194.40015,2443,11.524721891770032
18.114697,183.8237,198.5684,2442,11.52454411238126
1.839006,191.43361,198.74586,2434,11.523119293969597
22.994997,194.92831,198.10178,2426,11.521688458562332
14.390921,206.46735,182.30806,2409,11.518634981863656
43.61599,181.86655,182.23418,2407,11.518274371851636
21.02562,204.77544,179.44542,2406,11.518093932915308
43.800373,207.71394,199.76964,2397,11.516466643350727
31.510532,197.39078,172.71729,2395,11.51610418427133
15.227141,180.03337,198.87587,2378,11.513009740370649
36.324417,200.94482,197.9999,2366,11.510813018057057
24.34667,202.48743,171.37323,2361,11.509894409210439
19.660389,204.14407,197.99446,2360,11.509710454048532
5.681383,203.66142,203.46225,2357,11.509158164653462
28.026312,208.38338,169.71884,2352,11.50823604509916
23.282143,191.97212,201.64539,2348,11.507495610205442
18.403936,203.06207,178.08891,2347,11.507310635950182
35.995136,203.8041,171.8299,2316,11.501537138611456
42.20244,206.43997,186.69608,2309,11.500222769044187
40.780266,202.92067,203.33682,2294,11.497391340892388
45.544132,204.93149,199.92116,2287,11.496064344926284
43.24789,189.46187,188.87729,2286,11.495874436156782
19.702915,209.60019,178.08615,2276,11.493970812670828
30.122808,205.69069,201.24629,2275,11.493779986027537
40.854744,204.92511,191.32832,2254,11.489751844580907
31.640696,200.05708,166.80608,2254,11.489751844580907
33.65495,205.67853,171.85658,2250,11.488980571560056
20.777985,209.91113,168.75223,2242,11.487433950477437
43.472023,190.19109,166.80182,2240,11.487046421476165
13.459661,202.29085,184.8887,2230,11.485103619019451
31.703749,196.3206,172.68471,2223,11.483737033256283
1.605863,201.7229,170.95874,2222,11.483541655523439
24.78109,179.8458,183.37775,2222,11.483541655523439
28.810726,203.6875,165.27605,2220,11.483150636173876
35.98448,201.88203,175.17058,2212,11.48158307562563
37.562386,177.8424,174.5726,2211,11.481386726256975
44.15662,186.79958,194.1156,2195,11.478233050338492
15.024317,180.50949,199.18166,2192,11.477639216590255
14.486452,206.12505,183.31989,2189,11.47704452230499
36.477745,202.36813,172.65327,2188,11.476846109775416
24.220274,204.52397,191.26096,2185,11.476248901768448
14.394342,189.45735,192.63054,2176,11.474456677789405
34.192657,203.88625,171.7612,2172,11.473657732319058
27.022226,204.94499,202.45016,2169,11.473057557197343
5.381224,184.0714,190.25829,2160,11.471252087321638
13.001199,198.27892,166.266,2156,11.470447267439656
10.216791,205.77898,200.5374,2146,11.468428547301404
5.739124,184.34328,190.08083,2144,11.468022221574314
13.398119,176.52972,195.92123,2143,11.467819643015298
35.12623,203.43947,173.13428,2128,11.464769668048197
40.87877,190.96777,189.50354,2123,11.46374819859257
42.434887,203.0192,175.07387,2112,11.461492522132577
32.311707,189.92343,173.1809,2104,11.459844653571706
40.271004,187.32501,180.0026,2099,11.458810036205335
11.529459,203.98656,166.98859,2090,11.456944224052526
3.254361,192.40918,202.9386,2077,11.454234909030413
4.107202,193.06522,202.64319,2076,11.454025794573763
0.680332,197.75285,173.63918,2053,11.44918669331074
43.286263,207.23273,192.69377,2026,11.443438240120045
1.545009,202.4923,170.59724,2013,11.440641521392129
10.571383,195.59402,192.3079,2012,11.44042575650502
44.984413,204.47449,191.67204,2012,11.44042575650502
33.255295,205.59029,171.74362,2011,11.440209884368958
15.170769,198.09,176.9326,1990,11.435651682950747
11.632856,194.46059,196.734,1986,11.434778014810641
45.96129,201.85237,169.69998,1974,11.432144784319359
25.166306,208.63225,173.68533,1973,11.431924755464097
17.522726,204.09818,181.63724,1972,11.431704641410928
12.649074,202.46661,182.92616,1964,11.429939516147005
44.075848,196.22963,176.64328,1960,11.42905426916887
34.915855,203.56268,172.5916,1949,11.426610474511463
2.652577,199.5268,171.49219,1946,11.425941576969754
26.664282,203.22488,184.43819,1946,11.425941576969754
2.318362,193.82707,193.52509,1931,11.422579988220788
26.120451,209.21036,172.77602,1927,11.421679596380292
27.893803,207.86826,168.12485,1922,11.420551468386247
15.973051,199.72786,176.93648,1921,11.420325485301786
24.314022,188.93071,204.35185,1919,11.419873166058938
22.570911,200.03853,178.87285,1914,11.41874032975166
35.1846,175.96623,170.38411,1911,11.41805921774249
33.018135,208.5462,182.81172,1906,11.41692163372763
8.808053,201.9728,200.38518,1902,11.416009394357907
17.515863,209.94943,175.37653,1900,11.415552582433568
45.829647,184.0647,193.14375,1898,11.415093593210926
0.777419,187.97644,192.65233,1891,11.413489190469319
41.35926,176.39339,184.0355,1886,11.412339556652208
23.642105,205.88696,172.369,1881,11.41118687152629
32.49805,191.89787,192.58794,1864,11.407244687450458
20.550179,208.39279,202.1459,1861,11.406545291167722
5.641231,202.46725,198.15254,1857,11.405609292174416
11.054982,209.15675,164.72223,1849,11.403734618779374
41.75049,209.77052,200.6348,1844,11.402558835795372
10.782254,191.57733,165.72829,1843,11.402323291090795
25.377148,191.09518,204.394,1838,11.401143675744867
14.306149,186.10023,197.74283,1833,11.399960847641005
8.719738,196.66888,178.26572,1824,11.397823610492406
6.690431,205.4926,201.21239,1824,11.397823610492406
43.802483,199.05174,172.30145,1823,11.397585482822873
7.55969,207.34422,193.25162,1821,11.39710883542269
6.964936,205.82254,198.11958,1797,11.39134626710729
22.119146,205.22458,180.44649,1784,11.388193594368241
37.599308,201.0674,180.62051,1784,11.388193594368241
18.840282,205.55699,204.41087,1759,11.382063906079363
6.10777,185.71541,190.77399,1758,11.381816976016532
6.088289,185.14246,203.78476,1758,11.381816976016532
15.130478,194.06921,164.365,1756,11.381322694294694
26.790474,194.48676,198.37407,1756,11.381322694294694
26.583035,206.41425,171.11296,1753,11.380580244941124
32.3627,202.10855,172.90155,1751,11.380084552853074
14.626603,203.53584,183.58813,1747,11.379091497856733
26.59143,208.69054,171.56438,1746,11.37884287146727
14.123487,195.79073,178.33282,1738,11.37684874950478
40.95644,193.87625,185.9533,1735,11.376096779802175
21.237116,189.71855,199.13275,1734,11.375846432565742
21.513927,193.94493,167.91731,1719,11.37207389340211
31.575262,202.83794,169.62886,1711,11.370048374122597
41.939854,199.20045,171.96365,1700,11.367247788712893
24.300533,205.09953,175.58073,1678,11.361589961361942
0.858303,197.71796,201.22,1675,11.36081296885088
43.061504,178.77751,182.87018,1674,11.360553651786171
4.65527,184.23332,203.11449,1664,11.357951991693879
9.888875,206.34547,197.79283,1662,11.357429771692452
18.6535,203.29736,179.76897,1661,11.35716842602285
36.639507,194.41786,169.55943,1661,11.35716842602285
35.77365,205.46167,189.21207,1660,11.356906954270595
41.91669,184.2442,165.28171,1659,11.356645293700515
39.206814,205.04268,178.4364,1658,11.356383475386014
41.460968,206.20346,187.02802,1658,11.356383475386014
4.161113,203.14456,204.58945,1654,11.355332737128688
5.108052,198.85284,173.8459,1653,11.355070126091116
16.152115,195.93967,176.37003,1651,11.35454442714504
6.344791,199.61469,170.04791,1649,11.354018122577669
10.840175,207.97133,203.43152,1647,11.353491147899131
5.083564,193.42819,171.62466,1640,11.351641716298596
19.63751,202.56047,199.20422,1639,11.351376863163955
30.770489,209.12599,172.6694,1637,11.35084670356381
25.478104,199.57748,204.39806,1632,11.349518418465605
44.43654,179.62465,183.3671,1629,11.348719473874096
1.284995,192.01253,201.92487,1618,11.345777435244226
45.51552,206.55159,191.54262,1617,11.34550901254255
1.27456,201.32018,200.77582,1612,11.344162278729856
18.931217,202.26097,176.04732,1611,11.343892855585773
45.79164,189.83247,184.43451,1611,11.343892855585773
35.26231,207.32376,199.2974,1610,11.343623232942164
35.645176,189.24893,166.50937,1608,11.343083484966014
20.282084,184.23341,194.57547,1608,11.343083484966014
45.039886,204.5295,165.33078,1601,11.34118909930498
21.368196,194.03929,169.3069,1592,11.338741278521779
44.512947,189.00513,172.02687,1588,11.337648917466579
7.090807,202.63574,197.2817,1587,11.337375389174765
40.74196,206.70572,199.81578,1586,11.337101688500196
13.665889,190.35306,164.20532,1585,11.336827815225453
43.059673,205.38843,182.7812,1582,11.336005190444432
25.172525,182.0296,183.21675,1576,11.334355218566028
16.440823,178.0529,203.91182,1575,11.334079607282513
12.066973,193.19032,174.9398,1566,11.331589246654518
18.864723,209.16406,171.47336,1560,11.329922379732974
26.864695,201.44386,204.28249,1557,11.329086524338896
45.17559,201.92188,178.61641,1557,11.329086524338896
37.69212,204.05072,203.87703,1555,11.328528425735868
34.763954,206.76093,197.4517,1555,11.328528425735868
38.710636,204.86314,178.66214,1550,11.327129983156974
30.154125,198.99962,203.34164,1548,11.326569329417689
16.244408,200.59697,179.78612,1542,11.324883046085054
19.273382,203.30313,179.26418,1542,11.324883046085054
43.88468,179.21982,184.91994,1540,11.324319515971087
12.142547,193.83395,173.6559,1539,11.324037459597156
2.499971,194.3063,191.80951,1534,11.322624457258312
42.410408,206.0989,186.2236,1534,11.322624457258312
12.725442,205.37064,185.03284,1528,11.320920683708916
45.70954,206.40881,192.16331,1525,11.32006730539155
45.56601,187.62201,195.7033,1522,11.319212281022734
42.21323,196.35425,172.01279,1518,11.31806961227665
4.018647,183.56767,191.09686,1514,11.316923894832131
23.546646,191.09747,202.45976,1507,11.314911656348857
13.371781,195.51262,193.90308,1493,11.310858921740696
25.04544,208.86319,170.4636,1492,11.310567983403004
10.411515,199.48923,178.53447,1491,11.3102747603525
8.305206,180.51921,181.10147,1489,11.30969190465734
5.454678,182.72505,204.08092,1487,11.30910826567487
4.327509,183.99376,201.74149,1482,11.307645762520753
28.07274,205.06834,199.89165,1481,11.307352662942963
38.5978,204.40244,203.72017,1480,11.307059400509454
22.503065,188.9997,192.2927,1478,11.306472210617606
19.009895,177.68784,203.09164,1477,11.30617831768576
0.165054,200.10039,171.64017,1473,11.305000788352105
20.198711,188.16554,191.03015,1472,11.304705897661554
14.062503,208.54254,181.07152,1467,11.303228468597815
45.92463,193.94122,200.18217,1464,11.30233957132705
35.712025,197.37723,175.99463,1464,11.30233957132705
9.075591,205.73512,201.6421,1463,11.302042902968672
44.37458,207.1135,180.41011,1460,11.30115157331737
26.273037,202.72818,181.09016,1457,11.30025844621248
28.463337,208.64153,169.94087,1455,11.299661982316275
7.803361,200.88354,200.54178,1452,11.298765783437934
28.635792,209.159,169.55083,1449,11.297865509437248
14.717928,192.07832,196.25208,1446,11.296965591874422
4.152145,192.99673,189.82071,1446,11.296965591874422
21.166157,194.1319,170.1511,1438,11.29455659487795
24.65583,208.86932,172.27109,1437,11.294254524008496
42.64963,202.677,201.85349,1430,11.292134197111057
