#OK
#SQL= select x,y,z, np, log10(mass) from Bolshoi..FOF where snapnum=117  and  x between 46.0 and 92.0 and y between 35.0 and 70.0 and z between 123.0 and 164.0 order by mass desc
#MAXROWS UNLIMITED
#QUERYTIMEOUT 1400 sec
#DATE 2013-01-04 16:18:05.485 CET
#QUERYTIME 432 millisec
#COLUMN 1 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 2 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 3 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=np JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 5 name= JDBC_TYPE=8 JDBC_TYPENAME=float
x,y,z,np,
51.938488,50.29127,156.26323,50710,12.841891685278181
67.41734,35.9416,135.96687,48998,12.826976801948337
69.74739,54.400547,147.81372,47732,12.815607617220525
64.48492,57.835934,163.17545,28946,12.598386657445916
59.591797,52.467167,153.26059,23176,12.501836740641927
61.194637,41.1025,138.43451,22517,12.489308672955453
86.87425,45.45112,130.63759,20373,12.445853194273738
82.731514,48.99582,124.08235,18071,12.39378046090487
74.6267,50.52086,125.48157,17416,12.37774688730586
63.606255,64.4442,123.5082,16516,12.354703725417142
61.585907,51.24084,153.23262,15549,12.328499892479986
66.411446,59.729336,163.65877,15139,12.316894588852167
57.171513,45.27272,146.33548,14919,12.31053824536064
68.86545,35.572807,124.60762,14663,12.303021002336212
61.223213,59.190735,156.89076,13022,12.25147519190166
66.406906,41.70481,127.28159,12787,12.243566324382927
54.271416,45.04852,144.42442,12271,12.225678797003859
59.9115,50.994507,157.44975,11303,12.189992537499645
63.2898,57.19975,157.86891,11232,12.187255553010626
63.056686,53.6493,159.03644,10670,12.164962214436216
46.040157,46.544617,137.96658,10604,12.162268620951652
63.376602,54.255135,160.04553,10423,12.154792086978516
75.098656,49.951527,156.28271,10310,12.150056083792034
58.246883,48.569443,153.1413,10217,12.14612184135391
71.40733,46.174313,127.23846,9570,12.11770870080548
56.213306,57.46437,149.7446,8875,12.084965698740026
59.779716,50.99419,154.74098,8635,12.073061836132345
46.81322,36.25428,126.36338,8096,12.045068596776947
90.76041,65.41047,131.49138,8091,12.044802304391794
58.271267,53.43122,153.44675,8059,12.043079217250938
56.6141,39.863037,142.20218,7984,12.039017315899821
53.98885,52.39275,154.24023,7933,12.036237537677716
58.71431,45.45958,147.09953,7832,12.030672563948647
55.250816,44.51695,144.33258,7721,12.024473351202294
58.352524,57.95954,125.35088,7586,12.016811946953888
58.31338,41.868607,143.42154,7193,11.993708188535184
57.1117,39.737244,141.54991,7070,11.986217535536976
83.88543,50.52222,126.41494,6979,11.980591418194619
70.93844,36.61339,123.1493,6577,11.954825992903048
56.62745,61.28996,157.38611,6545,11.95270772203728
64.82589,38.404682,137.6824,6496,11.949444168365943
77.25638,64.19718,140.75055,6366,11.940664870802307
57.506256,45.49714,125.985306,6288,11.935310722753929
50.089344,49.89818,156.04198,6205,11.92953999914654
73.82093,54.22236,147.49081,6180,11.927786476552939
67.90777,60.206463,137.21428,6068,11.919843970947252
76.85785,69.40521,151.32483,5960,11.912044467154537
74.81312,51.23159,148.14961,5944,11.910876702243975
56.044453,44.518383,144.73254,5883,11.906397011477777
67.33446,56.140503,143.32193,5823,11.901945190710041
56.951424,57.813515,156.64955,5817,11.901496999219768
60.12183,50.32004,157.6935,5816,11.901422362791765
59.582047,39.41218,138.75671,5758,11.897069840041377
62.400276,52.316113,157.02095,5691,11.891986562799024
85.26999,42.776913,140.57945,5581,11.88351040694163
48.817093,46.402294,145.1714,5468,11.874626762820943
77.24443,62.03324,150.39935,5391,11.868467502562053
58.979515,40.248577,125.22244,5389,11.868306379589374
65.71462,37.108616,136.8498,5352,11.865314247524521
49.267887,53.17381,161.04932,5307,11.861647318041513
67.55803,69.40035,128.17462,5302,11.861237998463244
73.76045,47.53746,156.26395,5217,11.854219167335593
68.12221,38.07293,126.55644,5041,11.839314608024647
88.71171,50.971172,132.98717,4994,11.835246525211385
82.98118,63.570583,150.78441,4948,11.831227763473764
60.60771,51.963337,153.53018,4899,11.826905661767293
74.866035,54.847775,147.87953,4888,11.82592959407818
53.34003,50.607376,156.48776,4808,11.818762825646631
48.82447,57.76857,140.9394,4763,11.814679004326727
61.296196,52.30109,153.62486,4752,11.813674379116907
70.23341,62.31914,132.36028,4750,11.813491585332565
62.63751,58.642384,159.03882,4668,11.805928813844291
66.56258,40.29468,126.513885,4653,11.804531260082388
69.35684,54.91876,146.51715,4635,11.802847583094602
57.54754,42.379925,143.135,4629,11.802285113195747
64.84225,37.901764,136.55617,4607,11.800216513637805
68.513466,37.66232,126.96728,4490,11.789044545778545
52.515232,46.046303,145.54979,4473,11.787396688414454
66.95418,60.10628,138.7592,4458,11.785938152010038
64.130806,55.48046,159.58269,4299,11.770165413978967
68.32528,38.801563,125.01717,4285,11.76874906531221
83.91657,57.539364,148.76031,4268,11.767022215497745
54.260162,50.999252,152.1845,4263,11.766513241155499
72.45829,41.712852,152.8361,4239,11.764061757945255
51.23904,51.923954,151.86226,4224,11.762521780175424
50.79432,35.26419,155.95624,4224,11.762521780175424
70.56491,61.53166,143.7953,4204,11.760460949787667
65.79196,48.92156,147.71811,4200,11.760047597719431
68.391075,38.926834,132.2279,4091,11.748627547592388
57.379395,39.10293,141.17749,4081,11.747564829395717
61.44343,40.633404,137.76538,4063,11.7456446430388
84.50371,56.008953,126.48507,4048,11.744038601112965
55.642967,39.348618,126.16382,4014,11.740375316863341
67.77957,60.202282,138.44305,4004,11.739292212890277
77.32474,61.28684,143.143,3919,11.729973478664817
81.80636,59.979355,149.97206,3914,11.72941912351346
72.0242,53.080963,147.47238,3909,11.728864086419739
62.438255,53.09835,153.8286,3877,11.725294030732854
63.232147,35.907932,137.0268,3872,11.724733693151867
68.44625,43.860657,123.18465,3826,11.719543397699146
62.714592,53.92338,159.04445,3775,11.713714770366733
68.84784,56.647636,141.67836,3738,11.709437031455417
49.98585,36.961163,154.59546,3688,11.703588831459353
73.08459,52.11538,156.26036,3672,11.701700943647845
51.263935,45.248756,141.16534,3576,11.690196071860232
55.80162,63.39054,157.94365,3564,11.688735642508608
60.970284,51.725773,153.67429,3558,11.688004005291887
70.00828,64.51904,131.58524,3554,11.687515590717238
69.108894,53.146175,144.26816,3521,11.683464004292622
58.621853,49.792194,143.46762,3512,11.682352689958675
60.530666,47.285816,146.38863,3465,11.676501565751918
81.88791,57.25509,150.76555,3424,11.671332080717038
56.01013,51.146008,158.36272,3418,11.67057053323064
72.88623,42.633274,152.97498,3388,11.666741623556653
66.470375,37.350426,136.7088,3361,11.66326641633151
76.73161,62.64441,147.13786,3319,11.657805169314273
63.49704,48.544914,147.30513,3315,11.657281562796834
52.047085,48.029564,160.6268,3278,11.652406858827934
55.868107,63.63968,156.67018,3264,11.650548414129586
71.12041,40.18467,124.35143,3200,11.641947820448198
68.832634,56.647045,142.5485,3186,11.640043943831147
54.725067,50.213505,150.6527,3175,11.638542170518926
48.534626,65.02757,151.4008,3162,11.636759634910334
67.61369,37.64867,135.05783,3151,11.635246441651509
73.86182,49.9034,126.189125,3140,11.63372795759978
51.23222,49.695797,155.80467,3127,11.631926507519822
74.867485,40.220287,150.8153,3121,11.631091528360539
75.977844,52.11522,125.30335,3111,11.629698021648043
70.416,65.27957,139.78148,3091,11.626897522159654
76.76635,63.07513,145.86215,3067,11.62351184637761
54.697773,44.99,144.4918,3059,11.622377759069073
78.29849,56.341988,152.28305,3048,11.620813524861282
61.17095,45.036278,138.03865,3044,11.620243300245317
69.76515,49.89243,145.07706,3027,11.617810463060014
51.79147,45.981014,146.30353,3009,11.615220705260754
84.04155,59.037666,156.37747,3000,11.61391893889851
77.79476,62.96987,125.462616,2971,11.609701100467692
68.17517,68.05152,141.08282,2964,11.608676844409345
67.93553,39.245472,123.94266,2963,11.608530319713115
69.557846,55.64676,145.2005,2946,11.606030784016086
62.96971,38.415195,163.53883,2920,11.602180501956669
90.46837,65.104126,131.14674,2910,11.600690907289486
67.42064,35.565975,136.5301,2906,11.60009362160418
58.073074,46.933365,152.01869,2897,11.598746753649984
69.7641,64.70225,132.776,2891,11.597846491557025
81.45779,35.539448,140.49738,2885,11.596944395405483
85.28929,54.91766,149.99275,2848,11.591338467812491
57.017017,56.133514,155.65924,2847,11.591185974011118
74.63071,68.04118,150.9264,2845,11.590880825678884
66.38648,38.636963,144.22432,2828,11.588277306517464
65.12749,57.531254,163.11322,2820,11.587047238862917
53.95712,45.844124,144.78246,2781,11.580999065018755
56.925518,41.894604,141.19733,2770,11.57927815262279
54.215736,50.59901,158.54366,2745,11.575340294783365
69.53556,54.672295,147.06244,2742,11.574865470671954
86.66512,43.708836,125.56507,2740,11.574548632609938
65.18827,40.02072,124.9159,2727,11.572483569800188
56.16593,39.416847,142.76451,2721,11.571527162466223
59.11902,55.720657,155.21121,2720,11.571367549909182
76.95687,53.657997,145.44902,2681,11.565095410936715
54.70537,36.701717,141.39651,2677,11.564447070477764
58.33196,42.03861,137.7091,2675,11.56412137217912
78.925064,46.882782,123.148346,2663,11.562169095330162
84.9535,42.433968,149.41159,2648,11.559716372283463
57.264652,39.885914,141.18098,2629,11.556588325486086
85.333176,61.522877,156.37355,2626,11.556092538397003
49.55878,49.727776,155.91125,2622,11.555430607291042
62.255108,42.830795,135.05217,2620,11.555099302661826
60.921436,51.473125,156.71014,2603,11.552272662822926
70.39199,63.16098,131.02934,2591,11.550265061997795
83.15121,39.521847,147.67638,2581,11.548585955481224
59.1876,68.121666,155.16656,2580,11.548417683196371
58.666122,52.15374,132.70389,2578,11.54808094290329
84.88496,51.44054,127.56533,2571,11.546900331854088
64.9322,53.53898,153.38866,2562,11.545377620013344
64.16507,57.49721,162.27545,2559,11.54486890124883
61.082706,42.201435,137.50484,2551,11.543508067443653
77.156204,61.573627,144.6955,2531,11.54009036945433
75.963585,48.838757,123.08977,2524,11.538887763780613
50.773808,51.167217,139.61958,2513,11.536991242117553
72.06377,65.20577,129.52364,2512,11.536817175585895
58.43979,52.923683,150.96599,2503,11.535258674088993
84.3791,57.748093,148.87947,2500,11.53473791441283
88.94591,64.7111,125.07412,2499,11.534564188997269
86.15573,62.8028,148.4971,2489,11.532823143704999
57.08388,65.80986,159.58482,2485,11.532124749846613
63.4243,54.88399,159.07616,2454,11.52667263463689
76.92488,61.286858,149.11122,2447,11.525432240031208
59.65196,41.486076,145.42729,2445,11.525077232373276
59.17566,67.32393,155.72112,2445,11.525077232373276
55.849545,51.101997,157.92313,2436,11.523475905070356
47.539135,50.4037,154.54488,2427,11.52186741052924
76.38997,49.206608,156.08313,2417,11.520074606955506
51.80794,52.640694,123.422585,2407,11.518274371851636
87.68168,63.860573,124.246925,2399,11.516828756884818
73.29085,52.79444,160.88039,2398,11.516647716204012
50.044857,48.4564,155.61047,2395,11.51610418427133
74.40016,48.106068,123.42076,2393,11.515741422433468
89.10546,56.217247,126.73327,2392,11.515559927821975
62.51825,69.12637,124.02289,2383,11.51392174663138
80.60183,51.741745,145.97282,2376,11.512644383452926
59.581116,37.429604,139.21397,2367,11.510996506894099
60.60144,36.53501,140.00658,2358,11.509342353849098
65.49116,69.23617,146.8508,2351,11.508051386007477
57.840687,43.199104,145.3694,2345,11.50694045091962
68.45253,37.88818,123.04556,2315,11.50134960848914
73.65499,51.722363,155.78151,2313,11.500974305140735
63.375656,55.53521,161.06505,2304,11.499280062645742
77.013626,53.413937,123.76187,2298,11.498147833629744
53.355522,67.60779,123.77712,2271,11.493015885597337
83.6594,57.698944,149.1371,2268,11.492441892396666
61.971924,60.62832,141.99315,2262,11.49129024766987
86.53814,62.59793,148.96413,2260,11.490906145997137
57.400417,54.900497,154.54417,2241,11.487240229201712
56.65767,44.45091,145.0697,2236,11.486270324530363
86.81691,44.53901,125.03396,2231,11.485298295485054
69.33905,35.435745,136.0959,2229,11.484908855249211
65.823105,40.446434,125.8501,2221,11.4833461898557
69.3572,39.305706,145.45831,2220,11.483150636173876
69.52499,42.590385,123.43763,2210,11.481190288076432
57.696632,43.334034,135.83833,2207,11.480600439859135
58.895115,37.10969,138.92711,2206,11.480403645626158
60.798836,51.56513,154.0897,2203,11.47981277445763
67.26422,42.147926,123.16786,2200,11.479221051087393
76.17222,63.16922,142.8955,2193,11.477837267192857
57.46213,58.858234,158.11107,2182,11.475652299316605
56.749546,65.160675,159.91173,2172,11.473657732319058
61.39025,46.965153,136.87479,2162,11.471653962672082
65.32844,36.00183,126.94664,2145,11.468226206648449
72.06302,68.234406,151.36266,2144,11.468022221574314
65.681694,60.66727,160.70631,2114,11.461903526435812
63.545902,40.545074,125.508385,2090,11.456944224052526
71.52361,51.176414,147.01122,2090,11.456944224052526
83.71899,55.903008,124.94024,2090,11.456944224052526
75.44768,53.747208,154.35072,2081,11.455070311507736
64.08665,38.198627,138.99184,2076,11.454025794573763
81.2857,57.497395,151.15485,2069,11.452559167267738
67.91099,38.628407,123.38858,2067,11.45213926982062
46.405697,47.262638,139.65536,2066,11.451929143622454
54.937943,58.416992,159.76128,2065,11.451718915708991
75.02485,49.379284,125.111565,2054,11.449398150272406
72.53929,47.277718,155.39746,2049,11.448339885065474
46.94075,46.803093,138.54834,2039,11.446215535986003
56.251774,44.314346,135.70866,2036,11.445576184367184
66.99853,60.34219,163.24374,2035,11.445362857827739
55.911694,56.251945,156.47153,1981,11.433681846695244
67.10432,38.568222,124.43733,1977,11.43280420282865
59.704876,50.951614,157.91466,1953,11.427500711739325
66.56745,41.076145,131.1815,1937,11.423927098935037
58.448376,45.487717,136.57843,1904,11.416465753563575
50.88349,47.677757,157.66158,1903,11.416237633903856
70.88278,55.936222,146.04079,1901,11.415781062116034
81.37338,62.59597,124.79288,1896,11.414635816477926
62.32217,48.62062,148.3225,1890,11.41325952901575
67.696396,61.688587,136.91954,1886,11.412339556652208
55.997135,47.80144,136.882,1879,11.410724956057713
80.373505,68.989525,136.298,1866,11.407710345240083
65.383064,55.281853,156.84225,1862,11.40677855772735
63.546738,56.762947,158.55678,1857,11.405609292174416
81.89336,43.569866,143.39865,1855,11.405141374925545
47.90428,47.525417,139.51772,1848,11.403499711084292
58.675495,59.322723,157.47183,1844,11.402558835795372
65.98767,54.55861,137.5082,1841,11.401851846290272
54.280964,55.122845,138.47594,1835,11.400434376852937
57.06011,41.842625,140.81912,1834,11.400197676785524
69.86014,42.657207,123.65474,1830,11.399249612711333
82.13846,43.429367,142.67067,1826,11.398299446047902
75.61189,55.39117,149.75624,1821,11.39710883542269
73.97378,51.8027,126.29403,1820,11.396870315404971
72.489235,44.791145,147.56393,1820,11.396870315404971
67.46059,58.331318,136.99214,1818,11.396392910578307
72.09461,44.24273,153.45905,1813,11.395195307330997
89.27365,63.237026,129.43047,1813,11.395195307330997
50.37681,45.680744,141.96062,1809,11.39423621911793
76.749,52.173714,163.36394,1807,11.393755908315212
54.728615,67.84205,160.10065,1801,11.39231172277498
56.241688,62.461754,157.39111,1799,11.391829248789747
83.78986,55.816494,123.27268,1794,11.390620742556125
69.34172,54.42689,145.7184,1791,11.389894032922335
90.07012,64.68337,130.81326,1787,11.388923152548559
72.4302,52.485172,147.5185,1777,11.386486471729972
66.3688,36.102596,137.1923,1777,11.386486471729972
82.440765,49.661915,124.22052,1775,11.385995723659576
65.317635,56.260227,162.00226,1773,11.385506177739142
73.25159,47.998756,157.60167,1767,11.384034249672682
63.640507,56.418262,158.80379,1756,11.381322694294694
52.23154,55.960827,154.2119,1756,11.381322694294694
52.651474,59.273888,125.52622,1754,11.380827849377063
57.099174,58.898094,158.46088,1751,11.380084552853074
58.71694,52.81338,129.92189,1744,11.378345191277036
58.828873,43.07536,145.12772,1740,11.377348146514471
54.787914,46.18162,144.96375,1737,11.376598865383187
77.100975,49.108856,132.85902,1736,11.376346982810128
81.06843,51.613384,150.83102,1733,11.375595940934453
66.67085,35.04644,133.24815,1720,11.37232642414069
57.324898,55.658463,155.3786,1716,11.371315418949573
68.677536,56.061073,143.83664,1715,11.37106232976094
81.65829,58.7327,150.08533,1711,11.370048374122597
57.829468,50.80437,136.66148,1711,11.370048374122597
59.46835,51.29356,157.60855,1705,11.368523018566089
60.014114,64.12457,143.66246,1692,11.365197740394615
72.72842,42.112675,152.92056,1688,11.364170014161603
55.2579,43.642437,137.20337,1687,11.363912694451678
58.225067,43.971416,136.11757,1686,11.363655222189296
84.9485,63.282406,146.61111,1686,11.363655222189296
57.502323,58.925682,157.47871,1680,11.362107205765293
59.62932,43.513645,135.80365,1679,11.361848660568326
72.73086,50.203465,138.9684,1677,11.3613311389277
80.92992,62.599648,124.76454,1669,11.359254769906936
76.48686,65.436966,150.27788,1667,11.358734115029703
70.000374,64.94678,130.64378,1664,11.357951991693879
55.533497,59.21148,143.77179,1662,11.357429771692452
58.542355,54.530136,154.10541,1661,11.35716842602285
78.59203,35.337566,145.06601,1654,11.355332737128688
60.853676,46.907314,161.83276,1653,11.355070126091116
59.930466,60.347897,157.85558,1652,11.354807356160697
58.734814,42.612072,144.69286,1647,11.353491147899131
75.227974,45.710175,158.17258,1640,11.351641716298596
73.26189,45.814926,153.83714,1636,11.35058136500082
63.03969,48.656803,147.9535,1635,11.350315864226246
69.51398,41.769085,152.48721,1634,11.350050201041633
57.94186,46.48787,151.71036,1630,11.348985952078937
46.342815,43.488586,137.31982,1630,11.348985952078937
82.56216,55.52791,123.44207,1626,11.347919088740934
54.452816,50.679607,151.64265,1621,11.34658180546914
63.34835,68.125946,132.84764,1618,11.345777435244226
60.319405,42.47061,137.39018,1611,11.343892855585773
65.045425,51.068104,153.84111,1607,11.342813359216628
64.67362,60.821552,156.94214,1602,11.341460236899437
62.81314,57.949776,154.21242,1596,11.339830898903209
48.639473,46.429466,139.40486,1595,11.339558774411865
75.909546,52.624897,125.94959,1589,11.337922273592637
66.26989,55.132046,158.06416,1587,11.337375389174765
77.240204,36.228218,146.36832,1586,11.337101688500196
60.50602,53.208126,153.84402,1585,11.336827815225453
63.55724,49.63139,148.17567,1581,11.335730624607361
72.57489,56.06065,145.07457,1580,11.335455885076875
63.775997,38.74421,125.303345,1578,11.334905916963406
59.94528,45.109978,146.23912,1578,11.334905916963406
61.30221,45.997276,162.2919,1577,11.334630655052466
47.308773,69.07782,147.23315,1568,11.332143428217854
75.14058,61.96853,142.27753,1562,11.330478724269856
76.0063,39.78736,163.04634,1558,11.329365321587444
68.81152,38.592438,125.285446,1557,11.329086524338896
