#OK
#SQL= select x,y,z, np, log10(mass) from Bolshoi..FOF where snapnum=117  and  x between 0.0 and 46.0 and y between 70.0 and 105.0 and z between 82.0 and 123.0 order by mass desc
#MAXROWS UNLIMITED
#QUERYTIMEOUT 1400 sec
#DATE 2013-01-04 16:08:24.498 CET
#QUERYTIME 1294 millisec
#COLUMN 1 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 2 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 3 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=np JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 5 name= JDBC_TYPE=8 JDBC_TYPENAME=float
x,y,z,np,
41.72679,75.225296,83.817024,30485,12.620884222266326
9.196553,81.17828,87.22948,22184,12.482837866639628
5.649689,81.60454,87.29117,18746,12.409706610460884
31.63556,80.377014,112.05974,17486,12.379488636015997
3.854828,79.60413,89.252235,13908,12.280063639596214
11.010811,81.36396,86.35951,13144,12.255525769041256
35.709236,79.56171,91.99764,12570,12.236134012167895
38.523586,74.7795,86.97236,12341,12.228148752852004
2.923975,82.843544,85.19252,11474,12.196513328527578
37.405785,92.1002,101.42454,10990,12.177796124801857
26.150476,78.04101,113.20889,9328,12.106585226012527
28.759766,85.018745,109.373116,8485,12.065449017890744
23.938152,83.37833,120.48354,8210,12.051140942836282
2.180083,81.70786,83.19984,7991,12.039398262776897
5.478327,81.91702,86.2542,7939,12.03656502137719
45.597996,81.91596,99.923386,7491,12.011337798131319
35.474224,70.11333,86.34654,7481,12.010757746557887
21.156225,82.43154,116.984695,7481,12.010757746557887
10.090195,81.73929,86.32589,7324,12.001547672066785
40.695587,70.028404,111.108315,7121,11.989339014184797
26.474665,100.98935,117.52145,6862,11.973248899254584
25.16286,103.37262,107.04595,6781,11.968091900734906
38.866756,97.34935,116.53789,6568,11.954231404206
10.397831,86.53532,83.24744,6547,11.95284035958421
20.804699,83.0301,115.83803,6471,11.947769349397738
42.102962,75.552444,85.20862,6223,11.930797783923001
