#OK
#SQL= select x,y,z, np, log10(mass) from Bolshoi..FOF where snapnum=117  and  x between 0.0 and 46.0 and y between 105.0 and 140.0 and z between 123.0 and 164.0 order by mass desc
#MAXROWS UNLIMITED
#QUERYTIMEOUT 1400 sec
#DATE 2013-01-04 16:10:05.304 CET
#QUERYTIME 861 millisec
#COLUMN 1 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 2 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 3 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=np JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 5 name= JDBC_TYPE=8 JDBC_TYPENAME=float
x,y,z,np,
33.151546,133.95895,135.15788,14176,12.288352093137126
32.523186,123.82965,148.552,13360,12.262605316877325
10.43226,131.95088,123.29479,12869,12.246343433891257
23.894985,135.70587,133.62622,10658,12.16447479544606
33.739967,134.96747,138.0733,10638,12.163659234247119
37.587948,136.49355,133.58835,9919,12.133267407170374
41.33277,138.81554,132.3509,9533,12.11602632060548
2.323193,139.47443,158.37515,9304,12.105469285746388
25.408422,139.96994,132.47003,8702,12.076418337325372
35.90772,138.49959,127.95946,8570,12.069779060976192
35.869125,134.68681,132.26027,8444,12.063344602242164
29.296803,130.9841,160.69812,8300,12.055875019105848
16.920038,131.80833,124.40103,8058,12.043024160091472
2.139113,134.03915,158.18666,7912,12.03508537945192
33.445873,134.8919,139.08617,7848,12.031557916789216
37.627346,135.3747,131.9267,7743,12.025707196787852
27.215427,131.96385,158.77974,7419,12.007141567239502
40.966213,134.31525,134.93478,7284,11.999167971256398
9.311425,129.47304,123.39542,6816,11.970327800094674
37.136642,134.07779,131.01503,6801,11.969371189216345
34.630432,136.26527,130.92749,6644,11.959227948399972
32.542973,124.48203,148.14113,6567,11.954165302575188
0.359563,131.28783,123.890785,6532,11.951844398375593
25.892418,127.91867,160.19298,6162,11.926519927480014
26.816662,132.87184,159.70657,6143,11.92517846923735
26.421059,130.87306,158.69118,5803,11.900450705417361
21.74012,136.99046,153.16124,5774,11.898274734440458
24.147238,136.5669,156.88457,5753,11.896692630739361
27.326315,122.808334,161.35883,5636,11.887769163258165
18.444387,117.25986,149.97879,5568,11.882497229515366
34.83287,138.18817,127.01629,5480,11.875578628273919
33.18343,122.21301,148.44604,5409,11.869914887275021
1.764342,130.99524,162.52367,5323,11.862954452798405
26.939686,132.91692,160.79456,5243,11.856377810393264
25.6995,127.2744,161.30096,5185,11.85154695153707
31.18399,133.38902,144.58792,5129,11.846831147252695
30.75981,137.09978,139.39339,4903,11.827260059987522
43.89595,137.2719,144.32037,4898,11.826816995802272
29.678175,132.52972,156.17369,4715,11.810279581844469
24.782207,117.02217,145.19832,4711,11.809911046557195
0.875798,130.18585,123.63465,4705,11.809357656587448
