0 0 0 0 36
1 0 0 1 17
2 0 0 2 24
3 0 0 3 33
4 0 0 4 25
5 0 0 5 23
6 0 1 0 26
7 0 1 1 26
8 0 1 2 29
9 0 1 3 46
10 0 1 4 23
11 0 1 5 19
12 0 2 0 21
13 0 2 1 31
14 0 2 2 18
15 0 2 3 10
16 0 2 4 25
17 0 2 5 45
18 0 3 0 42
19 0 3 1 28
20 0 3 2 14
21 0 3 3 17
22 0 3 4 57
23 0 3 5 35
24 0 4 0 26
25 0 4 1 32
26 0 4 2 24
27 0 4 3 18
28 0 4 4 20
29 0 4 5 21
30 0 5 0 38
31 0 5 1 33
32 0 5 2 70
33 0 5 3 14
34 0 5 4 26
35 0 5 5 27
36 0 6 0 25
37 0 6 1 24
38 0 6 2 18
39 0 6 3 12
40 0 6 4 61
41 0 6 5 31
42 1 0 0 33
43 1 0 1 17
44 1 0 2 29
45 1 0 3 35
46 1 0 4 15
47 1 0 5 19
48 1 1 0 34
49 1 1 1 68
50 1 1 2 38
51 1 1 3 32
52 1 1 4 13
53 1 1 5 18
54 1 2 0 10
55 1 2 1 22
56 1 2 2 33
57 1 2 3 18
58 1 2 4 26
59 1 2 5 21
60 1 3 0 20
61 1 3 1 16
62 1 3 2 14
63 1 3 3 19
64 1 3 4 20
65 1 3 5 27
66 1 4 0 33
67 1 4 1 41
68 1 4 2 74
69 1 4 3 15
70 1 4 4 8
71 1 4 5 14
72 1 5 0 36
73 1 5 1 39
74 1 5 2 38
75 1 5 3 25
76 1 5 4 29
77 1 5 5 59
78 1 6 0 12
79 1 6 1 19
80 1 6 2 15
81 1 6 3 28
82 1 6 4 52
83 1 6 5 15
84 2 0 0 87
85 2 0 1 18
86 2 0 2 16
87 2 0 3 20
88 2 0 4 25
89 2 0 5 33
90 2 1 0 57
91 2 1 1 14
92 2 1 2 33
93 2 1 3 19
94 2 1 4 45
95 2 1 5 29
96 2 2 0 49
97 2 2 1 8
98 2 2 2 18
99 2 2 3 31
100 2 2 4 27
101 2 2 5 28
102 2 3 0 8
103 2 3 1 20
104 2 3 2 33
105 2 3 3 42
106 2 3 4 12
107 2 3 5 31
108 2 4 0 18
109 2 4 1 28
110 2 4 2 15
111 2 4 3 12
112 2 4 4 4
113 2 4 5 9
114 2 5 0 9
115 2 5 1 20
116 2 5 2 23
117 2 5 3 31
118 2 5 4 44
119 2 5 5 13
120 2 6 0 13
121 2 6 1 18
122 2 6 2 14
123 2 6 3 7
124 2 6 4 9
125 2 6 5 11
126 3 0 0 44
127 3 0 1 49
128 3 0 2 37
129 3 0 3 16
130 3 0 4 37
131 3 0 5 11
132 3 1 0 23
133 3 1 1 33
134 3 1 2 37
135 3 1 3 20
136 3 1 4 28
137 3 1 5 18
138 3 2 0 25
139 3 2 1 16
140 3 2 2 17
141 3 2 3 37
142 3 2 4 37
143 3 2 5 25
144 3 3 0 29
145 3 3 1 11
146 3 3 2 15
147 3 3 3 23
148 3 3 4 47
149 3 3 5 27
150 3 4 0 7
151 3 4 1 5
152 3 4 2 8
153 3 4 3 7
154 3 4 4 42
155 3 4 5 16
156 3 5 0 21
157 3 5 1 21
158 3 5 2 35
159 3 5 3 33
160 3 5 4 38
161 3 5 5 19
162 3 6 0 29
163 3 6 1 28
164 3 6 2 23
165 3 6 3 29
166 3 6 4 35
167 3 6 5 18
168 4 0 0 15
169 4 0 1 21
170 4 0 2 20
171 4 0 3 19
172 4 0 4 25
173 4 0 5 18
174 4 1 0 31
175 4 1 1 38
176 4 1 2 33
177 4 1 3 33
178 4 1 4 33
179 4 1 5 31
180 4 2 0 24
181 4 2 1 14
182 4 2 2 24
183 4 2 3 24
184 4 2 4 36
185 4 2 5 39
186 4 3 0 21
187 4 3 1 39
188 4 3 2 22
189 4 3 3 21
190 4 3 4 35
191 4 3 5 33
192 4 4 0 22
193 4 4 1 42
194 4 4 2 20
195 4 4 3 39
196 4 4 4 54
197 4 4 5 46
198 4 5 0 7
199 4 5 1 20
200 4 5 2 38
201 4 5 3 24
202 4 5 4 14
203 4 5 5 13
204 4 6 0 31
205 4 6 1 27
206 4 6 2 33
207 4 6 3 24
208 4 6 4 22
209 4 6 5 16
