0 0 0 0 293
1 0 0 1 176
2 0 0 2 222
3 0 0 3 265
4 0 0 4 230
5 0 0 5 194
6 0 1 0 339
7 0 1 1 206
8 0 1 2 237
9 0 1 3 294
10 0 1 4 210
11 0 1 5 157
12 0 2 0 210
13 0 2 1 260
14 0 2 2 160
15 0 2 3 186
16 0 2 4 212
17 0 2 5 412
18 0 3 0 306
19 0 3 1 304
20 0 3 2 148
21 0 3 3 138
22 0 3 4 363
23 0 3 5 359
24 0 4 0 175
25 0 4 1 270
26 0 4 2 246
27 0 4 3 204
28 0 4 4 169
29 0 4 5 212
30 0 5 0 259
31 0 5 1 326
32 0 5 2 477
33 0 5 3 187
34 0 5 4 263
35 0 5 5 217
36 0 6 0 240
37 0 6 1 189
38 0 6 2 187
39 0 6 3 175
40 0 6 4 361
41 0 6 5 258
42 1 0 0 210
43 1 0 1 147
44 1 0 2 247
45 1 0 3 245
46 1 0 4 162
47 1 0 5 212
48 1 1 0 264
49 1 1 1 401
50 1 1 2 351
51 1 1 3 262
52 1 1 4 128
53 1 1 5 160
54 1 2 0 133
55 1 2 1 255
56 1 2 2 258
57 1 2 3 128
58 1 2 4 231
59 1 2 5 208
60 1 3 0 194
61 1 3 1 206
62 1 3 2 159
63 1 3 3 199
64 1 3 4 234
65 1 3 5 295
66 1 4 0 252
67 1 4 1 268
68 1 4 2 407
69 1 4 3 155
70 1 4 4 120
71 1 4 5 149
72 1 5 0 316
73 1 5 1 287
74 1 5 2 272
75 1 5 3 207
76 1 5 4 200
77 1 5 5 385
78 1 6 0 152
79 1 6 1 205
80 1 6 2 132
81 1 6 3 233
82 1 6 4 352
83 1 6 5 179
84 2 0 0 480
85 2 0 1 219
86 2 0 2 156
87 2 0 3 141
88 2 0 4 273
89 2 0 5 324
90 2 1 0 392
91 2 1 1 219
92 2 1 2 285
93 2 1 3 227
94 2 1 4 287
95 2 1 5 217
96 2 2 0 357
97 2 2 1 122
98 2 2 2 169
99 2 2 3 272
100 2 2 4 253
101 2 2 5 254
102 2 3 0 147
103 2 3 1 199
104 2 3 2 302
105 2 3 3 352
106 2 3 4 151
107 2 3 5 236
108 2 4 0 172
109 2 4 1 246
110 2 4 2 192
111 2 4 3 141
112 2 4 4 62
113 2 4 5 81
114 2 5 0 115
115 2 5 1 171
116 2 5 2 217
117 2 5 3 262
118 2 5 4 353
119 2 5 5 160
120 2 6 0 151
121 2 6 1 229
122 2 6 2 124
123 2 6 3 171
124 2 6 4 193
125 2 6 5 140
126 3 0 0 340
127 3 0 1 338
128 3 0 2 288
129 3 0 3 186
130 3 0 4 308
131 3 0 5 152
132 3 1 0 218
133 3 1 1 308
134 3 1 2 308
135 3 1 3 169
136 3 1 4 210
137 3 1 5 160
138 3 2 0 243
139 3 2 1 173
140 3 2 2 152
141 3 2 3 315
142 3 2 4 257
143 3 2 5 266
144 3 3 0 255
145 3 3 1 95
146 3 3 2 165
147 3 3 3 192
148 3 3 4 340
149 3 3 5 267
150 3 4 0 124
151 3 4 1 108
152 3 4 2 116
153 3 4 3 120
154 3 4 4 287
155 3 4 5 162
156 3 5 0 156
157 3 5 1 200
158 3 5 2 289
159 3 5 3 288
160 3 5 4 291
161 3 5 5 155
162 3 6 0 250
163 3 6 1 225
164 3 6 2 262
165 3 6 3 262
166 3 6 4 285
167 3 6 5 191
168 4 0 0 152
169 4 0 1 197
170 4 0 2 188
171 4 0 3 222
172 4 0 4 252
173 4 0 5 219
174 4 1 0 260
175 4 1 1 345
176 4 1 2 172
177 4 1 3 291
178 4 1 4 260
179 4 1 5 303
180 4 2 0 221
181 4 2 1 219
182 4 2 2 264
183 4 2 3 234
184 4 2 4 371
185 4 2 5 271
186 4 3 0 235
187 4 3 1 355
188 4 3 2 217
189 4 3 3 280
190 4 3 4 344
191 4 3 5 312
192 4 4 0 199
193 4 4 1 328
194 4 4 2 214
195 4 4 3 244
196 4 4 4 394
197 4 4 5 359
198 4 5 0 114
199 4 5 1 196
200 4 5 2 184
201 4 5 3 215
202 4 5 4 182
203 4 5 5 147
204 4 6 0 260
205 4 6 1 201
206 4 6 2 266
207 4 6 3 247
208 4 6 4 176
209 4 6 5 187
