0 0 0 0 2646
1 0 0 1 1755
2 0 0 2 2355
3 0 0 3 2234
4 0 0 4 2194
5 0 0 5 1924
6 0 1 0 2899
7 0 1 1 2020
8 0 1 2 2339
9 0 1 3 2621
10 0 1 4 2179
11 0 1 5 2055
12 0 2 0 1937
13 0 2 1 2537
14 0 2 2 1569
15 0 2 3 1770
16 0 2 4 2155
17 0 2 5 2949
18 0 3 0 2509
19 0 3 1 2674
20 0 3 2 1719
21 0 3 3 1631
22 0 3 4 2792
23 0 3 5 2878
24 0 4 0 1598
25 0 4 1 2500
26 0 4 2 2408
27 0 4 3 2138
28 0 4 4 1890
29 0 4 5 2026
30 0 5 0 2379
31 0 5 1 2825
32 0 5 2 3381
33 0 5 3 1995
34 0 5 4 2344
35 0 5 5 2311
36 0 6 0 2490
37 0 6 1 1841
38 0 6 2 2026
39 0 6 3 1881
40 0 6 4 2848
41 0 6 5 2448
42 1 0 0 2037
43 1 0 1 1838
44 1 0 2 2254
45 1 0 3 2474
46 1 0 4 1831
47 1 0 5 2125
48 1 1 0 2322
49 1 1 1 2918
50 1 1 2 2961
51 1 1 3 2306
52 1 1 4 1715
53 1 1 5 1680
54 1 2 0 1625
55 1 2 1 2442
56 1 2 2 2423
57 1 2 3 1589
58 1 2 4 2300
59 1 2 5 2092
60 1 3 0 1868
61 1 3 1 2024
62 1 3 2 1556
63 1 3 3 1912
64 1 3 4 2348
65 1 3 5 2742
66 1 4 0 2328
67 1 4 1 2486
68 1 4 2 3005
69 1 4 3 1720
70 1 4 4 1575
71 1 4 5 1745
72 1 5 0 2547
73 1 5 1 2551
74 1 5 2 2390
75 1 5 3 1861
76 1 5 4 2298
77 1 5 5 2997
78 1 6 0 1626
79 1 6 1 2143
80 1 6 2 1380
81 1 6 3 2066
82 1 6 4 2871
83 1 6 5 1854
84 2 0 0 3257
85 2 0 1 2219
86 2 0 2 1700
87 2 0 3 1582
88 2 0 4 2322
89 2 0 5 2645
90 2 1 0 3070
91 2 1 1 2200
92 2 1 2 2498
93 2 1 3 2125
94 2 1 4 2234
95 2 1 5 2006
96 2 2 0 2627
97 2 2 1 1415
98 2 2 2 1847
99 2 2 3 2483
100 2 2 4 2233
101 2 2 5 2365
102 2 3 0 1791
103 2 3 1 2135
104 2 3 2 2314
105 2 3 3 2646
106 2 3 4 1684
107 2 3 5 2186
108 2 4 0 1828
109 2 4 1 2451
110 2 4 2 1914
111 2 4 3 1753
112 2 4 4 1102
113 2 4 5 1148
114 2 5 0 1719
115 2 5 1 1806
116 2 5 2 2071
117 2 5 3 2317
118 2 5 4 2865
119 2 5 5 1841
120 2 6 0 1639
121 2 6 1 2300
122 2 6 2 1632
123 2 6 3 1735
124 2 6 4 2255
125 2 6 5 1565
126 3 0 0 2683
127 3 0 1 2791
128 3 0 2 2572
129 3 0 3 2022
130 3 0 4 2359
131 3 0 5 1791
132 3 1 0 2141
133 3 1 1 2484
134 3 1 2 2588
135 3 1 3 1781
136 3 1 4 2022
137 3 1 5 1665
138 3 2 0 2393
139 3 2 1 1841
140 3 2 2 1518
141 3 2 3 2477
142 3 2 4 2432
143 3 2 5 2369
144 3 3 0 2283
145 3 3 1 1324
146 3 3 2 1897
147 3 3 3 1906
148 3 3 4 2945
149 3 3 5 2451
150 3 4 0 1594
151 3 4 1 1374
152 3 4 2 1357
153 3 4 3 1563
154 3 4 4 2658
155 3 4 5 1829
156 3 5 0 1731
157 3 5 1 1977
158 3 5 2 2697
159 3 5 3 2524
160 3 5 4 2565
161 3 5 5 1867
162 3 6 0 2262
163 3 6 1 2263
164 3 6 2 2443
165 3 6 3 2434
166 3 6 4 2536
167 3 6 5 1968
168 4 0 0 1833
169 4 0 1 2114
170 4 0 2 1963
171 4 0 3 2191
172 4 0 4 2265
173 4 0 5 2089
174 4 1 0 2365
175 4 1 1 2888
176 4 1 2 1828
177 4 1 3 2657
178 4 1 4 2321
179 4 1 5 2509
180 4 2 0 2277
181 4 2 1 2124
182 4 2 2 2480
183 4 2 3 2302
184 4 2 4 3193
185 4 2 5 2442
186 4 3 0 2084
187 4 3 1 2769
188 4 3 2 2114
189 4 3 3 2301
190 4 3 4 2935
191 4 3 5 2535
192 4 4 0 1864
193 4 4 1 2476
194 4 4 2 2061
195 4 4 3 2089
196 4 4 4 3259
197 4 4 5 2761
198 4 5 0 1429
199 4 5 1 2098
200 4 5 2 2101
201 4 5 3 2056
202 4 5 4 1852
203 4 5 5 1804
204 4 6 0 2319
205 4 6 1 2173
206 4 6 2 2458
207 4 6 3 2241
208 4 6 4 1949
209 4 6 5 2078
