0 0 0 0 10073
1 0 0 1 6687
2 0 0 2 8598
3 0 0 3 8586
4 0 0 4 8341
5 0 0 5 7416
6 0 1 0 10931
7 0 1 1 7695
8 0 1 2 8779
9 0 1 3 10012
10 0 1 4 8225
11 0 1 5 7668
12 0 2 0 7491
13 0 2 1 9615
14 0 2 2 6179
15 0 2 3 6789
16 0 2 4 8148
17 0 2 5 11221
18 0 3 0 9393
19 0 3 1 10047
20 0 3 2 6645
21 0 3 3 6190
22 0 3 4 10600
23 0 3 5 10476
24 0 4 0 6321
25 0 4 1 9566
26 0 4 2 9312
27 0 4 3 8196
28 0 4 4 7124
29 0 4 5 8139
30 0 5 0 9028
31 0 5 1 10582
32 0 5 2 12666
33 0 5 3 7582
34 0 5 4 9101
35 0 5 5 8630
36 0 6 0 9427
37 0 6 1 7221
38 0 6 2 7790
39 0 6 3 7359
40 0 6 4 10767
41 0 6 5 9009
42 1 0 0 8082
43 1 0 1 6822
44 1 0 2 8658
45 1 0 3 9105
46 1 0 4 6889
47 1 0 5 8129
48 1 1 0 8914
49 1 1 1 11152
50 1 1 2 11206
51 1 1 3 9064
52 1 1 4 6527
53 1 1 5 6450
54 1 2 0 6342
55 1 2 1 9211
56 1 2 2 9082
57 1 2 3 6136
58 1 2 4 8642
59 1 2 5 8019
60 1 3 0 7485
61 1 3 1 7943
62 1 3 2 6119
63 1 3 3 7227
64 1 3 4 8574
65 1 3 5 10246
66 1 4 0 8988
67 1 4 1 9342
68 1 4 2 11641
69 1 4 3 6543
70 1 4 4 5880
71 1 4 5 6804
72 1 5 0 9804
73 1 5 1 10031
74 1 5 2 9161
75 1 5 3 7183
76 1 5 4 8674
77 1 5 5 11162
78 1 6 0 6403
79 1 6 1 8164
80 1 6 2 5448
81 1 6 3 8102
82 1 6 4 10698
83 1 6 5 7176
84 2 0 0 12434
85 2 0 1 8413
86 2 0 2 6496
87 2 0 3 6093
88 2 0 4 8966
89 2 0 5 10144
90 2 1 0 11160
91 2 1 1 8390
92 2 1 2 9604
93 2 1 3 7976
94 2 1 4 8614
95 2 1 5 7634
96 2 2 0 10261
97 2 2 1 5606
98 2 2 2 7034
99 2 2 3 9686
100 2 2 4 8538
101 2 2 5 8986
102 2 3 0 6749
103 2 3 1 8297
104 2 3 2 9170
105 2 3 3 10130
106 2 3 4 6343
107 2 3 5 8216
108 2 4 0 7200
109 2 4 1 9159
110 2 4 2 7273
111 2 4 3 6694
112 2 4 4 4017
113 2 4 5 4494
114 2 5 0 6363
115 2 5 1 6904
116 2 5 2 7863
117 2 5 3 8870
118 2 5 4 10767
119 2 5 5 6988
120 2 6 0 6422
121 2 6 1 8611
122 2 6 2 5830
123 2 6 3 6630
124 2 6 4 8673
125 2 6 5 6125
126 3 0 0 10260
127 3 0 1 10471
128 3 0 2 9687
129 3 0 3 7622
130 3 0 4 9214
131 3 0 5 6745
132 3 1 0 8200
133 3 1 1 9373
134 3 1 2 9999
135 3 1 3 6697
136 3 1 4 7659
137 3 1 5 6606
138 3 2 0 9115
139 3 2 1 7170
140 3 2 2 5774
141 3 2 3 9790
142 3 2 4 9269
143 3 2 5 8914
144 3 3 0 8710
145 3 3 1 5080
146 3 3 2 7435
147 3 3 3 7239
148 3 3 4 10913
149 3 3 5 9471
150 3 4 0 6170
151 3 4 1 5414
152 3 4 2 5143
153 3 4 3 5771
154 3 4 4 9986
155 3 4 5 7022
156 3 5 0 6520
157 3 5 1 7609
158 3 5 2 10187
159 3 5 3 9252
160 3 5 4 9888
161 3 5 5 7018
162 3 6 0 8625
163 3 6 1 8424
164 3 6 2 9296
165 3 6 3 9211
166 3 6 4 9839
167 3 6 5 7554
168 4 0 0 6917
169 4 0 1 8123
170 4 0 2 7292
171 4 0 3 8340
172 4 0 4 8795
173 4 0 5 8045
174 4 1 0 9100
175 4 1 1 10929
176 4 1 2 7276
177 4 1 3 10503
178 4 1 4 8811
179 4 1 5 9821
180 4 2 0 8659
181 4 2 1 8219
182 4 2 2 9229
183 4 2 3 8524
184 4 2 4 11997
185 4 2 5 9425
186 4 3 0 8201
187 4 3 1 10410
188 4 3 2 8227
189 4 3 3 8708
190 4 3 4 11209
191 4 3 5 9750
192 4 4 0 7442
193 4 4 1 9806
194 4 4 2 7950
195 4 4 3 7906
196 4 4 4 12226
197 4 4 5 10597
198 4 5 0 5416
199 4 5 1 8168
200 4 5 2 7741
201 4 5 3 8096
202 4 5 4 6984
203 4 5 5 6910
204 4 6 0 8815
205 4 6 1 8437
206 4 6 2 9517
207 4 6 3 8566
208 4 6 4 7609
209 4 6 5 7957
