0 0 0 0 24
1 0 0 1 11
2 0 0 2 11
3 0 0 3 22
4 0 0 4 16
5 0 0 5 14
6 0 1 0 15
7 0 1 1 17
8 0 1 2 21
9 0 1 3 22
10 0 1 4 17
11 0 1 5 9
12 0 2 0 13
13 0 2 1 25
14 0 2 2 11
15 0 2 3 3
16 0 2 4 15
17 0 2 5 28
18 0 3 0 25
19 0 3 1 21
20 0 3 2 11
21 0 3 3 14
22 0 3 4 34
23 0 3 5 22
24 0 4 0 17
25 0 4 1 23
26 0 4 2 14
27 0 4 3 11
28 0 4 4 16
29 0 4 5 12
30 0 5 0 17
31 0 5 1 20
32 0 5 2 44
33 0 5 3 9
34 0 5 4 17
35 0 5 5 17
36 0 6 0 16
37 0 6 1 10
38 0 6 2 13
39 0 6 3 8
40 0 6 4 33
41 0 6 5 19
42 1 0 0 20
43 1 0 1 12
44 1 0 2 14
45 1 0 3 21
46 1 0 4 10
47 1 0 5 12
48 1 1 0 20
49 1 1 1 41
50 1 1 2 17
51 1 1 3 18
52 1 1 4 9
53 1 1 5 11
54 1 2 0 8
55 1 2 1 14
56 1 2 2 21
57 1 2 3 14
58 1 2 4 15
59 1 2 5 16
60 1 3 0 14
61 1 3 1 7
62 1 3 2 9
63 1 3 3 10
64 1 3 4 11
65 1 3 5 19
66 1 4 0 19
67 1 4 1 28
68 1 4 2 41
69 1 4 3 10
70 1 4 4 6
71 1 4 5 8
72 1 5 0 14
73 1 5 1 19
74 1 5 2 28
75 1 5 3 14
76 1 5 4 17
77 1 5 5 37
78 1 6 0 8
79 1 6 1 13
80 1 6 2 8
81 1 6 3 17
82 1 6 4 31
83 1 6 5 11
84 2 0 0 45
85 2 0 1 12
86 2 0 2 11
87 2 0 3 11
88 2 0 4 10
89 2 0 5 17
90 2 1 0 34
91 2 1 1 8
92 2 1 2 24
93 2 1 3 9
94 2 1 4 32
95 2 1 5 17
96 2 2 0 31
97 2 2 1 4
98 2 2 2 13
99 2 2 3 17
100 2 2 4 15
101 2 2 5 12
102 2 3 0 6
103 2 3 1 14
104 2 3 2 20
105 2 3 3 17
106 2 3 4 5
107 2 3 5 19
108 2 4 0 11
109 2 4 1 14
110 2 4 2 9
111 2 4 3 6
112 2 4 4 2
113 2 4 5 8
114 2 5 0 7
115 2 5 1 10
116 2 5 2 14
117 2 5 3 14
118 2 5 4 29
119 2 5 5 8
120 2 6 0 7
121 2 6 1 9
122 2 6 2 5
123 2 6 3 3
124 2 6 4 6
125 2 6 5 10
126 3 0 0 24
127 3 0 1 27
128 3 0 2 25
129 3 0 3 10
130 3 0 4 22
131 3 0 5 10
132 3 1 0 14
133 3 1 1 22
134 3 1 2 25
135 3 1 3 14
136 3 1 4 17
137 3 1 5 9
138 3 2 0 16
139 3 2 1 12
140 3 2 2 11
141 3 2 3 21
142 3 2 4 24
143 3 2 5 16
144 3 3 0 20
145 3 3 1 7
146 3 3 2 10
147 3 3 3 17
148 3 3 4 27
149 3 3 5 15
150 3 4 0 3
151 3 4 1 4
152 3 4 2 6
153 3 4 3 5
154 3 4 4 23
155 3 4 5 14
156 3 5 0 14
157 3 5 1 15
158 3 5 2 22
159 3 5 3 18
160 3 5 4 19
161 3 5 5 11
162 3 6 0 17
163 3 6 1 13
164 3 6 2 14
165 3 6 3 13
166 3 6 4 21
167 3 6 5 12
168 4 0 0 10
169 4 0 1 10
170 4 0 2 13
171 4 0 3 14
172 4 0 4 11
173 4 0 5 15
174 4 1 0 20
175 4 1 1 25
176 4 1 2 19
177 4 1 3 21
178 4 1 4 23
179 4 1 5 19
180 4 2 0 14
181 4 2 1 9
182 4 2 2 17
183 4 2 3 12
184 4 2 4 20
185 4 2 5 20
186 4 3 0 17
187 4 3 1 25
188 4 3 2 14
189 4 3 3 15
190 4 3 4 21
191 4 3 5 19
192 4 4 0 13
193 4 4 1 30
194 4 4 2 15
195 4 4 3 23
196 4 4 4 30
197 4 4 5 26
198 4 5 0 4
199 4 5 1 14
200 4 5 2 25
201 4 5 3 15
202 4 5 4 6
203 4 5 5 10
204 4 6 0 19
205 4 6 1 17
206 4 6 2 17
207 4 6 3 17
208 4 6 4 16
209 4 6 5 10
