0 0 0 0 4775
1 0 0 1 3091
2 0 0 2 4058
3 0 0 3 4019
4 0 0 4 3842
5 0 0 5 3409
6 0 1 0 5243
7 0 1 1 3588
8 0 1 2 4129
9 0 1 3 4723
10 0 1 4 3813
11 0 1 5 3522
12 0 2 0 3462
13 0 2 1 4512
14 0 2 2 2738
15 0 2 3 3054
16 0 2 4 3802
17 0 2 5 5458
18 0 3 0 4449
19 0 3 1 4794
20 0 3 2 3050
21 0 3 3 2830
22 0 3 4 5061
23 0 3 5 5069
24 0 4 0 2749
25 0 4 1 4409
26 0 4 2 4269
27 0 4 3 3781
28 0 4 4 3253
29 0 4 5 3691
30 0 5 0 4223
31 0 5 1 5107
32 0 5 2 6120
33 0 5 3 3514
34 0 5 4 4226
35 0 5 5 4037
36 0 6 0 4431
37 0 6 1 3297
38 0 6 2 3562
39 0 6 3 3360
40 0 6 4 5153
41 0 6 5 4180
42 1 0 0 3655
43 1 0 1 3086
44 1 0 2 4055
45 1 0 3 4321
46 1 0 4 3215
47 1 0 5 3687
48 1 1 0 4153
49 1 1 1 5311
50 1 1 2 5289
51 1 1 3 4240
52 1 1 4 2950
53 1 1 5 2957
54 1 2 0 2932
55 1 2 1 4383
56 1 2 2 4332
57 1 2 3 2727
58 1 2 4 4032
59 1 2 5 3723
60 1 3 0 3389
61 1 3 1 3617
62 1 3 2 2807
63 1 3 3 3310
64 1 3 4 4083
65 1 3 5 4916
66 1 4 0 4186
67 1 4 1 4370
68 1 4 2 5555
69 1 4 3 2972
70 1 4 4 2708
71 1 4 5 3072
72 1 5 0 4579
73 1 5 1 4695
74 1 5 2 4285
75 1 5 3 3323
76 1 5 4 4058
77 1 5 5 5398
78 1 6 0 2898
79 1 6 1 3796
80 1 6 2 2401
81 1 6 3 3734
82 1 6 4 5162
83 1 6 5 3284
84 2 0 0 5991
85 2 0 1 3934
86 2 0 2 2999
87 2 0 3 2754
88 2 0 4 4196
89 2 0 5 4786
90 2 1 0 5425
91 2 1 1 3994
92 2 1 2 4489
93 2 1 3 3777
94 2 1 4 4000
95 2 1 5 3579
96 2 2 0 4795
97 2 2 1 2491
98 2 2 2 3230
99 2 2 3 4472
100 2 2 4 3966
101 2 2 5 4175
102 2 3 0 3082
103 2 3 1 3761
104 2 3 2 4263
105 2 3 3 4729
106 2 3 4 2934
107 2 3 5 3838
108 2 4 0 3311
109 2 4 1 4362
110 2 4 2 3351
111 2 4 3 3038
112 2 4 4 1773
113 2 4 5 1925
114 2 5 0 2906
115 2 5 1 3117
116 2 5 2 3633
117 2 5 3 4144
118 2 5 4 5129
119 2 5 5 3231
120 2 6 0 2879
121 2 6 1 4101
122 2 6 2 2701
123 2 6 3 3024
124 2 6 4 4005
125 2 6 5 2802
126 3 0 0 4829
127 3 0 1 4988
128 3 0 2 4555
129 3 0 3 3591
130 3 0 4 4358
131 3 0 5 3052
132 3 1 0 3885
133 3 1 1 4503
134 3 1 2 4696
135 3 1 3 3054
136 3 1 4 3534
137 3 1 5 3002
138 3 2 0 4251
139 3 2 1 3244
140 3 2 2 2643
141 3 2 3 4511
142 3 2 4 4354
143 3 2 5 4218
144 3 3 0 4090
145 3 3 1 2255
146 3 3 2 3446
147 3 3 3 3416
148 3 3 4 5238
149 3 3 5 4440
150 3 4 0 2779
151 3 4 1 2404
152 3 4 2 2328
153 3 4 3 2665
154 3 4 4 4755
155 3 4 5 3207
156 3 5 0 3018
157 3 5 1 3471
158 3 5 2 4825
159 3 5 3 4432
160 3 5 4 4570
161 3 5 5 3233
162 3 6 0 3997
163 3 6 1 3920
164 3 6 2 4407
165 3 6 3 4368
166 3 6 4 4563
167 3 6 5 3498
168 4 0 0 3203
169 4 0 1 3782
170 4 0 2 3393
171 4 0 3 3877
172 4 0 4 4154
173 4 0 5 3725
174 4 1 0 4280
175 4 1 1 5199
176 4 1 2 3224
177 4 1 3 4875
178 4 1 4 4177
179 4 1 5 4525
180 4 2 0 4031
181 4 2 1 3755
182 4 2 2 4405
183 4 2 3 4045
184 4 2 4 5772
185 4 2 5 4373
186 4 3 0 3819
187 4 3 1 4914
188 4 3 2 3818
189 4 3 3 4125
190 4 3 4 5348
191 4 3 5 4538
192 4 4 0 3379
193 4 4 1 4534
194 4 4 2 3710
195 4 4 3 3750
196 4 4 4 5864
197 4 4 5 5038
198 4 5 0 2506
199 4 5 1 3742
200 4 5 2 3591
201 4 5 3 3672
202 4 5 4 3282
203 4 5 5 3113
204 4 6 0 4136
205 4 6 1 3823
206 4 6 2 4459
207 4 6 3 4017
208 4 6 4 3499
209 4 6 5 3593
