0 0 0 0 176
1 0 0 1 117
2 0 0 2 127
3 0 0 3 162
4 0 0 4 132
5 0 0 5 127
6 0 1 0 206
7 0 1 1 120
8 0 1 2 151
9 0 1 3 164
10 0 1 4 124
11 0 1 5 96
12 0 2 0 135
13 0 2 1 164
14 0 2 2 95
15 0 2 3 113
16 0 2 4 122
17 0 2 5 254
18 0 3 0 185
19 0 3 1 180
20 0 3 2 95
21 0 3 3 87
22 0 3 4 219
23 0 3 5 221
24 0 4 0 95
25 0 4 1 167
26 0 4 2 162
27 0 4 3 112
28 0 4 4 94
29 0 4 5 137
30 0 5 0 161
31 0 5 1 209
32 0 5 2 272
33 0 5 3 123
34 0 5 4 162
35 0 5 5 131
36 0 6 0 154
37 0 6 1 113
38 0 6 2 105
39 0 6 3 109
40 0 6 4 211
41 0 6 5 158
42 1 0 0 122
43 1 0 1 96
44 1 0 2 140
45 1 0 3 137
46 1 0 4 104
47 1 0 5 124
48 1 1 0 163
49 1 1 1 229
50 1 1 2 221
51 1 1 3 172
52 1 1 4 85
53 1 1 5 94
54 1 2 0 86
55 1 2 1 161
56 1 2 2 154
57 1 2 3 65
58 1 2 4 145
59 1 2 5 134
60 1 3 0 112
61 1 3 1 127
62 1 3 2 88
63 1 3 3 119
64 1 3 4 146
65 1 3 5 193
66 1 4 0 164
67 1 4 1 156
68 1 4 2 225
69 1 4 3 100
70 1 4 4 77
71 1 4 5 93
72 1 5 0 199
73 1 5 1 171
74 1 5 2 156
75 1 5 3 129
76 1 5 4 120
77 1 5 5 219
78 1 6 0 100
79 1 6 1 119
80 1 6 2 85
81 1 6 3 138
82 1 6 4 202
83 1 6 5 103
84 2 0 0 271
85 2 0 1 141
86 2 0 2 93
87 2 0 3 81
88 2 0 4 172
89 2 0 5 211
90 2 1 0 222
91 2 1 1 133
92 2 1 2 168
93 2 1 3 143
94 2 1 4 180
95 2 1 5 126
96 2 2 0 187
97 2 2 1 78
98 2 2 2 99
99 2 2 3 166
100 2 2 4 165
101 2 2 5 156
102 2 3 0 89
103 2 3 1 137
104 2 3 2 177
105 2 3 3 224
106 2 3 4 96
107 2 3 5 143
108 2 4 0 101
109 2 4 1 169
110 2 4 2 116
111 2 4 3 86
112 2 4 4 47
113 2 4 5 45
114 2 5 0 71
115 2 5 1 98
116 2 5 2 133
117 2 5 3 168
118 2 5 4 203
119 2 5 5 88
120 2 6 0 100
121 2 6 1 143
122 2 6 2 64
123 2 6 3 101
124 2 6 4 135
125 2 6 5 73
126 3 0 0 208
127 3 0 1 205
128 3 0 2 166
129 3 0 3 108
130 3 0 4 193
131 3 0 5 95
132 3 1 0 132
133 3 1 1 190
134 3 1 2 192
135 3 1 3 102
136 3 1 4 131
137 3 1 5 89
138 3 2 0 146
139 3 2 1 112
140 3 2 2 83
141 3 2 3 195
142 3 2 4 155
143 3 2 5 162
144 3 3 0 148
145 3 3 1 62
146 3 3 2 100
147 3 3 3 119
148 3 3 4 205
149 3 3 5 155
150 3 4 0 78
151 3 4 1 70
152 3 4 2 78
153 3 4 3 72
154 3 4 4 162
155 3 4 5 101
156 3 5 0 88
157 3 5 1 124
158 3 5 2 172
159 3 5 3 171
160 3 5 4 181
161 3 5 5 85
162 3 6 0 156
163 3 6 1 144
164 3 6 2 150
165 3 6 3 167
166 3 6 4 185
167 3 6 5 110
168 4 0 0 97
169 4 0 1 125
170 4 0 2 110
171 4 0 3 140
172 4 0 4 154
173 4 0 5 139
174 4 1 0 148
175 4 1 1 209
176 4 1 2 95
177 4 1 3 181
178 4 1 4 151
179 4 1 5 176
180 4 2 0 130
181 4 2 1 145
182 4 2 2 164
183 4 2 3 129
184 4 2 4 213
185 4 2 5 168
186 4 3 0 147
187 4 3 1 218
188 4 3 2 129
189 4 3 3 165
190 4 3 4 196
191 4 3 5 187
192 4 4 0 113
193 4 4 1 200
194 4 4 2 127
195 4 4 3 123
196 4 4 4 232
197 4 4 5 226
198 4 5 0 74
199 4 5 1 115
200 4 5 2 104
201 4 5 3 135
202 4 5 4 117
203 4 5 5 82
204 4 6 0 159
205 4 6 1 114
206 4 6 2 147
207 4 6 3 149
208 4 6 4 99
209 4 6 5 123
