0 0 0 0 2795
1 0 0 1 1801
2 0 0 2 2282
3 0 0 3 2379
4 0 0 4 2254
5 0 0 5 2014
6 0 1 0 3073
7 0 1 1 2074
8 0 1 2 2369
9 0 1 3 2757
10 0 1 4 2219
11 0 1 5 1976
12 0 2 0 2015
13 0 2 1 2609
14 0 2 2 1577
15 0 2 3 1743
16 0 2 4 2170
17 0 2 5 3317
18 0 3 0 2585
19 0 3 1 2801
20 0 3 2 1767
21 0 3 3 1636
22 0 3 4 2946
23 0 3 5 2938
24 0 4 0 1570
25 0 4 1 2521
26 0 4 2 2481
27 0 4 3 2162
28 0 4 4 1853
29 0 4 5 2213
30 0 5 0 2462
31 0 5 1 3031
32 0 5 2 3652
33 0 5 3 2052
34 0 5 4 2461
35 0 5 5 2315
36 0 6 0 2562
37 0 6 1 1899
38 0 6 2 2059
39 0 6 3 1940
40 0 6 4 3026
41 0 6 5 2396
42 1 0 0 2136
43 1 0 1 1706
44 1 0 2 2383
45 1 0 3 2479
46 1 0 4 1827
47 1 0 5 2102
48 1 1 0 2435
49 1 1 1 3162
50 1 1 2 3083
51 1 1 3 2556
52 1 1 4 1664
53 1 1 5 1713
54 1 2 0 1741
55 1 2 1 2578
56 1 2 2 2518
57 1 2 3 1534
58 1 2 4 2337
59 1 2 5 2199
60 1 3 0 1985
61 1 3 1 2105
62 1 3 2 1653
63 1 3 3 1920
64 1 3 4 2323
65 1 3 5 2880
66 1 4 0 2460
67 1 4 1 2518
68 1 4 2 3342
69 1 4 3 1670
70 1 4 4 1554
71 1 4 5 1759
72 1 5 0 2683
73 1 5 1 2811
74 1 5 2 2507
75 1 5 3 1945
76 1 5 4 2357
77 1 5 5 3217
78 1 6 0 1673
79 1 6 1 2219
80 1 6 2 1350
81 1 6 3 2185
82 1 6 4 3067
83 1 6 5 1880
84 2 0 0 3618
85 2 0 1 2311
86 2 0 2 1723
87 2 0 3 1571
88 2 0 4 2470
89 2 0 5 2797
90 2 1 0 3156
91 2 1 1 2354
92 2 1 2 2605
93 2 1 3 2197
94 2 1 4 2357
95 2 1 5 2077
96 2 2 0 2828
97 2 2 1 1416
98 2 2 2 1844
99 2 2 3 2602
100 2 2 4 2316
101 2 2 5 2413
102 2 3 0 1742
103 2 3 1 2173
104 2 3 2 2528
105 2 3 3 2755
106 2 3 4 1631
107 2 3 5 2232
108 2 4 0 1952
109 2 4 1 2575
110 2 4 2 1937
111 2 4 3 1718
112 2 4 4 958
113 2 4 5 1053
114 2 5 0 1613
115 2 5 1 1738
116 2 5 2 2089
117 2 5 3 2460
118 2 5 4 3032
119 2 5 5 1864
120 2 6 0 1671
121 2 6 1 2431
122 2 6 2 1452
123 2 6 3 1720
124 2 6 4 2323
125 2 6 5 1645
126 3 0 0 2811
127 3 0 1 2902
128 3 0 2 2645
129 3 0 3 2084
130 3 0 4 2606
131 3 0 5 1727
132 3 1 0 2304
133 3 1 1 2606
134 3 1 2 2789
135 3 1 3 1725
136 3 1 4 2015
137 3 1 5 1763
138 3 2 0 2455
139 3 2 1 1871
140 3 2 2 1526
141 3 2 3 2625
142 3 2 4 2570
143 3 2 5 2454
144 3 3 0 2360
145 3 3 1 1299
146 3 3 2 2004
147 3 3 3 1969
148 3 3 4 3070
149 3 3 5 2643
150 3 4 0 1596
151 3 4 1 1388
152 3 4 2 1334
153 3 4 3 1522
154 3 4 4 2794
155 3 4 5 1856
156 3 5 0 1759
157 3 5 1 1992
158 3 5 2 2831
159 3 5 3 2544
160 3 5 4 2682
161 3 5 5 1852
162 3 6 0 2349
163 3 6 1 2217
164 3 6 2 2577
165 3 6 3 2561
166 3 6 4 2711
167 3 6 5 2041
168 4 0 0 1835
169 4 0 1 2209
170 4 0 2 1962
171 4 0 3 2215
172 4 0 4 2428
173 4 0 5 2157
174 4 1 0 2530
175 4 1 1 3015
176 4 1 2 1829
177 4 1 3 2885
178 4 1 4 2451
179 4 1 5 2658
180 4 2 0 2333
181 4 2 1 2167
182 4 2 2 2570
183 4 2 3 2322
184 4 2 4 3389
185 4 2 5 2561
186 4 3 0 2263
187 4 3 1 2891
188 4 3 2 2249
189 4 3 3 2390
190 4 3 4 3198
191 4 3 5 2647
192 4 4 0 2023
193 4 4 1 2690
194 4 4 2 2206
195 4 4 3 2170
196 4 4 4 3466
197 4 4 5 2990
198 4 5 0 1432
199 4 5 1 2175
200 4 5 2 2061
201 4 5 3 2133
202 4 5 4 1922
203 4 5 5 1776
204 4 6 0 2436
205 4 6 1 2199
206 4 6 2 2608
207 4 6 3 2346
208 4 6 4 2078
209 4 6 5 2060
