0 0 0 0 9547
1 0 0 1 6397
2 0 0 2 8128
3 0 0 3 8087
4 0 0 4 7983
5 0 0 5 7051
6 0 1 0 10135
7 0 1 1 7394
8 0 1 2 8328
9 0 1 3 9464
10 0 1 4 7871
11 0 1 5 7362
12 0 2 0 7180
13 0 2 1 9100
14 0 2 2 6113
15 0 2 3 6601
16 0 2 4 7758
17 0 2 5 10291
18 0 3 0 8837
19 0 3 1 9356
20 0 3 2 6297
21 0 3 3 5960
22 0 3 4 9917
23 0 3 5 9875
24 0 4 0 6203
25 0 4 1 9206
26 0 4 2 8889
27 0 4 3 7882
28 0 4 4 6910
29 0 4 5 7910
30 0 5 0 8388
31 0 5 1 9814
32 0 5 2 11833
33 0 5 3 7234
34 0 5 4 8663
35 0 5 5 8140
36 0 6 0 8918
37 0 6 1 7027
38 0 6 2 7447
39 0 6 3 7112
40 0 6 4 10008
41 0 6 5 8531
42 1 0 0 7768
43 1 0 1 6595
44 1 0 2 8107
45 1 0 3 8567
46 1 0 4 6583
47 1 0 5 7828
48 1 1 0 8460
49 1 1 1 10374
50 1 1 2 10624
51 1 1 3 8509
52 1 1 4 6369
53 1 1 5 6206
54 1 2 0 6078
55 1 2 1 8736
56 1 2 2 8487
57 1 2 3 5983
58 1 2 4 8251
59 1 2 5 7727
60 1 3 0 7268
61 1 3 1 7623
62 1 3 2 5842
63 1 3 3 7037
64 1 3 4 8095
65 1 3 5 9536
66 1 4 0 8583
67 1 4 1 9048
68 1 4 2 10897
69 1 4 3 6380
70 1 4 4 5710
71 1 4 5 6554
72 1 5 0 9157
73 1 5 1 9366
74 1 5 2 8635
75 1 5 3 6882
76 1 5 4 8094
77 1 5 5 10354
78 1 6 0 6132
79 1 6 1 7813
80 1 6 2 5419
81 1 6 3 7774
82 1 6 4 9951
83 1 6 5 6935
84 2 0 0 11454
85 2 0 1 7963
86 2 0 2 6331
87 2 0 3 5946
88 2 0 4 8521
89 2 0 5 9469
90 2 1 0 10502
91 2 1 1 7900
92 2 1 2 9048
93 2 1 3 7490
94 2 1 4 8181
95 2 1 5 7235
96 2 2 0 9745
97 2 2 1 5549
98 2 2 2 6698
99 2 2 3 9275
100 2 2 4 8119
101 2 2 5 8480
102 2 3 0 6427
103 2 3 1 7995
104 2 3 2 8800
105 2 3 3 9606
106 2 3 4 6190
107 2 3 5 7843
108 2 4 0 6928
109 2 4 1 8560
110 2 4 2 7015
111 2 4 3 6528
112 2 4 4 3991
113 2 4 5 4545
114 2 5 0 6205
115 2 5 1 6758
116 2 5 2 7518
117 2 5 3 8362
118 2 5 4 10072
119 2 5 5 6696
120 2 6 0 6294
121 2 6 1 8106
122 2 6 2 5711
123 2 6 3 6389
124 2 6 4 8145
125 2 6 5 5913
126 3 0 0 9532
127 3 0 1 9819
128 3 0 2 9092
129 3 0 3 7248
130 3 0 4 8566
131 3 0 5 6478
132 3 1 0 7721
133 3 1 1 8782
134 3 1 2 9448
135 3 1 3 6569
136 3 1 4 7348
137 3 1 5 6436
138 3 2 0 8710
139 3 2 1 6930
140 3 2 2 5623
141 3 2 3 9318
142 3 2 4 8711
143 3 2 5 8428
144 3 3 0 8282
145 3 3 1 4951
146 3 3 2 7153
147 3 3 3 6910
148 3 3 4 10223
149 3 3 5 8959
150 3 4 0 5970
151 3 4 1 5324
152 3 4 2 5057
153 3 4 3 5519
154 3 4 4 9355
155 3 4 5 6821
156 3 5 0 6191
157 3 5 1 7367
158 3 5 2 9578
159 3 5 3 8556
160 3 5 4 9369
161 3 5 5 6723
162 3 6 0 8186
163 3 6 1 8019
164 3 6 2 8844
165 3 6 3 8659
166 3 6 4 9293
167 3 6 5 7211
168 4 0 0 6588
169 4 0 1 7730
170 4 0 2 6938
171 4 0 3 8105
172 4 0 4 8310
173 4 0 5 7680
174 4 1 0 8606
175 4 1 1 10167
176 4 1 2 7019
177 4 1 3 9868
178 4 1 4 8275
179 4 1 5 9374
180 4 2 0 8132
181 4 2 1 7888
182 4 2 2 8666
183 4 2 3 8035
184 4 2 4 11286
185 4 2 5 8966
186 4 3 0 7733
187 4 3 1 9784
188 4 3 2 7841
189 4 3 3 8284
190 4 3 4 10459
191 4 3 5 9280
192 4 4 0 7100
193 4 4 1 9265
194 4 4 2 7466
195 4 4 3 7532
196 4 4 4 11359
197 4 4 5 9989
198 4 5 0 5319
199 4 5 1 7869
200 4 5 2 7327
201 4 5 3 7813
202 4 5 4 6688
203 4 5 5 6735
204 4 6 0 8241
205 4 6 1 8097
206 4 6 2 8980
207 4 6 3 8121
208 4 6 4 7229
209 4 6 5 7670
