0 0 0 0 2945
1 0 0 1 1891
2 0 0 2 2371
3 0 0 3 2515
4 0 0 4 2365
5 0 0 5 2120
6 0 1 0 3235
7 0 1 1 2174
8 0 1 2 2486
9 0 1 3 2903
10 0 1 4 2318
11 0 1 5 2043
12 0 2 0 2117
13 0 2 1 2747
14 0 2 2 1660
15 0 2 3 1812
16 0 2 4 2266
17 0 2 5 3505
18 0 3 0 2746
19 0 3 1 2940
20 0 3 2 1840
21 0 3 3 1709
22 0 3 4 3143
23 0 3 5 3102
24 0 4 0 1658
25 0 4 1 2659
26 0 4 2 2609
27 0 4 3 2252
28 0 4 4 1935
29 0 4 5 2320
30 0 5 0 2594
31 0 5 1 3189
32 0 5 2 3895
33 0 5 3 2149
34 0 5 4 2577
35 0 5 5 2425
36 0 6 0 2690
37 0 6 1 1987
38 0 6 2 2139
39 0 6 3 2015
40 0 6 4 3214
41 0 6 5 2528
42 1 0 0 2246
43 1 0 1 1781
44 1 0 2 2489
45 1 0 3 2591
46 1 0 4 1904
47 1 0 5 2191
48 1 1 0 2563
49 1 1 1 3368
50 1 1 2 3245
51 1 1 3 2685
52 1 1 4 1731
53 1 1 5 1785
54 1 2 0 1806
55 1 2 1 2709
56 1 2 2 2636
57 1 2 3 1588
58 1 2 4 2450
59 1 2 5 2304
60 1 3 0 2066
61 1 3 1 2203
62 1 3 2 1722
63 1 3 3 2026
64 1 3 4 2435
65 1 3 5 3028
66 1 4 0 2587
67 1 4 1 2657
68 1 4 2 3548
69 1 4 3 1750
70 1 4 4 1605
71 1 4 5 1841
72 1 5 0 2849
73 1 5 1 2961
74 1 5 2 2647
75 1 5 3 2041
76 1 5 4 2463
77 1 5 5 3407
78 1 6 0 1748
79 1 6 1 2312
80 1 6 2 1423
81 1 6 3 2294
82 1 6 4 3252
83 1 6 5 1966
84 2 0 0 3868
85 2 0 1 2417
86 2 0 2 1795
87 2 0 3 1637
88 2 0 4 2600
89 2 0 5 2956
90 2 1 0 3345
91 2 1 1 2458
92 2 1 2 2745
93 2 1 3 2302
94 2 1 4 2521
95 2 1 5 2185
96 2 2 0 2984
97 2 2 1 1467
98 2 2 2 1914
99 2 2 3 2746
100 2 2 4 2444
101 2 2 5 2532
102 2 3 0 1809
103 2 3 1 2279
104 2 3 2 2670
105 2 3 3 2928
106 2 3 4 1707
107 2 3 5 2351
108 2 4 0 2026
109 2 4 1 2696
110 2 4 2 2021
111 2 4 3 1783
112 2 4 4 992
113 2 4 5 1092
114 2 5 0 1670
115 2 5 1 1819
116 2 5 2 2194
117 2 5 3 2598
118 2 5 4 3194
119 2 5 5 1931
120 2 6 0 1739
121 2 6 1 2529
122 2 6 2 1504
123 2 6 3 1796
124 2 6 4 2418
125 2 6 5 1703
126 3 0 0 2976
127 3 0 1 3069
128 3 0 2 2788
129 3 0 3 2168
130 3 0 4 2757
131 3 0 5 1807
132 3 1 0 2414
133 3 1 1 2761
134 3 1 2 2948
135 3 1 3 1804
136 3 1 4 2122
137 3 1 5 1832
138 3 2 0 2569
139 3 2 1 1954
140 3 2 2 1586
141 3 2 3 2776
142 3 2 4 2689
143 3 2 5 2580
144 3 3 0 2487
145 3 3 1 1344
146 3 3 2 2075
147 3 3 3 2063
148 3 3 4 3241
149 3 3 5 2762
150 3 4 0 1657
151 3 4 1 1436
152 3 4 2 1403
153 3 4 3 1583
154 3 4 4 2927
155 3 4 5 1933
156 3 5 0 1835
157 3 5 1 2091
158 3 5 2 2969
159 3 5 3 2689
160 3 5 4 2829
161 3 5 5 1919
162 3 6 0 2478
163 3 6 1 2324
164 3 6 2 2693
165 3 6 3 2691
166 3 6 4 2859
167 3 6 5 2123
168 4 0 0 1915
169 4 0 1 2308
170 4 0 2 2042
171 4 0 3 2322
172 4 0 4 2544
173 4 0 5 2269
174 4 1 0 2653
175 4 1 1 3175
176 4 1 2 1913
177 4 1 3 3031
178 4 1 4 2584
179 4 1 5 2796
180 4 2 0 2442
181 4 2 1 2284
182 4 2 2 2690
183 4 2 3 2430
184 4 2 4 3547
185 4 2 5 2694
186 4 3 0 2381
187 4 3 1 3071
188 4 3 2 2351
189 4 3 3 2518
190 4 3 4 3357
191 4 3 5 2791
192 4 4 0 2121
193 4 4 1 2872
194 4 4 2 2302
195 4 4 3 2279
196 4 4 4 3666
197 4 4 5 3174
198 4 5 0 1476
199 4 5 1 2267
200 4 5 2 2161
201 4 5 3 2233
202 4 5 4 2005
203 4 5 5 1837
204 4 6 0 2566
205 4 6 1 2301
206 4 6 2 2725
207 4 6 3 2459
208 4 6 4 2162
209 4 6 5 2165
