0 0 0 0 291
1 0 0 1 175
2 0 0 2 220
3 0 0 3 260
4 0 0 4 228
5 0 0 5 194
6 0 1 0 335
7 0 1 1 203
8 0 1 2 237
9 0 1 3 288
10 0 1 4 209
11 0 1 5 156
12 0 2 0 209
13 0 2 1 260
14 0 2 2 159
15 0 2 3 183
16 0 2 4 208
17 0 2 5 406
18 0 3 0 305
19 0 3 1 302
20 0 3 2 147
21 0 3 3 138
22 0 3 4 358
23 0 3 5 357
24 0 4 0 173
25 0 4 1 266
26 0 4 2 246
27 0 4 3 203
28 0 4 4 167
29 0 4 5 211
30 0 5 0 255
31 0 5 1 325
32 0 5 2 472
33 0 5 3 185
34 0 5 4 263
35 0 5 5 216
36 0 6 0 240
37 0 6 1 185
38 0 6 2 185
39 0 6 3 175
40 0 6 4 356
41 0 6 5 255
42 1 0 0 209
43 1 0 1 147
44 1 0 2 244
45 1 0 3 242
46 1 0 4 162
47 1 0 5 211
48 1 1 0 259
49 1 1 1 398
50 1 1 2 347
51 1 1 3 260
52 1 1 4 126
53 1 1 5 160
54 1 2 0 133
55 1 2 1 254
56 1 2 2 255
57 1 2 3 128
58 1 2 4 231
59 1 2 5 207
60 1 3 0 191
61 1 3 1 204
62 1 3 2 158
63 1 3 3 195
64 1 3 4 233
65 1 3 5 294
66 1 4 0 249
67 1 4 1 264
68 1 4 2 398
69 1 4 3 155
70 1 4 4 120
71 1 4 5 148
72 1 5 0 313
73 1 5 1 284
74 1 5 2 270
75 1 5 3 205
76 1 5 4 199
77 1 5 5 381
78 1 6 0 152
79 1 6 1 205
80 1 6 2 132
81 1 6 3 228
82 1 6 4 349
83 1 6 5 178
84 2 0 0 470
85 2 0 1 217
86 2 0 2 156
87 2 0 3 140
88 2 0 4 271
89 2 0 5 321
90 2 1 0 387
91 2 1 1 219
92 2 1 2 283
93 2 1 3 224
94 2 1 4 285
95 2 1 5 216
96 2 2 0 354
97 2 2 1 121
98 2 2 2 169
99 2 2 3 269
100 2 2 4 251
101 2 2 5 252
102 2 3 0 146
103 2 3 1 198
104 2 3 2 299
105 2 3 3 344
106 2 3 4 148
107 2 3 5 233
108 2 4 0 172
109 2 4 1 243
110 2 4 2 190
111 2 4 3 141
112 2 4 4 62
113 2 4 5 81
114 2 5 0 115
115 2 5 1 167
116 2 5 2 215
117 2 5 3 261
118 2 5 4 349
119 2 5 5 159
120 2 6 0 151
121 2 6 1 228
122 2 6 2 124
123 2 6 3 171
124 2 6 4 191
125 2 6 5 140
126 3 0 0 336
127 3 0 1 334
128 3 0 2 283
129 3 0 3 185
130 3 0 4 304
131 3 0 5 152
132 3 1 0 216
133 3 1 1 308
134 3 1 2 306
135 3 1 3 168
136 3 1 4 209
137 3 1 5 156
138 3 2 0 241
139 3 2 1 173
140 3 2 2 152
141 3 2 3 309
142 3 2 4 255
143 3 2 5 266
144 3 3 0 253
145 3 3 1 93
146 3 3 2 164
147 3 3 3 191
148 3 3 4 334
149 3 3 5 266
150 3 4 0 124
151 3 4 1 107
152 3 4 2 115
153 3 4 3 120
154 3 4 4 287
155 3 4 5 162
156 3 5 0 155
157 3 5 1 197
158 3 5 2 286
159 3 5 3 285
160 3 5 4 289
161 3 5 5 154
162 3 6 0 248
163 3 6 1 220
164 3 6 2 260
165 3 6 3 261
166 3 6 4 283
167 3 6 5 187
168 4 0 0 150
169 4 0 1 196
170 4 0 2 188
171 4 0 3 220
172 4 0 4 250
173 4 0 5 218
174 4 1 0 256
175 4 1 1 343
176 4 1 2 171
177 4 1 3 286
178 4 1 4 258
179 4 1 5 302
180 4 2 0 220
181 4 2 1 217
182 4 2 2 263
183 4 2 3 231
184 4 2 4 368
185 4 2 5 270
186 4 3 0 233
187 4 3 1 347
188 4 3 2 217
189 4 3 3 279
190 4 3 4 341
191 4 3 5 310
192 4 4 0 197
193 4 4 1 327
194 4 4 2 211
195 4 4 3 244
196 4 4 4 389
197 4 4 5 354
198 4 5 0 113
199 4 5 1 194
200 4 5 2 183
201 4 5 3 215
202 4 5 4 179
203 4 5 5 147
204 4 6 0 260
205 4 6 1 199
206 4 6 2 263
207 4 6 3 246
208 4 6 4 176
209 4 6 5 185
