0 0 0 0 6312
1 0 0 1 4141
2 0 0 2 5383
3 0 0 3 5370
4 0 0 4 5122
5 0 0 5 4539
6 0 1 0 6915
7 0 1 1 4725
8 0 1 2 5500
9 0 1 3 6246
10 0 1 4 5110
11 0 1 5 4695
12 0 2 0 4591
13 0 2 1 6002
14 0 2 2 3743
15 0 2 3 4116
16 0 2 4 5038
17 0 2 5 7217
18 0 3 0 5882
19 0 3 1 6320
20 0 3 2 4030
21 0 3 3 3812
22 0 3 4 6729
23 0 3 5 6686
24 0 4 0 3770
25 0 4 1 5878
26 0 4 2 5679
27 0 4 3 4985
28 0 4 4 4348
29 0 4 5 4958
30 0 5 0 5613
31 0 5 1 6718
32 0 5 2 8056
33 0 5 3 4692
34 0 5 4 5657
35 0 5 5 5344
36 0 6 0 5930
37 0 6 1 4399
38 0 6 2 4743
39 0 6 3 4477
40 0 6 4 6860
41 0 6 5 5605
42 1 0 0 4885
43 1 0 1 4109
44 1 0 2 5372
45 1 0 3 5674
46 1 0 4 4256
47 1 0 5 4948
48 1 1 0 5520
49 1 1 1 7050
50 1 1 2 7021
51 1 1 3 5677
52 1 1 4 3930
53 1 1 5 3913
54 1 2 0 3893
55 1 2 1 5787
56 1 2 2 5718
57 1 2 3 3654
58 1 2 4 5344
59 1 2 5 4936
60 1 3 0 4612
61 1 3 1 4839
62 1 3 2 3719
63 1 3 3 4490
64 1 3 4 5343
65 1 3 5 6462
66 1 4 0 5596
67 1 4 1 5828
68 1 4 2 7359
69 1 4 3 4019
70 1 4 4 3624
71 1 4 5 4133
72 1 5 0 6125
73 1 5 1 6236
74 1 5 2 5691
75 1 5 3 4416
76 1 5 4 5325
77 1 5 5 7144
78 1 6 0 3884
79 1 6 1 5048
80 1 6 2 3253
81 1 6 3 4962
82 1 6 4 6795
83 1 6 5 4393
84 2 0 0 7887
85 2 0 1 5223
86 2 0 2 4070
87 2 0 3 3661
88 2 0 4 5545
89 2 0 5 6324
90 2 1 0 7130
91 2 1 1 5239
92 2 1 2 5985
93 2 1 3 4940
94 2 1 4 5396
95 2 1 5 4728
96 2 2 0 6390
97 2 2 1 3329
98 2 2 2 4266
99 2 2 3 6014
100 2 2 4 5316
101 2 2 5 5573
102 2 3 0 4123
103 2 3 1 5031
104 2 3 2 5743
105 2 3 3 6339
106 2 3 4 3913
107 2 3 5 5159
108 2 4 0 4404
109 2 4 1 5770
110 2 4 2 4487
111 2 4 3 4019
112 2 4 4 2361
113 2 4 5 2629
114 2 5 0 3822
115 2 5 1 4182
116 2 5 2 4800
117 2 5 3 5537
118 2 5 4 6826
119 2 5 5 4296
120 2 6 0 3853
121 2 6 1 5412
122 2 6 2 3563
123 2 6 3 4048
124 2 6 4 5355
125 2 6 5 3685
126 3 0 0 6444
127 3 0 1 6618
128 3 0 2 5982
129 3 0 3 4711
130 3 0 4 5854
131 3 0 5 4126
132 3 1 0 5127
133 3 1 1 5937
134 3 1 2 6219
135 3 1 3 4129
136 3 1 4 4769
137 3 1 5 4014
138 3 2 0 5647
139 3 2 1 4399
140 3 2 2 3537
141 3 2 3 6015
142 3 2 4 5723
143 3 2 5 5592
144 3 3 0 5457
145 3 3 1 3056
146 3 3 2 4566
147 3 3 3 4470
148 3 3 4 6847
149 3 3 5 5899
150 3 4 0 3679
151 3 4 1 3172
152 3 4 2 3122
153 3 4 3 3542
154 3 4 4 6230
155 3 4 5 4251
156 3 5 0 4006
157 3 5 1 4609
158 3 5 2 6406
159 3 5 3 5864
160 3 5 4 6137
161 3 5 5 4304
162 3 6 0 5366
163 3 6 1 5276
164 3 6 2 5840
165 3 6 3 5839
166 3 6 4 6098
167 3 6 5 4640
168 4 0 0 4244
169 4 0 1 5003
170 4 0 2 4492
171 4 0 3 5141
172 4 0 4 5516
173 4 0 5 4958
174 4 1 0 5686
175 4 1 1 6860
176 4 1 2 4376
177 4 1 3 6460
178 4 1 4 5502
179 4 1 5 6095
180 4 2 0 5341
181 4 2 1 5034
182 4 2 2 5790
183 4 2 3 5285
184 4 2 4 7598
185 4 2 5 5877
186 4 3 0 5071
187 4 3 1 6578
188 4 3 2 5065
189 4 3 3 5420
190 4 3 4 7089
191 4 3 5 6095
192 4 4 0 4542
193 4 4 1 6105
194 4 4 2 4866
195 4 4 3 4987
196 4 4 4 7745
197 4 4 5 6712
198 4 5 0 3325
199 4 5 1 5010
200 4 5 2 4737
201 4 5 3 4921
202 4 5 4 4307
203 4 5 5 4162
204 4 6 0 5511
205 4 6 1 5104
206 4 6 2 5881
207 4 6 3 5329
208 4 6 4 4659
209 4 6 5 4867
