0 0 0 0 7413
1 0 0 1 4969
2 0 0 2 6438
3 0 0 3 6326
4 0 0 4 6200
5 0 0 5 5483
6 0 1 0 8027
7 0 1 1 5720
8 0 1 2 6527
9 0 1 3 7385
10 0 1 4 6114
11 0 1 5 5776
12 0 2 0 5579
13 0 2 1 7124
14 0 2 2 4675
15 0 2 3 5158
16 0 2 4 6085
17 0 2 5 8114
18 0 3 0 6945
19 0 3 1 7403
20 0 3 2 4950
21 0 3 3 4619
22 0 3 4 7805
23 0 3 5 7723
24 0 4 0 4832
25 0 4 1 7169
26 0 4 2 6944
27 0 4 3 6143
28 0 4 4 5354
29 0 4 5 6026
30 0 5 0 6683
31 0 5 1 7715
32 0 5 2 9230
33 0 5 3 5617
34 0 5 4 6782
35 0 5 5 6418
36 0 6 0 6972
37 0 6 1 5412
38 0 6 2 5834
39 0 6 3 5518
40 0 6 4 7894
41 0 6 5 6731
42 1 0 0 6037
43 1 0 1 5186
44 1 0 2 6406
45 1 0 3 6751
46 1 0 4 5145
47 1 0 5 6147
48 1 1 0 6604
49 1 1 1 8170
50 1 1 2 8296
51 1 1 3 6630
52 1 1 4 4920
53 1 1 5 4821
54 1 2 0 4668
55 1 2 1 6753
56 1 2 2 6695
57 1 2 3 4673
58 1 2 4 6418
59 1 2 5 5920
60 1 3 0 5608
61 1 3 1 5939
62 1 3 2 4553
63 1 3 3 5393
64 1 3 4 6370
65 1 3 5 7508
66 1 4 0 6643
67 1 4 1 6945
68 1 4 2 8475
69 1 4 3 4948
70 1 4 4 4395
71 1 4 5 5110
72 1 5 0 7258
73 1 5 1 7345
74 1 5 2 6780
75 1 5 3 5340
76 1 5 4 6405
77 1 5 5 8126
78 1 6 0 4803
79 1 6 1 6053
80 1 6 2 4152
81 1 6 3 6032
82 1 6 4 7787
83 1 6 5 5387
84 2 0 0 9018
85 2 0 1 6212
86 2 0 2 4857
87 2 0 3 4591
88 2 0 4 6634
89 2 0 5 7506
90 2 1 0 8194
91 2 1 1 6150
92 2 1 2 7137
93 2 1 3 5896
94 2 1 4 6373
95 2 1 5 5657
96 2 2 0 7622
97 2 2 1 4258
98 2 2 2 5287
99 2 2 3 7206
100 2 2 4 6340
101 2 2 5 6697
102 2 3 0 5086
103 2 3 1 6212
104 2 3 2 6791
105 2 3 3 7535
106 2 3 4 4781
107 2 3 5 6096
108 2 4 0 5343
109 2 4 1 6700
110 2 4 2 5439
111 2 4 3 5047
112 2 4 4 3087
113 2 4 5 3482
114 2 5 0 4808
115 2 5 1 5251
116 2 5 2 5880
117 2 5 3 6525
118 2 5 4 7916
119 2 5 5 5213
120 2 6 0 4829
121 2 6 1 6305
122 2 6 2 4445
123 2 6 3 5005
124 2 6 4 6446
125 2 6 5 4562
126 3 0 0 7610
127 3 0 1 7727
128 3 0 2 7179
129 3 0 3 5636
130 3 0 4 6753
131 3 0 5 5090
132 3 1 0 6000
133 3 1 1 6911
134 3 1 2 7352
135 3 1 3 5060
136 3 1 4 5739
137 3 1 5 4928
138 3 2 0 6785
139 3 2 1 5386
140 3 2 2 4335
141 3 2 3 7315
142 3 2 4 6827
143 3 2 5 6597
144 3 3 0 6472
145 3 3 1 3827
146 3 3 2 5523
147 3 3 3 5364
148 3 3 4 7995
149 3 3 5 6971
150 3 4 0 4636
151 3 4 1 4085
152 3 4 2 3853
153 3 4 3 4308
154 3 4 4 7335
155 3 4 5 5250
156 3 5 0 4837
157 3 5 1 5714
158 3 5 2 7496
159 3 5 3 6841
160 3 5 4 7343
161 3 5 5 5250
162 3 6 0 6389
163 3 6 1 6313
164 3 6 2 6861
165 3 6 3 6772
166 3 6 4 7254
167 3 6 5 5616
168 4 0 0 5150
169 4 0 1 6008
170 4 0 2 5433
171 4 0 3 6235
172 4 0 4 6497
173 4 0 5 5994
174 4 1 0 6696
175 4 1 1 8093
176 4 1 2 5526
177 4 1 3 7750
178 4 1 4 6482
179 4 1 5 7323
180 4 2 0 6434
181 4 2 1 6150
182 4 2 2 6797
183 4 2 3 6318
184 4 2 4 8807
185 4 2 5 6993
186 4 3 0 6049
187 4 3 1 7680
188 4 3 2 6090
189 4 3 3 6465
190 4 3 4 8187
191 4 3 5 7262
192 4 4 0 5516
193 4 4 1 7256
194 4 4 2 5856
195 4 4 3 5863
196 4 4 4 8940
197 4 4 5 7768
198 4 5 0 4051
199 4 5 1 6092
200 4 5 2 5757
201 4 5 3 6074
202 4 5 4 5156
203 4 5 5 5219
204 4 6 0 6504
205 4 6 1 6331
206 4 6 2 7042
207 4 6 3 6352
208 4 6 4 5620
209 4 6 5 5974
