0 0 0 0 13366
1 0 0 1 8832
2 0 0 2 11332
3 0 0 3 11313
4 0 0 4 11033
5 0 0 5 9791
6 0 1 0 14312
7 0 1 1 10185
8 0 1 2 11593
9 0 1 3 13268
10 0 1 4 10889
11 0 1 5 10076
12 0 2 0 9924
13 0 2 1 12656
14 0 2 2 8295
15 0 2 3 8977
16 0 2 4 10719
17 0 2 5 14743
18 0 3 0 12405
19 0 3 1 13175
20 0 3 2 8714
21 0 3 3 8188
22 0 3 4 13975
23 0 3 5 13900
24 0 4 0 8378
25 0 4 1 12633
26 0 4 2 12288
27 0 4 3 10860
28 0 4 4 9444
29 0 4 5 10869
30 0 5 0 11767
31 0 5 1 13912
32 0 5 2 16823
33 0 5 3 10022
34 0 5 4 11991
35 0 5 5 11265
36 0 6 0 12465
37 0 6 1 9619
38 0 6 2 10239
39 0 6 3 9724
40 0 6 4 14137
41 0 6 5 11875
42 1 0 0 10664
43 1 0 1 8980
44 1 0 2 11294
45 1 0 3 11941
46 1 0 4 9116
47 1 0 5 10715
48 1 1 0 11774
49 1 1 1 14701
50 1 1 2 14809
51 1 1 3 11939
52 1 1 4 8668
53 1 1 5 8537
54 1 2 0 8388
55 1 2 1 12202
56 1 2 2 11922
57 1 2 3 8088
58 1 2 4 11436
59 1 2 5 10714
60 1 3 0 9964
61 1 3 1 10477
62 1 3 2 8064
63 1 3 3 9656
64 1 3 4 11293
65 1 3 5 13480
66 1 4 0 11936
67 1 4 1 12498
68 1 4 2 15392
69 1 4 3 8674
70 1 4 4 7804
71 1 4 5 9004
72 1 5 0 12836
73 1 5 1 13176
74 1 5 2 12058
75 1 5 3 9548
76 1 5 4 11332
77 1 5 5 14679
78 1 6 0 8395
79 1 6 1 10821
80 1 6 2 7292
81 1 6 3 10712
82 1 6 4 14104
83 1 6 5 9470
84 2 0 0 16351
85 2 0 1 11100
86 2 0 2 8694
87 2 0 3 8101
88 2 0 4 11847
89 2 0 5 13330
90 2 1 0 14846
91 2 1 1 11114
92 2 1 2 12626
93 2 1 3 10490
94 2 1 4 11410
95 2 1 5 10096
96 2 2 0 13609
97 2 2 1 7472
98 2 2 2 9235
99 2 2 3 12799
100 2 2 4 11296
101 2 2 5 11782
102 2 3 0 8826
103 2 3 1 10990
104 2 3 2 12218
105 2 3 3 13413
106 2 3 4 8455
107 2 3 5 10903
108 2 4 0 9583
109 2 4 1 12053
110 2 4 2 9632
111 2 4 3 8844
112 2 4 4 5332
113 2 4 5 6014
114 2 5 0 8468
115 2 5 1 9164
116 2 5 2 10392
117 2 5 3 11688
118 2 5 4 14203
119 2 5 5 9218
120 2 6 0 8596
121 2 6 1 11369
122 2 6 2 7729
123 2 6 3 8797
124 2 6 4 11322
125 2 6 5 8126
126 3 0 0 13376
127 3 0 1 13767
128 3 0 2 12714
129 3 0 3 10081
130 3 0 4 12088
131 3 0 5 8883
132 3 1 0 10838
133 3 1 1 12400
134 3 1 2 13210
135 3 1 3 8934
136 3 1 4 10121
137 3 1 5 8778
138 3 2 0 12047
139 3 2 1 9467
140 3 2 2 7709
141 3 2 3 12917
142 3 2 4 12183
143 3 2 5 11799
144 3 3 0 11479
145 3 3 1 6702
146 3 3 2 9828
147 3 3 3 9594
148 3 3 4 14400
149 3 3 5 12505
150 3 4 0 8160
151 3 4 1 7218
152 3 4 2 6890
153 3 4 3 7610
154 3 4 4 13146
155 3 4 5 9333
156 3 5 0 8570
157 3 5 1 10112
158 3 5 2 13418
159 3 5 3 12094
160 3 5 4 13016
161 3 5 5 9235
162 3 6 0 11379
163 3 6 1 11116
164 3 6 2 12348
165 3 6 3 12158
166 3 6 4 12935
167 3 6 5 9984
168 4 0 0 9133
169 4 0 1 10729
170 4 0 2 9620
171 4 0 3 11169
172 4 0 4 11618
173 4 0 5 10622
174 4 1 0 12013
175 4 1 1 14302
176 4 1 2 9571
177 4 1 3 13750
178 4 1 4 11644
179 4 1 5 12987
180 4 2 0 11292
181 4 2 1 10860
182 4 2 2 12159
183 4 2 3 11238
184 4 2 4 15904
185 4 2 5 12428
186 4 3 0 10807
187 4 3 1 13756
188 4 3 2 10898
189 4 3 3 11601
190 4 3 4 14745
191 4 3 5 12909
192 4 4 0 9816
193 4 4 1 12983
194 4 4 2 10448
195 4 4 3 10485
196 4 4 4 16055
197 4 4 5 14033
198 4 5 0 7252
199 4 5 1 10800
200 4 5 2 10153
201 4 5 3 10724
202 4 5 4 9296
203 4 5 5 9159
204 4 6 0 11582
205 4 6 1 11079
206 4 6 2 12524
207 4 6 3 11256
208 4 6 4 10008
209 4 6 5 10523
