0 0 0 0 1720
1 0 0 1 1052
2 0 0 2 1342
3 0 0 3 1454
4 0 0 4 1308
5 0 0 5 1139
6 0 1 0 1903
7 0 1 1 1208
8 0 1 2 1414
9 0 1 3 1638
10 0 1 4 1274
11 0 1 5 1121
12 0 2 0 1195
13 0 2 1 1564
14 0 2 2 913
15 0 2 3 1023
16 0 2 4 1299
17 0 2 5 2051
18 0 3 0 1556
19 0 3 1 1688
20 0 3 2 1039
21 0 3 3 947
22 0 3 4 1847
23 0 3 5 1747
24 0 4 0 905
25 0 4 1 1515
26 0 4 2 1495
27 0 4 3 1316
28 0 4 4 1070
29 0 4 5 1342
30 0 5 0 1443
31 0 5 1 1828
32 0 5 2 2233
33 0 5 3 1186
34 0 5 4 1466
35 0 5 5 1360
36 0 6 0 1520
37 0 6 1 1107
38 0 6 2 1189
39 0 6 3 1147
40 0 6 4 1842
41 0 6 5 1435
42 1 0 0 1279
43 1 0 1 942
44 1 0 2 1403
45 1 0 3 1473
46 1 0 4 1084
47 1 0 5 1226
48 1 1 0 1436
49 1 1 1 1916
50 1 1 2 1838
51 1 1 3 1559
52 1 1 4 936
53 1 1 5 993
54 1 2 0 1006
55 1 2 1 1516
56 1 2 2 1519
57 1 2 3 873
58 1 2 4 1339
59 1 2 5 1269
60 1 3 0 1181
61 1 3 1 1246
62 1 3 2 959
63 1 3 3 1109
64 1 3 4 1369
65 1 3 5 1732
66 1 4 0 1453
67 1 4 1 1475
68 1 4 2 2043
69 1 4 3 986
70 1 4 4 848
71 1 4 5 1013
72 1 5 0 1666
73 1 5 1 1707
74 1 5 2 1512
75 1 5 3 1155
76 1 5 4 1355
77 1 5 5 1969
78 1 6 0 1009
79 1 6 1 1274
80 1 6 2 787
81 1 6 3 1327
82 1 6 4 1823
83 1 6 5 1097
84 2 0 0 2212
85 2 0 1 1349
86 2 0 2 1015
87 2 0 3 912
88 2 0 4 1528
89 2 0 5 1685
90 2 1 0 1921
91 2 1 1 1402
92 2 1 2 1592
93 2 1 3 1319
94 2 1 4 1443
95 2 1 5 1221
96 2 2 0 1721
97 2 2 1 806
98 2 2 2 1065
99 2 2 3 1547
100 2 2 4 1391
101 2 2 5 1431
102 2 3 0 1014
103 2 3 1 1262
104 2 3 2 1529
105 2 3 3 1671
106 2 3 4 982
107 2 3 5 1317
108 2 4 0 1158
109 2 4 1 1470
110 2 4 2 1132
111 2 4 3 1015
112 2 4 4 508
113 2 4 5 599
114 2 5 0 878
115 2 5 1 1051
116 2 5 2 1229
117 2 5 3 1455
118 2 5 4 1790
119 2 5 5 1074
120 2 6 0 951
121 2 6 1 1413
122 2 6 2 820
123 2 6 3 1006
124 2 6 4 1339
125 2 6 5 980
126 3 0 0 1734
127 3 0 1 1767
128 3 0 2 1586
129 3 0 3 1224
130 3 0 4 1591
131 3 0 5 980
132 3 1 0 1364
133 3 1 1 1614
134 3 1 2 1700
135 3 1 3 998
136 3 1 4 1200
137 3 1 5 1044
138 3 2 0 1463
139 3 2 1 1111
140 3 2 2 881
141 3 2 3 1618
142 3 2 4 1521
143 3 2 5 1488
144 3 3 0 1422
145 3 3 1 694
146 3 3 2 1184
147 3 3 3 1157
148 3 3 4 1831
149 3 3 5 1543
150 3 4 0 925
151 3 4 1 769
152 3 4 2 751
153 3 4 3 838
154 3 4 4 1633
155 3 4 5 1064
156 3 5 0 1006
157 3 5 1 1137
158 3 5 2 1661
159 3 5 3 1522
160 3 5 4 1629
161 3 5 5 1037
162 3 6 0 1376
163 3 6 1 1328
164 3 6 2 1533
165 3 6 3 1547
166 3 6 4 1574
167 3 6 5 1187
168 4 0 0 1044
169 4 0 1 1262
170 4 0 2 1113
171 4 0 3 1292
172 4 0 4 1544
173 4 0 5 1307
174 4 1 0 1482
175 4 1 1 1836
176 4 1 2 1077
177 4 1 3 1749
178 4 1 4 1462
179 4 1 5 1608
180 4 2 0 1416
181 4 2 1 1281
182 4 2 2 1542
183 4 2 3 1379
184 4 2 4 2054
185 4 2 5 1501
186 4 3 0 1354
187 4 3 1 1730
188 4 3 2 1310
189 4 3 3 1442
190 4 3 4 1919
191 4 3 5 1584
192 4 4 0 1205
193 4 4 1 1640
194 4 4 2 1289
195 4 4 3 1316
196 4 4 4 2107
197 4 4 5 1826
198 4 5 0 820
199 4 5 1 1284
200 4 5 2 1183
201 4 5 3 1267
202 4 5 4 1127
203 4 5 5 1000
204 4 6 0 1426
205 4 6 1 1282
206 4 6 2 1576
207 4 6 3 1392
208 4 6 4 1217
209 4 6 5 1208
