0 0 0 0 6315
1 0 0 1 4143
2 0 0 2 5389
3 0 0 3 5371
4 0 0 4 5126
5 0 0 5 4543
6 0 1 0 6917
7 0 1 1 4728
8 0 1 2 5502
9 0 1 3 6256
10 0 1 4 5112
11 0 1 5 4697
12 0 2 0 4593
13 0 2 1 6004
14 0 2 2 3744
15 0 2 3 4118
16 0 2 4 5040
17 0 2 5 7220
18 0 3 0 5886
19 0 3 1 6325
20 0 3 2 4032
21 0 3 3 3812
22 0 3 4 6737
23 0 3 5 6690
24 0 4 0 3773
25 0 4 1 5881
26 0 4 2 5683
27 0 4 3 4987
28 0 4 4 4350
29 0 4 5 4962
30 0 5 0 5616
31 0 5 1 6719
32 0 5 2 8064
33 0 5 3 4692
34 0 5 4 5660
35 0 5 5 5345
36 0 6 0 5933
37 0 6 1 4405
38 0 6 2 4745
39 0 6 3 4478
40 0 6 4 6868
41 0 6 5 5608
42 1 0 0 4890
43 1 0 1 4110
44 1 0 2 5379
45 1 0 3 5677
46 1 0 4 4258
47 1 0 5 4950
48 1 1 0 5524
49 1 1 1 7058
50 1 1 2 7027
51 1 1 3 5684
52 1 1 4 3932
53 1 1 5 3915
54 1 2 0 3894
55 1 2 1 5790
56 1 2 2 5721
57 1 2 3 3656
58 1 2 4 5346
59 1 2 5 4938
60 1 3 0 4613
61 1 3 1 4841
62 1 3 2 3721
63 1 3 3 4491
64 1 3 4 5344
65 1 3 5 6464
66 1 4 0 5600
67 1 4 1 5830
68 1 4 2 7367
69 1 4 3 4019
70 1 4 4 3624
71 1 4 5 4133
72 1 5 0 6132
73 1 5 1 6241
74 1 5 2 5695
75 1 5 3 4417
76 1 5 4 5328
77 1 5 5 7150
78 1 6 0 3886
79 1 6 1 5051
80 1 6 2 3257
81 1 6 3 4966
82 1 6 4 6799
83 1 6 5 4393
84 2 0 0 7901
85 2 0 1 5224
86 2 0 2 4070
87 2 0 3 3664
88 2 0 4 5547
89 2 0 5 6326
90 2 1 0 7135
91 2 1 1 5239
92 2 1 2 5988
93 2 1 3 4941
94 2 1 4 5400
95 2 1 5 4733
96 2 2 0 6393
97 2 2 1 3330
98 2 2 2 4267
99 2 2 3 6016
100 2 2 4 5320
101 2 2 5 5578
102 2 3 0 4123
103 2 3 1 5034
104 2 3 2 5748
105 2 3 3 6347
106 2 3 4 3914
107 2 3 5 5159
108 2 4 0 4406
109 2 4 1 5773
110 2 4 2 4488
111 2 4 3 4023
112 2 4 4 2361
113 2 4 5 2630
114 2 5 0 3822
115 2 5 1 4183
116 2 5 2 4802
117 2 5 3 5541
118 2 5 4 6828
119 2 5 5 4297
120 2 6 0 3855
121 2 6 1 5414
122 2 6 2 3567
123 2 6 3 4048
124 2 6 4 5355
125 2 6 5 3685
126 3 0 0 6452
127 3 0 1 6622
128 3 0 2 5982
129 3 0 3 4713
130 3 0 4 5857
131 3 0 5 4126
132 3 1 0 5129
133 3 1 1 5944
134 3 1 2 6220
135 3 1 3 4130
136 3 1 4 4774
137 3 1 5 4015
138 3 2 0 5648
139 3 2 1 4402
140 3 2 2 3541
141 3 2 3 6021
142 3 2 4 5728
143 3 2 5 5595
144 3 3 0 5459
145 3 3 1 3058
146 3 3 2 4567
147 3 3 3 4471
148 3 3 4 6854
149 3 3 5 5902
150 3 4 0 3679
151 3 4 1 3172
152 3 4 2 3123
153 3 4 3 3542
154 3 4 4 6235
155 3 4 5 4251
156 3 5 0 4007
157 3 5 1 4610
158 3 5 2 6408
159 3 5 3 5867
160 3 5 4 6140
161 3 5 5 4306
162 3 6 0 5370
163 3 6 1 5278
164 3 6 2 5841
165 3 6 3 5842
166 3 6 4 6104
167 3 6 5 4641
168 4 0 0 4246
169 4 0 1 5006
170 4 0 2 4496
171 4 0 3 5143
172 4 0 4 5517
173 4 0 5 4958
174 4 1 0 5692
175 4 1 1 6863
176 4 1 2 4379
177 4 1 3 6466
178 4 1 4 5503
179 4 1 5 6096
180 4 2 0 5344
181 4 2 1 5035
182 4 2 2 5792
183 4 2 3 5290
184 4 2 4 7606
185 4 2 5 5882
186 4 3 0 5073
187 4 3 1 6583
188 4 3 2 5065
189 4 3 3 5423
190 4 3 4 7095
191 4 3 5 6099
192 4 4 0 4544
193 4 4 1 6107
194 4 4 2 4868
195 4 4 3 4994
196 4 4 4 7750
197 4 4 5 6718
198 4 5 0 3326
199 4 5 1 5012
200 4 5 2 4742
201 4 5 3 4922
202 4 5 4 4308
203 4 5 5 4163
204 4 6 0 5514
205 4 6 1 5107
206 4 6 2 5890
207 4 6 3 5330
208 4 6 4 4660
209 4 6 5 4869
