0 0 0 0 561
1 0 0 1 325
2 0 0 2 437
3 0 0 3 504
4 0 0 4 415
5 0 0 5 349
6 0 1 0 616
7 0 1 1 369
8 0 1 2 474
9 0 1 3 544
10 0 1 4 383
11 0 1 5 339
12 0 2 0 383
13 0 2 1 498
14 0 2 2 267
15 0 2 3 336
16 0 2 4 418
17 0 2 5 721
18 0 3 0 525
19 0 3 1 543
20 0 3 2 304
21 0 3 3 276
22 0 3 4 631
23 0 3 5 604
24 0 4 0 293
25 0 4 1 492
26 0 4 2 468
27 0 4 3 394
28 0 4 4 310
29 0 4 5 394
30 0 5 0 479
31 0 5 1 612
32 0 5 2 820
33 0 5 3 368
34 0 5 4 506
35 0 5 5 450
36 0 6 0 492
37 0 6 1 343
38 0 6 2 365
39 0 6 3 339
40 0 6 4 633
41 0 6 5 463
42 1 0 0 393
43 1 0 1 291
44 1 0 2 472
45 1 0 3 448
46 1 0 4 328
47 1 0 5 419
48 1 1 0 501
49 1 1 1 702
50 1 1 2 655
51 1 1 3 512
52 1 1 4 274
53 1 1 5 303
54 1 2 0 300
55 1 2 1 501
56 1 2 2 481
57 1 2 3 230
58 1 2 4 443
59 1 2 5 407
60 1 3 0 383
61 1 3 1 396
62 1 3 2 314
63 1 3 3 341
64 1 3 4 438
65 1 3 5 569
66 1 4 0 487
67 1 4 1 489
68 1 4 2 734
69 1 4 3 305
70 1 4 4 233
71 1 4 5 308
72 1 5 0 567
73 1 5 1 553
74 1 5 2 527
75 1 5 3 361
76 1 5 4 397
77 1 5 5 698
78 1 6 0 309
79 1 6 1 400
80 1 6 2 238
81 1 6 3 407
82 1 6 4 657
83 1 6 5 333
84 2 0 0 810
85 2 0 1 437
86 2 0 2 300
87 2 0 3 280
88 2 0 4 489
89 2 0 5 567
90 2 1 0 708
91 2 1 1 454
92 2 1 2 528
93 2 1 3 407
94 2 1 4 514
95 2 1 5 405
96 2 2 0 629
97 2 2 1 222
98 2 2 2 323
99 2 2 3 515
100 2 2 4 472
101 2 2 5 485
102 2 3 0 301
103 2 3 1 378
104 2 3 2 532
105 2 3 3 603
106 2 3 4 300
107 2 3 5 446
108 2 4 0 353
109 2 4 1 454
110 2 4 2 360
111 2 4 3 293
112 2 4 4 122
113 2 4 5 168
114 2 5 0 257
115 2 5 1 333
116 2 5 2 397
117 2 5 3 462
118 2 5 4 627
119 2 5 5 321
120 2 6 0 284
121 2 6 1 461
122 2 6 2 258
123 2 6 3 305
124 2 6 4 428
125 2 6 5 293
126 3 0 0 593
127 3 0 1 603
128 3 0 2 520
129 3 0 3 383
130 3 0 4 539
131 3 0 5 299
132 3 1 0 434
133 3 1 1 546
134 3 1 2 548
135 3 1 3 320
136 3 1 4 421
137 3 1 5 324
138 3 2 0 500
139 3 2 1 328
140 3 2 2 278
141 3 2 3 544
142 3 2 4 482
143 3 2 5 499
144 3 3 0 474
145 3 3 1 193
146 3 3 2 333
147 3 3 3 372
148 3 3 4 648
149 3 3 5 497
150 3 4 0 246
151 3 4 1 219
152 3 4 2 227
153 3 4 3 241
154 3 4 4 526
155 3 4 5 329
156 3 5 0 317
157 3 5 1 393
158 3 5 2 575
159 3 5 3 516
160 3 5 4 518
161 3 5 5 310
162 3 6 0 466
163 3 6 1 439
164 3 6 2 511
165 3 6 3 517
166 3 6 4 498
167 3 6 5 374
168 4 0 0 293
169 4 0 1 384
170 4 0 2 346
171 4 0 3 403
172 4 0 4 495
173 4 0 5 422
174 4 1 0 500
175 4 1 1 637
176 4 1 2 342
177 4 1 3 571
178 4 1 4 491
179 4 1 5 550
180 4 2 0 440
181 4 2 1 406
182 4 2 2 496
183 4 2 3 480
184 4 2 4 667
185 4 2 5 489
186 4 3 0 448
187 4 3 1 600
188 4 3 2 396
189 4 3 3 505
190 4 3 4 631
191 4 3 5 565
192 4 4 0 396
193 4 4 1 591
194 4 4 2 398
195 4 4 3 446
196 4 4 4 719
197 4 4 5 610
198 4 5 0 238
199 4 5 1 370
200 4 5 2 371
201 4 5 3 406
202 4 5 4 349
203 4 5 5 288
204 4 6 0 492
205 4 6 1 414
206 4 6 2 483
207 4 6 3 465
208 4 6 4 357
209 4 6 5 365
