0 0 0 0 4925
1 0 0 1 3181
2 0 0 2 4147
3 0 0 3 4155
4 0 0 4 3953
5 0 0 5 3515
6 0 1 0 5405
7 0 1 1 3688
8 0 1 2 4246
9 0 1 3 4869
10 0 1 4 3912
11 0 1 5 3589
12 0 2 0 3564
13 0 2 1 4650
14 0 2 2 2821
15 0 2 3 3123
16 0 2 4 3898
17 0 2 5 5646
18 0 3 0 4610
19 0 3 1 4933
20 0 3 2 3123
21 0 3 3 2903
22 0 3 4 5258
23 0 3 5 5233
24 0 4 0 2837
25 0 4 1 4547
26 0 4 2 4397
27 0 4 3 3871
28 0 4 4 3335
29 0 4 5 3798
30 0 5 0 4355
31 0 5 1 5265
32 0 5 2 6363
33 0 5 3 3611
34 0 5 4 4342
35 0 5 5 4147
36 0 6 0 4559
37 0 6 1 3385
38 0 6 2 3642
39 0 6 3 3435
40 0 6 4 5341
41 0 6 5 4312
42 1 0 0 3765
43 1 0 1 3161
44 1 0 2 4161
45 1 0 3 4433
46 1 0 4 3292
47 1 0 5 3776
48 1 1 0 4281
49 1 1 1 5517
50 1 1 2 5451
51 1 1 3 4369
52 1 1 4 3017
53 1 1 5 3029
54 1 2 0 2997
55 1 2 1 4514
56 1 2 2 4450
57 1 2 3 2781
58 1 2 4 4145
59 1 2 5 3828
60 1 3 0 3470
61 1 3 1 3715
62 1 3 2 2876
63 1 3 3 3416
64 1 3 4 4195
65 1 3 5 5064
66 1 4 0 4313
67 1 4 1 4509
68 1 4 2 5761
69 1 4 3 3052
70 1 4 4 2759
71 1 4 5 3154
72 1 5 0 4745
73 1 5 1 4845
74 1 5 2 4425
75 1 5 3 3419
76 1 5 4 4164
77 1 5 5 5588
78 1 6 0 2973
79 1 6 1 3889
80 1 6 2 2474
81 1 6 3 3843
82 1 6 4 5347
83 1 6 5 3370
84 2 0 0 6241
85 2 0 1 4040
86 2 0 2 3071
87 2 0 3 2820
88 2 0 4 4326
89 2 0 5 4945
90 2 1 0 5614
91 2 1 1 4098
92 2 1 2 4629
93 2 1 3 3882
94 2 1 4 4164
95 2 1 5 3687
96 2 2 0 4951
97 2 2 1 2542
98 2 2 2 3300
99 2 2 3 4616
100 2 2 4 4094
101 2 2 5 4294
102 2 3 0 3149
103 2 3 1 3867
104 2 3 2 4405
105 2 3 3 4902
106 2 3 4 3010
107 2 3 5 3957
108 2 4 0 3385
109 2 4 1 4483
110 2 4 2 3435
111 2 4 3 3103
112 2 4 4 1807
113 2 4 5 1964
114 2 5 0 2963
115 2 5 1 3198
116 2 5 2 3738
117 2 5 3 4282
118 2 5 4 5291
119 2 5 5 3298
120 2 6 0 2947
121 2 6 1 4199
122 2 6 2 2753
123 2 6 3 3100
124 2 6 4 4100
125 2 6 5 2860
126 3 0 0 4994
127 3 0 1 5155
128 3 0 2 4698
129 3 0 3 3675
130 3 0 4 4509
131 3 0 5 3132
132 3 1 0 3995
133 3 1 1 4658
134 3 1 2 4855
135 3 1 3 3133
136 3 1 4 3641
137 3 1 5 3071
138 3 2 0 4365
139 3 2 1 3327
140 3 2 2 2703
141 3 2 3 4662
142 3 2 4 4473
143 3 2 5 4344
144 3 3 0 4217
145 3 3 1 2300
146 3 3 2 3517
147 3 3 3 3510
148 3 3 4 5409
149 3 3 5 4559
150 3 4 0 2840
151 3 4 1 2452
152 3 4 2 2397
153 3 4 3 2726
154 3 4 4 4888
155 3 4 5 3284
156 3 5 0 3094
157 3 5 1 3570
158 3 5 2 4963
159 3 5 3 4577
160 3 5 4 4717
161 3 5 5 3300
162 3 6 0 4126
163 3 6 1 4027
164 3 6 2 4523
165 3 6 3 4498
166 3 6 4 4711
167 3 6 5 3580
168 4 0 0 3283
169 4 0 1 3881
170 4 0 2 3473
171 4 0 3 3984
172 4 0 4 4270
173 4 0 5 3837
174 4 1 0 4403
175 4 1 1 5359
176 4 1 2 3308
177 4 1 3 5021
178 4 1 4 4310
179 4 1 5 4663
180 4 2 0 4140
181 4 2 1 3872
182 4 2 2 4525
183 4 2 3 4153
184 4 2 4 5930
185 4 2 5 4506
186 4 3 0 3937
187 4 3 1 5094
188 4 3 2 3920
189 4 3 3 4253
190 4 3 4 5507
191 4 3 5 4682
192 4 4 0 3477
193 4 4 1 4716
194 4 4 2 3806
195 4 4 3 3859
196 4 4 4 6064
197 4 4 5 5222
198 4 5 0 2550
199 4 5 1 3834
200 4 5 2 3691
201 4 5 3 3772
202 4 5 4 3365
203 4 5 5 3174
204 4 6 0 4266
205 4 6 1 3925
206 4 6 2 4576
207 4 6 3 4130
208 4 6 4 3583
209 4 6 5 3698
