0 0 0 0 3680
1 0 0 1 2353
2 0 0 2 3122
3 0 0 3 3105
4 0 0 4 2950
5 0 0 5 2643
6 0 1 0 4029
7 0 1 1 2698
8 0 1 2 3162
9 0 1 3 3673
10 0 1 4 2928
11 0 1 5 2655
12 0 2 0 2648
13 0 2 1 3432
14 0 2 2 2106
15 0 2 3 2311
16 0 2 4 2871
17 0 2 5 4283
18 0 3 0 3423
19 0 3 1 3688
20 0 3 2 2348
21 0 3 3 2163
22 0 3 4 3882
23 0 3 5 3875
24 0 4 0 2094
25 0 4 1 3306
26 0 4 2 3278
27 0 4 3 2896
28 0 4 4 2462
29 0 4 5 2861
30 0 5 0 3268
31 0 5 1 3957
32 0 5 2 4775
33 0 5 3 2694
34 0 5 4 3225
35 0 5 5 3028
36 0 6 0 3428
37 0 6 1 2510
38 0 6 2 2720
39 0 6 3 2542
40 0 6 4 3966
41 0 6 5 3226
42 1 0 0 2797
43 1 0 1 2318
44 1 0 2 3093
45 1 0 3 3279
46 1 0 4 2465
47 1 0 5 2808
48 1 1 0 3194
49 1 1 1 4150
50 1 1 2 4038
51 1 1 3 3312
52 1 1 4 2234
53 1 1 5 2268
54 1 2 0 2250
55 1 2 1 3344
56 1 2 2 3329
57 1 2 3 2057
58 1 2 4 3080
59 1 2 5 2893
60 1 3 0 2621
61 1 3 1 2762
62 1 3 2 2158
63 1 3 3 2522
64 1 3 4 3098
65 1 3 5 3807
66 1 4 0 3238
67 1 4 1 3333
68 1 4 2 4319
69 1 4 3 2225
70 1 4 4 2049
71 1 4 5 2376
72 1 5 0 3528
73 1 5 1 3678
74 1 5 2 3304
75 1 5 3 2579
76 1 5 4 3143
77 1 5 5 4162
78 1 6 0 2194
79 1 6 1 2922
80 1 6 2 1804
81 1 6 3 2841
82 1 6 4 3989
83 1 6 5 2458
84 2 0 0 4683
85 2 0 1 3038
86 2 0 2 2299
87 2 0 3 2097
88 2 0 4 3211
89 2 0 5 3721
90 2 1 0 4181
91 2 1 1 3118
92 2 1 2 3450
93 2 1 3 2905
94 2 1 4 3082
95 2 1 5 2762
96 2 2 0 3724
97 2 2 1 1873
98 2 2 2 2473
99 2 2 3 3396
100 2 2 4 3059
101 2 2 5 3192
102 2 3 0 2335
103 2 3 1 2899
104 2 3 2 3293
105 2 3 3 3649
106 2 3 4 2192
107 2 3 5 2961
108 2 4 0 2586
109 2 4 1 3381
110 2 4 2 2536
111 2 4 3 2254
112 2 4 4 1310
113 2 4 5 1435
114 2 5 0 2213
115 2 5 1 2333
116 2 5 2 2780
117 2 5 3 3204
118 2 5 4 3992
119 2 5 5 2459
120 2 6 0 2238
121 2 6 1 3171
122 2 6 2 1972
123 2 6 3 2336
124 2 6 4 3085
125 2 6 5 2162
126 3 0 0 3696
127 3 0 1 3805
128 3 0 2 3493
129 3 0 3 2758
130 3 0 4 3383
131 3 0 5 2326
132 3 1 0 3014
133 3 1 1 3472
134 3 1 2 3623
135 3 1 3 2297
136 3 1 4 2678
137 3 1 5 2280
138 3 2 0 3240
139 3 2 1 2462
140 3 2 2 2030
141 3 2 3 3459
142 3 2 4 3364
143 3 2 5 3255
144 3 3 0 3084
145 3 3 1 1711
146 3 3 2 2614
147 3 3 3 2601
148 3 3 4 4023
149 3 3 5 3437
150 3 4 0 2133
151 3 4 1 1847
152 3 4 2 1766
153 3 4 3 2033
154 3 4 4 3673
155 3 4 5 2442
156 3 5 0 2311
157 3 5 1 2656
158 3 5 2 3714
159 3 5 3 3407
160 3 5 4 3520
161 3 5 5 2454
162 3 6 0 3077
163 3 6 1 2996
164 3 6 2 3400
165 3 6 3 3381
166 3 6 4 3505
167 3 6 5 2697
168 4 0 0 2471
169 4 0 1 2913
170 4 0 2 2607
171 4 0 3 2965
172 4 0 4 3206
173 4 0 5 2839
174 4 1 0 3299
175 4 1 1 3991
176 4 1 2 2478
177 4 1 3 3744
178 4 1 4 3250
179 4 1 5 3486
180 4 2 0 3061
181 4 2 1 2859
182 4 2 2 3381
183 4 2 3 3103
184 4 2 4 4472
185 4 2 5 3353
186 4 3 0 2963
187 4 3 1 3808
188 4 3 2 2966
189 4 3 3 3197
190 4 3 4 4143
191 4 3 5 3496
192 4 4 0 2628
193 4 4 1 3552
194 4 4 2 2895
195 4 4 3 2861
196 4 4 4 4517
197 4 4 5 3879
198 4 5 0 1893
199 4 5 1 2847
200 4 5 2 2742
201 4 5 3 2820
202 4 5 4 2532
203 4 5 5 2368
204 4 6 0 3227
205 4 6 1 2891
206 4 6 2 3435
207 4 6 3 3033
208 4 6 4 2707
209 4 6 5 2753
