0 0 0 0 13380
1 0 0 1 8842
2 0 0 2 11345
3 0 0 3 11329
4 0 0 4 11048
5 0 0 5 9804
6 0 1 0 14328
7 0 1 1 10195
8 0 1 2 11609
9 0 1 3 13293
10 0 1 4 10900
11 0 1 5 10086
12 0 2 0 9932
13 0 2 1 12672
14 0 2 2 8303
15 0 2 3 8983
16 0 2 4 10727
17 0 2 5 14765
18 0 3 0 12425
19 0 3 1 13188
20 0 3 2 8720
21 0 3 3 8196
22 0 3 4 14004
23 0 3 5 13918
24 0 4 0 8388
25 0 4 1 12653
26 0 4 2 12299
27 0 4 3 10870
28 0 4 4 9456
29 0 4 5 10882
30 0 5 0 11791
31 0 5 1 13930
32 0 5 2 16859
33 0 5 3 10025
34 0 5 4 12007
35 0 5 5 11279
36 0 6 0 12477
37 0 6 1 9631
38 0 6 2 10249
39 0 6 3 9730
40 0 6 4 14170
41 0 6 5 11892
42 1 0 0 10680
43 1 0 1 8989
44 1 0 2 11313
45 1 0 3 11961
46 1 0 4 9127
47 1 0 5 10727
48 1 1 0 11786
49 1 1 1 14738
50 1 1 2 14830
51 1 1 3 11957
52 1 1 4 8672
53 1 1 5 8548
54 1 2 0 8394
55 1 2 1 12214
56 1 2 2 11937
57 1 2 3 8096
58 1 2 4 11446
59 1 2 5 10727
60 1 3 0 9971
61 1 3 1 10485
62 1 3 2 8071
63 1 3 3 9666
64 1 3 4 11306
65 1 3 5 13493
66 1 4 0 11952
67 1 4 1 12522
68 1 4 2 15430
69 1 4 3 8685
70 1 4 4 7810
71 1 4 5 9012
72 1 5 0 12858
73 1 5 1 13199
74 1 5 2 12083
75 1 5 3 9558
76 1 5 4 11346
77 1 5 5 14712
78 1 6 0 8403
79 1 6 1 10831
80 1 6 2 7300
81 1 6 3 10728
82 1 6 4 14129
83 1 6 5 9479
84 2 0 0 16401
85 2 0 1 11108
86 2 0 2 8702
87 2 0 3 8112
88 2 0 4 11864
89 2 0 5 13351
90 2 1 0 14877
91 2 1 1 11122
92 2 1 2 12641
93 2 1 3 10501
94 2 1 4 11431
95 2 1 5 10110
96 2 2 0 13628
97 2 2 1 7474
98 2 2 2 9242
99 2 2 3 12817
100 2 2 4 11310
101 2 2 5 11796
102 2 3 0 8829
103 2 3 1 11003
104 2 3 2 12240
105 2 3 3 13436
106 2 3 4 8459
107 2 3 5 10923
108 2 4 0 9590
109 2 4 1 12065
110 2 4 2 9636
111 2 4 3 8851
112 2 4 4 5335
113 2 4 5 6020
114 2 5 0 8475
115 2 5 1 9173
116 2 5 2 10405
117 2 5 3 11708
118 2 5 4 14228
119 2 5 5 9223
120 2 6 0 8602
121 2 6 1 11377
122 2 6 2 7739
123 2 6 3 8801
124 2 6 4 11325
125 2 6 5 8133
126 3 0 0 13401
127 3 0 1 13795
128 3 0 2 12728
129 3 0 3 10092
130 3 0 4 12103
131 3 0 5 8884
132 3 1 0 10847
133 3 1 1 12416
134 3 1 2 13231
135 3 1 3 8946
136 3 1 4 10138
137 3 1 5 8786
138 3 2 0 12065
139 3 2 1 9478
140 3 2 2 7717
141 3 2 3 12934
142 3 2 4 12199
143 3 2 5 11812
144 3 3 0 11495
145 3 3 1 6709
146 3 3 2 9839
147 3 3 3 9606
148 3 3 4 14424
149 3 3 5 12518
150 3 4 0 8164
151 3 4 1 7219
152 3 4 2 6893
153 3 4 3 7613
154 3 4 4 13166
155 3 4 5 9340
156 3 5 0 8579
157 3 5 1 10123
158 3 5 2 13432
159 3 5 3 12111
160 3 5 4 13039
161 3 5 5 9246
162 3 6 0 11396
163 3 6 1 11124
164 3 6 2 12361
165 3 6 3 12173
166 3 6 4 12952
167 3 6 5 9991
168 4 0 0 9141
169 4 0 1 10745
170 4 0 2 9629
171 4 0 3 11179
172 4 0 4 11633
173 4 0 5 10631
174 4 1 0 12034
175 4 1 1 14321
176 4 1 2 9584
177 4 1 3 13764
178 4 1 4 11659
179 4 1 5 12999
180 4 2 0 11305
181 4 2 1 10865
182 4 2 2 12169
183 4 2 3 11251
184 4 2 4 15924
185 4 2 5 12457
186 4 3 0 10816
187 4 3 1 13777
188 4 3 2 10909
189 4 3 3 11612
190 4 3 4 14767
191 4 3 5 12924
192 4 4 0 9828
193 4 4 1 13001
194 4 4 2 10459
195 4 4 3 10509
196 4 4 4 16081
197 4 4 5 14058
198 4 5 0 7257
199 4 5 1 10810
200 4 5 2 10174
201 4 5 3 10734
202 4 5 4 9304
203 4 5 5 9165
204 4 6 0 11601
205 4 6 1 11093
206 4 6 2 12541
207 4 6 3 11268
208 4 6 4 10021
209 4 6 5 10530
