0 0 0 0 10366
1 0 0 1 6862
2 0 0 2 8819
3 0 0 3 8847
4 0 0 4 8570
5 0 0 5 7610
6 0 1 0 11267
7 0 1 1 7900
8 0 1 2 9016
9 0 1 3 10303
10 0 1 4 8435
11 0 1 5 7825
12 0 2 0 7700
13 0 2 1 9875
14 0 2 2 6338
15 0 2 3 6975
16 0 2 4 8358
17 0 2 5 11631
18 0 3 0 9698
19 0 3 1 10350
20 0 3 2 6792
21 0 3 3 6328
22 0 3 4 10961
23 0 3 5 10834
24 0 4 0 6496
25 0 4 1 9835
26 0 4 2 9558
27 0 4 3 8399
28 0 4 4 7291
29 0 4 5 8351
30 0 5 0 9285
31 0 5 1 10907
32 0 5 2 13141
33 0 5 3 7768
34 0 5 4 9364
35 0 5 5 8847
36 0 6 0 9667
37 0 6 1 7409
38 0 6 2 7976
39 0 6 3 7534
40 0 6 4 11127
41 0 6 5 9266
42 1 0 0 8291
43 1 0 1 6969
44 1 0 2 8905
45 1 0 3 9349
46 1 0 4 7051
47 1 0 5 8340
48 1 1 0 9176
49 1 1 1 11550
50 1 1 2 11556
51 1 1 3 9326
52 1 1 4 6655
53 1 1 5 6610
54 1 2 0 6475
55 1 2 1 9466
56 1 2 2 9339
57 1 2 3 6264
58 1 2 4 8873
59 1 2 5 8227
60 1 3 0 7678
61 1 3 1 8147
62 1 3 2 6277
63 1 3 3 7423
64 1 3 4 8808
65 1 3 5 10541
66 1 4 0 9240
67 1 4 1 9607
68 1 4 2 12042
69 1 4 3 6698
70 1 4 4 6000
71 1 4 5 6953
72 1 5 0 10120
73 1 5 1 10317
74 1 5 2 9433
75 1 5 3 7389
76 1 5 4 8873
77 1 5 5 11545
78 1 6 0 6555
79 1 6 1 8369
80 1 6 2 5580
81 1 6 3 8332
82 1 6 4 11049
83 1 6 5 7354
84 2 0 0 12911
85 2 0 1 8631
86 2 0 2 6652
87 2 0 3 6234
88 2 0 4 9239
89 2 0 5 10468
90 2 1 0 11550
91 2 1 1 8609
92 2 1 2 9889
93 2 1 3 8201
94 2 1 4 8899
95 2 1 5 7851
96 2 2 0 10617
97 2 2 1 5728
98 2 2 2 7203
99 2 2 3 9957
100 2 2 4 8791
101 2 2 5 9239
102 2 3 0 6896
103 2 3 1 8495
104 2 3 2 9470
105 2 3 3 10479
106 2 3 4 6493
107 2 3 5 8452
108 2 4 0 7372
109 2 4 1 9405
110 2 4 2 7465
111 2 4 3 6835
112 2 4 4 4079
113 2 4 5 4575
114 2 5 0 6478
115 2 5 1 7075
116 2 5 2 8078
117 2 5 3 9132
118 2 5 4 11118
119 2 5 5 7147
120 2 6 0 6573
121 2 6 1 8839
122 2 6 2 5954
123 2 6 3 6801
124 2 6 4 8866
125 2 6 5 6265
126 3 0 0 10598
127 3 0 1 10806
128 3 0 2 9974
129 3 0 3 7807
130 3 0 4 9521
131 3 0 5 6897
132 3 1 0 8418
133 3 1 1 9681
134 3 1 2 10306
135 3 1 3 6866
136 3 1 4 7869
137 3 1 5 6764
138 3 2 0 9357
139 3 2 1 7343
140 3 2 2 5926
141 3 2 3 10101
142 3 2 4 9525
143 3 2 5 9180
144 3 3 0 8965
145 3 3 1 5173
146 3 3 2 7600
147 3 3 3 7431
148 3 3 4 11251
149 3 3 5 9737
150 3 4 0 6294
151 3 4 1 5522
152 3 4 2 5258
153 3 4 3 5891
154 3 4 4 10273
155 3 4 5 7184
156 3 5 0 6675
157 3 5 1 7807
158 3 5 2 10474
159 3 5 3 9538
160 3 5 4 10179
161 3 5 5 7173
162 3 6 0 8874
163 3 6 1 8648
164 3 6 2 9556
165 3 6 3 9473
166 3 6 4 10123
167 3 6 5 7744
168 4 0 0 7068
169 4 0 1 8319
170 4 0 2 7480
171 4 0 3 8561
172 4 0 4 9047
173 4 0 5 8264
174 4 1 0 9357
175 4 1 1 11273
176 4 1 2 7447
177 4 1 3 10792
178 4 1 4 9071
179 4 1 5 10124
180 4 2 0 8880
181 4 2 1 8437
182 4 2 2 9492
183 4 2 3 8757
184 4 2 4 12366
185 4 2 5 9695
186 4 3 0 8434
187 4 3 1 10760
188 4 3 2 8444
189 4 3 3 8987
190 4 3 4 11551
191 4 3 5 10060
192 4 4 0 7641
193 4 4 1 10134
194 4 4 2 8162
195 4 4 3 8150
196 4 4 4 12619
197 4 4 5 10954
198 4 5 0 5530
199 4 5 1 8363
200 4 5 2 7924
201 4 5 3 8311
202 4 5 4 7165
203 4 5 5 7057
204 4 6 0 9075
205 4 6 1 8637
206 4 6 2 9781
207 4 6 3 8812
208 4 6 4 7785
209 4 6 5 8143
