0 0 0 0 8115
1 0 0 1 5323
2 0 0 2 6852
3 0 0 3 6898
4 0 0 4 6601
5 0 0 5 5862
6 0 1 0 8805
7 0 1 1 6087
8 0 1 2 7001
9 0 1 3 8007
10 0 1 4 6574
11 0 1 5 6027
12 0 2 0 5967
13 0 2 1 7644
14 0 2 2 4892
15 0 2 3 5393
16 0 2 4 6465
17 0 2 5 9202
18 0 3 0 7504
19 0 3 1 8156
20 0 3 2 5223
21 0 3 3 4886
22 0 3 4 8634
23 0 3 5 8509
24 0 4 0 4952
25 0 4 1 7577
26 0 4 2 7365
27 0 4 3 6497
28 0 4 4 5625
29 0 4 5 6476
30 0 5 0 7188
31 0 5 1 8577
32 0 5 2 10305
33 0 5 3 6050
34 0 5 4 7228
35 0 5 5 6835
36 0 6 0 7586
37 0 6 1 5687
38 0 6 2 6116
39 0 6 3 5832
40 0 6 4 8675
41 0 6 5 7132
42 1 0 0 6376
43 1 0 1 5353
44 1 0 2 6914
45 1 0 3 7266
46 1 0 4 5484
47 1 0 5 6417
48 1 1 0 7099
49 1 1 1 9009
50 1 1 2 9016
51 1 1 3 7264
52 1 1 4 5156
53 1 1 5 5099
54 1 2 0 5005
55 1 2 1 7365
56 1 2 2 7269
57 1 2 3 4801
58 1 2 4 6862
59 1 2 5 6363
60 1 3 0 5924
61 1 3 1 6261
62 1 3 2 4858
63 1 3 3 5740
64 1 3 4 6868
65 1 3 5 8267
66 1 4 0 7187
67 1 4 1 7497
68 1 4 2 9417
69 1 4 3 5194
70 1 4 4 4655
71 1 4 5 5348
72 1 5 0 7896
73 1 5 1 8041
74 1 5 2 7314
75 1 5 3 5699
76 1 5 4 6863
77 1 5 5 9112
78 1 6 0 5092
79 1 6 1 6484
80 1 6 2 4243
81 1 6 3 6379
82 1 6 4 8600
83 1 6 5 5740
84 2 0 0 10078
85 2 0 1 6723
86 2 0 2 5196
87 2 0 3 4767
88 2 0 4 7131
89 2 0 5 8124
90 2 1 0 9116
91 2 1 1 6643
92 2 1 2 7725
93 2 1 3 6364
94 2 1 4 6886
95 2 1 5 6081
96 2 2 0 8159
97 2 2 1 4336
98 2 2 2 5574
99 2 2 3 7717
100 2 2 4 6832
101 2 2 5 7220
102 2 3 0 5353
103 2 3 1 6496
104 2 3 2 7372
105 2 3 3 8190
106 2 3 4 5048
107 2 3 5 6614
108 2 4 0 5739
109 2 4 1 7375
110 2 4 2 5804
111 2 4 3 5282
112 2 4 4 3087
113 2 4 5 3474
114 2 5 0 4995
115 2 5 1 5399
116 2 5 2 6227
117 2 5 3 7129
118 2 5 4 8728
119 2 5 5 5541
120 2 6 0 5056
121 2 6 1 6937
122 2 6 2 4598
123 2 6 3 5251
124 2 6 4 6914
125 2 6 5 4820
126 3 0 0 8314
127 3 0 1 8427
128 3 0 2 7730
129 3 0 3 6070
130 3 0 4 7466
131 3 0 5 5318
132 3 1 0 6564
133 3 1 1 7618
134 3 1 2 7973
135 3 1 3 5277
136 3 1 4 6145
137 3 1 5 5202
138 3 2 0 7318
139 3 2 1 5667
140 3 2 2 4587
141 3 2 3 7804
142 3 2 4 7408
143 3 2 5 7139
144 3 3 0 6972
145 3 3 1 3986
146 3 3 2 5873
147 3 3 3 5751
148 3 3 4 8742
149 3 3 5 7546
150 3 4 0 4792
151 3 4 1 4191
152 3 4 2 4027
153 3 4 3 4566
154 3 4 4 8004
155 3 4 5 5495
156 3 5 0 5175
157 3 5 1 5964
158 3 5 2 8154
159 3 5 3 7425
160 3 5 4 7965
161 3 5 5 5507
162 3 6 0 6893
163 3 6 1 6751
164 3 6 2 7508
165 3 6 3 7386
166 3 6 4 7876
167 3 6 5 5961
168 4 0 0 5406
169 4 0 1 6499
170 4 0 2 5818
171 4 0 3 6635
172 4 0 4 7058
173 4 0 5 6338
174 4 1 0 7328
175 4 1 1 8777
176 4 1 2 5733
177 4 1 3 8352
178 4 1 4 7072
179 4 1 5 7840
180 4 2 0 6915
181 4 2 1 6532
182 4 2 2 7380
183 4 2 3 6775
184 4 2 4 9686
185 4 2 5 7557
186 4 3 0 6471
187 4 3 1 8406
188 4 3 2 6577
189 4 3 3 6910
190 4 3 4 9089
191 4 3 5 7865
192 4 4 0 5892
193 4 4 1 7878
194 4 4 2 6351
195 4 4 3 6372
196 4 4 4 9888
197 4 4 5 8526
198 4 5 0 4278
199 4 5 1 6459
200 4 5 2 6148
201 4 5 3 6418
202 4 5 4 5537
203 4 5 5 5418
204 4 6 0 6974
205 4 6 1 6554
206 4 6 2 7592
207 4 6 3 6835
208 4 6 4 6049
209 4 6 5 6334
