#OK
#SQL= select x,y,z, np, log10(mass) from Bolshoi..FOF where snapnum=117  and  x between 138.0 and 184.0 and y between 210.0 and 245.0 and z between 82.0 and 123.0 order by mass desc
#MAXROWS UNLIMITED
#QUERYTIMEOUT 1400 sec
#DATE 2013-01-04 16:47:07.881 CET
#QUERYTIME 270 millisec
#COLUMN 1 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 2 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 3 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=np JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 5 name= JDBC_TYPE=8 JDBC_TYPENAME=float
x,y,z,np,
144.69383,221.222,96.67508,35128,12.682451957927539
154.28964,213.54442,114.22721,34247,12.671420950678906
171.76643,223.16576,115.43622,22671,12.492268570635549
153.57593,232.3175,117.68211,17234,12.373184257366624
172.24492,221.2307,94.58598,14195,12.28893299899878
147.5899,220.03127,109.640816,12346,12.228323358443166
155.66437,230.97809,97.47909,12180,12.222445917933218
182.05469,233.75212,116.390396,12132,12.22073030935178
145.67738,221.94388,111.97903,11865,12.211067132210072
150.91638,234.64511,122.848595,11684,12.204388606800494
179.25304,227.76453,107.168335,11567,12.200018300690642
146.95457,217.21335,103.68043,11033,12.179491454803085
175.46312,232.19504,109.40529,10501,12.15802757467578
159.34502,216.0507,94.48122,9750,12.12580321595008
148.31721,221.66524,109.05497,9441,12.111816782491921
145.02264,229.50789,89.52808,9252,12.103033622947084
183.98018,224.49464,107.99862,8939,12.088086443585992
178.01549,214.33937,98.960686,8909,12.086626715515363
143.418,230.14168,100.62623,8819,12.082217907319766
164.788,212.54144,83.10397,8817,12.082117277222446
180.64082,228.05382,108.32383,8282,12.054934630577328
175.3025,210.47495,99.71627,7904,12.0346444992169
171.56229,231.72292,89.52037,7722,12.024526722267744
146.10428,218.35077,106.63376,7523,12.013191259031931
172.90707,222.31854,115.07382,7340,12.0024943681809
155.33582,231.8718,96.74795,7185,11.993224976440638
159.3329,235.95103,91.45397,7125,11.989582858964685
176.50023,218.51979,98.95806,7094,11.987689485699006
146.63948,218.19772,98.46176,7056,11.985356858249979
177.60501,231.04483,110.66539,6984,11.980902416674033
152.50056,220.67606,119.48094,6924,11.977155445122639
170.56313,231.76111,90.95631,6734,11.965071357785272
163.52095,230.97653,122.34876,6681,11.961639838302188
173.54204,241.11935,119.54606,6657,11.960076732755255
181.87943,235.09863,113.699776,6362,11.94039194412341
183.98686,244.95526,105.12765,6170,11.927083309200855
145.67891,217.10498,106.889206,6149,11.925602887462631
150.92941,234.5891,89.54641,6111,11.922910660891201
152.65742,239.50363,113.958015,6107,11.922625831695646
155.40166,231.41356,95.492256,5783,11.898951598339886
174.56407,213.92673,114.08779,5607,11.885528586875333
169.43967,228.61052,119.31862,5561,11.881950964777843
176.2883,228.80746,100.96196,5432,11.871757934502638
138.56232,237.16107,92.14259,5333,11.863770027260356
161.52606,235.90741,90.63007,5312,11.862056213099292
147.1328,235.05066,88.75233,5306,11.861565469323704
160.11475,244.36769,114.71117,5261,11.857866575098484
177.69672,234.12686,115.78318,5168,11.85012033696674
144.47421,216.63689,112.339775,5074,11.842148485149528
169.41972,228.65271,115.25641,5055,11.840519499093933
144.3736,219.1611,110.23325,4886,11.825751887434013
145.67188,220.63623,97.84245,4845,11.822092205534071
179.90611,227.24037,108.12667,4795,11.817586535094874
182.50385,234.33131,114.21984,4784,11.816589272208715
146.32733,227.11899,113.33566,4733,11.811934745886855
166.97102,222.92902,98.72618,4681,11.807137062563758
144.6013,214.23627,107.330894,4562,11.795953685851039
176.44637,231.97322,115.83725,4542,11.794045149551792
151.86731,212.92415,112.61822,4502,11.790203513928555
171.28226,223.50595,105.83145,4476,11.787688542030716
182.97623,239.5303,113.40546,4465,11.786619421254457
158.32858,237.79825,95.14704,4450,11.785158221058033
152.56743,218.33406,116.47236,4421,11.78231853742896
163.09532,212.26028,94.205574,4413,11.781532073087781
153.4884,214.48024,108.9111,4318,11.772081005770724
153.72678,244.0346,110.715096,4274,11.767632956530093
151.77768,238.46144,118.17547,4235,11.763651820490987
171.6701,234.5577,118.729996,4230,11.763138878482206
176.16121,231.16342,113.55733,4203,11.760357623937619
149.63377,228.39189,115.396034,4191,11.759116139391836
147.41689,233.4616,100.453255,4187,11.75870076062679
181.07652,227.90768,107.942116,4128,11.752537826871054
170.57588,225.87418,116.56658,4124,11.752116860848254
152.04596,238.77275,110.74972,4076,11.74703251900758
139.30817,243.44966,89.3189,4026,11.741672290953883
168.88094,227.41576,112.31978,3971,11.735697890390094
181.8331,227.57593,107.74299,3844,11.721581464050228
169.73055,238.07387,107.033264,3798,11.716353130449644
144.52156,228.70706,107.26086,3778,11.714059714223485
177.48761,218.19849,97.53421,3725,11.70792427539038
157.08739,238.54965,92.23214,3699,11.704882891049609
150.78128,233.5688,119.13045,3685,11.703235466478748
144.58147,223.46173,112.17175,3661,11.700398233174894
150.93898,227.99286,119.237076,3603,11.693462253232015
177.48604,222.1944,83.604126,3592,11.692134555901237
152.72832,235.16873,116.91354,3579,11.690560202746779
171.7307,219.36072,115.887314,3559,11.688126030454342
172.25816,229.95663,107.634254,3530,11.684572482145683
156.38858,217.69089,84.35003,3519,11.683217284631887
141.16582,226.45793,86.400764,3449,11.674490964386248
179.17207,217.70128,97.02823,3408,11.669297347313107
156.36552,217.57442,86.38791,3385,11.666356955286096
152.20422,239.19276,115.91637,3348,11.661583647450152
183.3438,233.75098,117.84223,3332,11.659503580166813
162.5949,237.70242,90.487595,3304,11.655838326271406
153.77533,233.54062,118.09117,3277,11.652274403358776
174.80551,221.57578,114.09121,3272,11.651611360664802
145.09274,226.1284,114.532585,3253,11.649082589725825
157.45868,226.9371,101.52781,3242,11.647610808052207
181.64055,223.79674,92.36056,3236,11.64680646808056
141.38586,226.78896,86.621666,3215,11.643979440178864
174.77959,229.00519,107.15497,3206,11.642761200987573
148.73216,234.09799,101.3039,3181,11.63936194845943
181.24893,233.76178,122.7799,3179,11.639088882825193
162.13608,220.75168,93.33994,3142,11.634004413763178
180.43889,236.60695,110.187035,3136,11.63317445053087
162.94775,210.60535,101.78992,3124,11.631508719933835
179.38527,210.95244,97.007965,3123,11.63136970060045
160.12067,229.54672,117.97683,3123,11.63136970060045
152.77919,237.14667,117.30664,3103,11.62857996118688
183.80438,211.40575,91.20005,3094,11.627318726561631
144.25166,229.5069,103.68372,3074,11.624501778796962
163.02579,234.00044,93.38914,3045,11.620385926605255
145.72595,217.7587,106.80204,3032,11.618527127034616
178.56065,233.31136,110.09258,2993,11.612904593766093
174.72949,210.26369,102.52129,2975,11.61028532684183
140.98007,239.01373,83.335304,2940,11.605145510561785
181.20882,238.98875,112.05355,2937,11.604702231566518
152.57115,231.59824,117.231224,2937,11.604702231566518
140.69455,239.01523,85.50194,2924,11.60277599196156
162.09117,230.39716,82.89247,2900,11.599196185844564
160.13571,235.11063,91.741295,2892,11.597996664894751
177.3669,244.51971,122.8567,2882,11.596492625665125
156.2054,214.07002,111.43635,2880,11.596190102699946
144.87556,214.82637,107.13365,2844,11.590728171072696
175.0128,211.1674,99.53499,2844,11.590728171072696
155.7212,231.04756,95.2398,2842,11.59042270079157
180.28105,232.17827,102.98509,2822,11.587355091753018
156.43767,229.5385,97.69238,2819,11.58689323054524
153.0163,241.97934,99.28559,2816,11.586430877636781
160.25832,214.26337,95.54849,2802,11.584266735535088
150.58598,213.83672,115.50774,2797,11.583490079455661
164.43233,218.01418,89.186966,2782,11.581155177379161
146.63194,230.9375,88.138855,2775,11.580061210571808
147.99704,237.0683,105.43211,2747,11.575656556027068
155.92079,222.91232,83.310905,2735,11.573755562677215
173.07045,220.80711,95.13461,2727,11.572483569800188
174.10175,220.98709,113.99798,2706,11.569125679702662
158.50476,217.74884,111.76295,2706,11.569125679702662
164.40855,219.28067,94.41146,2702,11.568483332467014
157.24886,219.3958,111.514175,2687,11.566066110452754
182.54865,238.47537,114.85583,2685,11.565742784957305
172.24733,232.35223,93.33843,2666,11.562657997651256
172.63557,219.51057,115.53477,2655,11.560862697783522
166.14754,244.37819,99.60908,2653,11.560535473659723
154.94633,214.72664,109.72325,2647,11.559552358613761
156.75374,217.24625,116.94116,2618,11.554767705431164
147.96428,221.1323,109.84757,2598,11.551437813040769
174.26636,219.94522,96.65992,2590,11.550097439170923
145.41052,225.61215,114.56598,2588,11.549761999302191
149.05086,221.87354,109.18932,2588,11.549761999302191
181.68214,216.31105,92.015076,2583,11.548922264372226
148.39511,235.7497,102.47112,2580,11.548417683196371
140.53362,234.76141,91.27102,2532,11.540261898739162
176.68335,218.52597,99.34854,2531,11.54009036945433
156.65024,243.22102,110.95756,2528,11.539575374740801
169.6658,234.50371,106.49834,2526,11.539231705346014
150.72649,214.89754,116.03125,2514,11.53716399956959
179.9528,229.23018,113.48464,2512,11.536817175585895
156.07927,241.96278,98.93787,2496,11.534042595401706
157.34201,239.26935,97.26736,2486,11.532299453629586
179.90771,222.29057,94.36622,2465,11.528614654418984
173.09222,217.93628,115.04456,2462,11.528085861801143
158.7933,231.58522,95.058754,2421,11.52079259099077
160.71405,234.91132,91.5217,2411,11.518995335773232
151.05295,241.70982,102.941956,2403,11.517552165861497
147.64853,241.87045,83.69017,2400,11.517009722128169
169.4189,232.10268,119.05391,2397,11.516466643350727
167.45555,230.47096,107.82819,2379,11.513192303633316
180.27773,228.54277,113.860954,2365,11.510629451663458
178.02599,213.63098,95.88771,2351,11.508051386007477
142.4663,223.01254,107.732475,2331,11.504340371880446
163.05719,231.00577,114.10505,2323,11.502847542307359
176.99527,210.6885,103.50504,2317,11.50172458779245
163.40549,212.75838,96.33107,2316,11.501537138611456
148.4872,233.15535,103.38465,2305,11.499468488344684
155.7185,221.60751,117.88181,2288,11.496254170688566
159.88657,221.4469,111.2096,2283,11.495304211078215
155.99518,240.63411,98.52924,2273,11.493398081012012
156.14516,223.15414,82.99556,2271,11.493015885597337
162.79434,221.72519,84.28685,2260,11.490906145997137
142.69398,235.2785,110.51704,2259,11.490713967694436
145.116,231.68712,100.19557,2258,11.490521704313862
171.05544,242.06035,119.54298,2247,11.48840121658293
148.9134,242.91019,100.89453,2234,11.485881755346607
159.20287,244.22313,115.931595,2228,11.48471400409599
174.55457,243.43219,87.93098,2221,11.4833461898557
164.35696,219.4367,95.43045,2219,11.48295499439867
163.1948,219.65979,89.52073,2205,11.480206809279016
162.675,212.97008,95.93368,2199,11.479023630668445
167.04048,233.73347,99.5962,2191,11.477441075629754
151.08406,232.61382,99.38397,2172,11.473657732319058
171.17603,222.65141,82.204926,2170,11.47325770774257
155.37982,212.85898,114.5265,2163,11.47185476097969
160.17807,221.47722,111.05654,2161,11.471453071481388
181.99953,237.80748,114.01432,2160,11.471252087321638
161.61566,218.23659,93.17557,2159,11.471051010106743
170.44556,226.2672,116.23756,2150,11.46923716173269
181.24355,233.77684,122.277145,2146,11.468428547301404
179.58081,222.06406,94.56485,2143,11.467819643015298
176.06552,227.7938,109.86779,2139,11.467008431072403
183.77216,214.90704,95.99362,2134,11.465992219833764
160.4716,216.53833,109.56212,2134,11.465992219833764
175.71529,210.60593,100.96554,2131,11.46538134976259
168.77794,233.52946,101.48788,2120,11.463134161718393
181.73026,244.77191,116.07724,2107,11.460463306433116
144.6699,213.99583,107.90502,2095,11.457981753784166
171.13506,225.38452,116.040436,2083,11.455487435834879
145.26627,225.06956,114.66897,2078,11.454443922846108
146.55927,222.48941,114.84575,2074,11.453607263349598
150.63004,219.20428,108.317635,2072,11.453188328396212
147.10222,239.5251,104.486,2072,11.453188328396212
139.45639,225.12906,83.39322,2072,11.453188328396212
162.67384,230.58524,83.04717,2071,11.45297870927751
152.39622,235.43083,120.142746,2066,11.451929143622454
152.58188,218.95978,117.745834,2062,11.451086109676359
172.62227,232.45753,113.334785,2056,11.449820755572475
161.28638,227.40636,87.48976,2048,11.448127912082748
153.27484,212.99341,110.0039,2036,11.445576184367184
165.50652,233.6482,113.014046,2034,11.445149426450264
173.2765,220.3458,95.16147,2033,11.444935890131665
154.38808,214.115,115.03103,2028,11.443866682014322
176.34094,222.32407,122.52343,2027,11.443652513900703
176.81804,228.02066,110.1072,2022,11.442578545332148
173.61664,220.2824,95.97363,2014,11.440857127569178
148.83978,234.47627,99.50076,2003,11.438479059409401
159.85417,235.96745,90.708664,2003,11.438479059409401
147.38885,225.45274,112.60687,1997,11.437176405303056
146.15361,231.83449,112.82428,1980,11.43346259538966
171.01306,232.71594,87.71745,1980,11.43346259538966
160.81499,235.84663,122.38468,1976,11.432584507888938
181.3349,227.5931,106.9182,1971,11.431484389394173
148.12901,223.92104,114.35035,1969,11.431043549975376
169.30101,236.19907,106.28837,1960,11.42905426916887
168.14972,228.1441,113.02102,1958,11.428610954830033
147.34424,239.42575,98.672386,1957,11.42838912784948
145.27614,215.43402,106.88579,1953,11.427500711739325
180.85153,243.93861,95.63457,1950,11.426833211614062
151.23662,219.23447,100.1053,1948,11.426387623114813
145.22636,220.92761,97.35566,1947,11.426164657306755
161.82744,235.52574,114.30722,1939,11.424375217804704
171.15544,223.16093,112.45404,1937,11.423927098935037
179.7675,239.6372,112.877426,1936,11.423702865987101
152.3611,234.44145,120.88163,1934,11.423254079317626
140.65144,223.166,93.41255,1928,11.421904876139198
161.2956,242.16429,82.131584,1927,11.421679596380292
161.66312,236.43199,113.25283,1927,11.421679596380292
177.16797,228.19623,109.641945,1918,11.41964685672954
155.9916,216.4703,94.30009,1910,11.417831933758652
162.24303,214.11064,100.66982,1905,11.416693753462939
147.9729,213.50935,111.67414,1902,11.416009394357907
166.30267,217.73282,90.3156,1899,11.415322314428865
171.40123,219.66077,113.21743,1896,11.414635816477926
155.50758,228.67044,92.09143,1896,11.414635816477926
182.07837,243.52339,118.27616,1886,11.412339556652208
176.33524,213.193,98.25601,1885,11.41210928628821
173.69202,227.2206,114.48988,1862,11.40677855772735
181.6982,238.2794,113.011406,1860,11.406311899249534
143.45624,235.4562,110.301704,1851,11.404204053331664
179.77266,228.76456,113.62065,1845,11.40279425281876
139.18567,215.36813,91.35063,1845,11.40279425281876
175.39206,210.22726,102.5514,1838,11.401143675744867
166.53853,243.75801,89.655014,1833,11.399960847641005
143.64804,235.0399,86.35369,1832,11.399723889278523
183.15225,239.638,112.89,1830,11.399249612711333
155.95271,240.3583,97.03147,1826,11.398299446047902
155.03787,235.79036,86.21719,1825,11.398061607665893
157.99661,241.63234,121.535164,1820,11.396870315404971
178.33768,240.06773,112.41277,1808,11.393996144477708
150.30617,219.01003,108.13659,1806,11.393515539189115
146.42735,217.0218,102.9864,1804,11.39303440145682
144.47054,216.94028,112.48515,1804,11.39303440145682
145.37964,222.6601,112.14681,1802,11.392552758916949
152.30247,239.0441,110.83972,1800,11.39207055278216
178.48138,227.7495,108.9353,1790,11.389651516231512
172.86336,240.3238,84.05987,1778,11.386730761787241
158.9205,236.81795,93.18448,1770,11.384770851964328
152.39426,231.16632,118.36336,1759,11.382063906079363
164.96474,235.03218,112.59044,1759,11.382063906079363
178.45506,241.22523,117.479355,1755,11.381075342315555
172.93413,242.90448,114.47666,1747,11.379091497856733
176.9386,211.72322,100.707794,1747,11.379091497856733
182.22932,224.69351,93.003555,1746,11.37884287146727
154.5239,212.71019,108.67736,1743,11.378096166942067
165.89035,217.70398,91.525345,1741,11.377597629837268
149.76712,232.18846,99.95863,1731,11.375094553819562
149.2334,233.97,103.853386,1730,11.374843628019901
