#OK
#SQL= select x,y,z, np, log10(mass) from Bolshoi..FOF where snapnum=117  and  x between 92.0 and 138.0 and y between 105.0 and 140.0 and z between 0.0 and 41.0 order by mass desc
#MAXROWS UNLIMITED
#QUERYTIMEOUT 1400 sec
#DATE 2013-01-04 16:31:18.388 CET
#QUERYTIME 274 millisec
#COLUMN 1 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 2 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 3 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=np JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 5 name= JDBC_TYPE=8 JDBC_TYPENAME=float
x,y,z,np,
115.8613,128.8211,21.18162,27734,12.579811020780012
117.94381,115.61482,24.041828,13717,12.274056200484702
130.86958,116.6737,39.86466,10801,12.170261719000775
107.25083,111.74169,25.745777,10800,12.170220639580052
94.89344,110.279015,2.421339,8496,12.066012676103428
120.03045,129.29237,23.827843,8001,12.039941292788743
107.636284,111.038635,26.07573,7984,12.039017315899821
130.5924,134.2844,36.502213,7880,12.033323199797088
120.500534,128.40892,24.377892,7254,11.997375894931658
105.69948,137.58176,40.446175,6905,11.975961820525272
106.793365,131.55037,29.197935,6842,11.971981454382806
106.925476,109.38967,6.709849,6792,11.968795708094548
95.067406,135.7362,16.624407,6656,11.960011514916333
108.9831,124.9332,2.951468,6488,11.94890907723763
102.99678,130.64561,19.822876,6398,11.942842586032256
117.18644,129.71912,20.551083,6063,11.919485526625483
115.73294,125.88342,23.062595,5770,11.897973851084858
95.892334,133.18506,5.346022,5766,11.89767272310591
119.53118,126.990875,24.304464,5751,11.896541648011414
130.02133,120.94834,29.624004,5713,11.89366248526783
133.91573,106.399124,13.991986,5678,11.890993539061204
108.4792,134.08081,25.133858,5614,11.88607033588362
93.591446,131.34999,0.43947,4976,11.833678646166321
112.8104,123.193535,6.742584,4675,11.806579457857502
134.03723,123.44287,24.67656,4643,11.803597082624067
129.71626,139.28508,13.492661,4576,11.797284166352547
130.97894,131.75641,34.024303,4572,11.796904431820764
119.814644,114.21967,5.770149,4572,11.796904431820764
137.37534,135.54785,15.413312,4467,11.786813880123301
106.64402,125.02487,3.385544,4430,11.78320158732639
116.50132,129.94272,24.737339,4418,11.7820237566676
103.91656,118.441086,18.31362,4395,11.779757350964834
119.284386,127.44806,23.968998,4304,11.7706701768158
97.52871,129.2853,10.640556,4202,11.76025432293099
106.55951,124.64934,2.798493,4048,11.744038601112965
136.87346,134.71619,13.655485,4023,11.741348578172735
96.055244,111.03981,3.471817,4003,11.739183751184415
121.49999,132.98218,15.056314,3988,11.73755361877115
106.7117,130.37192,29.875736,3956,11.734054569944318
118.489204,128.31845,21.713673,3932,11.731411472756601
104.701355,110.62778,24.58983,3888,11.726524266535986
105.69221,121.340645,26.642088,3814,11.718178546002267
94.816795,116.44858,1.208414,3740,11.709670133527332
136.64494,135.57744,38.304726,3722,11.707574421821787
125.487175,136.4913,15.93011,3662,11.700516797220976
135.70367,130.44818,33.486576,3650,11.699090721256367
96.762764,111.07766,3.984529,3594,11.69237626277127
134.80978,128.97942,34.19088,3559,11.688126030454342
102.275475,110.6215,3.140837,3543,11.686169560199332
114.77295,132.03935,1.678015,3523,11.683710583873218
135.31598,128.96762,14.225983,3505,11.681486370613909
134.16962,127.93243,35.425034,3491,11.679747608042307
117.58862,113.18634,26.127789,3447,11.674239092685426
119.59448,129.82257,18.636951,3335,11.659894332942331
126.89159,128.4474,6.2395,3304,11.655838326271406
94.91939,109.10616,0.687035,3301,11.655443873916191
104.765755,115.10505,6.270981,3287,11.653597428029736
135.24013,124.12981,35.61651,3256,11.649482859621932
92.90554,132.21434,14.463742,3213,11.643709231019177
97.64569,132.44489,4.125107,3189,11.640452627578394
133.84096,127.84579,37.6389,3187,11.640180214482841
109.45187,122.02536,22.472239,3127,11.631926507519822
126.57035,116.704094,6.814924,3127,11.631926507519822
122.34585,131.2577,20.920603,3057,11.622093765412524
132.89185,123.854904,23.88446,3047,11.620671038882518
108.30542,133.84184,24.20202,2994,11.613049650297954
106.12326,111.14548,27.670166,2969,11.609408692296297
113.47384,138.17313,35.9805,2953,11.607061292269666
93.61327,129.28087,10.11165,2891,11.597846491557025
129.41023,130.85724,21.695726,2885,11.596944395405483
128.60861,111.465355,22.762777,2884,11.596793857702458
116.144516,125.51104,2.903138,2853,11.592100098272063
106.08225,116.554276,27.81423,2842,11.59042270079157
107.47991,109.71725,26.716574,2814,11.58612236868001
105.7414,114.03692,25.30151,2768,11.578964518675196
95.29174,130.71082,9.856416,2766,11.57865065806724
136.2612,105.3366,14.475694,2705,11.568965181940813
96.76908,139.07079,24.19398,2679,11.564771361692346
94.53695,109.44881,0.77764,2636,11.557744147688261
103.87996,122.876884,21.708115,2575,11.54757534239561
113.86534,130.83177,26.44918,2571,11.546900331854088
129.99698,106.72206,8.195905,2529,11.53974710750876
106.53054,109.87576,24.525349,2513,11.536991242117553
119.28815,128.48705,21.869347,2496,11.534042595401706
114.70305,124.86515,4.619843,2488,11.53264865050234
105.792854,112.975876,10.258483,2478,11.53089989352239
116.18762,113.80741,36.773518,2478,11.53089989352239
113.85785,110.72919,29.616524,2466,11.528790775643294
