#OK
#SQL= select x,y,z, np, log10(mass) from Bolshoi..FOF where snapnum=117  and  x between 92.0 and 138.0 and y between 70.0 and 105.0 and z between 41.0 and 82.0 order by mass desc
#MAXROWS UNLIMITED
#QUERYTIMEOUT 1400 sec
#DATE 2013-01-04 16:30:09.940 CET
#QUERYTIME 315 millisec
#COLUMN 1 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 2 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 3 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=np JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 5 name= JDBC_TYPE=8 JDBC_TYPENAME=float
x,y,z,np,
135.989,72.87493,43.960274,26206,12.555198478841346
114.41783,91.92487,57.552917,22287,12.484849108946303
124.01746,86.40728,41.099148,17538,12.380779091853638
120.657555,89.427826,79.795364,12115,12.220121155573956
120.794846,88.73157,79.701294,8953,12.088766704625032
137.62836,103.39098,44.19101,8765,12.079550219654484
107.23703,86.00708,54.051445,8355,12.05874479324878
121.16446,84.54662,44.99012,7592,12.017154432687445
134.61475,95.24052,43.62809,7164,11.991953560343825
93.312874,76.92696,59.312645,6835,11.971536532710742
98.53965,76.274376,50.678535,6734,11.965071357785272
122.001625,83.4916,42.92823,6665,11.960598247851477
127.48067,77.87232,60.510925,6594,11.955946902678376
134.53696,72.0266,77.93206,6321,11.93758406823874
94.2342,76.15195,63.525005,6172,11.927224040511632
109.90571,93.00532,77.62918,5903,11.907871208363474
97.720825,78.82185,47.128685,5619,11.886457435344171
133.55057,102.854416,53.868233,5392,11.868548060899066
115.04456,93.30967,59.94366,5359,11.865881791560257
124.3554,86.13483,42.378517,5277,11.859185160799026
115.10488,95.97287,71.60753,5234,11.855631807487192
92.70014,75.49896,59.194187,5158,11.849279341351235
116.60244,82.948616,47.2927,4723,11.811016375233875
124.19798,77.36978,41.600605,4549,11.794713829164523
131.38902,79.609474,62.323204,4541,11.793949559395282
96.72438,77.95864,47.192158,4527,11.792608762127655
136.34543,70.68882,45.080936,4506,11.790589150362964
98.169716,78.69213,47.374336,4286,11.768850365630884
122.45523,81.80093,41.73179,4285,11.76874906531221
136.34227,73.19187,48.53703,4273,11.767531371815943
116.54583,94.285965,76.02897,4212,11.761286426219634
132.86084,72.95602,79.621056,4179,11.757870300464138
110.49489,86.77292,51.361027,4053,11.744574591522696
99.17048,74.55908,50.48855,4032,11.742318942034386
131.89778,104.425865,54.340767,4014,11.740375316863341
118.68285,83.01186,46.737885,3977,11.73635346576549
126.39424,77.04278,41.539333,3976,11.736244267548793
123.22646,83.07743,41.51044,3893,11.72708232678893
136.35582,89.804886,69.09766,3873,11.724845823883042
108.44434,88.63443,50.383015,3817,11.718519963993145
136.39973,71.26595,44.859154,3757,11.711639389138249
92.23531,74.63966,42.311535,3732,11.708739506040367
118.493546,89.81017,78.61181,3715,11.706757027105708
123.284195,84.65421,41.139523,3701,11.705117579776461
104.79814,97.78855,71.78675,3378,11.665458099518204
120.45504,89.67185,41.99929,3350,11.661842964514861
120.10312,90.37509,41.26551,3343,11.66093470762859
111.805435,87.31241,51.556038,3317,11.65754342931095
120.86067,90.24937,80.186264,3148,11.634832826901494
132.39574,82.23993,79.051254,3115,11.63025594099904
134.42924,98.250854,42.1683,3062,11.622803401652813
121.59975,83.925766,43.434746,3006,11.614787562044633
93.24615,77.76026,63.522804,2983,11.611451392288696
94.012115,72.6906,70.21733,2978,11.610722946565556
92.094185,87.21137,45.865482,2862,11.593467741514331
100.43709,74.55545,46.5065,2836,11.589503900045369
134.52196,92.14275,47.103657,2808,11.585195561682664
136.72879,102.418915,44.09819,2795,11.583179510769128
115.50623,93.02741,78.36518,2781,11.580999065018755
126.85676,80.34126,80.33603,2776,11.58021766035873
121.57888,85.69327,46.19749,2757,11.577235509272551
120.972755,88.51352,80.049774,2754,11.576761622513281
115.40335,83.50872,57.003098,2734,11.573596767156962
128.77336,76.29471,46.97437,2716,11.570727365253568
124.77844,86.59168,42.1397,2709,11.569606779075885
132.69414,75.8243,41.995216,2668,11.56298362703473
124.34088,86.072655,43.76715,2646,11.559388282980006
117.66289,94.23699,68.695496,2642,11.558731359866885
96.298164,94.6487,56.39831,2626,11.556092538397003
92.90505,74.784195,58.503426,2570,11.546731405059
128.14835,78.08542,61.56941,2562,11.545377620013344
105.274216,80.204445,74.98689,2534,11.540604713215071
92.50505,74.53787,41.734207,2532,11.540261898739162
97.88013,81.55489,47.054714,2486,11.532299453629586
118.97914,84.192764,47.536205,2473,11.530022888302494
92.17341,74.873665,41.33796,2468,11.529142761885614
136.51437,81.56471,65.29751,2443,11.524721891770032
107.059746,89.59166,54.974525,2423,11.521151159810548
135.93701,73.40253,48.916748,2419,11.520433725879299
109.743,91.254005,79.83499,2412,11.51917540066424
120.02021,85.29009,45.648808,2404,11.51773282998265
93.430374,78.05232,60.303295,2373,11.512095771125114
106.32825,98.112885,77.417114,2354,11.508605127901907
119.90755,84.62097,44.734184,2349,11.5076805057102
122.43574,82.07432,42.416862,2347,11.507310635950182
102.59242,79.09864,64.74833,2343,11.506569950080596
114.03012,87.60868,76.09452,2296,11.497769751976834
118.602776,85.29933,47.231163,2290,11.496633573481502
99.63977,95.26277,55.45544,2279,11.494542790026742
133.57579,93.27926,45.166027,2277,11.49416155550275
134.89651,95.843445,43.922108,2276,11.493970812670828
114.619286,71.73591,53.02061,2256,11.490136922017546
134.52747,97.17311,41.90426,2249,11.488787539095807
124.92217,103.69364,66.60737,2235,11.486076083395751
120.27927,80.74002,45.493896,2213,11.481779336262665
119.118004,84.42338,47.186333,2209,11.480993761003619
96.91259,103.805275,44.974056,2193,11.477837267192857
131.52965,104.68488,54.011375,2187,11.476647606557316
134.39885,101.77209,53.745667,2186,11.476447587264744
123.20626,101.702995,54.000977,2186,11.476447587264744
93.340576,79.35315,60.605873,2123,11.46374819859257
132.68118,72.98609,78.744576,2122,11.463543616082644
133.07759,82.72357,78.61236,2111,11.461286874027703
133.65274,71.43281,65.1634,2100,11.459016860218819
115.33597,83.59825,48.52934,2093,11.457567019434682
133.14116,96.07706,45.708424,2093,11.457567019434682
108.21373,85.455154,53.51701,2090,11.456944224052526
92.993324,79.12859,46.701176,2070,11.452768988933954
97.60854,94.74142,69.57755,2044,11.447278984024326
130.81078,76.45311,41.50787,2024,11.443009375140173
92.09133,79.31486,62.04369,2021,11.442363740886064
