#OK
#SQL= select x,y,z, np, log10(mass) from Bolshoi..FOF where snapnum=117  and  x between 138.0 and 184.0 and y between 70.0 and 105.0 and z between 164.0 and 205.0 order by mass desc
#MAXROWS UNLIMITED
#QUERYTIMEOUT 1400 sec
#DATE 2013-01-04 16:41:33.738 CET
#QUERYTIME 276 millisec
#COLUMN 1 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 2 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 3 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=np JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 5 name= JDBC_TYPE=8 JDBC_TYPENAME=float
x,y,z,np,
141.11867,79.36309,190.91496,48425,12.821867756379218
162.80948,102.26804,180.86108,30520,12.621382994953436
154.1904,87.377846,198.89612,27019,12.568466911816117
175.92564,73.06887,176.30656,21904,12.477320981246605
175.40215,74.12388,174.38263,20852,12.455945182771313
152.85965,86.00606,199.1708,18938,12.414132343016657
149.46568,87.35641,199.63054,17583,12.381890874858016
155.50851,90.722015,198.05496,16826,12.362778333482071
145.22054,78.598274,189.62274,16370,12.350846684530742
141.1359,89.08816,186.3527,15520,12.32768989397626
176.69336,91.3013,183.1642,15250,12.32006730539155
152.47128,88.943405,198.88457,14432,12.296125280790276
142.75333,88.991646,197.61192,13024,12.251543329406337
152.63373,78.3831,188.34218,12883,12.24681606515452
178.4828,91.65773,169.85406,12847,12.245599035502423
178.40955,88.85532,175.0053,11392,12.193397328673067
138.11443,73.07604,190.03114,11301,12.189914024385345
174.9401,95.99086,187.33054,11194,12.185782898027762
175.70265,87.41145,177.20665,10697,12.166059901529433
179.76634,87.65751,177.63506,10286,12.149043530118192
182.75066,77.84978,192.31421,10017,12.137534500220427
140.15326,89.8921,185.92514,9916,12.133133154791855
159.11382,93.60647,200.1282,8707,12.076665938135536
147.13588,71.445145,166.2001,8604,12.071499071643204
178.5425,89.94711,173.73686,8487,12.065553584778822
173.82915,73.53052,168.10393,8470,12.064682551859299
145.64996,83.80425,197.70837,8360,12.059002674913181
180.79135,84.16319,181.1784,8252,12.053358900809027
143.66705,81.69212,188.82118,8200,12.050611745965625
178.58055,89.40246,174.45706,8187,12.049923159489976
139.68468,76.8417,190.65073,8044,12.04226827471342
144.01814,79.59101,186.38524,7977,12.038636060616241
140.67561,101.28545,186.9951,7925,12.035797826113962
176.40892,82.06012,189.20288,7921,12.03557781638236
180.55287,93.84338,168.61156,7548,12.0146297238347
149.92328,89.29235,199.93977,7540,12.014167597165999
138.79747,88.62692,200.57732,7492,12.01139702217815
150.45561,75.04869,188.48026,7438,12.008255147566823
172.44688,72.55817,171.71584,7329,12.00184184278395
166.02965,89.407455,196.06851,7270,11.998332575799735
142.86586,84.68424,190.14609,7071,11.986278964053103
183.14816,82.58354,180.90659,6489,11.948976015699353
167.90094,100.39132,177.81688,6477,11.948172264826406
183.26268,92.43308,186.85823,6427,11.944806293791585
138.85767,94.40388,186.48286,6379,11.941550683544747
175.53,75.489365,174.16257,6177,11.927575652589422
149.90854,74.85572,190.98819,5575,11.883042770754521
150.10487,76.82003,193.58295,5546,11.880778174935394
140.32436,71.82997,178.64854,5496,11.87684516289502
176.54604,91.83094,183.71536,5377,11.867338423054743
145.98991,73.471016,203.74503,5376,11.867257640005402
141.00911,86.46903,188.8752,5284,11.85976076588068
179.2407,88.04318,177.32771,5128,11.846746457771667
155.84448,87.433,198.94362,5078,11.842490665304515
142.62952,83.62319,188.98772,5074,11.842148485149528
180.35635,99.36553,202.58084,4948,11.831227763473764
142.37115,88.41107,188.77959,4862,11.823613118425508
177.41821,79.10831,173.7516,4844,11.822002551281235
176.65598,88.87782,180.40796,4790,11.817133486109595
161.31279,90.60444,173.64966,4764,11.81477018308643
182.92531,72.690926,181.95892,4746,11.813125766789094
150.98854,70.48079,201.6341,4723,11.811016375233875
142.2433,73.64458,173.09038,4708,11.809634461775115
183.75343,91.86653,168.20316,4697,11.80861874891419
178.07603,99.39174,177.67436,4694,11.808341295379451
163.63239,102.69003,181.50677,4633,11.802660174058259
158.25069,89.15771,196.24144,4473,11.787396688414454
178.91127,92.21548,184.27307,4331,11.773386322632359
178.0909,84.85659,181.09819,4329,11.773185756146056
147.975,75.7031,187.25674,4291,11.769356658319472
180.05727,71.66654,180.20952,4217,11.761801608775516
179.65956,89.21387,172.1792,4187,11.75870076062679
166.30992,90.934555,196.42183,4142,11.754007952717513
173.87129,70.52073,173.12662,4112,11.750851508948815
177.56796,83.39374,181.00044,4052,11.744467466852532
177.19547,88.330444,179.11823,4034,11.742534227115337
182.9398,89.30893,171.4628,4021,11.741131877884534
139.8261,95.702034,186.17624,4004,11.739292212890277
173.26819,76.29637,192.50957,3942,11.732514385058154
176.72925,85.830124,183.01619,3929,11.731080044219798
177.11635,103.636375,164.5075,3928,11.730969511810986
141.82828,88.41595,188.36906,3893,11.72708232678893
153.01263,84.97624,204.39668,3883,11.725965515009966
147.17976,85.84511,198.91158,3879,11.72551797420228
168.12587,75.270195,192.56732,3877,11.725294030732854
153.36508,79.71225,190.86937,3854,11.722709592044273
144.18665,79.97585,188.8483,3787,11.715093727717166
150.58371,75.05424,196.95912,3748,11.710597967494701
165.38708,85.01107,201.57086,3720,11.707341057357185
176.88745,89.43437,181.56325,3710,11.706172238398498
