#OK
#SQL= select x,y,z, np, log10(mass) from Bolshoi..FOF where snapnum=117  and  x between 184.0 and 230.0 and y between 175.0 and 210.0 and z between 82.0 and 123.0 order by mass desc
#MAXROWS UNLIMITED
#QUERYTIMEOUT 1400 sec
#DATE 2013-01-04 16:57:24.891 CET
#QUERYTIME 205 millisec
#COLUMN 1 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 2 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 3 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=np JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 5 name= JDBC_TYPE=8 JDBC_TYPENAME=float
x,y,z,np,
225.35365,192.40869,99.3563,54603,12.874014798447691
186.5235,180.35757,98.10174,34325,12.672409128316495
221.75275,194.78386,84.98231,20402,12.44647036173336
225.87766,188.80768,96.40729,18071,12.39378046090487
227.79259,192.01352,102.67244,17994,12.391926150097085
227.5584,188.18935,112.6747,16393,12.35145617767887
197.16312,189.72885,116.228,16209,12.34655442123177
229.7608,191.7776,95.59465,15185,12.318213647425695
197.90988,195.26656,115.4087,14108,12.286263314757583
218.80267,194.52827,92.31237,12648,12.238821104278971
189.3609,207.1111,83.60261,12516,12.23426413695535
219.20903,194.96143,86.43182,12158,12.221659372148448
220.28773,181.79443,82.35664,12027,12.216954575747819
185.42767,201.34781,90.96958,11982,12.215328193087132
220.67287,191.43776,85.8139,11722,12.205799603988977
227.6195,196.37378,86.80897,11339,12.19137276087914
185.71504,198.72108,91.57251,10867,12.172909283735121
209.69717,197.21635,82.31892,10780,12.169415768833318
199.39285,208.52127,104.724,10650,12.164147568906017
194.3377,184.77939,96.31518,10266,12.148198400395794
184.69281,189.91571,101.69039,10023,12.13779702443924
196.56961,190.24852,115.97464,9712,12.124106280116939
220.61095,194.5659,92.361565,9405,12.110158554357568
192.94113,188.9293,98.63596,9373,12.108676614796902
185.11876,202.84148,90.349045,9144,12.09793374600742
219.29683,195.60847,83.1979,9089,12.09531585686393
186.54807,192.03955,101.787254,9085,12.09512398412158
190.00302,195.5689,102.66007,8819,12.082217907319766
192.4373,197.09262,121.27756,8805,12.08152734974314
190.95074,194.34842,101.22896,8605,12.071550634935221
221.48447,193.3538,96.77886,8385,12.06030113707069
219.73062,194.52367,85.84166,8049,12.042540099101545
227.28413,180.49582,103.132805,8000,12.03988980889266
187.69817,193.09267,102.80417,7881,12.03337952689816
218.16727,194.64804,91.2254,7843,12.031279155269088
218.4945,195.54393,97.920135,7682,12.022271629803301
191.826,194.10202,101.86713,7467,12.009943563895503
187.17853,206.70422,119.92157,7343,12.002671370154891
218.32301,194.38728,89.47388,7335,12.00219630658551
218.99567,195.53952,93.26684,7304,12.00036031896465
216.92404,194.73482,89.559586,7296,11.99988314630729
227.50896,193.75812,95.24567,7220,11.995335459819323
190.06276,192.96013,103.36221,7150,11.99110418692161
186.09857,181.22554,98.0465,6952,11.978907844483606
197.56221,183.83934,111.085236,6710,11.963520545275824
196.94583,206.88905,107.71046,6599,11.95627652470996
193.9627,205.43336,99.42929,6334,11.938476180636817
216.14247,186.60841,117.54403,6199,11.929119915582502
229.0269,192.19298,95.39604,6177,11.927575652589422
184.04657,190.14034,86.63173,6086,11.921130110746988
228.52666,206.46866,100.80552,6014,11.91596146870906
186.24806,206.37833,85.53454,5832,11.902615792713782
228.332,189.19662,93.93404,5606,11.88545111779116
227.90079,188.60071,110.28192,5603,11.885218701734823
185.03217,209.94708,88.08706,5602,11.885141177348938
185.40659,198.844,105.59275,5445,11.872795875741216
226.05762,192.29617,100.91843,5425,11.871198022721211
228.42812,206.04243,100.55842,5354,11.865476484201054
222.35077,188.22243,121.286224,5285,11.859842916092278
191.69919,184.02937,94.00564,5046,11.839745686463129
184.26317,191.11595,86.43613,4791,11.817224151065647
228.48846,207.07442,101.42957,4751,11.813582969981878
186.82782,195.6668,105.93294,4692,11.808156242589467
219.39713,194.40904,92.77654,4687,11.80769328750584
225.02,197.32953,86.86124,4666,11.80574273001513
197.39488,179.03723,110.250824,4651,11.804344621004628
198.17638,186.64465,110.41438,4567,11.796429319004334
194.49869,183.50113,96.35095,4508,11.790781840244888
220.39131,193.1967,95.42392,4500,11.790010567224037
187.13597,190.65704,95.24004,4449,11.785060654476366
191.28993,176.26294,98.17427,4289,11.769154221751657
223.39253,183.58714,99.95007,4268,11.767022215497745
226.57286,186.91618,122.78281,4210,11.761080191824929
184.68031,209.6426,89.321266,4167,11.756621674935491
199.91216,177.35457,114.7489,4063,11.7456446430388
222.32487,194.80692,86.2575,4016,11.740591619063526
184.00528,193.68921,87.34795,3978,11.736462636532485
185.68398,180.69656,97.26443,3959,11.734383737107455
229.6477,178.9309,99.69428,3883,11.725965515009966
222.629,188.40723,120.54235,3839,11.721016285706181
222.37862,201.95074,96.395004,3730,11.70850673910873
214.93764,185.78828,117.38415,3647,11.69873367584359
201.32689,177.62251,110.41953,3614,11.694785903979193
191.0513,176.65874,100.79143,3607,11.69394402935508
226.5417,190.13503,86.29668,3514,11.682599901138932
184.64383,177.87259,99.6309,3497,11.680494136732404
224.18764,202.62273,86.75731,3466,11.676626865499665
195.2939,184.91734,110.40623,3447,11.674239092685426
217.5458,195.31502,102.83595,3440,11.673356419804671
217.77022,195.7261,92.315125,3386,11.666485215903649
229.90465,195.40675,89.45453,3382,11.665971976709454
229.90955,195.80795,90.046486,3379,11.665586625831299
229.48572,199.28722,86.488014,3345,11.661194381300284
190.25684,195.38547,87.26774,3311,11.656757292864562
218.138,194.91307,95.805145,3294,11.654522120967554
188.92322,183.41232,96.54633,3290,11.653994507267047
220.93204,192.506,95.734665,3280,11.652671711962578
188.45511,207.62497,85.55308,3240,11.64734284953012
196.5488,177.84323,98.89232,3201,11.642083495112056
229.30957,179.63393,109.44766,3177,11.638815612700762
218.97168,194.60628,87.98185,3114,11.630116520002877
220.90851,182.0722,83.43896,3113,11.629977087596592
195.71895,178.07231,106.99056,3063,11.62294518986161
205.18883,198.05687,93.51256,3029,11.618097270580382
193.85399,187.7143,94.318924,3004,11.614498594289895
196.89174,189.59279,97.54852,2980,11.611014471490556
229.67764,200.35768,86.37926,2962,11.60838374556488
228.18286,175.41023,102.58424,2953,11.607061292269666
221.60365,188.87344,120.83575,2895,11.598446873591255
190.10052,208.56876,82.57088,2874,11.595284519672477
185.642,179.11375,98.32324,2865,11.593922630935033
218.95767,194.90117,92.88986,2812,11.58581367734602
220.0811,193.18642,94.41431,2780,11.580842896521709
189.35039,187.84802,100.25658,2776,11.58021766035873
202.1505,175.47942,108.87612,2757,11.577235509272551
221.06932,179.47467,82.00098,2746,11.575498454193625
190.35045,188.6671,102.274315,2731,11.57312003192655
191.68465,192.03781,99.354355,2711,11.56992724170342
197.9769,191.98369,99.36531,2689,11.566389156793539
201.23943,192.05205,119.87247,2685,11.565742784957305
198.721,186.07245,110.72802,2683,11.565419218571694
194.29167,190.48065,96.982254,2662,11.562006005507369
213.94553,200.85925,86.90312,2643,11.558895683825767
206.87282,191.35191,82.9944,2624,11.555761698954521
197.60216,187.38708,111.63044,2619,11.554933535694584
186.04327,189.89609,99.43203,2604,11.552439448347625
190.69464,193.9815,102.72607,2590,11.550097439170923
225.67513,203.29086,119.130035,2581,11.548585955481224
220.14406,195.0872,83.4361,2577,11.547912474793838
197.93288,193.77904,116.11741,2552,11.543678252432722
229.03226,184.46361,119.163734,2470,11.529494505129199
213.73383,200.33672,103.009315,2459,11.527556424545716
188.98343,180.02017,97.00167,2456,11.527026383366158
227.1227,197.71646,94.32162,2447,11.525432240031208
190.96698,207.23206,82.98592,2431,11.522583763590386
219.94739,195.13747,96.121376,2414,11.519535306628237
200.11052,177.13594,115.54743,2386,11.514468058627813
189.30862,194.39983,102.577354,2383,11.51392174663138
200.1595,186.6438,82.08326,2379,11.513192303633316
211.10454,196.31519,84.117836,2369,11.511363252160459
216.90723,193.22795,98.761894,2361,11.509894409210439
188.39401,209.86021,97.79637,2357,11.509158164653462
218.0812,195.00229,87.2252,2329,11.503967645280571
186.80579,177.12112,96.489044,2325,11.50322123104523
229.55986,206.70784,94.29446,2266,11.492057387552851
218.74565,193.82907,88.234856,2242,11.487433950477437
228.61551,198.76054,89.54613,2211,11.481386726256975
229.72005,199.78622,86.590485,2173,11.473857606520012
227.78607,179.68097,102.17032,2170,11.47325770774257
226.17673,191.96727,98.176575,2157,11.470648576166568
187.28416,177.99313,96.65705,2131,11.46538134976259
185.02603,189.62015,101.749466,2130,11.46517753531447
196.91331,177.478,98.001785,2120,11.463134161718393
226.4758,193.17787,101.75418,2105,11.460050985572792
184.65056,199.56813,94.7984,2094,11.45777443611632
190.88728,192.02182,99.08779,2087,11.456320484510702
222.82866,194.9629,86.81564,2083,11.455487435834879
227.44843,186.31267,113.326744,2078,11.454443922846108
191.21048,194.729,101.24071,2075,11.453816579379192
220.29022,183.45143,98.02048,2074,11.453607263349598
219.24432,195.42133,96.49589,2061,11.450875473182016
219.11041,195.70322,85.474365,2052,11.448975183953669
191.14948,191.51239,98.31566,2046,11.44770365548155
195.17645,198.48343,115.87221,2045,11.447491371660643
200.3884,175.31111,122.19065,2042,11.446853896898952
202.13995,184.83365,82.0198,2039,11.446215535986003
225.5504,182.88739,102.76336,2026,11.443438240120045
196.38885,188.88878,97.430756,2007,11.43934532119936
202.6615,179.33212,115.182144,2005,11.43891241923932
184.40536,190.06029,87.04438,1987,11.434996603205123
