#OK
#SQL= select x,y,z, np, log10(mass) from Bolshoi..FOF where snapnum=117  and  x between 138.0 and 184.0 and y between 105.0 and 140.0 and z between 82.0 and 123.0 order by mass desc
#MAXROWS UNLIMITED
#QUERYTIMEOUT 1400 sec
#DATE 2013-01-04 16:42:34.124 CET
#QUERYTIME 211 millisec
#COLUMN 1 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 2 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 3 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=np JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 5 name= JDBC_TYPE=8 JDBC_TYPENAME=float
x,y,z,np,
145.06564,128.56467,101.78738,24124,12.519247672640056
147.1995,128.89178,111.790054,15161,12.317526396720886
153.39378,121.203064,90.518265,13956,12.281558282511337
168.7704,127.36563,119.252975,13721,12.274183260816447
177.45674,138.56502,86.23665,11878,12.211542346231944
154.48816,123.85292,108.53933,11457,12.195869216516586
151.9016,109.63505,93.36911,11089,12.181689278653796
140.55032,125.680534,100.24817,10344,12.151486291474484
159.15118,111.96982,119.75803,10220,12.146249008684627
152.85167,116.834076,91.62323,10025,12.137882397675812
144.13475,107.47191,95.93107,9477,12.113468703236052
181.91093,134.44498,85.89656,9192,12.100208502875969
147.5508,128.03882,112.265755,8629,12.072757098795812
178.28662,105.29134,86.561455,8285,12.0550915034728
140.39043,133.98997,110.45585,7642,12.020004739348222
157.09337,124.42853,88.64782,7194,11.993768537825108
139.68959,125.530266,100.32398,6996,11.981647840320626
177.1063,137.13454,86.42411,6986,11.981026747788272
140.29831,105.73047,119.116455,6623,11.95785284121021
142.15567,112.44017,111.45663,6152,11.92581470479351
180.0981,136.75055,85.94794,5493,11.876607489061628
153.14355,121.049416,92.07022,5394,11.868709094249695
146.66937,110.280014,110.5401,5192,11.852132802816243
142.78108,112.39626,111.761665,5156,11.849110938567271
144.24927,105.43311,96.17302,4902,11.827171466354633
158.40811,112.18044,120.985176,4568,11.7965243649695
156.29425,124.84693,88.44583,4512,11.791166917681528
172.93037,107.13713,91.1185,4432,11.783397582249096
153.19952,110.262596,90.84188,4365,11.776782523242384
151.60265,128.53525,105.424126,4244,11.764573611746625
145.05437,132.66751,101.99616,4240,11.764164157382375
140.36348,139.33,106.03076,4166,11.75651743149886
149.07704,109.302315,94.52989,4151,11.754951170219009
159.52089,126.2287,84.19464,4010,11.739942414903302
138.54,119.88079,106.68615,3967,11.735260272260662
141.999,107.36808,113.23238,3958,11.734274042438235
179.92679,121.9929,122.09569,3953,11.733725153104485
175.46211,109.924736,91.963524,3943,11.73262531521738
141.21252,107.52869,109.1863,3928,11.730969511810986
146.69186,107.1724,93.53995,3903,11.728197072277343
172.98888,107.49816,92.64602,3870,11.724509344798836
159.39514,113.47126,107.666245,3728,11.708273847355105
180.88948,137.50253,86.05531,3721,11.707457769219573
167.79724,108.25238,91.81048,3699,11.704882891049609
142.9488,136.00642,93.8501,3647,11.69873367584359
144.06784,106.71569,96.017746,3647,11.69873367584359
138.84515,139.64638,104.3922,3533,11.684941356732491
151.86433,120.21423,113.31547,3511,11.682229031578988
138.2114,117.85003,112.38306,3500,11.680866490147837
164.91783,110.86825,110.808754,3485,11.679000658135223
145.76942,125.41532,120.9802,3481,11.678501976857241
148.95586,106.45054,103.85177,3420,11.67082454092138
150.12538,108.59826,110.6251,3355,11.662490549611842
153.59256,128.50218,91.44202,3332,11.659503580166813
159.19135,123.472595,92.39719,3298,11.655049062969919
151.51819,130.76665,112.552864,3270,11.651345859890228
143.30809,110.66452,94.7865,3212,11.643574063368687
142.44757,134.05157,98.331314,3165,11.63717138671908
180.14024,135.8603,85.333885,3151,11.635246441651509
165.78188,122.31599,109.964294,3144,11.634280727089948
179.12431,122.187195,105.507545,3136,11.63317445053087
141.94418,107.94178,112.617905,3124,11.631508719933835
169.31107,108.70837,107.681114,3093,11.627178359286592
178.05504,135.77592,87.10506,3072,11.62421917113843
151.60762,116.383804,82.76638,3050,11.621098356652444
156.90703,111.23041,93.09798,3041,11.619814115342791
146.32085,131.89958,108.81594,3006,11.614787562044633
159.195,126.63423,84.085724,2985,11.61174242881005
162.76271,120.06058,91.453285,2982,11.61130580085752
178.34422,123.891106,118.18625,2951,11.606767100712718
158.02213,128.51007,119.0704,2930,11.603666068278436
150.63669,108.85872,122.17862,2923,11.602627462473391
167.29591,126.67132,121.04803,2907,11.600243020053878
151.95828,106.99877,92.77585,2886,11.597094880946328
153.5506,107.68214,93.261955,2876,11.59558659054193
161.25752,108.85397,95.95056,2830,11.588584289006224
178.72453,126.535034,97.776024,2828,11.588277306517464
158.67331,122.692505,87.62784,2817,11.586585049970969
153.58281,113.98009,83.65552,2805,11.584731396919032
143.02103,135.26183,96.55223,2785,11.581623178043758
145.49121,125.10327,121.292145,2750,11.576130478719099
178.70001,105.12663,85.56132,2750,11.576130478719099
150.0474,106.62924,96.10784,2724,11.572005648472611
150.2806,132.39265,114.735016,2716,11.570727365253568
153.74496,131.99811,112.95718,2704,11.568804624843523
139.23799,120.55575,102.20794,2694,11.567195819292937
180.15016,124.06409,119.36064,2681,11.565095410936715
167.47644,128.30118,119.398476,2650,11.56004417472645
150.37668,109.16731,111.57861,2639,11.558238014609122
159.61134,114.241295,87.94672,2638,11.558073441572304
178.1821,106.01905,87.09697,2620,11.555099302661826
159.57135,121.65586,92.78345,2614,11.554103750447764
177.53732,124.69543,102.88224,2596,11.551103407250563
169.66672,133.4011,121.775536,2580,11.548417683196371
142.321,108.39059,114.23682,2543,11.542144222200935
147.70769,113.61678,111.86393,2539,11.541460669640534
160.42691,131.09547,106.54159,2537,11.541118489485546
164.70686,116.877846,102.26996,2535,11.540776039514583
146.14279,126.12274,113.24724,2520,11.538199103624288
152.16959,120.513954,110.87416,2510,11.536471315733067
155.58331,109.08084,103.05228,2503,11.535258674088993
160.3877,117.90338,104.70645,2477,11.530724625715969
151.59949,106.72445,93.422485,2457,11.527203149736458
172.71506,125.33935,114.49202,2454,11.52667263463689
142.24513,127.11053,99.81692,2439,11.524010337151168
142.28009,116.775055,112.84909,2436,11.523475905070356
177.92905,111.50041,90.32313,2432,11.522762347100706
145.16417,132.1527,109.1233,2381,11.513557156469735
