#OK
#SQL= select x,y,z, np, log10(mass) from Bolshoi..FOF where snapnum=117  and  x between 0.0 and 46.0 and y between 140.0 and 175.0 and z between 41.0 and 82.0 order by mass desc
#MAXROWS UNLIMITED
#QUERYTIMEOUT 1400 sec
#DATE 2013-01-04 16:11:06.208 CET
#QUERYTIME 736 millisec
#COLUMN 1 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 2 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 3 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=np JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 5 name= JDBC_TYPE=8 JDBC_TYPENAME=float
x,y,z,np,
32.876663,165.91133,59.387814,39651,12.735052482187506
42.108204,158.09784,57.953403,33711,12.664569585870392
19.144072,144.65222,54.569023,26904,12.56661542814193
4.390524,161.89749,57.9546,26387,12.55818757474011
28.59292,159.31932,72.57035,25887,12.549879541052093
27.45523,169.361,59.121944,18563,12.405447117059209
31.63818,140.8065,68.313576,17500,12.379836500418541
36.657757,164.10106,60.80135,15041,12.314075889129697
22.564589,167.87877,64.18729,15000,12.312890023347945
8.309609,153.18896,59.285194,14124,12.286755025290004
28.922026,170.52022,62.247623,12664,12.239369569799514
20.448503,158.91513,65.832954,11441,12.195262965363021
40.767967,152.23587,49.800095,11014,12.178743921414
26.81442,158.76646,69.982376,10966,12.176846293093572
41.59319,158.97716,57.84337,10886,12.17366691899937
38.47123,169.23412,65.98893,10872,12.173107566869723
41.39646,159.25914,61.691494,10540,12.159639378689812
28.78439,171.38432,62.510246,10425,12.15487418417405
22.161613,145.03471,53.960854,10335,12.15110925405854
28.158958,160.40367,73.25374,10188,12.144888526838946
18.48449,166.6306,66.37474,10044,12.138703651002647
29.230677,169.63109,61.984207,9785,12.12735754009713
38.65255,162.89684,60.351765,9751,12.12584871889687
10.874978,157.63213,57.021473,9748,12.12571219575137
28.715687,169.6944,61.229523,9649,12.121280730220757
39.855125,151.28723,61.435246,9432,12.111400319124364
39.9821,167.74763,61.82133,8480,12.065194936872373
29.309858,160.68443,74.60353,8233,12.05235532100353
20.410341,172.20906,68.06183,7868,12.0326630723424
12.183433,159.09932,48.535046,7818,12.029894879143722
37.94939,170.30876,66.28779,7806,12.029225444757072
31.800467,159.99051,64.516624,7653,12.020630557102864
27.76807,156.60786,66.3687,7583,12.016640616447908
13.858298,158.66977,49.255306,7513,12.012609476953843
29.913458,167.34286,59.431507,7290,11.999525478052021
45.19028,140.76033,71.3577,7227,11.995756265324724
45.46915,160.9575,69.442665,7212,11.994854084702313
30.14552,145.3004,43.824745,7036,11.984123897407326
21.402384,144.87605,54.037693,7030,11.983753449643537
35.642185,164.2669,60.742413,6970,11.980031100816806
28.2647,144.89111,52.564625,6733,11.965006854896057
26.429426,158.50757,68.97217,6556,11.953436854491915
26.386772,171.19025,57.5909,6528,11.951578409793568
10.233788,164.625,48.955853,6511,11.950445674768666
25.222607,157.31857,66.33085,6415,11.943994813960304
29.161028,173.12791,63.102703,6409,11.943588488536406
44.02862,150.77734,66.46359,6293,11.935655883880308
40.42091,173.38727,61.525414,6268,11.933926930811914
43.840122,142.61153,42.922825,6228,11.931146515666859
5.72697,156.36504,81.36564,6218,11.9304487719279
21.63384,158.02184,67.797874,6171,11.927153663726806
11.243839,166.1666,49.094173,6135,11.924612643308928
45.212925,140.84717,57.09027,5854,11.904250703830197
19.279177,172.78268,77.920265,5777,11.898500305181823
23.128668,163.61946,63.889614,5747,11.896239524996526
26.431065,168.06516,58.321857,5730,11.894952626599014
34.817898,160.10664,59.401936,5676,11.8908405616325
33.688576,165.83276,59.09658,5485,11.875974620812961
19.056084,151.83812,64.981,5485,11.875974620812961
21.861217,158.93867,67.32042,5322,11.862872850080723
28.812572,172.23146,62.863396,5286,11.859925090062626
42.446835,142.26071,63.43493,5239,11.856046402927346
34.02172,154.88017,79.32237,5237,11.855880604310485
17.435997,145.04915,56.45041,5213,11.853886107888398
40.952217,159.90735,57.91643,5192,11.852132802816243
33.715275,146.44563,53.725163,5141,11.8478458521322
45.694794,151.32462,67.2425,5107,11.844963990353392
25.051773,172.92372,66.452965,5030,11.838366064566397
21.041502,167.46571,64.242256,4903,11.827260059987522
41.742416,153.2342,50.936287,4843,11.8219129214062
41.353844,174.73428,64.80457,4805,11.81849177965949
45.22498,150.55934,66.94195,4777,11.815953463887215
3.465841,163.56435,49.745678,4720,11.810740449712513
7.768239,165.93942,42.25771,4701,11.808988337805234
8.350735,155.16022,57.642033,4627,11.802097461229716
25.274267,149.02612,43.49804,4612,11.800687548596127
10.524757,165.30608,49.055553,4535,11.793375438790752
19.72833,166.64948,65.46948,4500,11.790010567224037
0.827489,159.72745,59.116436,4433,11.783496225968022
15.194117,163.80765,57.411884,4430,11.78320158732639
26.787075,167.3935,59.365055,4389,11.779163435965762
33.671074,165.29158,59.70583,4373,11.777577580340537
31.725405,159.54947,58.631596,4337,11.773987466934049
26.079971,171.94351,66.16684,4304,11.7706701768158
28.046438,169.1474,59.58859,4276,11.767836103278626
17.6328,144.08313,56.003006,4244,11.764573611746625
23.693674,159.30318,67.39393,4206,11.760667478383011
42.72358,157.09186,55.47456,4196,11.759633851856828
40.43217,168.22498,62.517834,4179,11.757870300464138
27.351698,160.56702,66.17558,4150,11.754846575043173
26.238117,167.15614,57.623123,4112,11.750851508948815
3.865347,161.45387,55.330307,4074,11.74681940183552
11.414006,141.65321,47.478268,4062,11.745537730883038
1.85234,161.02734,56.27682,4026,11.741672290953883
40.80646,155.05783,49.80864,4006,11.739509055073382
42.34356,158.199,58.588726,3951,11.733505429267764
14.581038,159.72823,70.580055,3947,11.73306559519055
13.333555,162.00883,53.786766,3937,11.731963265829938
32.601456,156.99532,66.1229,3920,11.73008426483285
34.343914,144.7793,53.94512,3863,11.723723238522789
34.797485,165.9246,58.439514,3850,11.722258681647803
19.375349,166.46852,65.79419,3843,11.721468487206652
10.916406,158.88428,56.58095,3791,11.715552107546143
23.598616,146.76611,53.22276,3743,11.71001830360016
23.131762,152.71452,66.53467,3727,11.708157354628199
19.93628,144.68806,54.456787,3701,11.705117579776461
25.049223,159.46577,67.51907,3665,11.700872380284801
28.991991,146.15256,41.402496,3565,11.688857462302387
24.729374,148.61324,70.44454,3548,11.686781893502449
0.444777,170.82431,51.131798,3543,11.686169560199332
16.556675,162.57697,66.216,3537,11.685433583541764
17.791187,150.10501,49.03507,3513,11.682476313138645
4.57922,169.17941,51.356712,3508,11.681857845041044
26.493584,156.43092,65.83948,3475,11.677752909529765
44.956818,142.5298,49.58103,3419,11.670697555646331
7.74598,163.04362,54.21885,3404,11.66878739212974
44.93921,161.44875,69.42686,3401,11.668404562933913
27.842594,172.51799,65.16546,3401,11.668404562933913
43.231983,174.38782,71.30848,3355,11.662490549611842
25.492819,158.79718,70.66328,3349,11.66171332533727
30.107061,140.20609,69.80891,3340,11.660544859125874
23.110668,168.09688,63.83151,3305,11.655969730815443
34.500854,165.55786,62.809025,3293,11.654390277622596
39.185925,150.09131,67.15771,3270,11.651345859890228
26.258852,143.55109,42.648018,3248,11.64841465233721
7.808583,154.23529,57.34398,3248,11.64841465233721
36.34042,164.34764,47.45858,3239,11.647208840309503
44.185623,152.09872,64.11386,3210,11.64330360179549
32.65622,164.55278,59.195698,3207,11.64289662182673
35.028473,143.14099,63.988823,3194,11.641132881171192
45.385677,171.38274,73.31445,3180,11.639225420774075
45.908104,160.69823,69.74741,3180,11.639225420774075
29.530401,145.0883,78.88851,3146,11.634556864728294
40.611145,159.0905,72.34777,3127,11.631926507519822
