#OK
#SQL= select x,y,z, np, log10(mass) from Bolshoi..FOF where snapnum=117  and  x between 184.0 and 230.0 and y between 105.0 and 140.0 and z between 205.0 and 246.0 order by mass desc
#MAXROWS UNLIMITED
#QUERYTIMEOUT 1400 sec
#DATE 2013-01-04 16:54:14.738 CET
#QUERYTIME 333 millisec
#COLUMN 1 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 2 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 3 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=np JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 5 name= JDBC_TYPE=8 JDBC_TYPENAME=float
x,y,z,np,
225.71364,116.0123,225.74854,69872,12.981101133171752
206.38498,117.66524,208.04019,60673,12.919793819557636
185.3059,119.79263,242.59468,48461,12.822190302353404
186.49207,120.14415,242.02292,42994,12.770205959606844
198.4896,127.79203,207.91673,38760,12.725182021038655
221.46654,112.67049,230.00458,33474,12.66150599587431
207.64578,116.16993,207.3138,31613,12.636664385931992
212.7035,127.019646,219.67863,22164,12.482446231573629
190.19672,121.94703,239.83372,19011,12.415802728930306
215.54198,133.1236,213.02481,18939,12.414155770273211
202.77899,119.94759,217.33443,17945,12.39074086202447
184.30045,118.98681,243.14125,17930,12.390378643029523
206.41121,132.90956,219.64636,16607,12.357090216781325
225.054,116.48871,225.39473,15602,12.32997925112217
224.66399,116.41998,228.9884,14071,12.285122805681468
222.80173,117.45137,219.47379,13355,12.262441602562099
209.50371,133.77733,214.51913,12567,12.23603062213731
202.60968,138.3175,219.201,12077,12.218756001443355
191.11212,122.13955,239.26598,12014,12.216485250332266
184.41147,127.6064,220.35576,11726,12.20594832051861
191.95996,128.7661,242.65167,11692,12.20468692083682
203.87328,122.51596,209.77357,10857,12.17250659135653
203.18193,119.58206,215.7966,10786,12.169659755423593
207.92276,135.1223,244.80023,10785,12.169618619021643
222.83064,130.56,206.83006,9751,12.12584871889687
220.06871,116.91442,219.09604,9061,12.093974723626378
184.46318,106.10308,243.04498,9002,12.091135639425241
209.38094,133.0703,212.44675,8955,12.088862280209971
214.39595,137.07169,212.4721,8629,12.072757098795812
202.38335,139.8242,219.54243,8573,12.069930663390494
222.61314,117.51897,228.46788,8558,12.069172121554269
214.19812,133.2055,210.76924,8321,12.05697341590853
195.01201,122.91667,225.21902,8247,12.0530938166641
198.35791,126.454,205.01775,8211,12.05119498061994
202.21103,121.63672,214.8152,8097,12.045123395380818
192.51396,125.74558,237.44005,7776,12.027553460832634
196.29137,123.50937,219.01797,7732,12.0250886570553
221.09491,118.12281,228.4936,7653,12.020630557102864
215.08911,136.75568,212.17505,7635,12.01960641488379
187.00325,119.68299,240.57603,7438,12.008255147566823
214.34969,136.58916,211.82858,7094,11.987689485699006
202.69496,111.403145,208.62135,7039,11.984308988106795
210.64948,107.09759,234.55235,7026,11.983506308802626
192.41425,132.89127,244.79832,7020,11.983135333643517
192.59792,133.2279,245.19923,6952,11.978907844483606
219.40268,118.31984,224.46642,6644,11.959227948399972
212.11015,138.52882,213.65541,6600,11.956342305807055
202.13538,109.56134,207.05354,6568,11.954231404206
214.18822,131.72229,214.438,6566,11.954099159247072
223.98296,138.92216,214.13493,6366,11.940664870802307
226.86069,110.17593,207.38824,6312,11.936965381766873
214.93704,132.32506,213.87198,6186,11.92820785127905
207.79823,135.29755,207.28928,6184,11.928067438458704
201.7391,109.02501,206.03624,6174,11.927364726233787
208.12732,120.18772,234.07744,6089,11.921344120305791
220.93741,112.83619,230.69295,5974,11.913063266091838
212.78477,118.94954,230.66992,5883,11.906397011477777
229.5238,114.68101,232.01556,5858,11.904547306729134
206.1385,116.61894,207.70096,5828,11.902317902930132
216.5348,112.373055,206.85913,5721,11.894270077362915
212.98721,124.08362,214.66902,5718,11.894042334470624
192.29529,132.71657,242.47807,5623,11.886766438175803
185.09804,106.657104,243.70587,5623,11.886766438175803
187.47592,126.659325,225.89212,5570,11.88265317370774
215.02371,137.43372,212.42142,5492,11.876528449857606
193.37717,133.81319,241.54153,5473,11.875023623832066
222.55037,117.49776,224.99611,5441,11.872476767460734
221.64053,116.8488,224.92545,5407,11.869754300486454
207.95154,134.3257,208.6841,5362,11.866124825528113
217.05258,126.28942,223.03783,5311,11.861974441414318
222.65556,138.95085,212.90285,5280,11.859431930872853
229.36302,107.41708,217.02075,5206,11.853302060002084
213.65785,133.16573,211.24036,5160,11.84944767886035
200.96312,120.56399,221.61325,5134,11.847254225736517
221.10637,135.6493,209.92804,5133,11.847169659192062
209.04533,133.8075,213.41867,5093,11.84377203644923
211.76044,112.30485,221.33998,5065,11.841377613142145
222.7781,137.89691,210.7634,5049,11.840003790945334
189.9535,123.93716,230.82057,5035,11.838797466273881
208.46994,135.4239,244.50438,4922,11.8289400831015
