#OK
#SQL= select x,y,z, np, log10(mass) from Bolshoi..FOF where snapnum=117  and  x between 92.0 and 138.0 and y between 35.0 and 70.0 and z between 205.0 and 246.0 order by mass desc
#MAXROWS UNLIMITED
#QUERYTIMEOUT 1400 sec
#DATE 2013-01-04 16:29:38.514 CET
#QUERYTIME 370 millisec
#COLUMN 1 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 2 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 3 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=np JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 5 name= JDBC_TYPE=8 JDBC_TYPENAME=float
x,y,z,np,
137.05197,36.179436,224.21696,96506,13.121352986043384
133.62291,36.751392,237.38503,26587,12.56146751086716
127.68202,63.025013,232.09505,22199,12.483132072473277
113.967636,60.12013,234.68639,21781,12.474875932296197
135.7015,43.14893,232.76526,18943,12.414246133244136
128.05754,60.54962,233.64412,18280,12.39877479491255
96.653725,37.034344,223.74208,18007,12.392239558866093
134.1346,37.678883,231.12906,15825,12.336141391055099
124.01879,59.312202,239.86935,15074,12.315027310235596
124.19632,61.397896,236.36282,14731,12.305030900932532
136.61359,44.677742,233.26857,13393,12.263676302272037
125.014366,67.90969,232.58595,12403,12.23032371429484
113.31393,35.62515,213.81363,11920,12.21307394004775
104.30116,55.008045,228.78607,11484,12.19689158917893
132.84245,56.256428,234.07828,11156,12.184308062499998
134.62369,46.775665,223.37773,11024,12.179137972634258
130.34535,58.20065,237.83305,10870,12.173028845389577
136.27576,36.43315,222.22731,10061,12.139438261738594
129.14284,69.39211,237.42737,9817,12.128777188275464
127.48502,59.330013,234.14978,9132,12.097364930269196
120.30969,60.556847,233.49466,8983,12.09021922330728
137.11798,35.804737,225.5464,8522,12.067338738979458
126.150085,50.381702,232.87442,8430,12.062627092994049
133.04185,61.329773,223.54689,8409,12.061542969680442
123.60834,35.88857,233.74318,7841,12.031170053591552
117.24666,60.890224,234.11975,7810,12.029448721956886
96.65747,42.964252,245.11725,7498,12.011743775449734
133.44543,37.295265,238.04799,7486,12.011049991827486
118.60346,38.24206,231.52281,7426,12.007551484335439
136.0982,43.904907,232.60587,7332,12.002019110848147
119.639534,60.916077,233.59637,7287,11.999346761441203
106.362,56.831272,231.15865,7064,11.985848899483644
130.44836,69.596634,236.62607,7005,11.982206521815273
132.65256,39.17422,245.81071,6849,11.972425496125528
137.5909,40.234085,222.0778,6759,11.966680394052892
129.01578,52.74596,238.3639,6533,11.95191085417726
124.312035,57.9689,240.60316,6447,11.946155904557234
135.18286,35.85446,222.95024,6418,11.944197818019855
124.23787,59.506695,238.78018,6210,11.929889741928886
123.24215,42.667385,236.45654,5950,11.91131532250581
136.83572,40.324123,233.3336,5896,11.907355470272485
127.07784,65.605705,236.26993,5841,11.903285360825029
94.24743,39.627174,229.46147,5823,11.901945190710041
114.26336,51.080334,243.20142,5819,11.901646269302347
127.14301,48.770294,232.3041,5697,11.892444125168304
136.24289,55.892635,236.24802,5681,11.891222922498208
127.11014,56.703743,239.00851,5654,11.889153729526855
130.42348,69.97012,235.83174,5648,11.888692685461253
118.97417,60.92803,229.0177,5404,11.869513328130996
120.09223,62.038208,236.88303,5378,11.86741915245752
103.242836,35.21283,218.55075,5261,11.857866575098484
126.30551,60.198154,238.64717,5258,11.857618913716276
137.07133,56.416027,236.59662,5145,11.848183574387592
135.52133,47.79926,232.12544,5098,11.844198104093811
129.18277,57.836155,232.83171,4975,11.833591394142925
135.14525,37.655556,239.5802,4966,11.832805168795971
96.44896,38.956814,245.79922,4942,11.83070089609753
129.49707,52.926926,238.1949,4937,11.830261372202992
126.67404,50.93219,232.81433,4909,11.827791073343631
105.53132,54.267128,227.16797,4865,11.823880945208003
131.19276,53.993538,234.64484,4755,11.813948403774688
136.82709,40.99608,233.43164,4747,11.813217272195551
104.78132,55.438705,229.41185,4711,11.809911046557195
121.19798,65.90051,206.07425,4708,11.809634461775115
133.15045,42.188946,237.13005,4682,11.807229838388432
110.38908,46.245075,207.61298,4631,11.80247268411527
135.94171,46.76684,222.63739,4593,11.798894321527888
102.66576,54.472717,228.1333,4549,11.794713829164523
102.14082,63.61846,242.99205,4439,11.784083547258668
134.48341,50.52907,232.16731,4426,11.782809331926646
110.19029,51.649372,239.46024,4361,11.77638442439872
129.98721,57.32472,232.51099,4342,11.774487761752155
134.37639,51.979355,232.49637,4340,11.774287703406552
129.82161,65.96241,238.67657,4313,11.771577929131185
120.57459,44.04047,234.25586,4295,11.769761248591125
132.82932,68.067604,238.54637,4291,11.769356658319472
129.51686,41.984573,238.80174,4212,11.761286426219634
134.04192,51.78326,232.4707,4087,11.748202772319198
130.99135,54.93963,234.08711,4080,11.747458439865222
131.91864,66.89403,240.02336,4008,11.739725789041739
131.26602,53.284504,234.84264,3964,11.734931769035638
98.16415,53.962074,227.00717,3786,11.71497905026815
104.04347,35.682453,218.00414,3756,11.71152379579626
127.89291,61.645958,233.01497,3749,11.710713779785753
129.61424,37.703148,245.18147,3720,11.707341057357185
130.87323,52.931515,236.4452,3719,11.707224314121337
135.75769,35.23254,233.04927,3682,11.702881841954254
121.26279,44.381905,234.79921,3681,11.702763893692572
125.30314,41.669224,235.76166,3679,11.702527901026427
127.789955,69.97875,235.15973,3614,11.694785903979193
123.40533,56.578,241.85791,3608,11.694064397120801
132.30043,48.985653,236.21188,3567,11.68910099942633
127.782036,69.2632,234.62376,3556,11.6877598812675
115.27278,35.384262,206.871,3543,11.686169560199332
131.16061,57.48825,235.27391,3478,11.67812761962216
118.64584,60.980373,233.88332,3460,11.675874524179134
122.15649,64.99235,207.15517,3436,11.672851211402138
136.4225,38.406853,234.97653,3307,11.656232389281136
124.00099,47.289528,210.68127,3299,11.655180706502373
137.59383,40.897713,222.06236,3298,11.655049062969919
94.57921,40.0667,227.74919,3298,11.655049062969919
135.36934,55.727192,235.9168,3196,11.641404697544125
123.22905,56.782932,244.09912,3189,11.640452627578394
105.46416,43.53074,215.69337,3171,11.637994769115432
124.6715,45.135036,209.76265,3157,11.636072458367469
132.19855,42.654846,232.48294,3144,11.634280727089948
127.43899,68.50065,234.16661,3128,11.632065348759852
126.3177,66.113205,240.00664,3125,11.631648691808731
133.17456,46.12657,233.9338,3108,11.629279086211378
125.96702,62.868988,236.55684,3086,11.626194549661438
100.58938,35.162346,210.4698,3064,11.623086931794582
135.30983,42.55207,231.76584,3049,11.62095596410771
98.87874,35.345776,221.75838,3042,11.619956882697549
121.29364,41.17156,241.77017,3031,11.618383888818425
135.32704,43.976234,232.4809,3013,11.61579755837474
135.94577,35.4313,233.72888,2990,11.612469133246107
100.009995,62.378704,241.65688,2976,11.610431260718002
136.22627,43.583546,244.28842,2961,11.60823603460628
133.27441,53.11008,236.89757,2905,11.599944171743337
110.446106,47.216995,244.95496,2900,11.599196185844564
113.74175,35.382385,214.7635,2881,11.596341931258358
98.796,42.244083,210.37138,2833,11.589044356263198
130.63144,67.96754,237.87852,2813,11.585968031979586
116.733665,60.862694,234.42615,2792,11.582713185123996
126.62416,61.786003,234.87895,2783,11.581311233643271
128.48444,69.142265,233.04611,2759,11.577550393892258
129.81532,50.126278,239.34851,2734,11.573596767156962
128.56935,68.094124,241.88297,2702,11.568483332467014
125.906235,64.75412,237.82649,2695,11.56735697215227
94.526505,40.319084,229.42131,2683,11.565419218571694
135.00262,37.130196,231.701,2632,11.55708354723394
104.22696,35.743187,218.37534,2625,11.555927150179366
101.20891,62.926445,242.61064,2574,11.547406678005254
130.72353,68.03642,230.76251,2570,11.546731405059
115.17298,62.162224,225.43622,2543,11.542144222200935
111.46773,64.06728,218.71217,2534,11.540604713215071
125.73989,62.437805,223.57657,2534,11.540604713215071
93.88702,39.11266,230.46674,2524,11.538887763780613
127.78392,35.02822,234.26207,2495,11.533868633193883
129.5837,36.9065,236.83792,2479,11.531075090624682
134.05994,54.763397,239.853,2478,11.53089989352239
136.11987,40.850685,228.96602,2464,11.528438461742535
117.62425,62.544147,244.19156,2454,11.52667263463689
128.42738,45.44857,207.39688,2453,11.526495652160571
133.4833,50.606297,232.67996,2419,11.520433725879299
128.09467,62.27583,228.9232,2390,11.515196710896891
126.38915,57.592335,234.26532,2388,11.514831885208494
93.817665,42.43381,227.79819,2387,11.514650010017238
94.555626,42.216564,208.05177,2367,11.510996506894099
126.24775,67.099335,233.465,2354,11.508605127901907
122.30994,36.96608,211.99481,2338,11.505642357199829
130.4467,35.820805,231.62508,2333,11.504712734351148
112.19709,48.229015,206.46681,2325,11.50322123104523
129.64928,51.61099,238.64427,2316,11.501537138611456
122.10822,37.741764,237.05698,2316,11.501537138611456
135.32654,46.91126,221.91205,2308,11.50003327542826
134.37862,40.154957,238.18895,2285,11.495684444307434
130.34666,57.310112,238.13248,2271,11.493015885597337
120.88511,53.869343,241.14436,2265,11.491865763973223
136.43275,35.04797,233.51636,2257,11.490329355780052
100.15433,46.592678,240.76062,2206,11.480403645626158
109.48303,55.853153,223.33696,2194,11.478035227519934
136.9595,35.105995,226.84476,2169,11.473057557197343
131.83743,53.568424,235.90283,2163,11.47185476097969
106.164345,48.32426,244.56865,2155,11.47024581716325
122.787796,36.807938,238.37788,2147,11.468630842099465
122.703156,56.745342,231.71243,2142,11.46761696991853
116.640884,56.121086,206.32236,2116,11.462314142143653
120.487595,46.501698,207.93398,2111,11.461286874027703
112.06082,61.29124,239.74338,2111,11.461286874027703
131.372,56.53982,233.22256,2101,11.45922358578341
128.0478,68.8835,233.47173,2098,11.458603113649142
97.48442,46.08843,239.4841,2092,11.45735950364463
119.607346,63.53687,243.10083,2072,11.453188328396212
130.34558,59.31132,237.7418,2070,11.452768988933954
123.83983,46.093433,238.68893,2063,11.451298154341938
137.49173,35.935284,225.88042,2061,11.450875473182016
112.79803,69.72171,219.94395,2060,11.450664734477618
128.61256,59.297363,233.85785,2054,11.449398150272406
101.40929,45.135124,243.21263,2054,11.449398150272406
125.935326,51.94632,232.49258,2042,11.446853896898952
133.27438,45.107643,233.5121,2021,11.442363740886064
127.06667,64.94809,233.15799,2021,11.442363740886064
106.108986,57.426437,230.35606,2017,11.441503459088
120.62019,35.11837,211.53127,2008,11.439561623399545
102.075455,66.330215,243.6914,2004,11.438695793377757
136.92451,35.34432,226.42647,2000,11.43782823374748
122.333565,45.006985,235.11656,1987,11.434996603205123
136.02687,42.117622,232.98628,1976,11.432584507888938
136.2852,35.8171,224.69229,1976,11.432584507888938
98.7697,42.495842,211.15381,1976,11.432584507888938
94.12621,45.717636,237.53708,1967,11.430602289018744
122.5445,45.999996,218.99739,1965,11.430160552840153
132.38383,36.83944,231.79837,1955,11.427945160249273
133.24635,69.00329,244.45341,1949,11.426610474511463
101.341805,36.11621,216.6313,1940,11.42459907719765
123.9734,38.334198,240.66748,1934,11.423254079317626
106.46253,35.535393,220.1134,1934,11.423254079317626
94.2435,44.09988,245.95547,1927,11.421679596380292
136.74799,56.233322,236.45251,1924,11.42100305510322
134.05937,45.482517,232.55432,1923,11.42077733394263
120.58093,62.727577,232.91902,1919,11.419873166058938
129.78008,50.49963,239.19966,1910,11.417831933758652
137.7532,44.52778,221.89635,1909,11.417604530765566
134.9385,50.398594,231.7801,1894,11.414177529289631
111.085945,46.26005,244.81165,1893,11.413948204215794
105.47924,55.80209,230.73308,1892,11.413718757985052
119.81006,61.7615,239.33185,1886,11.412339556652208
94.57071,41.033585,227.22363,1885,11.41210928628821
131.29602,66.49245,238.40598,1885,11.41210928628821
134.3239,51.24108,232.3279,1884,11.411878866203223
135.23213,48.365032,232.84988,1879,11.410724956057713
129.56516,68.608246,237.64055,1875,11.409799593232874
131.65378,63.619137,223.79878,1873,11.409336199107694
126.66889,46.473198,231.6988,1869,11.408407869315328
130.30872,35.9518,228.80902,1864,11.407244687450458
116.25002,60.823353,234.23521,1861,11.406545291167722
124.068756,60.183334,239.82846,1837,11.400907362050582
128.93895,67.71225,215.78572,1828,11.398774789231096
137.42715,42.971703,221.91518,1827,11.398537182673463
127.62064,58.27053,238.20822,1825,11.398061607665893
133.82042,55.8782,210.96083,1824,11.397823610492406
119.88893,59.66272,227.2977,1814,11.395434748806588
121.46129,45.560184,234.4444,1813,11.395195307330997
114.49078,35.960995,215.35257,1813,11.395195307330997
132.51126,67.79643,242.24406,1803,11.39279366135656
137.16167,50.11331,225.5688,1796,11.391104560237256
129.37578,35.48886,231.85457,1790,11.389651516231512
96.13982,36.107586,236.56744,1789,11.389408864039984
116.094536,44.566845,208.93509,1782,11.387706521061975
100.148285,69.69076,244.07101,1760,11.382310666318237
94.30769,45.380974,209.11046,1751,11.380084552853074
104.67642,53.150078,226.92854,1738,11.37684874950478
120.95276,44.37305,234.58626,1711,11.370048374122597
123.37175,68.37769,244.96552,1710,11.369794545257399
132.16225,53.318817,241.01434,1709,11.369540537566659
117.06828,35.013226,208.30582,1706,11.368777621900659
127.021225,64.166855,233.63972,1693,11.365454300063998
92.0667,45.075317,239.55754,1692,11.365197740394615
136.97223,39.68269,239.48969,1689,11.364427150754556
104.12373,54.163113,228.00931,1687,11.363912694451678
124.10594,38.58037,241.00288,1677,11.3613311389277
130.33311,52.959854,237.29724,1670,11.359514863461893
127.112305,61.649925,229.30963,1669,11.359254769906936
127.53243,62.22105,231.25372,1667,11.358734115029703
116.66309,65.848976,241.97636,1660,11.356906954270595
103.02267,35.260452,214.16638,1656,11.355859364762164
122.78018,37.483646,238.29657,1656,11.355859364762164
129.6419,36.540016,208.8237,1656,11.355859364762164
135.88916,38.224766,245.6806,1655,11.355597103447854
136.05052,40.394592,228.4599,1648,11.353754715167547
