#OK
#SQL= select x,y,z, np, log10(mass) from Bolshoi..FOF where snapnum=117  and  x between 92.0 and 138.0 and y between 70.0 and 105.0 and z between 164.0 and 205.0 order by mass desc
#MAXROWS UNLIMITED
#QUERYTIMEOUT 1400 sec
#DATE 2013-01-04 16:30:45.418 CET
#QUERYTIME 362 millisec
#COLUMN 1 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 2 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 3 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=np JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 5 name= JDBC_TYPE=8 JDBC_TYPENAME=float
x,y,z,np,
107.07639,79.843376,179.81956,42492,12.765105022874485
128.77249,103.82647,185.22815,27546,12.576857142519536
122.37762,81.35326,195.7997,25888,12.54989667973248
108.212204,71.10359,193.91881,22993,12.498393261260153
135.68927,101.05648,185.80887,17369,12.376573298024688
129.19843,74.405136,178.3298,17305,12.374970003275704
131.36627,70.50139,174.665,16474,12.353596991173342
103.919014,79.7465,203.96878,15907,12.338386767311784
106.901665,80.69247,184.15714,13456,12.265713821855645
127.071335,104.11167,194.07921,13106,12.25426764463843
99.69236,78.91896,204.83116,12553,12.235546132860948
103.018394,71.182785,174.75558,11842,12.210222186692047
119.23972,89.6507,193.17892,11756,12.207057780711924
108.26048,80.57223,180.92027,11550,12.19937940584157
101.261215,78.68071,204.39941,11537,12.198890651154324
101.305374,74.93964,198.62106,11134,12.183449213423923
126.86601,104.35596,186.28922,10046,12.138791989023538
129.55807,98.02687,198.03067,9915,12.133091593069611
107.39088,83.87308,178.10115,9164,12.098882416661908
117.49158,86.86928,197.69035,8857,12.084086299351878
99.82207,80.91423,173.86777,8748,12.078706885560166
123.568825,104.86788,168.09694,8457,12.064015983496123
98.29157,87.133255,170.0413,8008,12.040321430403623
100.72462,77.12039,204.26855,7895,12.034151002278634
127.93122,103.920235,185.7894,7750,12.02609996739163
119.24293,83.24525,166.51546,7549,12.01468850069421
129.14452,75.1362,178.90147,7413,12.006791118402532
102.17349,76.1873,175.38712,7349,12.003025157831878
102.86758,82.98832,194.34108,7288,11.999406360817275
111.79857,83.84038,182.28522,7065,11.985910350759271
119.52065,82.35808,165.93309,6863,11.97331215937268
106.1575,77.161,202.39331,6762,11.966873560068422
99.5246,75.74717,172.88072,6544,11.952641356328783
122.44706,79.28218,179.16121,6432,11.945143960702508
127.04109,101.71327,184.00787,6414,11.943927103258417
105.76029,76.950096,179.95929,6361,11.940323701972858
107.34754,81.4327,178.01357,6209,11.929819829282454
126.03582,98.573654,199.0877,6161,11.926449470207238
136.76111,88.97348,182.55739,6131,11.924329436717235
105.95326,79.34894,203.47083,6053,11.918768744397187
97.03077,75.91312,189.4429,6029,11.917043659345394
104.44513,80.502754,204.71182,5954,11.911607141237173
102.891045,78.984566,203.40707,5790,11.899476869255237
136.65155,89.46616,183.36412,5730,11.894952626599014
128.11821,74.60662,177.69421,5669,11.890304734206355
107.54496,79.98084,204.26317,5646,11.888538932066771
105.32401,81.67046,184.13927,5519,11.878658491690492
117.71293,87.30726,178.75517,5421,11.870877737783644
116.008316,87.11801,177.89777,5082,11.842832576068366
96.94538,82.18486,172.90831,5082,11.842832576068366
98.44084,82.26639,173.00038,5039,11.83914229585347
124.77123,98.41879,200.39027,5004,11.836115152567176
127.831985,98.922615,184.89005,4997,11.835507316670457
103.33442,72.02036,175.50383,4935,11.830085429602947
112.18291,81.40651,182.46259,4909,11.827791073343631
97.60324,75.544304,172.6786,4888,11.82592959407818
101.971596,78.89925,204.00673,4872,11.824505261220537
105.52482,82.42253,204.22653,4817,11.819574863872312
120.53835,85.04511,174.59933,4757,11.814131005426432
117.10483,85.561485,168.36987,4756,11.81403973603463
124.109276,103.83533,166.08391,4744,11.812942741900187
