#OK
#SQL= select x,y,z, np, log10(mass) from Bolshoi..FOF where snapnum=117  and  x between 138.0 and 184.0 and y between 0.0 and 35.0 and z between 0.0 and 41.0 order by mass desc
#MAXROWS UNLIMITED
#QUERYTIMEOUT 1400 sec
#DATE 2013-01-04 16:37:40.862 CET
#QUERYTIME 399 millisec
#COLUMN 1 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 2 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 3 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=np JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 5 name= JDBC_TYPE=8 JDBC_TYPENAME=float
x,y,z,np,
174.17761,13.32942,22.948425,31594,12.636402642615872
176.85753,16.46633,31.00728,29294,12.603577373137089
174.83292,0.217363,31.700287,28194,12.586955076180251
182.60812,11.333125,24.113838,24315,12.5226724195564
161.86307,19.732649,27.211975,19771,12.432826659993856
170.55551,23.157013,31.122042,19625,12.429608586178482
174.85197,1.708635,31.202166,17818,12.387656711179345
177.56595,13.159364,24.851679,16662,12.358524917733602
169.39769,25.788042,37.691975,16466,12.353387234106503
168.36574,17.358702,36.88652,16397,12.351562499003244
175.54825,13.116566,23.116833,16176,12.345669713685954
177.95134,14.620464,30.132519,16040,12.342001991838636
176.30194,5.494988,22.470469,15696,12.332587912453198
172.49529,8.736045,29.801523,15133,12.316722884130327
164.69418,31.389399,7.931171,14538,12.299302424481876
175.52994,18.153708,31.155714,14324,12.292862778496996
140.05173,11.898154,33.730972,14132,12.287001789004952
167.21675,9.182922,12.880342,12975,12.249904879404985
167.28117,10.414082,13.523476,12587,12.236721129776765
170.90887,22.655186,34.796875,12500,12.23370918164978
171.25774,26.656088,26.310139,12080,12.218866234322908
147.59186,10.478206,39.124706,11635,12.202564593928754
161.0823,4.490192,13.16115,11429,12.194805612752846
173.52083,14.595926,23.561348,11363,12.192291417250122
162.8748,1.038283,4.688636,10929,12.17537841294071
173.4994,27.830385,37.360985,10727,12.167275977374748
176.37224,12.955826,23.466425,10347,12.151611897908403
169.5752,25.177032,36.82371,10318,12.15039413799425
183.56331,11.967685,22.91668,10069,12.139784679362588
173.32253,24.736076,19.374073,9380,12.109001106578894
177.7443,14.47333,26.234074,9189,12.100067111417951
140.46632,14.128153,40.09478,9177,12.099497644417227
174.8889,12.064577,39.323666,8934,12.087845270776718
176.02415,17.184355,24.826004,8899,12.086139062710279
174.73964,12.459853,19.927235,8796,12.081084330433873
157.75966,21.693886,29.894207,8721,12.077364262864686
173.117,31.477854,37.88515,8596,12.071093690712132
159.64807,28.9184,28.490278,8576,12.070082212902276
153.21568,23.3358,33.330925,8316,12.056714326101494
170.2086,14.643283,20.149475,8256,12.0535662626633
168.65657,1.771104,4.696757,8161,12.048542804344535
159.56483,30.196508,28.149487,8096,12.045068596776947
163.97856,8.085948,10.11274,7803,12.029058943013608
164.48305,8.097951,10.100513,7724,12.024641619962033
176.39308,17.151365,31.216442,7543,12.014344091552777
161.43494,4.099167,12.421825,7434,12.008020729125741
170.96832,20.58292,31.408894,7285,11.999227566659096
162.40393,0.851379,5.743699,7254,11.997375894931658
148.35529,31.699871,25.697605,7108,11.98854558638122
141.24504,12.305095,37.18587,7088,11.98732162859244
175.66165,2.893877,21.290668,6888,11.974891489191673
157.9648,6.142027,3.783111,6723,11.964361483921374
173.19475,27.200027,36.880745,6656,11.960011514916333
164.63393,9.8699,20.126347,6587,11.955485711186064
176.16821,6.171957,22.448494,6418,11.944197818019855
145.24962,33.51957,27.377056,6413,11.94385941438768
177.38696,15.607759,30.824326,6395,11.942638947352828
179.02005,11.742326,24.919777,6325,11.937858764647338
173.733,12.04187,20.68334,6034,11.917403607537922
157.99455,21.098637,29.38083,5904,11.907944779976871
175.41722,10.410203,28.273811,5786,11.899176781986434
156.48444,8.046678,27.419455,5729,11.894876856860975
179.0421,28.271433,34.925278,5719,11.89411824993191
160.77199,4.717841,10.344945,5610,11.885760837197706
170.50972,23.570986,28.847044,5531,11.879601608584423
175.44025,26.533699,40.249733,5462,11.874150027590531
160.07791,30.872232,30.316721,5421,11.870877737783644
155.67813,8.031589,5.621113,5417,11.87055721646694
179.7996,34.083317,39.25058,5332,11.863688577657388
166.57274,1.454208,6.93252,5327,11.863280632440842
171.4635,5.979553,24.031914,5104,11.844708858542274
172.94783,24.009861,19.87811,5086,11.843174217864917
161.57489,14.4331,24.486977,5077,11.84240516599416
167.7473,14.719664,8.302674,5070,11.841806035178562
160.21709,4.859462,21.810259,5062,11.84112036511831
174.22359,25.427923,18.968168,5058,11.84077710317274
176.42412,10.054402,26.679186,4938,11.830349337813058
174.92033,9.494121,23.265266,4904,11.827348593195424
178.05638,33.81927,13.730574,4858,11.82325573042359
171.86339,21.359138,22.647184,4804,11.818401422217764
161.95798,31.572893,27.15308,4760,11.814405440409955
177.56503,10.214053,33.43987,4743,11.812851222419932
161.47989,9.884215,27.243572,4593,11.798894321527888
158.02145,3.622811,0.509977,4563,11.796048835954808
164.28159,22.401865,14.36305,4543,11.794140764394932
171.16934,20.893133,32.85013,4516,11.791552389905343
172.54184,15.556706,40.533535,4514,11.791360087692672
162.17822,5.105886,20.98531,4510,11.790974398614763
171.56194,19.814205,21.487473,4478,11.787882522887587
174.13855,1.627765,33.237236,4463,11.786424875276074
181.9624,3.684833,1.924126,4428,11.783005503912221
180.69812,29.916378,36.61105,4408,11.781039832220713
178.77682,34.361988,39.253517,4333,11.773586796535524
157.34917,20.446043,28.785627,4282,11.768444973998948
138.03723,11.216909,39.51248,4242,11.764368932818876
178.39569,28.79685,26.713175,4205,11.760564201663696
141.64107,12.16898,38.911892,4193,11.759323308349744
177.56775,13.990247,25.50408,4177,11.757662437059423
154.92847,31.965338,6.899244,4173,11.757246411546967
139.24365,12.189196,11.645771,4160,11.755891594674505
173.00739,7.474613,15.618539,4154,11.755264904694394
166.47627,9.268396,19.470043,4129,11.75264297949727
167.93375,19.52431,30.782696,4117,11.751379212242686
182.54514,13.107691,24.893305,4102,11.749793516564141
166.57648,1.388872,3.235003,4069,11.746286176438138
146.35138,34.876312,32.20399,4065,11.745858337327382
162.74979,28.122274,38.703987,4064,11.745752244432675
183.49925,20.169418,30.273489,4023,11.741348578172735
180.7462,12.775832,21.79849,4010,11.739942414903302
171.0434,3.302422,21.260065,3984,11.737117867518972
173.7879,29.088575,36.68017,3980,11.736680895772555
141.31442,10.980838,31.424334,3973,11.735916508062383
173.2883,13.507006,21.422287,3958,11.734274042438235
179.78392,32.967117,33.6917,3946,11.732955567035306
142.65701,2.094204,25.900488,3887,11.726412568382132
164.45847,14.100244,29.404358,3836,11.720676852393522
175.19795,4.194511,19.521544,3812,11.717950784803948
156.82164,2.560086,16.46068,3798,11.716353130449644
181.7078,11.090708,39.496902,3788,11.715208347475691
176.99515,5.915002,23.261137,3734,11.708972120469832
157.47699,3.52196,4.43223,3694,11.704294671924037
154.03268,5.478731,22.294325,3666,11.700990843304986
144.99817,15.976217,12.558952,3658,11.700042261527031
