#OK
#SQL= select x,y,z, np, log10(mass) from Bolshoi..FOF where snapnum=117  and  x between 0.0 and 46.0 and y between 210.0 and 245.0 and z between 0.0 and 41.0 order by mass desc
#MAXROWS UNLIMITED
#QUERYTIMEOUT 1400 sec
#DATE 2013-01-04 16:14:00.289 CET
#QUERYTIME 857 millisec
#COLUMN 1 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 2 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 3 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=np JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 5 name= JDBC_TYPE=8 JDBC_TYPENAME=float
x,y,z,np,
7.702472,237.44374,8.193397,58728,12.905643184644495
14.765375,221.91193,1.24814,21978,12.478785747602494
44.73046,217.74812,24.6008,19486,12.426521038544733
9.500625,231.14241,37.728413,16472,12.35354504058841
43.78458,212.42534,2.603941,15726,12.33341704926405
43.54863,225.38548,33.89592,15403,12.324403881410136
5.402851,244.80746,28.113258,13407,12.264130420764626
0.190836,234.40479,6.121425,13108,12.25433534546802
21.509571,214.80211,1.673495,12832,12.245092963012427
44.181408,213.7209,1.72519,11846,12.210369361656928
28.651148,211.19324,7.09282,11208,12.186326170883206
20.778044,210.65363,0.097337,10665,12.164760176461844
36.247715,223.1485,36.05818,10544,12.159804730007489
42.844532,212.87267,2.896483,10437,12.155372491889398
16.808199,220.949,33.58065,9215,12.101293306697256
1.346898,232.76259,4.910434,9133,12.097410009907392
32.457817,239.35968,19.90987,9119,12.096746671693367
45.414925,218.04509,24.480085,9105,12.096078851165288
30.318617,218.56128,16.419353,8740,12.078308180117046
7.257205,237.9151,9.647811,8624,12.072507258767619
8.154893,236.22986,5.448931,8368,12.059419494972593
18.4471,241.92659,20.17277,8278,12.054724107192541
28.79833,227.85428,18.186695,8125,12.046620035495515
45.80366,222.91805,15.749696,7560,12.015322020601932
25.991734,242.15797,2.620024,7522,12.01313227917417
42.730694,222.77974,35.908554,7346,12.002848300018973
0.380946,232.1087,5.390413,7180,11.992922710098158
36.700428,217.93456,32.403076,6998,11.981771958246274
3.254526,235.33318,27.815819,6833,11.971409454405482
15.104154,240.7678,2.215855,6773,11.967579343008431
37.06868,218.51117,32.255375,6652,11.959750483127499
6.273446,236.27525,15.214228,6629,11.958246043652714
3.288571,216.07108,33.222126,6614,11.957262384945118
19.395552,215.41269,7.058884,6553,11.953238124438421
0.795412,240.62502,23.33432,6478,11.948239316941752
35.006126,229.72702,36.49457,6437,11.945481881579632
1.79233,218.57896,32.433376,6356,11.9399822649206
40.412533,222.80351,35.228825,5810,11.900974167407318
45.484745,215.40108,4.050412,5796,11.899926611728937
33.335686,219.48903,37.20973,5747,11.896239524996526
1.004504,230.81554,27.97502,5716,11.893890427386902
42.934566,222.53041,36.239426,5652,11.889000102547598
19.478441,217.32423,5.05792,5582,11.883588185740324
42.177162,224.11137,15.820494,5539,11.880229742281239
35.061306,213.89835,31.6101,5506,11.877634484073058
