#OK
#SQL= select x,y,z, np, log10(mass) from Bolshoi..FOF where snapnum=117  and  x between 184.0 and 230.0 and y between 210.0 and 245.0 and z between 123.0 and 164.0 order by mass desc
#MAXROWS UNLIMITED
#QUERYTIMEOUT 1400 sec
#DATE 2013-01-04 16:59:16.229 CET
#QUERYTIME 335 millisec
#COLUMN 1 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 2 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 3 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=np JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 5 name= JDBC_TYPE=8 JDBC_TYPENAME=float
x,y,z,np,
221.61464,211.60623,162.80797,87421,13.07841331767264
214.18661,236.90846,153.59018,38354,12.720609069277002
212.85168,240.73766,135.39204,36081,12.694076682487308
221.6367,210.29652,160.41032,16809,12.36233917794264
213.39005,238.98692,149.91362,14375,12.294406691106364
223.43173,240.62042,126.89599,14329,12.293013216030923
185.14578,224.3521,130.72542,13931,12.28078090503067
212.32129,243.58028,145.15341,13729,12.27443727001322
208.7252,239.53949,129.05281,13340,12.26195482253445
225.6582,217.97948,159.23076,12535,12.234922029874685
220.47902,211.75514,163.92593,11115,12.182708467203444
190.74109,229.82755,124.189674,10991,12.17783649391241
211.80411,244.44418,143.32115,10773,12.169133431723107
225.6891,237.03941,124.04203,10751,12.16824698734331
215.89516,215.93585,147.41255,10377,12.152869050854811
226.09901,232.34691,156.43513,9049,12.093397160448795
186.26521,219.31554,147.26823,9012,12.091617717009601
222.98885,238.18584,147.21112,8890,12.08570077196448
191.76073,230.56209,124.040634,8838,12.083151298409536
212.10815,211.51949,144.39766,8602,12.071395926689386
212.51193,243.5239,139.18852,8412,12.061697474046992
221.55576,210.0784,159.64996,8273,12.054459855285458
223.40814,233.15114,152.89034,8258,12.05367372975316
213.95483,244.95007,139.33243,7834,12.030781817173814
217.54823,233.91052,146.5645,7710,12.023853050421073
221.42354,217.19223,140.70874,7550,12.014743087805856
222.5265,243.17911,128.69989,7520,12.013014267802058
185.99358,233.68686,148.67601,7053,11.985172213695732
229.4411,231.2285,126.74628,7035,11.98406216328985
214.20195,242.61278,151.7385,7027,11.98356809241926
229.93077,211.46361,146.206,6887,11.97482842856018
228.47107,237.6102,127.508,6786,11.968411946223481
184.65698,229.6871,127.05185,6738,11.96532918110112
211.41782,233.91922,140.94116,6716,11.963908651896288
228.05844,228.58916,128.18959,5882,11.906323177174706
185.87637,233.03143,149.95233,5882,11.906323177174706
227.28177,230.41483,126.40764,5664,11.889921600411183
229.6876,226.81734,158.26122,5456,11.873672768461534
216.80354,231.64732,134.49315,5427,11.871358076656723
