#OK
#SQL= select x,y,z, np, log10(mass) from Bolshoi..FOF where snapnum=117  and  x between 92.0 and 138.0 and y between 35.0 and 70.0 and z between 123.0 and 164.0 order by mass desc
#MAXROWS UNLIMITED
#QUERYTIMEOUT 1400 sec
#DATE 2013-01-04 16:29:07.986 CET
#QUERYTIME 276 millisec
#COLUMN 1 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 2 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 3 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=np JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 5 name= JDBC_TYPE=8 JDBC_TYPENAME=float
x,y,z,np,
124.97263,63.396637,157.65851,35147,12.682686477511036
125.641884,57.284435,152.41078,31147,12.630214222766561
121.009315,61.15683,157.47148,23559,12.50895504747655
126.05452,62.03343,158.0052,21751,12.474277468120068
122.50961,56.43066,150.29427,15495,12.326988855357564
113.05579,64.84963,153.54453,13858,12.27849980795955
121.84072,59.506413,158.23639,13535,12.268257281164864
129.47507,65.52753,131.2273,12787,12.243566324382927
132.95901,35.894176,161.36281,12510,12.234056439734605
122.52091,54.944176,148.69556,12224,12.224012233994701
121.30827,42.23467,157.33232,12018,12.216630318434838
127.597626,67.813995,148.26402,11569,12.200095008367642
111.5144,66.727715,132.65971,10950,12.176212839080232
125.82155,63.11194,158.04903,10919,12.174980934159073
122.25098,52.969852,148.51338,9506,12.114794409925162
122.96449,47.08646,157.6356,9070,12.094404747417292
113.41893,51.818657,124.10589,8113,12.045979776429347
124.6917,53.277683,162.82346,7925,12.035797826113962
123.291504,58.136486,155.46901,7846,12.031444834625677
121.69988,58.459843,155.65498,7651,12.020514593177026
122.31354,57.80715,158.64531,7496,12.011629653464432
122.47918,56.645725,149.09653,7085,11.987137817669238
122.504715,55.124218,157.6671,6958,11.979282446840122
112.84628,68.5981,146.21355,6873,11.973944405376596
126.598335,56.391415,130.33534,6648,11.959489294351691
122.31426,48.120663,155.36337,6607,11.956802589031456
110.776726,62.323875,125.782715,6472,11.947836463744542
122.476166,46.83347,155.48686,6430,11.945008951284244
121.37331,60.592216,157.95747,6366,11.940664870802307
112.3803,64.2122,151.35039,6302,11.93627643731549
123.966545,69.495735,136.18988,6234,11.931565144246225
113.565025,68.42964,162.729,6229,11.931216248432872
118.22269,53.0835,124.8798,6181,11.927856750874337
112.180466,40.08215,147.01578,6027,11.916899589601877
115.22016,50.74486,140.76474,5946,11.91102330755866
112.566505,67.99725,131.52362,5740,11.895710321549464
130.94637,68.63541,160.09924,5686,11.891604910491653
114.01837,69.13494,131.69139,5501,11.877240002805864
121.788795,60.561455,162.84561,5409,11.869914887275021
105.75094,64.67297,157.87181,5387,11.86814519681799
119.50945,61.446022,160.65115,5358,11.865800775850012
99.640434,38.395393,143.90465,5183,11.851379425923184
111.65355,62.356598,126.982925,5087,11.84326017840654
111.33419,39.669594,147.10953,5059,11.8408629235687
120.97323,60.87216,162.46794,5040,11.839228481091528
122.91355,69.94076,135.65057,5036,11.838883719963349
123.43568,55.273422,153.31363,5019,11.837415444856886
116.51939,66.34046,143.35239,4953,11.831666310920987
129.95999,44.292877,140.21802,4904,11.827348593195424
