#OK
#SQL= select x,y,z, np, log10(mass) from Bolshoi..FOF where snapnum=117  and  x between 184.0 and 230.0 and y between 175.0 and 210.0 and z between 123.0 and 164.0 order by mass desc
#MAXROWS UNLIMITED
#QUERYTIMEOUT 1400 sec
#DATE 2013-01-04 16:57:39.476 CET
#QUERYTIME 249 millisec
#COLUMN 1 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 2 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 3 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=np JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 5 name= JDBC_TYPE=8 JDBC_TYPENAME=float
x,y,z,np,
187.99629,201.98007,147.40604,21322,12.465626697152349
195.9116,185.10951,152.03355,19622,12.429540715357211
196.91383,190.98615,153.0978,18996,12.415460828855196
199.01387,201.40239,144.78883,14663,12.303021002336212
223.5665,200.4998,137.51602,14340,12.293347077699151
224.22374,208.45688,149.09288,13484,12.266617370864765
221.6761,181.88228,144.77196,13069,12.253039815159319
199.4758,187.63596,150.69186,12755,12.242479301290922
187.62239,201.03688,147.45596,12590,12.236824355572233
212.90794,185.1454,143.72774,10676,12.165205718943959
219.05475,208.25787,156.00302,9618,12.119882455707236
215.9071,201.23466,152.60272,9204,12.100773653970563
184.7515,190.65921,141.45312,9188,12.10001882527434
224.49673,205.18867,141.64203,8985,12.090314479804055
211.03816,185.6525,150.39803,8803,12.081430146062669
197.41771,198.27364,154.75668,8744,12.078507578592706
217.05399,180.29399,141.38565,8656,12.074113970029456
225.32591,208.25642,142.6563,8612,12.071900408423978
215.75002,181.60983,141.33502,8493,12.065859699578223
206.62419,204.9124,163.39796,8488,12.065602139117976
190.27945,188.76682,157.68256,8166,12.048806813744024
221.01596,180.95712,143.00407,8116,12.046139916911903
200.46664,199.08788,154.7758,7953,12.03733086375471
197.93607,203.44147,144.2219,7627,12.019153695965585
219.76906,207.45557,155.0494,7287,11.999346761441203
210.9325,196.13438,162.52036,6958,11.979282446840122
196.13597,189.10043,138.35501,6788,11.96853990452965
197.3542,201.90121,154.15479,6716,11.963908651896288
200.66612,198.18803,156.24464,6615,11.957328048298443
218.52846,190.58804,137.95569,6593,11.95588106165911
198.15633,176.14153,154.10066,6553,11.953238124438421
186.42174,177.33208,152.78363,6409,11.943588488536406
222.45767,206.89944,151.4789,6349,11.939503271629478
220.01259,182.01353,147.39626,6001,11.915021836189824
201.00264,199.77155,143.9037,5906,11.908091815484038
219.36009,195.9843,150.27051,5782,11.898876487221006
229.16537,177.92953,163.72458,5638,11.887923226209221
226.78586,208.93611,140.20064,5593,11.884443020124964
199.0434,178.08261,147.92174,5392,11.868548060899066
228.91109,181.00424,130.84566,5339,11.864258248734275
202.6699,189.09387,145.20816,5308,11.861729112204447
220.34773,185.3865,148.89557,5258,11.857618913716276
202.543,191.49324,133.8894,5254,11.857288452336656
210.35254,204.6289,160.68138,5164,11.84978415825632
228.09773,209.17336,144.01166,5075,11.842234075931366
194.74669,207.45132,159.05527,5019,11.837415444856886
216.91556,193.28816,129.15576,5018,11.837328940429698
214.51404,182.64146,140.79947,5005,11.83620256309651
203.09328,191.69899,146.37589,4976,11.833678646166321
209.73918,189.15312,138.43182,4874,11.824683478593055
216.11693,208.94168,144.04185,4811,11.819033659402907
212.84142,208.86104,147.47865,4599,11.7994618747474
199.8825,199.2758,154.325,4593,11.798894321527888
228.94441,181.67581,133.255,4490,11.789044545778545
188.24648,200.873,147.23859,4444,11.784572352293122
197.16277,190.30267,147.21909,4439,11.784083547258668
206.90816,185.46579,147.41821,4221,11.762213246360439
222.79955,183.78416,142.0717,4213,11.761389531354565
221.52493,180.04977,141.17839,4158,11.755682831781655
199.3214,177.06834,148.39903,4142,11.754007952717513
215.67432,184.91673,141.65056,4085,11.747990228781676
195.19244,196.878,150.23914,4017,11.74069970392379
196.35884,200.59138,153.73567,4003,11.739183751184415
209.92662,198.7438,163.09573,4003,11.739183751184415
224.30743,200.86823,138.23087,3995,11.738315107002874
225.84393,176.84172,129.80637,3980,11.736680895772555
219.16031,194.37596,129.28987,3941,11.732404217147888
219.0488,178.10292,144.78728,3910,11.728975155913254
216.50836,208.77135,145.16637,3904,11.728308312466902
215.60152,203.7092,157.29987,3834,11.72045039798521
