#OK
#SQL= select x,y,z, np, log10(mass) from Bolshoi..FOF where snapnum=117  and  x between 184.0 and 230.0 and y between 175.0 and 210.0 and z between 0.0 and 41.0 order by mass desc
#MAXROWS UNLIMITED
#QUERYTIMEOUT 1400 sec
#DATE 2013-01-04 16:56:55.073 CET
#QUERYTIME 227 millisec
#COLUMN 1 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 2 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 3 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=np JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 5 name= JDBC_TYPE=8 JDBC_TYPENAME=float
x,y,z,np,
228.55605,190.34029,18.146894,26385,12.558155141517739
224.52551,185.81517,15.259801,20169,12.441483037302612
229.01373,189.02599,17.839296,15240,12.319782486537406
192.84096,203.2868,33.29785,11088,12.181652113561684
224.93446,189.11047,22.38246,10996,12.178032540679075
228.98251,188.30716,16.552065,10833,12.171548021927638
208.2247,200.17633,14.026429,9458,12.112598311503614
190.58891,198.3051,34.981705,6830,11.971218782406005
199.43243,183.58453,39.05887,6737,11.965264747328021
218.81873,177.56415,31.760199,6011,11.915744824097414
194.19582,204.60413,33.036488,5725,11.89457357308305
224.60071,183.04121,36.293236,5718,11.894042334470624
194.33969,180.79932,2.521678,5262,11.857949123833906
195.29077,206.15305,24.883875,5257,11.857536341698067
198.86269,183.35452,38.811,5212,11.853802823028039
220.36525,175.65585,24.137993,5202,11.852968296213614
209.28024,176.42374,6.130991,5015,11.837069240881267
224.7624,183.33669,11.447581,4982,11.834201915588547
228.0419,186.77945,13.883613,4804,11.818401422217764
206.2403,180.41359,37.9588,4538,11.793662571077586
196.21884,184.25102,4.050233,4519,11.79184077559165
220.75687,188.24765,0.13655,4390,11.779262336273051
224.08415,190.53847,2.227219,4363,11.776583519435537
219.77208,193.95073,33.638214,3931,11.731301024678302
184.90216,178.04338,8.97771,3914,11.72941912351346
220.57822,176.04858,23.941986,3898,11.727639644221401
229.81047,182.66978,3.834882,3884,11.72607732818788
208.39207,193.6754,12.478166,3779,11.71417545913299
228.80202,181.79124,1.840255,3777,11.713944763376992
206.95872,177.23756,34.66692,3764,11.712447654616279
205.19489,180.35934,38.606987,3626,11.696226162265214
202.7539,203.07379,22.214231,3458,11.675623483870819
222.05278,186.4218,0.459087,3456,11.675372268315602
225.90047,184.64212,13.747307,3422,11.671078369786578
204.02228,203.87926,36.280563,3333,11.659633849386472
186.78398,200.70555,30.129839,3288,11.653730459852605
194.25865,203.57654,33.20311,3244,11.64787860134655
184.13435,176.91365,7.665337,3203,11.642354684925678
228.15254,187.41322,16.305279,3198,11.641676343898942
206.5808,177.1046,3.231348,3114,11.630116520002877
220.4793,186.43822,1.983215,3101,11.62830002923848
227.79163,187.63237,11.286226,3073,11.62436049795529
227.68088,185.94781,14.005945,3068,11.623653403519993
220.84567,176.6622,24.318651,3058,11.622235785454423
222.75703,190.01497,21.277945,3017,11.616373611873941
208.8793,176.0864,7.873158,2964,11.608676844409345
192.34398,200.29514,22.807137,2952,11.606914221401901
209.63881,175.65494,37.635517,2901,11.599345857480026
227.47214,188.70334,16.937334,2866,11.594074167002505
227.81847,190.43741,18.007364,2864,11.59377104197443
211.7021,177.70125,7.988734,2864,11.59377104197443
216.93462,208.87354,40.74509,2830,11.588584289006224
194.97253,203.80304,33.489758,2829,11.58843082488579
200.07887,190.48596,21.79919,2777,11.580374053806644
194.86572,182.34616,3.148374,2679,11.564771361692346
228.92503,188.6731,17.32579,2668,11.56298362703473
219.18225,189.30919,0.051776,2662,11.562006005507369
186.31244,178.718,8.055603,2660,11.561679642012228
219.24127,188.87897,19.889496,2629,11.556588325486086
221.94864,179.16144,31.341822,2623,11.555596184674439
208.55066,177.7671,8.400955,2569,11.546562412531175
228.48761,180.66704,1.22764,2568,11.54639335421943
191.42041,200.40619,34.70901,2546,11.542656140714474
200.70259,183.56517,39.838646,2544,11.54231494236865
227.8721,192.24712,37.65031,2540,11.541631658669838
220.1568,191.81741,0.518681,2509,11.536298282464406
216.95105,185.11147,1.197177,2508,11.536125180227687
211.12093,189.22107,39.88488,2490,11.532997566826984
194.6785,206.5975,32.25329,2477,11.530724625715969
220.83502,178.23979,26.127369,2465,11.528614654418984
195.48595,183.00603,3.597395,2451,11.526141470690652
224.2469,183.28346,36.77761,2450,11.525964271579266
210.78308,182.61375,32.590073,2439,11.524010337151168
209.94734,176.02702,37.588074,2410,11.5188151961937
204.07834,185.19489,0.777941,2377,11.512827100332052
202.67615,180.92891,2.983623,2365,11.510629451663458
206.74258,182.64871,29.153399,2363,11.510262085944147
220.89578,182.51895,23.268621,2355,11.508789551746254
217.65187,183.0722,2.077713,2346,11.507125582877306
227.96776,180.75113,7.689251,2344,11.50675524000984
190.57227,196.02919,23.078222,2341,11.506199177258262
221.36629,185.7645,0.932579,2282,11.495114015064019
192.06894,203.51915,33.326355,2279,11.494542790026742
211.20122,195.8245,10.33963,2254,11.489751844580907
203.04523,182.59459,1.995713,2253,11.489559154698982
228.10748,199.92448,40.751,2244,11.487821087705568
211.70207,189.05548,40.601562,2237,11.486464478828156
228.96843,188.34174,20.518671,2234,11.485881755346607
225.18037,190.2183,21.855936,2232,11.485492884724252
221.4939,180.30894,29.238033,2216,11.482367586585115
219.14125,179.35663,32.21852,2191,11.477441075629754
219.19669,178.13512,31.490438,2165,11.47225607928893
223.18445,189.12042,24.022743,2144,11.468022221574314
217.94046,191.67564,17.302359,2083,11.455487435834879
221.37773,193.73477,32.87004,2078,11.454443922846108
202.9918,189.43607,30.080622,2035,11.445362857827739
208.50598,199.63065,13.188942,2033,11.444935890131665
218.3699,175.57208,27.857956,2027,11.443652513900703
229.18655,187.72903,14.935049,2015,11.441072678303353
227.11478,188.18178,21.096115,1992,11.43608787185499
220.09804,182.89294,38.287945,1984,11.434340507685878
222.51874,202.68379,5.870245,1976,11.432584507888938
220.15347,201.12848,9.889476,1971,11.431484389394173
229.37082,179.45137,36.220127,1951,11.427055807923441
197.95595,196.59561,27.16029,1938,11.424151216167783
227.79204,185.85464,14.369356,1933,11.423029498519947
211.74327,177.65012,8.827003,1916,11.419193829771068
198.75655,200.59282,18.43687,1916,11.419193829771068
188.97914,198.04857,21.419098,1915,11.41896713895572
202.95282,202.86792,29.368235,1900,11.415552582433568
218.59242,206.03343,16.262608,1892,11.413718757985052
212.00792,195.20355,10.44418,1882,11.411417658952297
226.03241,185.09465,12.693295,1841,11.401851846290272
195.1216,209.34428,32.51866,1834,11.400197676785524
195.29088,182.69754,3.449631,1812,11.394955733770264
223.62952,189.06343,23.60322,1788,11.38916607619625
225.96822,191.9653,19.152487,1785,11.388436926324585
203.6641,188.1165,3.9016,1776,11.38624026060114
199.81364,183.972,38.461914,1774,11.385751019677668
222.50636,184.88354,5.860294,1774,11.385751019677668
186.7881,201.92807,30.997303,1750,11.379836494483856
213.32886,186.5675,34.62243,1749,11.379588294348798
201.75145,178.34932,39.842937,1748,11.379339981993143
219.31984,176.05635,27.284462,1746,11.37884287146727
200.27866,178.43616,31.837873,1744,11.378345191277036
220.5004,188.86873,0.252916,1732,11.375345304741641
209.22647,176.12407,8.42749,1724,11.37333505113117
226.44815,191.48938,18.919273,1717,11.371568390977767
197.38991,199.23643,14.432815,1714,11.37080906269951
221.72197,179.0602,25.305971,1702,11.367758342284848
195.80994,209.25948,32.491985,1700,11.367247788712893
189.27,197.78893,35.77607,1697,11.366480861807009
219.66983,189.28671,0.081256,1696,11.366224908041813
229.24954,188.70477,17.556889,1691,11.364941029072893
192.27133,209.24532,22.417553,1691,11.364941029072893
213.97989,205.22002,22.172047,1682,11.362623834863701
207.54773,177.58368,34.678932,1674,11.360553651786171
184.76852,202.71579,21.548254,1669,11.359254769906936
228.56674,200.7787,40.776737,1652,11.354807356160697
229.58032,188.43726,15.885719,1648,11.353754715167547
229.57726,182.21877,36.71347,1630,11.348985952078937
202.85312,177.62607,40.653442,1609,11.343353442804988
196.18248,202.66196,20.934238,1603,11.341731205323592
210.97505,196.68227,9.278454,1600,11.340917824784217
187.25096,196.66643,26.719954,1596,11.339830898903209
196.36844,202.05367,19.909025,1593,11.339013948167166
219.3713,183.1666,3.788528,1591,11.338468437574546
202.72824,192.26823,19.817883,1586,11.337101688500196
222.9921,183.12827,34.710873,1585,11.336827815225453
194.64114,181.35902,2.752006,1584,11.336553801915844
215.44734,185.57272,0.257546,1581,11.335730624607361
229.275,187.9964,37.387527,1570,11.332696936594392
197.05531,183.54062,39.067993,1564,11.331034323821624
220.93425,208.88094,9.044334,1561,11.330200641088208
198.13339,207.05292,33.770466,1561,11.330200641088208
189.63097,181.2229,35.855453,1557,11.329086524338896
195.11809,206.64847,32.57872,1553,11.327969575576835
225.65778,196.09308,0.252051,1548,11.326569329417689
184.35097,181.83134,2.600901,1546,11.326007984554074
223.84549,183.14632,0.246525,1527,11.32063641054777
215.08635,185.41931,0.034901,1526,11.320351951190007
190.24654,189.62448,24.53658,1526,11.320351951190007
223.9028,189.22911,24.239697,1518,11.31806961227665
213.19188,208.69185,38.746956,1516,11.317497131370635
193.42256,180.71509,2.026223,1512,11.316349935008015
194.46284,182.62854,3.775108,1506,11.314623421248275
219.42712,176.4809,29.849808,1504,11.314046376518856
226.88757,191.07703,18.616318,1499,11.312600436013566
220.00444,180.66727,35.440918,1494,11.311149665306278
220.51526,180.51158,29.99405,1492,11.310567983403004
226.54668,179.81013,17.517488,1491,11.3102747603525
221.19348,178.87793,20.767265,1487,11.30910826567487
193.28369,205.53328,33.45935,1458,11.300556371245785
226.94012,190.90062,18.275574,1456,11.29996031666297
203.43106,205.36311,34.667976,1454,11.299363442890831
221.4454,183.17978,22.828112,1451,11.298466627105714
216.02759,175.11548,31.046598,1448,11.297565732109163
217.67844,184.12854,32.901653,1434,11.293347084941628
220.65492,179.53978,28.434126,1433,11.293044171338524
186.4811,202.64594,31.45504,1431,11.29243774585035
216.00609,204.37749,6.889316,1417,11.288168707515
204.72911,196.34683,28.844782,1411,11.286326200167295
219.8036,177.88638,30.623486,1397,11.281994128852268
185.41489,201.03906,6.997478,1395,11.281372027286709
229.09805,190.37773,37.313793,1380,11.276677754964494
225.18085,189.53116,15.689573,1373,11.274469593165435
196.5251,185.47586,4.822124,1370,11.27351981196991
223.62866,188.95157,23.097239,1364,11.271611635009462
229.91826,195.5532,7.040005,1357,11.269377497040939
197.21681,201.56111,20.208828,1357,11.269377497040939
191.7799,203.92294,33.343006,1353,11.26809568403868
194.28072,181.9679,2.81145,1346,11.265843338403178
194.10092,202.96547,33.15626,1339,11.263579250689933
195.28096,176.8953,1.705033,1329,11.26032424868684
214.7367,175.33615,11.913407,1324,11.258685160768986
221.29381,182.26628,20.191566,1299,11.250407817376788
210.0042,196.12221,18.324507,1299,11.250407817376788
203.61197,203.79088,37.391403,1292,11.24806159160129
222.20802,182.92989,36.5338,1290,11.247388895171623
192.52232,203.73969,33.36198,1289,11.247052155815275
184.49467,177.5632,8.08945,1288,11.246715195475453
229.95752,176.64467,33.452854,1271,11.24094343923314
184.28223,177.29764,4.690146,1267,11.23957471755109
219.8104,188.43434,32.85025,1267,11.23957471755109
191.28194,209.40588,20.75006,1264,11.23854537907682
215.8932,192.49034,26.390097,1254,11.235096468283146
